source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'1477p378_ac51-024471',148.6643578,37.4085774,b'09h54m39.45s',b'37d24m30.88s',1,0,b'0000',b'04237a166',55319.70422230,10.732,0.026,28.710,10.589,0.027,11.880,7.709,0.025,5.003,5.575,0.105,1.267,1.0,56,b'0000',0.339892,97.66909
b'1477p378_ac51-024471',148.6643578,37.4085774,b'09h54m39.45s',b'37d24m30.88s',1,0,b'0000',b'10006a036',55510.48650770,10.882,0.030,28.150,10.746,0.035,12.930,,,,,,,1.0,53,b'0000',0.339892,97.66909
b'1477p378_ac51-024471',148.6643578,37.4085774,b'09h54m39.45s',b'37d24m30.88s',1,0,b'0000',b'04233a165',55319.57179020,10.786,0.025,28.110,10.578,0.026,11.920,7.672,0.031,5.174,5.445,0.072,1.297,1.0,73,b'0000',0.339892,97.66909
b'1477p378_ac51-024471',148.6643578,37.4085774,b'09h54m39.45s',b'37d24m30.88s',1,0,b'0000',b'04233a166',55319.57191750,10.774,0.024,28.210,10.634,0.025,11.870,7.699,0.032,5.031,5.427,0.068,1.324,1.0,73,b'0000',0.339892,97.66909
b'1477p378_ac51-024471',148.6643578,37.4085774,b'09h54m39.45s',b'37d24m30.88s',1,0,b'0000',b'04229a127',55319.43961330,10.853,0.027,28.010,10.580,0.028,11.910,7.731,0.026,4.975,5.526,0.082,1.248,1.0,97,b'0000',0.339892,97.66909
b'1477p378_ac51-024471',148.6643578,37.4085774,b'09h54m39.45s',b'37d24m30.88s',1,0,b'0000',b'04231a125',55319.50570180,10.850,0.024,28.000,10.565,0.022,12.000,7.755,0.032,5.002,5.529,0.099,1.248,1.0,83,b'0000',0.339892,97.66909
b'1477p378_ac51-024471',148.6643578,37.4085774,b'09h54m39.45s',b'37d24m30.88s',1,0,b'0000',b'04226a189',55319.37339750,10.807,0.023,28.010,10.556,0.026,12.070,7.738,0.028,4.977,5.461,0.068,1.279,1.0,113,b'0000',0.339892,97.66909
b'1477p378_ac51-024471',148.6643578,37.4085774,b'09h54m39.45s',b'37d24m30.88s',1,0,b'0000',b'04229a126',55319.43948600,10.739,0.025,28.620,10.530,0.024,12.340,7.740,0.031,4.978,5.548,0.067,1.252,1.0,97,b'0000',0.339892,97.66909
b'1477p378_ac51-024471',148.6643578,37.4085774,b'09h54m39.45s',b'37d24m30.88s',1,0,b'0000',b'04225a165',55319.30718180,10.734,0.032,28.690,10.566,0.023,11.990,7.696,0.032,5.046,5.643,0.071,1.346,1.0,131,b'0000',0.339892,97.66909
b'1477p378_ac51-024471',148.6643578,37.4085774,b'09h54m39.45s',b'37d24m30.88s',1,0,b'0000',b'04225a166',55319.30730910,10.866,0.026,28.050,10.611,0.034,11.840,7.812,0.027,5.279,5.393,0.073,1.393,1.0,131,b'0000',0.339892,97.66909
b'1477p378_ac51-024471',148.6643578,37.4085774,b'09h54m39.45s',b'37d24m30.88s',1,0,b'0000',b'04219a096',55319.10878910,10.811,0.024,28.000,10.550,0.023,12.110,7.723,0.028,4.979,5.562,0.074,1.259,1.0,86,b'0000',0.339892,97.66909
b'1477p378_ac51-024471',148.6643578,37.4085774,b'09h54m39.45s',b'37d24m30.88s',1,0,b'0000',b'04222a189',55319.24109330,10.843,0.022,27.980,10.560,0.027,12.030,7.760,0.030,5.015,5.529,0.082,1.248,1.0,118,b'0000',0.339892,97.66909
b'1477p378_ac51-024471',148.6643578,37.4085774,b'09h54m39.45s',b'37d24m30.88s',1,0,b'0000',b'04210a189',55318.84418060,10.836,0.024,27.970,10.521,0.023,12.460,7.685,0.028,5.096,5.307,0.072,1.687,1.0,49,b'0000',0.339892,97.66909
b'1477p378_ac51-024471',148.6643578,37.4085774,b'09h54m39.45s',b'37d24m30.88s',1,0,b'0000',b'04214a189',55318.97648490,10.851,0.029,28.000,10.577,0.033,11.920,7.774,0.033,5.063,5.695,0.077,1.441,1.0,59,b'0000',0.339892,97.66909
b'1477p378_ac51-024471',148.6643578,37.4085774,b'09h54m39.45s',b'37d24m30.88s',1,0,b'0000',b'10001b113',55510.35420360,10.876,0.027,28.110,10.737,0.028,12.800,,,,,,,1.0,46,b'0000',0.339892,97.66909
b'1477p378_ac51-024471',148.6643578,37.4085774,b'09h54m39.45s',b'37d24m30.88s',1,0,b'0000',b'10001b114',55510.35433100,10.762,0.024,28.330,10.655,0.025,11.960,,,,,,,0.5,45,b'0000',0.339892,97.66909
b'1477p378_ac51-024471',148.6643578,37.4085774,b'09h54m39.45s',b'37d24m30.88s',1,0,b'0000',b'09993b114',55510.08972280,10.860,0.022,28.030,10.742,0.031,12.880,,,,,,,1.0,73,b'0000',0.339892,97.66909
b'1477p378_ac51-024471',148.6643578,37.4085774,b'09h54m39.45s',b'37d24m30.88s',1,0,b'0000',b'09997b114',55510.22202690,10.871,0.025,28.080,10.709,0.031,12.430,,,,,,,1.0,56,b'0000',0.339892,97.66909
b'1477p378_ac51-024471',148.6643578,37.4085774,b'09h54m39.45s',b'37d24m30.88s',1,0,b'0000',b'04245a166',55319.96883070,10.802,0.030,28.030,10.595,0.021,11.860,7.703,0.028,5.020,5.489,0.072,1.257,1.0,58,b'0000',0.339892,97.66909
