ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
213.2914225,-65.3392093,b'14h13m09.94s',b'-65d20m21.15s',0.0213,0.0215,-0.0096,4.950,0.019,56.4,142.700,3.254,0.013,86.7,29.650,1,0,b'0000',b'AA',5,58898.09633654,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.068245,304.366276
213.2914063,-65.3392352,b'14h13m09.94s',b'-65d20m21.25s',0.0248,0.0256,0.0024,4.094,0.046,23.4,3.800,3.415,0.013,85.4,48.470,1,0,b'0000',b'AA',5,58329.59472516,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.097486,235.847475
213.2914419,-65.3392505,b'14h13m09.95s',b'-65d20m21.30s',0.0217,0.0227,-0.0157,4.356,0.024,44.6,18.220,3.219,0.012,89.1,31.230,1,0,b'hh00',b'AA',0,57968.62322101,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.113098,193.907328
213.2915172,-65.3392480,b'14h13m09.96s',b'-65d20m21.29s',0.0132,0.0108,0.0043,5.187,0.011,103.3,733.600,2.987,0.009,122.0,48.910,1,0,b'0000',b'AA',5,57435.42386551,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.13245,139.556693
213.2914557,-65.3391808,b'14h13m09.95s',b'-65d20m21.05s',0.0153,0.0150,-0.0092,4.452,0.026,41.3,17.370,2.926,0.009,118.8,63.690,1,0,b'0000',b'AA',5,57605.87144359,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.141251,357.379441
213.2913755,-65.3391941,b'14h13m09.93s',b'-65d20m21.10s',0.0246,0.0219,0.0034,4.112,0.033,33.2,5.719,2.945,0.012,93.7,45.960,1,0,b'0000',b'AA',0,58166.56607119,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.157504,306.301009
213.2914827,-65.3391740,b'14h13m09.96s',b'-65d20m21.03s',0.0266,0.0245,-0.0089,3.978,0.024,44.4,24.420,3.036,0.015,71.8,29.310,1,0,b'0000',b'AA',10,56706.73679315,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.169075,11.6347
213.2914422,-65.3391636,b'14h13m09.95s',b'-65d20m20.99s',0.0419,0.0445,-0.0276,4.068,0.037,29.6,6.467,3.322,0.022,50.3,14.680,1,0,b'0000',b'AA',5,58166.82826207,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.204803,352.498225
213.2914322,-65.3391620,b'14h13m09.94s',b'-65d20m20.98s',0.0146,0.0183,0.0056,4.059,0.033,33.0,7.092,2.881,0.008,134.7,83.020,1,0,b'0000',b'AA',5,56706.80275422,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.212944,348.6906
213.2913124,-65.3392339,b'14h13m09.91s',b'-65d20m21.24s',0.0168,0.0163,-0.0065,4.042,0.026,42.0,12.120,2.983,0.007,150.1,77.710,1,0,b'0000',b'AA',10,57071.58273462,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.227279,257.281217
213.2914327,-65.3392862,b'14h13m09.94s',b'-65d20m21.43s',0.0223,0.0229,-0.0092,4.132,0.031,34.5,8.468,3.091,0.014,80.3,40.110,1,0,b'0000',b'AA',5,57435.29270688,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.241819,189.763048
213.2915012,-65.3391478,b'14h13m09.96s',b'-65d20m20.93s',0.0206,0.0257,0.0005,4.053,0.041,26.3,3.804,3.173,0.013,85.3,22.650,1,0,b'0000',b'AA',5,57803.28187758,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.26719,13.39255
213.2915698,-65.3392811,b'14h13m09.98s',b'-65d20m21.41s',0.0154,0.0133,-0.0066,4.036,0.030,36.5,15.390,3.022,0.009,119.9,84.100,1,0,b'0000',b'AA',10,56707.39551227,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.274927,143.13708
213.2913404,-65.3391550,b'14h13m09.92s',b'-65d20m20.96s',0.0098,0.0096,0.0019,4.618,0.018,58.9,80.890,2.758,0.005,209.6,192.400,1,0,b'0000',b'AA',5,57436.07927649,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.295016,322.485346
213.2916625,-65.3392146,b'14h13m10.00s',b'-65d20m21.17s',0.0170,0.0196,-0.0025,3.935,0.033,32.5,4.906,3.064,0.009,116.6,49.730,1,0,b'0000',b'AA',5,56888.25990752,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.304797,86.34322
213.2916652,-65.3392067,b'14h13m10.00s',b'-65d20m21.14s',0.0311,0.0329,-0.0149,4.018,0.032,34.4,5.184,3.176,0.019,57.1,29.530,1,0,b'0000',b'AA',10,56706.40749731,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.31192,81.170345
213.2915500,-65.3391400,b'14h13m09.97s',b'-65d20m20.90s',0.0223,0.0183,-0.0107,4.130,0.031,35.3,7.912,3.005,0.010,108.5,48.590,1,0,b'0000',b'AA',5,56706.67095943,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.318157,25.145469
213.2914979,-65.3391325,b'14h13m09.96s',b'-65d20m20.88s',0.0226,0.0218,-0.0045,6.491,0.019,56.9,1016.000,3.123,0.011,99.4,68.440,1,0,b'0000',b'AA',5,58694.54654626,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.320096,10.244334
213.2913553,-65.3391422,b'14h13m09.93s',b'-65d20m20.91s',0.0175,0.0214,-0.0125,3.987,0.030,36.5,3.351,3.243,0.010,108.5,48.390,1,0,b'0000',b'AA',5,56888.65452810,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.321215,330.685224
213.2914510,-65.3391291,b'14h13m09.95s',b'-65d20m20.86s',0.0176,0.0208,-0.0060,4.310,0.021,51.1,34.800,3.143,0.011,102.2,37.370,1,0,b'0000',b'AA',5,58167.81004505,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.327521,357.634368
213.2912472,-65.3392430,b'14h13m09.90s',b'-65d20m21.27s',0.0124,0.0177,-0.0059,4.631,0.016,69.2,152.600,3.073,0.009,119.7,62.750,1,0,b'0000',b'AA',0,58167.54823622,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.330192,255.477273
213.2916238,-65.3392867,b'14h13m09.99s',b'-65d20m21.43s',0.0279,0.0278,-0.0095,4.004,0.027,40.2,11.570,3.156,0.014,75.9,36.300,1,0,b'0000',b'AA',5,58167.41733184,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.343788,134.302325
213.2913273,-65.3391271,b'14h13m09.92s',b'-65d20m20.86s',0.0254,0.0224,-0.0091,6.131,0.016,68.5,266.400,3.238,0.012,89.3,25.920,1,0,b'0000',b'AA',5,57969.08138243,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.38934,329.204943
213.2911899,-65.3392296,b'14h13m09.89s',b'-65d20m21.23s',0.0256,0.0222,-0.0079,4.107,0.031,34.8,13.890,3.424,0.015,72.3,24.740,1,0,b'0000',b'AA',5,57800.07282545,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.407178,265.130976
213.2912296,-65.3391570,b'14h13m09.90s',b'-65d20m20.97s',0.0296,0.0275,-0.0060,,,,,3.079,0.014,78.3,33.200,1,0,b'0000',b'XA',5,57605.93702258,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.413771,303.238303
213.2914457,-65.3393378,b'14h13m09.95s',b'-65d20m21.62s',0.0127,0.0180,-0.0034,4.531,0.015,70.6,125.600,3.422,0.009,117.6,53.580,1,0,b'0000',b'AA',5,57605.60938243,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.424622,182.899557
213.2917161,-65.3391685,b'14h13m10.01s',b'-65d20m21.01s',0.0181,0.0201,-0.0016,4.175,0.041,26.5,4.516,2.773,0.009,117.1,68.170,1,0,b'0000',b'AA',5,57606.39556591,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035578,11.037,0.1800,8.582,,7.957,,0.427029,64.268167
213.2914581,-65.3393559,b'14h13m09.95s',b'-65d20m21.68s',0.0131,0.0217,-0.0018,4.073,0.027,39.9,9.214,2.923,0.010,112.0,78.270,1,0,b'0000',b'AA',10,56887.86514764,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.489251,180.334226
213.2915089,-65.3390837,b'14h13m09.96s',b'-65d20m20.70s',0.0144,0.0151,-0.0059,4.335,0.017,63.0,71.330,3.267,0.009,114.8,54.180,1,0,b'0000',b'AA',5,57800.26930872,2132065201351017557,4.237,0.102,3.444,0.127,-0.358,0.231,-2.293,0.003,924035577,10.914,0.0220,9.473,0.0210,8.365,0.0720,0.496144,8.513659
