ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
42.6774563,54.7048822,b'02h50m42.59s',b'54d42m17.58s',0.0336,0.0348,0.0042,10.669,0.018,61.2,60.630,10.324,0.019,57.9,18.980,1,0,b'h000',b'AA',10,58143.36139303,434154501351042527,10.650,0.023,10.233,0.019,6.693,0.016,4.528,0.029,477188109,13.354,0.0462,12.068,,11.784,0.0402,0.029159,195.327178
42.6774418,54.7048878,b'02h50m42.59s',b'54d42m17.60s',0.0336,0.0330,-0.0113,10.622,0.018,62.0,62.220,10.328,0.019,56.8,9.224,1,0,b'h000',b'AA',10,57785.69541683,434154501351042527,10.650,0.023,10.233,0.019,6.693,0.016,4.528,0.029,477188109,13.354,0.0462,12.068,,11.784,0.0402,0.038634,258.183578
42.6774678,54.7048700,b'02h50m42.59s',b'54d42m17.53s',0.0358,0.0354,-0.0078,10.710,0.020,55.3,39.490,10.302,0.018,59.9,17.020,1,0,b'0000',b'AA',10,58143.03400602,434154501351042527,10.650,0.023,10.233,0.019,6.693,0.016,4.528,0.029,477188109,13.354,0.0462,12.068,,11.784,0.0402,0.07383,167.301217
42.6774426,54.7048697,b'02h50m42.59s',b'54d42m17.53s',0.0332,0.0334,-0.0039,10.640,0.018,59.3,55.070,10.298,0.020,55.2,14.610,1,0,b'0000',b'AA',10,58142.90322947,434154501351042527,10.650,0.023,10.233,0.019,6.693,0.016,4.528,0.029,477188109,13.354,0.0462,12.068,,11.784,0.0402,0.081551,206.346781
42.6774558,54.7048673,b'02h50m42.59s',b'54d42m17.52s',0.0353,0.0336,-0.0052,10.717,0.017,62.2,50.190,10.233,0.023,47.9,8.607,1,0,b'h000',b'AA',10,58715.25191582,434154501351042527,10.650,0.023,10.233,0.019,6.693,0.016,4.528,0.029,477188109,13.354,0.0462,12.068,,11.784,0.0402,0.082186,186.101948
42.6774969,54.7049014,b'02h50m42.60s',b'54d42m17.65s',0.0333,0.0303,-0.0033,10.633,0.017,65.3,78.000,10.333,0.018,59.2,15.790,1,0,b'h000',b'AA',10,56703.40817932,434154501351042527,10.650,0.023,10.233,0.019,6.693,0.016,4.528,0.029,477188109,13.354,0.0462,12.068,,11.784,0.0402,0.087043,61.866576
42.6774539,54.7048654,b'02h50m42.59s',b'54d42m17.52s',0.0324,0.0300,0.0024,10.687,0.016,67.8,65.690,10.341,0.017,64.6,17.650,1,0,b'0000',b'AA',10,59082.03866182,434154501351042527,10.650,0.023,10.233,0.019,6.693,0.016,4.528,0.029,477188109,13.354,0.0462,12.068,,11.784,0.0402,0.089451,188.153435
42.6774461,54.7048643,b'02h50m42.59s',b'54d42m17.51s',0.0340,0.0340,-0.0102,10.707,0.018,60.9,63.010,10.305,0.018,60.5,17.730,1,0,b'0000',b'AA',5,58146.24076888,434154501351042527,10.650,0.023,10.233,0.019,6.693,0.016,4.528,0.029,477188109,13.354,0.0462,12.068,,11.784,0.0402,0.096952,197.354041
42.6774142,54.7048986,b'02h50m42.58s',b'54d42m17.63s',0.0325,0.0299,-0.0063,10.675,0.016,67.2,64.970,10.352,0.018,60.1,12.030,1,0,b'0000',b'AA',10,57062.41782947,434154501351042527,10.650,0.023,10.233,0.019,6.693,0.016,4.528,0.029,477188109,13.354,0.0462,12.068,,11.784,0.0402,0.100163,288.00345
42.6774244,54.7049097,b'02h50m42.58s',b'54d42m17.67s',0.0326,0.0321,-0.0107,10.691,0.016,68.0,64.440,10.254,0.022,50.4,10.880,1,0,b'0000',b'AA',10,56703.14471715,434154501351042527,10.650,0.023,10.233,0.019,6.693,0.016,4.528,0.029,477188109,13.354,0.0462,12.068,,11.784,0.0402,0.10254,313.763427
