ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
295.0628576,-30.2644461,b'19h40m15.09s',b'-30d15m52.01s',0.0334,0.0364,0.0092,10.810,0.022,48.4,7.827,9.852,0.017,62.9,4.562,2,0,b'0000',b'AA',10,58384.89625832,2956030301351038464,10.200,0.021,9.390,0.020,6.423,0.014,4.027,0.025,45132586,13.314,0.0402,12.624,0.0450,11.920,0.0386,0.116958,216.548319
295.0628402,-30.2644043,b'19h40m15.08s',b'-30d15m51.86s',0.0319,0.0315,-0.0102,10.732,0.016,67.4,10.600,9.890,0.017,62.1,3.312,2,0,b'0000',b'AA',10,57302.27097918,2956030301351038464,10.200,0.021,9.390,0.020,6.423,0.014,4.027,0.025,45132586,13.314,0.0402,12.624,0.0450,11.920,0.0386,0.136039,294.54708
295.0629099,-30.2643904,b'19h40m15.10s',b'-30d15m51.81s',0.0330,0.0322,0.0069,10.773,0.018,60.6,6.109,9.930,0.017,62.2,2.297,2,0,b'0000',b'AA',10,57661.10437662,2956030301351038464,10.200,0.021,9.390,0.020,6.423,0.014,4.027,0.025,45132586,13.314,0.0402,12.624,0.0450,11.920,0.0386,0.141418,41.10349
295.0629032,-30.2643756,b'19h40m15.10s',b'-30d15m51.75s',0.0368,0.0376,-0.0066,10.686,0.021,51.8,10.270,9.855,0.018,59.7,7.341,2,0,b'0000',b'AA',5,58385.09248597,2956030301351038464,10.200,0.021,9.390,0.020,6.423,0.014,4.027,0.025,45132586,13.314,0.0402,12.624,0.0450,11.920,0.0386,0.175356,24.290012
295.0629174,-30.2643835,b'19h40m15.10s',b'-30d15m51.78s',0.0398,0.0375,-0.0066,10.543,0.018,61.7,5.949,9.700,0.023,46.5,1.405,2,0,b'0000',b'AA',10,59118.04252169,2956030301351038464,10.200,0.021,9.390,0.020,6.423,0.014,4.027,0.025,45132586,13.314,0.0402,12.624,0.0450,11.920,0.0386,0.175464,41.509024
295.0629216,-30.2643866,b'19h40m15.10s',b'-30d15m51.79s',0.0335,0.0332,0.0097,10.671,0.018,61.7,7.277,9.881,0.018,61.7,4.881,2,0,b'0000',b'AA',10,58021.26710575,2956030301351038464,10.200,0.021,9.390,0.020,6.423,0.014,4.027,0.025,45132586,13.314,0.0402,12.624,0.0450,11.920,0.0386,0.176591,47.090157
295.0628789,-30.2643696,b'19h40m15.09s',b'-30d15m51.73s',0.0343,0.0316,0.0012,10.666,0.017,64.4,3.954,9.851,0.017,63.5,1.742,2,0,b'0000',b'AA',10,57302.20540009,2956030301351038464,10.200,0.021,9.390,0.020,6.423,0.014,4.027,0.025,45132586,13.314,0.0402,12.624,0.0450,11.920,0.0386,0.181472,358.920057
295.0629070,-30.2643742,b'19h40m15.10s',b'-30d15m51.75s',0.0315,0.0303,-0.0088,10.585,0.015,72.6,4.079,9.748,0.017,64.6,3.858,2,0,b'0000',b'AA',10,56943.51519696,2956030301351038464,10.200,0.021,9.390,0.020,6.423,0.014,4.027,0.025,45132586,13.314,0.0402,12.624,0.0450,11.920,0.0386,0.185029,26.983989
295.0628802,-30.2643684,b'19h40m15.09s',b'-30d15m51.73s',0.0324,0.0336,-0.0032,10.770,0.020,55.5,8.065,9.922,0.016,67.8,2.132,2,0,b'0000',b'AA',10,57661.30085976,2956030301351038464,10.200,0.021,9.390,0.020,6.423,0.014,4.027,0.025,45132586,13.314,0.0402,12.624,0.0450,11.920,0.0386,0.185768,0.191809
295.0629229,-30.2643834,b'19h40m15.10s',b'-30d15m51.78s',0.0358,0.0319,0.0079,10.694,0.018,60.6,5.801,9.842,0.018,61.5,1.810,2,0,b'0000',b'AA',10,57302.07424193,2956030301351038464,10.200,0.021,9.390,0.020,6.423,0.014,4.027,0.025,45132586,13.314,0.0402,12.624,0.0450,11.920,0.0386,0.187489,45.352487
