ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
87.1184581,-47.7588135,b'05h48m28.43s',b'-47d45m31.73s',0.0344,0.0316,-0.0083,11.177,0.018,58.7,32.100,9.793,0.016,68.6,6.514,1,0,b'0000',b'AA',10,57811.74084296,877048501351059086,10.919,0.022,9.461,0.020,6.051,0.014,3.297,0.021,709721726,14.630,0.1398,13.812,0.1482,12.874,0.0750,0.013397,200.048912
87.1184533,-47.7588100,b'05h48m28.43s',b'-47d45m31.72s',0.0309,0.0276,-0.0061,11.046,0.018,61.2,39.700,9.642,0.015,73.8,4.887,1,0,b'0000',b'AA',10,56730.19330985,877048501351059086,10.919,0.022,9.461,0.020,6.051,0.014,3.297,0.021,709721726,14.630,0.1398,13.812,0.1482,12.874,0.0750,0.016264,269.999997
87.1184644,-47.7588057,b'05h48m28.43s',b'-47d45m31.70s',0.0318,0.0298,-0.0132,11.070,0.020,54.6,24.790,9.711,0.016,67.9,3.799,1,0,b'0000',b'AA',10,57446.90557034,877048501351059086,10.919,0.022,9.461,0.020,6.051,0.014,3.297,0.021,709721726,14.630,0.1398,13.812,0.1482,12.874,0.0750,0.018696,34.523571
87.1184636,-47.7588150,b'05h48m28.43s',b'-47d45m31.73s',0.0303,0.0321,-0.0120,11.094,0.018,61.8,44.550,9.745,0.016,69.5,7.464,1,0,b'0000',b'AA',5,58167.75554405,877048501351059086,10.919,0.022,9.461,0.020,6.051,0.014,3.297,0.021,709721726,14.630,0.1398,13.812,0.1482,12.874,0.0750,0.019919,154.171992
87.1184557,-47.7588149,b'05h48m28.43s',b'-47d45m31.73s',0.0379,0.0344,0.0090,11.154,0.022,48.6,40.830,9.794,0.018,61.7,8.060,1,0,b'0000',b'AA',10,58536.88693634,877048501351059086,10.919,0.022,9.461,0.020,6.051,0.014,3.297,0.021,709721726,14.630,0.1398,13.812,0.1482,12.874,0.0750,0.020388,210.537894
87.1184567,-47.7588046,b'05h48m28.43s',b'-47d45m31.70s',0.0322,0.0282,-0.0035,11.128,0.017,65.8,39.630,9.771,0.015,73.2,6.272,1,0,b'0000',b'AA',5,57448.34754860,877048501351059086,10.919,0.022,9.461,0.020,6.051,0.014,3.297,0.021,709721726,14.630,0.1398,13.812,0.1482,12.874,0.0750,0.021071,337.666097
87.1184502,-47.7588053,b'05h48m28.43s',b'-47d45m31.70s',0.0334,0.0297,-0.0141,11.100,0.017,64.8,35.020,9.721,0.015,74.0,6.627,1,0,b'0000',b'AA',10,58901.24668016,877048501351059086,10.919,0.022,9.461,0.020,6.051,0.014,3.297,0.021,709721726,14.630,0.1398,13.812,0.1482,12.874,0.0750,0.029159,305.504426
87.1184574,-47.7588020,b'05h48m28.43s',b'-47d45m31.69s',0.0340,0.0316,-0.0127,10.994,0.021,51.8,28.160,9.700,0.017,64.9,4.683,1,0,b'0000',b'AA',10,57087.61917553,877048501351059086,10.919,0.022,9.461,0.020,6.051,0.014,3.297,0.021,709721726,14.630,0.1398,13.812,0.1482,12.874,0.0750,0.029481,347.675554
87.1184500,-47.7588049,b'05h48m28.43s',b'-47d45m31.70s',0.0359,0.0324,-0.0092,11.119,0.018,58.7,29.900,9.702,0.020,55.4,7.315,1,0,b'0000',b'AA',5,57446.57780172,877048501351059086,10.919,0.022,9.461,0.020,6.051,0.014,3.297,0.021,709721726,14.630,0.1398,13.812,0.1482,12.874,0.0750,0.030427,307.185512
87.1184584,-47.7588013,b'05h48m28.43s',b'-47d45m31.68s',0.0341,0.0325,-0.0128,11.168,0.017,64.3,47.280,9.751,0.016,67.8,15.080,1,0,b'0000',b'AA',5,58536.75603269,877048501351059086,10.919,0.022,9.461,0.020,6.051,0.014,3.297,0.021,709721726,14.630,0.1398,13.812,0.1482,12.874,0.0750,0.031495,352.952129
87.1184470,-47.7588074,b'05h48m28.43s',b'-47d45m31.71s',0.0313,0.0280,-0.0098,11.154,0.016,65.8,34.500,9.749,0.013,81.1,6.048,1,0,b'0000',b'AA',10,57448.01977998,877048501351059086,10.919,0.022,9.461,0.020,6.051,0.014,3.297,0.021,709721726,14.630,0.1398,13.812,0.1482,12.874,0.0750,0.032817,286.568107
87.1184738,-47.7588076,b'05h48m28.43s',b'-47d45m31.71s',0.0307,0.0290,-0.0091,11.081,0.017,64.7,43.010,9.714,0.016,69.3,5.797,1,0,b'0000',b'AA',10,57089.26094476,877048501351059086,10.919,0.022,9.461,0.020,6.051,0.014,3.297,0.021,709721726,14.630,0.1398,13.812,0.1482,12.874,0.0750,0.034501,75.495484
87.1184511,-47.7588178,b'05h48m28.43s',b'-47d45m31.74s',0.0319,0.0360,-0.0116,11.245,0.019,57.0,35.720,9.781,0.018,61.0,6.973,1,0,b'0000',b'AA',10,57811.47890780,877048501351059086,10.919,0.022,9.461,0.020,6.051,0.014,3.297,0.021,709721726,14.630,0.1398,13.812,0.1482,12.874,0.0750,0.035446,217.490289
87.1184581,-47.7588000,b'05h48m28.43s',b'-47d45m31.68s',0.0315,0.0282,-0.0077,11.083,0.017,63.8,41.580,9.707,0.016,68.5,4.659,1,0,b'0000',b'AA',10,57088.80125465,877048501351059086,10.919,0.022,9.461,0.020,6.051,0.014,3.297,0.021,709721726,14.630,0.1398,13.812,0.1482,12.874,0.0750,0.036237,352.721132
87.1184522,-47.7588010,b'05h48m28.43s',b'-47d45m31.68s',0.0340,0.0331,-0.0087,11.128,0.022,48.5,39.850,9.775,0.015,70.4,21.350,1,0,b'0000',b'AA',5,58536.55980460,877048501351059086,10.919,0.022,9.461,0.020,6.051,0.014,3.297,0.021,709721726,14.630,0.1398,13.812,0.1482,12.874,0.0750,0.037518,329.774094
87.1184683,-47.7588007,b'05h48m28.43s',b'-47d45m31.68s',0.0322,0.0346,-0.0064,11.271,0.019,56.7,79.650,9.829,0.016,68.1,66.770,1,0,b'0000',b'AA',0,58741.83012905,877048501351059086,10.919,0.022,9.461,0.020,6.051,0.014,3.297,0.021,709721726,14.630,0.1398,13.812,0.1482,12.874,0.0750,0.038999,30.962402
87.1184632,-47.7588211,b'05h48m28.43s',b'-47d45m31.76s',0.0322,0.0342,-0.0092,11.164,0.019,56.3,37.700,9.798,0.018,61.0,6.718,1,0,b'0000',b'AA',10,57810.95503694,877048501351059086,10.919,0.022,9.461,0.020,6.051,0.014,3.297,0.021,709721726,14.630,0.1398,13.812,0.1482,12.874,0.0750,0.04066,169.031898
87.1184694,-47.7587994,b'05h48m28.43s',b'-47d45m31.68s',0.0332,0.0364,-0.0103,11.120,0.020,54.5,31.330,9.755,0.015,70.6,10.030,1,0,b'0000',b'AA',10,59110.37372833,877048501351059086,10.919,0.022,9.461,0.020,6.051,0.014,3.297,0.021,709721726,14.630,0.1398,13.812,0.1482,12.874,0.0750,0.044434,30.801242
87.1184492,-47.7587997,b'05h48m28.43s',b'-47d45m31.68s',0.0340,0.0308,-0.0084,11.054,0.020,54.9,30.000,9.708,0.016,69.7,8.368,1,0,b'0000',b'AA',10,58900.78889983,877048501351059086,10.919,0.022,9.461,0.020,6.051,0.014,3.297,0.021,709721726,14.630,0.1398,13.812,0.1482,12.874,0.0750,0.045381,324.820496
87.1184769,-47.7588034,b'05h48m28.43s',b'-47d45m31.69s',0.0331,0.0306,-0.0103,11.157,0.017,65.2,33.880,9.779,0.015,70.1,5.683,1,0,b'0000',b'AA',10,58169.58820572,877048501351059086,10.919,0.022,9.461,0.020,6.051,0.014,3.297,0.021,709721726,14.630,0.1398,13.812,0.1482,12.874,0.0750,0.047317,59.846379
87.1184589,-47.7587967,b'05h48m28.43s',b'-47d45m31.67s',0.0318,0.0303,-0.0044,11.151,0.018,61.3,37.600,9.765,0.016,69.6,7.748,1,0,b'0000',b'AA',5,57447.82316972,877048501351059086,10.919,0.022,9.461,0.020,6.051,0.014,3.297,0.021,709721726,14.630,0.1398,13.812,0.1482,12.874,0.0750,0.047912,356.817638
87.1184740,-47.7588001,b'05h48m28.43s',b'-47d45m31.68s',0.0321,0.0297,-0.0130,11.088,0.016,69.1,36.270,9.663,0.016,68.6,5.189,1,0,b'0000',b'AA',5,56729.79818054,877048501351059086,10.919,0.022,9.461,0.020,6.051,0.014,3.297,0.021,709721726,14.630,0.1398,13.812,0.1482,12.874,0.0750,0.049177,43.551101
87.1184588,-47.7588239,b'05h48m28.43s',b'-47d45m31.77s',0.0336,0.0338,-0.0022,11.118,0.017,63.1,34.870,9.691,0.020,55.5,7.782,1,0,b'0000',b'AA',5,58536.10176906,877048501351059086,10.919,0.022,9.461,0.020,6.051,0.014,3.297,0.021,709721726,14.630,0.1398,13.812,0.1482,12.874,0.0750,0.050129,183.321504
