ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
307.1460839,25.7333279,b'20h28m35.06s',b'25d43m59.98s',0.0300,0.0243,0.0039,9.712,0.014,76.1,95.390,9.064,0.014,76.8,32.040,1,0,b'0000',b'AA',10,57688.69213000,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.01474,120.868572
307.1460724,25.7333288,b'20h28m35.06s',b'25d43m59.98s',0.0291,0.0274,0.0106,9.823,0.016,66.0,93.720,9.073,0.015,72.3,50.180,1,0,b'g000',b'AA',5,57328.84351964,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.02497,260.058302
307.1460885,25.7333295,b'20h28m35.06s',b'25d43m59.99s',0.0304,0.0265,-0.0080,9.719,0.018,61.2,82.990,9.118,0.013,82.7,56.960,1,0,b'0000',b'AA',10,57517.65459916,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.027662,93.736088
307.1460892,25.7333226,b'20h28m35.06s',b'25d43m59.96s',0.0309,0.0284,-0.0093,9.700,0.014,77.4,102.300,9.068,0.017,64.7,49.970,1,0,b'0000',b'AA',10,56970.22038438,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.039957,131.761718
307.1460803,25.7333413,b'20h28m35.06s',b'25d44m00.03s',0.0281,0.0258,-0.0048,9.789,0.015,70.3,92.040,9.166,0.014,77.9,50.200,1,0,b'g000',b'AA',5,58776.13556888,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.04066,1.370007
307.1460896,25.7333226,b'20h28m35.06s',b'25d43m59.96s',0.0329,0.0264,-0.0057,9.823,0.015,73.4,92.840,9.302,0.015,73.5,48.150,1,0,b'0000',b'AA',10,58412.58562762,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.041007,130.553517
307.1460792,25.7333185,b'20h28m35.06s',b'25d43m59.95s',0.0288,0.0253,0.0066,9.725,0.015,70.6,78.030,9.103,0.013,83.0,51.880,1,0,b'0000',b'AA',10,57150.55145106,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.041465,183.585812
307.1460845,25.7333180,b'20h28m35.06s',b'25d43m59.94s',0.0282,0.0241,-0.0059,9.748,0.014,77.3,94.000,9.117,0.013,82.9,40.550,1,0,b'0000',b'AA',10,58776.78970297,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.045589,161.334555
307.1460706,25.7333401,b'20h28m35.06s',b'25d44m00.02s',0.0282,0.0253,0.0088,9.817,0.016,66.6,93.020,9.100,0.014,78.9,42.770,1,0,b'g000',b'AA',5,57328.97467789,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.047417,320.02383
307.1460893,25.7333402,b'20h28m35.06s',b'25d44m00.02s',0.0312,0.0256,-0.0026,9.729,0.015,74.2,119.000,9.167,0.014,77.8,64.640,1,0,b'g000',b'AA',0,59141.26715529,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.047516,39.39763
307.1460839,25.7333428,b'20h28m35.06s',b'25d44m00.03s',0.0296,0.0259,0.0104,9.819,0.015,72.5,93.380,9.256,0.014,75.7,50.720,1,0,b'0000',b'AA',10,58412.71653100,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.047814,15.348014
307.1460780,25.7333162,b'20h28m35.06s',b'25d43m59.94s',0.0298,0.0274,0.0054,9.828,0.017,65.3,78.790,9.181,0.013,80.9,39.560,1,0,b'0000',b'AA',10,58245.47648450,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.050129,187.438141
307.1460961,25.7333287,b'20h28m35.06s',b'25d43m59.98s',0.0261,0.0232,0.0071,9.786,0.016,69.8,105.300,9.135,0.012,89.9,78.530,1,0,b'0000',b'AA',10,57329.17141521,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.052431,95.122011
307.1460918,25.7333403,b'20h28m35.06s',b'25d44m00.03s',0.0289,0.0250,-0.0030,9.690,0.014,75.6,98.180,9.112,0.014,74.9,36.810,1,0,b'0000',b'AA',10,58244.82209441,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.053325,45.902568
307.1460722,25.7333155,b'20h28m35.06s',b'25d43m59.94s',0.0278,0.0257,-0.0082,9.816,0.017,63.6,96.070,9.282,0.013,83.9,79.180,1,0,b'0000',b'AA',10,58412.06214105,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.057992,205.853973
307.1460630,25.7333352,b'20h28m35.06s',b'25d44m00.01s',0.0290,0.0277,-0.0068,9.759,0.017,64.7,97.240,9.132,0.014,75.2,51.690,1,0,b'0000',b'AA',5,58776.98593049,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.058236,288.755342
307.1460817,25.7333462,b'20h28m35.06s',b'25d44m00.05s',0.0329,0.0299,-0.0080,9.669,0.018,59.0,76.110,9.080,0.017,62.6,39.530,1,0,b'0000',b'AA',5,58976.88530807,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.05856,5.400178
307.1460618,25.7333312,b'20h28m35.05s',b'25d43m59.99s',0.0278,0.0229,-0.0031,9.721,0.014,79.2,109.900,9.060,0.013,83.1,42.010,1,0,b'0000',b'AA',10,56970.48333736,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.059201,274.18619
307.1460869,25.7333144,b'20h28m35.06s',b'25d43m59.93s',0.0290,0.0266,0.0079,9.824,0.016,66.9,99.180,9.276,0.015,72.5,31.640,1,0,b'g000',b'AA',10,58412.25849602,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.060465,158.2756
307.1460704,25.7333445,b'20h28m35.06s',b'25d44m00.04s',0.0305,0.0242,-0.0050,9.706,0.014,79.2,106.400,9.121,0.014,75.7,29.050,1,0,b'g000',b'AA',10,58048.90314308,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.060776,329.187815
307.1460927,25.7333435,b'20h28m35.06s',b'25d44m00.04s',0.0326,0.0283,-0.0030,9.763,0.016,67.7,98.440,9.096,0.016,67.3,43.080,1,0,b'0000',b'AA',5,58977.21218501,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.063735,40.279351
307.1460601,25.7333334,b'20h28m35.05s',b'25d44m00.00s',0.0312,0.0275,-0.0061,9.704,0.019,58.2,83.410,9.191,0.016,67.4,59.910,1,0,b'g000',b'AA',10,58411.73500992,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.065706,280.739407
307.1461010,25.7333296,b'20h28m35.06s',b'25d43m59.99s',0.0302,0.0336,0.0064,9.771,0.018,59.3,82.860,9.056,0.016,65.9,48.390,1,0,b'0000',b'AA',5,57328.71223402,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.068106,91.211314
307.1460999,25.7333389,b'20h28m35.06s',b'25d44m00.02s',0.0286,0.0250,0.0081,9.763,0.014,75.0,80.930,9.101,0.013,85.2,33.370,1,0,b'0000',b'AA',10,57688.56109867,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.072082,63.596782
307.1460943,25.7333140,b'20h28m35.06s',b'25d43m59.93s',0.0325,0.0277,0.0090,9.796,0.019,57.5,70.640,9.075,0.015,74.2,38.820,1,0,b'0000',b'AA',10,58049.03417384,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.073958,141.162037
307.1460667,25.7333471,b'20h28m35.06s',b'25d44m00.05s',0.0310,0.0252,-0.0072,9.794,0.017,64.4,111.100,9.211,0.014,74.9,62.070,1,0,b'g000',b'AA',10,58776.00479301,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.075162,324.98333
307.1461001,25.7333408,b'20h28m35.06s',b'25d44m00.03s',0.0303,0.0269,0.0057,9.752,0.014,78.5,100.200,9.072,0.016,67.2,33.630,1,0,b'0000',b'AA',10,59141.00560351,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.075912,59.185252
307.1460792,25.7333511,b'20h28m35.06s',b'25d44m00.06s',0.0296,0.0258,0.0047,9.777,0.015,73.4,96.750,9.164,0.013,80.6,47.380,1,0,b'g000',b'AA',5,58248.22545584,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.075974,358.043853
307.1460601,25.7333417,b'20h28m35.05s',b'25d44m00.03s',0.0306,0.0288,-0.0115,9.735,0.016,67.0,116.400,9.048,0.017,64.7,42.510,1,0,b'0000',b'AA',5,58977.08140899,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.077085,303.131218
307.1461031,25.7333360,b'20h28m35.06s',b'25d44m00.01s',0.0316,0.0290,0.0112,9.782,0.019,55.7,88.430,9.242,0.014,75.0,58.930,1,0,b'0000',b'AA',5,58409.44509262,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.077938,73.915813
307.1460567,25.7333357,b'20h28m35.05s',b'25d44m00.01s',0.0287,0.0232,-0.0078,9.653,0.014,79.9,101.600,9.020,0.013,81.8,38.560,1,0,b'0000',b'AA',10,56970.61487752,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.078301,285.193286
307.1460964,25.7333133,b'20h28m35.06s',b'25d43m59.93s',0.0324,0.0265,0.0048,9.813,0.017,64.0,71.380,9.252,0.015,74.6,51.590,1,0,b'0000',b'AA',10,58411.99668936,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.080267,138.502667
307.1460641,25.7333125,b'20h28m35.06s',b'25d43m59.93s',0.0297,0.0254,-0.0047,9.727,0.016,67.7,85.340,9.072,0.014,76.8,61.630,1,0,b'0000',b'AA',10,56788.88290108,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.081436,219.299078
307.1460699,25.7333509,b'20h28m35.06s',b'25d44m00.06s',0.0290,0.0254,0.0043,9.755,0.015,73.6,109.600,9.198,0.014,77.7,46.850,1,0,b'0000',b'AA',10,58612.61664925,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.082071,336.475225
307.1460545,25.7333321,b'20h28m35.05s',b'25d44m00.00s',0.0264,0.0261,0.0074,9.664,0.017,62.8,102.700,9.101,0.013,84.4,48.090,1,0,b'0000',b'AA',10,57150.28887975,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.083044,275.223438
307.1460539,25.7333345,b'20h28m35.05s',b'25d44m00.00s',0.0283,0.0248,0.0035,9.723,0.016,70.0,93.640,9.104,0.014,78.9,57.530,1,0,b'0000',b'AA',10,57329.30257347,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.08617,280.835125
307.1460884,25.7333528,b'20h28m35.06s',b'25d44m00.07s',0.0283,0.0258,0.0087,9.721,0.015,72.4,93.750,9.104,0.014,78.7,30.940,1,0,b'0000',b'AA',10,57153.63608431,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.086498,18.360112
307.1460581,25.7333439,b'20h28m35.05s',b'25d44m00.04s',0.0314,0.0270,-0.0042,9.800,0.016,67.4,110.700,9.092,0.016,68.5,50.100,1,0,b'0000',b'AA',10,57150.22330080,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.08688,305.167774
307.1460865,25.7333542,b'20h28m35.06s',b'25d44m00.08s',0.0308,0.0266,-0.0032,9.770,0.015,72.2,81.520,9.100,0.014,75.0,37.110,1,0,b'g000',b'AA',10,57688.43006343,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.08961,13.601706
307.1460828,25.7333555,b'20h28m35.06s',b'25d44m00.08s',0.0332,0.0266,-0.0025,9.805,0.017,64.7,85.070,9.173,0.015,73.9,54.230,1,0,b'0000',b'AA',10,58248.61803856,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.092259,5.648982
307.1460579,25.7333467,b'20h28m35.05s',b'25d44m00.05s',0.0295,0.0253,-0.0023,9.744,0.015,73.6,118.200,9.179,0.014,76.4,49.360,1,0,b'g000',b'AA',5,58245.67283949,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.09353,309.99159
307.1460599,25.7333487,b'20h28m35.05s',b'25d44m00.06s',0.0291,0.0250,-0.0065,9.740,0.014,75.9,95.120,9.101,0.014,79.7,46.620,1,0,b'0000',b'AA',5,59140.67859941,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.093681,315.923696
307.1460958,25.7333518,b'20h28m35.06s',b'25d44m00.07s',0.0294,0.0257,0.0083,9.756,0.015,74.4,112.200,9.071,0.015,74.0,40.090,1,0,b'0000',b'AA',10,59140.87482752,3066125701351030700,9.733,0.022,9.048,0.020,4.907,0.015,2.686,0.021,1283297699,12.936,0.0541,11.498,,11.098,0.0399,0.093732,33.140161
