source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'03822a289',55306.02186840,10.715,0.022,23.180,9.832,0.020,6.278,7.172,0.021,2.742,4.720,0.058,1.041,1.0,108,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'03825b005',55306.08821150,10.766,0.024,23.070,9.787,0.025,6.739,7.157,0.019,2.705,4.597,0.038,1.039,0.5,100,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'03550a288',55297.02454240,10.772,0.026,23.090,9.851,0.023,6.208,7.125,0.023,2.764,4.633,0.041,0.957,1.0,107,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'03566a289',55297.55388620,10.686,0.024,23.430,9.863,0.021,6.196,7.146,0.022,2.704,4.590,0.032,1.065,1.0,81,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'09106a296',55480.78049690,10.751,0.024,23.060,9.915,0.021,6.425,,,,,,,1.0,74,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'09122a296',55481.30958550,10.763,0.023,23.070,9.883,0.022,6.234,,,,,,,1.0,117,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'09458a299',55492.42006380,10.844,0.021,23.630,9.924,0.024,6.510,,,,,,,1.0,106,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'09466a299',55492.68467170,10.679,0.025,23.510,9.948,0.030,6.790,,,,,,,1.0,78,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'09305b015',55487.32795230,10.777,0.024,23.100,9.895,0.026,6.285,,,,,,,1.0,114,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'09309b014',55487.46012950,10.764,0.026,23.070,9.890,0.021,6.263,,,,,,,1.0,101,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'03814a289',55305.75726000,10.679,0.023,23.520,9.818,0.021,6.381,7.155,0.026,2.703,4.640,0.053,0.950,1.0,104,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'03821b005',55305.95590730,10.762,0.025,23.070,9.840,0.026,6.241,7.178,0.020,2.770,4.719,0.050,1.037,0.5,114,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'03538a288',55296.62763010,10.762,0.024,23.070,9.842,0.021,6.234,7.165,0.021,2.720,4.706,0.037,1.003,1.0,88,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'03542a288',55296.75993420,10.737,0.021,23.080,9.831,0.027,6.283,7.139,0.019,2.715,4.698,0.039,0.985,1.0,105,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'09082a296',55479.98692770,10.841,0.027,23.590,9.855,0.023,6.201,,,,,,,1.0,85,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'09087a221',55480.11923170,10.806,0.029,23.260,9.870,0.019,6.201,,,,,,,1.0,101,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'09446a299',55492.02327930,10.878,0.025,24.100,9.929,0.026,6.569,,,,,,,1.0,90,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'09457b015',55492.35410280,10.777,0.026,23.100,9.902,0.026,6.331,,,,,,,1.0,111,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'09286a298',55486.73252070,10.937,0.032,25.200,9.876,0.024,6.212,,,,,,,1.0,75,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'09301b015',55487.19564830,10.747,0.024,23.070,9.875,0.023,6.211,,,,,,,1.0,110,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'03802a289',55305.36034740,10.695,0.024,23.340,9.842,0.023,6.232,7.153,0.024,2.702,4.645,0.046,0.946,1.0,75,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'03807a208',55305.49265150,10.676,0.023,23.560,9.833,0.022,6.276,7.165,0.023,2.721,4.603,0.052,1.022,1.0,77,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'03525b005',55296.16475670,10.618,0.027,24.650,9.896,0.030,6.293,7.121,0.021,2.786,4.592,0.063,1.058,0.5,89,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'03533b005',55296.42936490,10.659,0.022,23.800,9.778,0.021,6.874,7.160,0.024,2.710,4.552,0.055,1.256,0.5,74,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'09014a297',55477.73839660,10.872,0.025,24.010,9.935,0.027,6.630,,,,,,,1.0,74,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'09038a296',55478.53196580,10.761,0.025,23.070,9.965,0.025,7.050,,,,,,,1.0,93,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'09433b015',55491.56053370,10.695,0.026,23.330,9.876,0.021,6.213,,,,,,,1.0,89,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'09437b014',55491.69271040,10.871,0.025,23.990,9.900,0.021,6.318,,,,,,,1.0,78,b'0000',6.356749,194.346826
b'2650p681_ac51-048512',266.7481404,68.6085193,b'17h46m59.55s',b'68d36m30.67s',1,0,b'hh00',b'09279a276',55486.46804000,10.819,0.027,23.360,9.904,0.026,6.341,,,,,,,0.5,101,b'0000',6.356749,194.346826
