source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'05990a056',55377.70233810,3.740,0.132,0.159,3.436,0.037,0.850,3.391,0.012,78.010,3.107,0.031,14.600,1.0,27,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'00748a222',55204.29021710,3.808,0.120,0.145,3.742,0.065,0.820,3.445,0.009,70.010,3.118,0.027,14.330,1.0,15,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'06006a057',55378.23155310,5.602,,0.384,5.170,,1.720,5.344,0.082,230.000,4.360,0.087,35.360,1.0,52,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'06009a032',55378.29764130,3.831,0.152,0.141,3.354,0.112,0.891,3.436,0.009,71.240,3.168,0.053,13.240,1.0,59,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'05998a057',55377.96694560,3.725,0.100,0.163,3.547,0.048,0.821,3.358,0.012,84.080,3.121,0.028,14.230,1.0,13,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'11685b247',55566.05344750,3.401,0.185,0.316,3.309,0.258,0.921,,,,,,,0.5,37,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'06001a032',55378.03303390,3.765,0.097,0.153,3.586,0.062,0.816,3.394,0.007,77.460,3.100,0.030,14.800,1.0,21,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'05994a056',55377.83464190,3.745,0.109,0.158,3.638,0.065,0.814,3.412,0.008,74.610,3.141,0.031,13.760,1.0,14,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'05997a032',55377.90073010,3.732,0.060,0.161,3.444,0.050,0.847,3.401,0.010,76.360,3.096,0.027,14.910,1.0,11,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'11658a161',55565.12757160,2.619,0.060,2.137,1.918,0.024,13.390,,,,,,,1.0,27,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'06017a032',55378.56224420,5.174,,0.311,4.828,,1.537,5.298,0.066,226.100,5.097,,63.450,1.0,49,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'05989a033',55377.63624990,5.179,,0.398,5.129,,2.299,5.472,0.058,240.300,4.487,0.106,38.630,1.0,36,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'05993a032',55377.76842630,3.858,0.106,0.137,3.600,0.063,0.815,3.381,0.012,79.770,3.116,0.024,14.370,1.0,20,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'11665b246',55565.39205300,3.455,,0.195,1.914,0.137,13.510,,,,,,,0.5,14,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'11661b247',55565.25987600,2.097,,0.309,3.287,0.407,0.939,,,,,,,1.0,15,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'05986a056',55377.57003430,3.740,0.073,0.159,3.646,0.060,0.814,3.403,0.009,76.010,3.128,0.033,14.060,1.0,47,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'05989a032',55377.63612250,3.740,0.060,0.159,3.540,0.054,0.822,3.373,0.010,81.140,3.142,0.026,13.750,1.0,37,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'11670a164',55565.52435740,2.301,,0.286,3.043,0.233,1.264,,,,,,,1.0,33,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'11665b247',55565.39218040,3.838,0.205,0.140,3.188,0.414,1.038,,,,,,,0.5,15,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'05981a033',55377.37164240,4.854,,0.339,5.150,,1.977,5.010,0.053,198.800,5.758,,68.730,1.0,65,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'05985a002',55377.50394620,4.978,,0.331,5.092,,1.715,5.248,0.049,221.700,4.208,0.061,31.250,1.0,58,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'11673b247',55565.65666170,2.337,,0.311,3.258,0.142,0.964,,,,,,,1.0,52,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'11672a222',55565.59057320,3.702,0.225,0.169,3.368,0.187,0.883,,,,,,,1.0,43,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'05977a033',55377.23933800,4.912,,0.390,5.248,,1.720,5.066,0.052,204.500,3.991,0.099,25.220,1.0,53,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'05978a056',55377.30542680,3.746,0.092,0.158,3.624,0.036,0.814,3.385,0.009,78.980,3.127,0.030,14.100,1.0,60,b'0000',0.266694,124.632088
b'1523m576_ac51-018167',152.7623744,-57.8039121,b'10h11m02.97s',b'-57d48m14.08s',1,0,b'HHHd',b'11677b247',55565.78896610,3.666,0.160,0.179,3.288,0.187,0.938,,,,,,,1.0,63,b'0000',0.266694,124.632088
