source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'0360m288_ac51-051163',36.6071557,-28.3496813,b'02h26m25.72s',b'-28d20m58.85s',1,0,b'0000',b'06436a190',55392.43860070,11.151,0.025,3.287,10.148,0.026,11.520,7.041,0.023,1.620,4.373,0.043,0.850,1.0,-2,b'0000',3.764807,304.923921
b'0360m288_ac51-051163',36.6071557,-28.3496813,b'02h26m25.72s',b'-28d20m58.85s',1,0,b'0000',b'06437b214',55392.50468970,11.183,0.022,3.220,10.178,0.023,11.690,7.045,0.025,1.604,4.326,0.043,0.776,1.0,18,b'0000',3.764807,304.923921
b'0360m288_ac51-051163',36.6071557,-28.3496813,b'02h26m25.72s',b'-28d20m58.85s',1,0,b'0000',b'06432a190',55392.30629700,11.178,0.023,3.220,10.227,0.031,12.310,7.096,0.021,1.681,4.328,0.046,0.777,0.5,-18,b'0000',3.764807,304.923921
b'0360m288_ac51-051163',36.6071557,-28.3496813,b'02h26m25.72s',b'-28d20m58.85s',1,0,b'0000',b'06433b214',55392.37238520,11.149,0.024,3.298,9.890,0.020,18.690,7.057,0.021,1.582,4.284,0.044,0.821,1.0,-19,b'0000',3.764807,304.923921
b'0360m288_ac51-051163',36.6071557,-28.3496813,b'02h26m25.72s',b'-28d20m58.85s',1,0,b'0000',b'06425b214',55392.10777780,11.170,0.026,3.227,10.122,0.022,11.500,7.089,0.020,1.643,4.353,0.033,0.803,1.0,14,b'0000',3.764807,304.923921
b'0360m288_ac51-051163',36.6071557,-28.3496813,b'02h26m25.72s',b'-28d20m58.85s',1,0,b'0000',b'06429b214',55392.24008150,11.168,0.027,3.231,10.150,0.025,11.520,7.064,0.023,1.580,4.355,0.032,0.808,1.0,-11,b'0000',3.764807,304.923921
b'0360m288_ac51-051163',36.6071557,-28.3496813,b'02h26m25.72s',b'-28d20m58.85s',1,0,b'0000',b'06417b215',55391.84329760,11.292,0.027,4.114,10.174,0.028,11.660,7.048,0.029,1.597,4.326,0.040,0.776,1.0,92,b'0000',3.764807,304.923921
b'0360m288_ac51-051163',36.6071557,-28.3496813,b'02h26m25.72s',b'-28d20m58.85s',1,0,b'0000',b'06421b214',55391.97547410,11.184,0.028,3.221,10.143,0.027,11.500,7.073,0.021,1.591,4.324,0.051,0.776,1.0,55,b'0000',3.764807,304.923921
b'0360m288_ac51-051163',36.6071557,-28.3496813,b'02h26m25.72s',b'-28d20m58.85s',1,0,b'0000',b'00806a087',55206.22372440,11.160,0.024,3.250,10.096,0.022,11.620,7.053,0.026,1.587,4.254,0.044,0.925,1.0,73,b'0000',3.764807,304.923921
b'0360m288_ac51-051163',36.6071557,-28.3496813,b'02h26m25.72s',b'-28d20m58.85s',1,0,b'0000',b'06417b213',55391.84317030,11.214,0.034,3.308,10.204,0.025,11.970,,,,4.325,0.053,0.776,1.0,93,b'0000',3.764807,304.923921
b'0360m288_ac51-051163',36.6071557,-28.3496813,b'02h26m25.72s',b'-28d20m58.85s',1,0,b'0000',b'11761a063',55568.51489560,11.134,0.021,3.392,10.375,0.029,16.150,,,,,,,1.0,50,b'0000',3.764807,304.923921
b'0360m288_ac51-051163',36.6071557,-28.3496813,b'02h26m25.72s',b'-28d20m58.85s',1,0,b'0000',b'11925a065',55573.93759370,11.173,0.024,3.223,9.931,0.024,16.280,,,,,,,1.0,-8,b'0000',3.764807,304.923921
b'0360m288_ac51-051163',36.6071557,-28.3496813,b'02h26m25.72s',b'-28d20m58.85s',1,0,b'0000',b'11765a063',55568.64720000,11.137,0.026,3.367,10.161,0.022,11.570,,,,,,,1.0,12,b'0000',3.764807,304.923921
b'0360m288_ac51-051163',36.6071557,-28.3496813,b'02h26m25.72s',b'-28d20m58.85s',1,0,b'0000',b'11762a086',55568.58098410,11.161,0.022,3.247,10.143,0.023,11.500,,,,,,,1.0,31,b'0000',3.764807,304.923921
b'0360m288_ac51-051163',36.6071557,-28.3496813,b'02h26m25.72s',b'-28d20m58.85s',1,0,b'0000',b'00814b084',55206.48846120,11.189,0.026,3.225,10.129,0.025,11.490,7.080,0.023,1.608,4.315,0.041,0.777,1.0,59,b'0000',3.764807,304.923921
b'0360m288_ac51-051163',36.6071557,-28.3496813,b'02h26m25.72s',b'-28d20m58.85s',1,0,b'0000',b'00809a063',55206.28994040,11.217,0.025,3.325,10.203,0.034,11.950,7.018,0.018,1.761,4.220,0.029,1.117,1.0,87,b'0000',3.764807,304.923921
b'0360m288_ac51-051163',36.6071557,-28.3496813,b'02h26m25.72s',b'-28d20m58.85s',1,0,b'0000',b'11773a063',55568.91168150,11.233,0.026,3.433,9.587,0.015,60.840,,,,,,,1.0,-14,b'0000',3.764807,304.923921
b'0360m288_ac51-051163',36.6071557,-28.3496813,b'02h26m25.72s',b'-28d20m58.85s',1,0,b'0000',b'11769a062',55568.77937710,11.159,0.021,3.255,10.175,0.023,11.670,,,,,,,1.0,-9,b'0000',3.764807,304.923921
b'0360m288_ac51-051163',36.6071557,-28.3496813,b'02h26m25.72s',b'-28d20m58.85s',1,0,b'0000',b'00810a086',55206.35602910,11.185,0.025,3.221,10.127,0.020,11.490,7.060,0.019,1.580,4.323,0.030,0.776,1.0,94,b'0000',3.764807,304.923921
