source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'3571p590_ac51-023181',358.0920580,58.7585384,b'23h52m22.09s',b'58d45m30.74s',1,0,b'hh00',b'06732a046',55402.21150930,12.306,0.034,2.695,11.077,0.026,1.560,7.913,0.028,1.445,5.381,0.081,0.872,1.0,80,b'0000',0.369777,225.807737
b'3571p590_ac51-023181',358.0920580,58.7585384,b'23h52m22.09s',b'58d45m30.74s',1,0,b'hh00',b'06736a045',55402.34368580,12.320,0.031,2.666,11.083,0.032,1.529,7.970,0.033,1.304,5.316,0.062,0.943,1.0,71,b'0000',0.369777,225.807737
b'3571p590_ac51-023181',358.0920580,58.7585384,b'23h52m22.09s',b'58d45m30.74s',1,0,b'hh00',b'06701b071',55401.21929470,12.260,0.033,2.964,11.084,0.028,1.525,8.005,0.031,1.360,5.416,0.066,0.870,1.0,79,b'0000',0.369777,225.807737
b'3571p590_ac51-023181',358.0920580,58.7585384,b'23h52m22.09s',b'58d45m30.74s',1,0,b'hh00',b'06705b070',55401.35147100,12.395,0.033,2.880,11.126,0.025,1.441,7.930,0.028,1.369,5.391,0.065,0.869,1.0,70,b'0000',0.369777,225.807737
b'3571p590_ac51-023181',358.0920580,58.7585384,b'23h52m22.09s',b'58d45m30.74s',1,0,b'hh00',b'06725b070',55402.01299000,12.301,0.030,2.710,11.076,0.022,1.570,8.004,0.033,1.360,5.364,0.053,0.881,1.0,106,b'0000',0.369777,225.807737
b'3571p590_ac51-023181',358.0920580,58.7585384,b'23h52m22.09s',b'58d45m30.74s',1,0,b'hh00',b'06728a046',55402.07920560,12.314,0.030,2.675,11.161,0.027,1.541,7.938,0.030,1.346,5.506,0.080,0.963,1.0,98,b'0000',0.369777,225.807737
b'3571p590_ac51-023181',358.0920580,58.7585384,b'23h52m22.09s',b'58d45m30.74s',1,0,b'hh00',b'01061a209',55214.64411130,12.275,0.029,2.841,11.087,0.025,1.509,7.962,0.034,1.305,5.445,0.060,0.886,1.0,77,b'0000',0.369777,225.807737
b'3571p590_ac51-023181',358.0920580,58.7585384,b'23h52m22.09s',b'58d45m30.74s',1,0,b'hh00',b'06697b071',55401.08699030,12.312,0.031,2.678,11.078,0.029,1.558,7.997,0.034,1.340,5.388,0.067,0.870,1.0,97,b'0000',0.369777,225.807737
b'3571p590_ac51-023181',358.0920580,58.7585384,b'23h52m22.09s',b'58d45m30.74s',1,0,b'hh00',b'06721b070',55401.88068620,12.330,0.031,2.659,11.099,0.026,1.467,7.977,0.033,1.307,5.424,0.065,0.873,1.0,121,b'0000',0.369777,225.807737
b'3571p590_ac51-023181',358.0920580,58.7585384,b'23h52m22.09s',b'58d45m30.74s',1,0,b'hh00',b'06724a046',55401.94690170,12.226,0.027,3.342,11.156,0.031,1.519,8.022,0.030,1.427,5.389,0.057,0.869,1.0,116,b'0000',0.369777,225.807737
