ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
33.6556820,-64.5014004,b'02h14m37.36s',b'-64d30m05.04s',0.0386,0.0367,-0.0041,10.948,0.025,43.7,16.020,10.230,0.018,61.0,11.050,1,0,b'0000',b'AA',5,58431.34632661,349065201351063800,10.717,0.021,9.939,0.020,7.670,0.017,5.599,0.034,1110492530,14.166,0.0497,13.352,0.0578,12.422,0.0356,0.430335,70.653891
33.6557256,-64.5014248,b'02h14m37.37s',b'-64d30m05.13s',0.0336,0.0366,0.0100,11.176,0.019,56.0,82.830,10.342,0.018,60.9,43.510,1,0,b'0000',b'AA',0,58798.68367299,349065201351063800,10.717,0.021,9.939,0.020,7.670,0.017,5.599,0.034,1110492530,14.166,0.0497,13.352,0.0578,12.422,0.0356,0.476753,83.409463
33.6557271,-64.5014493,b'02h14m37.37s',b'-64d30m05.22s',0.0335,0.0335,0.0138,10.897,0.017,62.5,31.780,10.150,0.017,63.8,2.704,1,0,b'0000',b'AA',10,58431.21542329,349065201351063800,10.717,0.021,9.939,0.020,7.670,0.017,5.599,0.034,1110492530,14.166,0.0497,13.352,0.0578,12.422,0.0356,0.477109,94.02406
33.6557263,-64.5014205,b'02h14m37.37s',b'-64d30m05.11s',0.0335,0.0317,-0.0082,11.011,0.017,63.3,2.692,10.161,0.018,59.5,1.660,1,0,b'0000',b'AA',5,56810.22304081,349065201351063800,10.717,0.021,9.939,0.020,7.670,0.017,5.599,0.034,1110492530,14.166,0.0497,13.352,0.0578,12.422,0.0356,0.479853,81.587888
33.6557280,-64.5014250,b'02h14m37.37s',b'-64d30m05.13s',0.0380,0.0347,0.0122,10.983,0.021,52.0,6.667,10.187,0.016,66.3,4.571,1,0,b'0000',b'AA',5,56810.28887436,349065201351063800,10.717,0.021,9.939,0.020,7.670,0.017,5.599,0.034,1110492530,14.166,0.0497,13.352,0.0578,12.422,0.0356,0.480375,83.545692
33.6557278,-64.5014192,b'02h14m37.37s',b'-64d30m05.11s',0.0284,0.0303,-0.0075,11.010,0.019,55.9,3.537,9.570,0.015,72.5,39.200,1,0,b'0000',b'AA',10,58070.02775085,349065201351063800,10.717,0.021,9.939,0.020,7.670,0.017,5.599,0.034,1110492530,14.166,0.0497,13.352,0.0578,12.422,0.0356,0.482856,81.078882
33.6556993,-64.5013734,b'02h14m37.37s',b'-64d30m04.94s',0.0312,0.0257,-0.0035,11.036,0.016,66.6,2.660,10.186,0.015,71.8,2.661,1,0,b'0000',b'AA',10,56811.07849516,349065201351063800,10.717,0.021,9.939,0.020,7.670,0.017,5.599,0.034,1110492530,14.166,0.0497,13.352,0.0578,12.422,0.0356,0.494819,61.017502
33.6557005,-64.5013738,b'02h14m37.37s',b'-64d30m04.95s',0.0325,0.0365,0.0141,10.782,0.020,53.8,47.330,10.043,0.017,65.6,23.860,1,0,b'0000',b'AA',0,59162.95738309,349065201351063800,10.717,0.021,9.939,0.020,7.670,0.017,5.599,0.034,1110492530,14.166,0.0497,13.352,0.0578,12.422,0.0356,0.495753,61.267233
33.6557425,-64.5014104,b'02h14m37.38s',b'-64d30m05.08s',0.0327,0.0334,0.0061,10.874,0.019,57.9,1.817,10.103,0.016,68.0,1.135,1,0,b'0000',b'AA',10,58634.28891620,349065201351063800,10.717,0.021,9.939,0.020,7.670,0.017,5.599,0.034,1110492530,14.166,0.0497,13.352,0.0578,12.422,0.0356,0.511029,77.964525
33.6557532,-64.5014241,b'02h14m37.38s',b'-64d30m05.13s',0.0337,0.0348,-0.0066,10.868,0.020,54.8,4.585,10.026,0.019,56.8,4.320,1,0,b'0000',b'AA',5,57538.96918128,349065201351063800,10.717,0.021,9.939,0.020,7.670,0.017,5.599,0.034,1110492530,14.166,0.0497,13.352,0.0578,12.422,0.0356,0.519545,83.674812
33.6557388,-64.5013947,b'02h14m37.38s',b'-64d30m05.02s',0.0359,0.0302,0.0030,11.083,0.017,64.7,38.380,10.313,0.017,62.2,10.290,1,0,b'0000',b'AA',0,58429.97209167,349065201351063800,10.717,0.021,9.939,0.020,7.670,0.017,5.599,0.034,1110492530,14.166,0.0497,13.352,0.0578,12.422,0.0356,0.520281,71.733166
33.6557286,-64.5013829,b'02h14m37.37s',b'-64d30m04.98s',0.0367,0.0311,0.0064,10.923,0.019,57.8,15.830,10.118,0.018,59.2,6.798,1,0,b'0000',b'AA',0,58635.07395378,349065201351063800,10.717,0.021,9.939,0.020,7.670,0.017,5.599,0.034,1110492530,14.166,0.0497,13.352,0.0578,12.422,0.0356,0.520562,66.741539
