ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
279.7752088,-57.2513590,b'18h39m06.05s',b'-57d15m04.89s',0.0478,0.0434,-0.0028,12.259,0.020,53.1,40.870,11.170,0.026,42.1,6.131,1,0,b'0000',b'AA',10,58007.84161095,2796057601351046715,13.046,0.024,11.209,0.021,7.740,0.018,5.848,0.045,,,,,,,,2.295322,292.208533
279.7748907,-57.2514676,b'18h39m05.97s',b'-57d15m05.28s',0.0665,0.0590,-0.0245,13.060,0.035,31.4,0.654,11.218,0.026,41.2,0.954,1,0,b'0000',b'AA',10,56926.21464807,2796057601351046715,13.046,0.024,11.209,0.021,7.740,0.018,5.848,0.045,,,,,,,,2.785591,279.85172
279.7749153,-57.2513948,b'18h39m05.98s',b'-57d15m05.02s',0.0633,0.0738,-0.0182,13.055,0.036,30.1,0.795,11.154,0.032,34.4,0.695,1,0,b'0000',b'AA',10,58570.95955965,2796057601351046715,13.046,0.024,11.209,0.021,7.740,0.018,5.848,0.045,,,,,,,,2.795959,285.319428
279.7749216,-57.2513815,b'18h39m05.98s',b'-57d15m04.97s',0.0667,0.0598,-0.0209,12.925,0.051,21.4,0.819,11.184,0.026,42.5,0.858,1,0,b'0000',b'AA',10,57285.40912896,2796057601351046715,13.046,0.024,11.209,0.021,7.740,0.018,5.848,0.045,,,,,,,,2.797214,286.331762
279.7749032,-57.2514143,b'18h39m05.98s',b'-57d15m05.09s',0.0547,0.0504,-0.0198,12.853,0.028,39.4,1.705,11.141,0.022,49.4,1.248,1,0,b'0000',b'AA',10,57472.25633980,2796057601351046715,13.046,0.024,11.209,0.021,7.740,0.018,5.848,0.045,,,,,,,,2.801112,283.807013
279.7749069,-57.2514043,b'18h39m05.98s',b'-57d15m05.06s',0.0503,0.0498,-0.0112,12.900,0.028,38.4,1.047,11.105,0.022,49.3,0.853,1,0,b'0000',b'AA',10,58203.60748374,2796057601351046715,13.046,0.024,11.209,0.021,7.740,0.018,5.848,0.045,,,,,,,,2.802948,284.556807
279.7748885,-57.2514345,b'18h39m05.97s',b'-57d15m05.16s',0.0673,0.0668,-0.0389,12.869,0.028,38.6,1.015,11.238,0.035,30.6,1.244,1,0,b'0000',b'AA',10,58203.93461596,2796057601351046715,13.046,0.024,11.209,0.021,7.740,0.018,5.848,0.045,,,,,,,,2.812623,282.229066
279.7748847,-57.2514320,b'18h39m05.97s',b'-57d15m05.16s',0.0530,0.0527,-0.0107,12.829,0.027,40.2,1.639,11.243,0.027,40.6,1.156,1,0,b'0000',b'AA',10,57288.36082663,2796057601351046715,13.046,0.024,11.209,0.021,7.740,0.018,5.848,0.045,,,,,,,,2.82177,282.375831
279.7748705,-57.2514588,b'18h39m05.97s',b'-57d15m05.25s',0.0590,0.0539,-0.0215,13.034,0.030,36.2,1.366,11.184,0.024,45.1,1.086,1,0,b'0000',b'AA',10,59099.92375706,2796057601351046715,13.046,0.024,11.209,0.021,7.740,0.018,5.848,0.045,,,,,,,,2.829876,280.347391
279.7748942,-57.2514003,b'18h39m05.97s',b'-57d15m05.04s',0.0565,0.0565,-0.0056,13.000,0.031,35.3,0.899,11.142,0.024,44.4,0.975,1,0,b'0000',b'AA',10,58935.50378957,2796057601351046715,13.046,0.024,11.209,0.021,7.740,0.018,5.848,0.045,,,,,,,,2.830517,284.713096
279.7748937,-57.2514012,b'18h39m05.97s',b'-57d15m05.04s',0.0573,0.0602,-0.0188,12.920,0.033,32.5,1.516,11.034,0.026,42.1,0.875,1,0,b'0000',b'AA',10,58203.86916410,2796057601351046715,13.046,0.024,11.209,0.021,7.740,0.018,5.848,0.045,,,,,,,,2.830637,284.644659
279.7749012,-57.2513847,b'18h39m05.98s',b'-57d15m04.98s',0.0518,0.0567,-0.0012,12.916,0.032,33.4,0.633,11.119,0.023,48.1,0.423,1,0,b'0000',b'AA',10,57839.75493049,2796057601351046715,13.046,0.024,11.209,0.021,7.740,0.018,5.848,0.045,,,,,,,,2.832185,285.882095
279.7748946,-57.2513932,b'18h39m05.97s',b'-57d15m05.02s',0.0648,0.0686,-0.0210,13.274,0.034,31.8,3.977,11.276,0.028,39.4,5.215,1,0,b'0000',b'AA',0,58567.94967128,2796057601351046715,13.046,0.024,11.209,0.021,7.740,0.018,5.848,0.045,,,,,,,,2.836365,285.216489
279.7748874,-57.2514073,b'18h39m05.97s',b'-57d15m05.07s',0.0552,0.0568,-0.0211,12.938,0.031,34.7,1.233,11.112,0.024,44.8,0.816,1,0,b'0000',b'AA',10,57840.21335258,2796057601351046715,13.046,0.024,11.209,0.021,7.740,0.018,5.848,0.045,,,,,,,,2.837059,284.152922
279.7748958,-57.2513866,b'18h39m05.97s',b'-57d15m04.99s',0.0512,0.0536,-0.0165,12.922,0.030,36.6,1.124,11.058,0.023,48.1,1.048,1,0,b'0000',b'AA',10,58204.32732212,2796057601351046715,13.046,0.024,11.209,0.021,7.740,0.018,5.848,0.045,,,,,,,,2.840443,285.691335
279.7748767,-57.2514238,b'18h39m05.97s',b'-57d15m05.13s',0.0652,0.0701,0.0094,13.095,0.043,25.2,1.145,11.199,0.027,40.2,0.739,1,0,b'0000',b'AA',5,59099.66220541,2796057601351046715,13.046,0.024,11.209,0.021,7.740,0.018,5.848,0.045,,,,,,,,2.84343,282.889559
279.7748724,-57.2514334,b'18h39m05.97s',b'-57d15m05.16s',0.0613,0.0637,-0.0302,13.055,0.032,34.0,0.613,11.170,0.026,41.2,0.797,1,0,b'0000',b'AA',10,58732.48977558,2796057601351046715,13.046,0.024,11.209,0.021,7.740,0.018,5.848,0.045,,,,,,,,2.844106,282.173225
279.7748813,-57.2514084,b'18h39m05.97s',b'-57d15m05.07s',0.0662,0.0615,0.0088,12.915,0.033,32.5,0.817,11.183,0.031,35.6,0.650,1,0,b'0000',b'AA',10,57108.81560956,2796057601351046715,13.046,0.024,11.209,0.021,7.740,0.018,5.848,0.045,,,,,,,,2.847618,284.017215
279.7748753,-57.2514126,b'18h39m05.97s',b'-57d15m05.09s',0.0621,0.0546,-0.0196,13.047,0.030,36.5,0.767,11.127,0.026,42.5,1.173,1,0,b'0000',b'AA',5,58732.03186902,2796057601351046715,13.046,0.024,11.209,0.021,7.740,0.018,5.848,0.045,,,,,,,,2.855346,283.666054
279.7748810,-57.2513982,b'18h39m05.97s',b'-57d15m05.03s',0.0532,0.0530,-0.0152,13.010,0.029,37.9,1.088,11.195,0.025,44.2,0.994,1,0,b'0000',b'AA',10,56746.17930153,2796057601351046715,13.046,0.024,11.209,0.021,7.740,0.018,5.848,0.045,,,,,,,,2.8573,284.728792
279.7748845,-57.2513907,b'18h39m05.97s',b'-57d15m05.01s',0.0527,0.0599,0.0133,12.945,0.035,30.6,0.394,11.119,0.022,48.4,0.469,1,0,b'0000',b'AA',10,58935.63456561,2796057601351046715,13.046,0.024,11.209,0.021,7.740,0.018,5.848,0.045,,,,,,,,2.857709,285.287094
279.7748860,-57.2513858,b'18h39m05.97s',b'-57d15m04.99s',0.0608,0.0623,-0.0104,13.105,0.037,29.6,0.784,11.140,0.024,45.9,0.935,1,0,b'0000',b'AA',10,58571.41746762,2796057601351046715,13.046,0.024,11.209,0.021,7.740,0.018,5.848,0.045,,,,,,,,2.859597,285.643462
