ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
10.7200375,-23.5410242,b'00h42m52.81s',b'-23d32m27.69s',0.0299,0.0268,-0.0034,10.059,0.015,70.8,36.380,9.342,0.013,81.0,8.952,1,0,b'0000',b'AA',10,57728.76725700,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.022376,338.437984
10.7200328,-23.5410268,b'00h42m52.81s',b'-23d32m27.70s',0.0288,0.0269,-0.0041,10.032,0.017,65.7,47.110,9.341,0.014,76.4,14.760,1,0,b'0000',b'AA',10,58290.57588087,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.02644,295.863715
10.7200457,-23.5410246,b'00h42m52.81s',b'-23d32m27.69s',0.0353,0.0298,-0.0117,10.084,0.017,62.9,31.510,9.378,0.018,61.5,11.720,1,0,b'0000',b'AA',10,57559.46828478,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.026971,44.059753
10.7200369,-23.5410373,b'00h42m52.81s',b'-23d32m27.73s',0.0293,0.0279,0.0068,10.021,0.016,69.1,37.470,9.234,0.015,73.3,11.120,1,0,b'0000',b'AA',10,59184.15100360,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.02817,201.271714
10.7200319,-23.5410326,b'00h42m52.81s',b'-23d32m27.72s',0.0305,0.0268,-0.0062,10.109,0.016,68.8,46.930,9.382,0.014,76.0,11.740,1,0,b'0000',b'AA',10,58092.29243000,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.028337,250.703457
10.7200309,-23.5410278,b'00h42m52.81s',b'-23d32m27.70s',0.0330,0.0339,-0.0045,10.108,0.021,50.8,33.180,9.363,0.015,70.9,15.000,1,0,b'0000',b'AA',5,57559.14064450,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.031042,284.77289
10.7200433,-23.5410384,b'00h42m52.81s',b'-23d32m27.74s',0.0294,0.0256,-0.0050,10.095,0.014,76.0,46.880,9.466,0.014,76.7,7.969,1,0,b'0000',b'AA',5,56645.48705093,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.032089,160.192942
10.7200329,-23.5410363,b'00h42m52.81s',b'-23d32m27.73s',0.0298,0.0256,-0.0047,10.013,0.014,75.7,41.040,9.280,0.014,76.5,9.073,1,0,b'0000',b'AA',10,59021.69230306,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.032673,225.935219
10.7200436,-23.5410386,b'00h42m52.81s',b'-23d32m27.74s',0.0319,0.0286,-0.0058,10.086,0.017,63.4,29.710,9.403,0.015,73.1,12.420,1,0,b'0000',b'AA',10,57558.61652192,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.033104,159.004898
10.7200474,-23.5410234,b'00h42m52.81s',b'-23d32m27.68s',0.0314,0.0264,0.0049,10.079,0.016,70.0,39.570,9.323,0.015,73.4,10.230,1,0,b'0000',b'AA',10,57728.89828801,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.034088,45.788189
10.7200495,-23.5410338,b'00h42m52.81s',b'-23d32m27.72s',0.0317,0.0282,-0.0060,10.071,0.015,70.8,35.030,9.349,0.017,65.0,6.120,1,0,b'0000',b'AA',10,57731.19075764,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.034226,113.572243
10.7200297,-23.5410318,b'00h42m52.81s',b'-23d32m27.71s',0.0284,0.0286,0.0095,10.040,0.016,67.5,35.670,9.295,0.016,68.1,8.507,1,0,b'0000',b'AA',10,58452.29342880,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.034638,259.207643
10.7200318,-23.5410364,b'00h42m52.81s',b'-23d32m27.73s',0.0271,0.0256,-0.0095,10.121,0.015,71.1,52.400,9.547,0.014,77.9,12.820,1,0,b'0000',b'AA',5,57195.57910976,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.035579,229.590875
10.7200494,-23.5410349,b'00h42m52.81s',b'-23d32m27.73s',0.0324,0.0286,-0.0066,10.138,0.016,67.5,44.630,9.488,0.016,68.8,13.820,1,0,b'0000',b'AA',5,56833.17793876,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.035712,119.622503
10.7200341,-23.5410385,b'00h42m52.81s',b'-23d32m27.74s',0.0313,0.0243,-0.0040,10.091,0.014,77.3,49.950,9.461,0.014,77.8,10.530,1,0,b'0000',b'AA',5,56645.61885315,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.036237,212.470602
10.7200343,-23.5410391,b'00h42m52.81s',b'-23d32m27.74s',0.0287,0.0259,0.0039,10.048,0.016,66.2,45.660,9.354,0.015,72.3,11.500,1,0,b'0000',b'AA',10,58091.70336372,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.037769,209.866304
10.7200472,-23.5410391,b'00h42m52.81s',b'-23d32m27.74s',0.0313,0.0278,-0.0047,10.123,0.015,71.5,38.680,9.449,0.016,69.1,7.581,1,0,b'0000',b'AA',5,57375.25925865,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.040427,144.044377
10.7200424,-23.5410411,b'00h42m52.81s',b'-23d32m27.75s',0.0309,0.0264,0.0091,10.054,0.018,59.8,42.970,9.383,0.015,70.9,13.700,1,0,b'0000',b'AA',10,58091.89971897,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.040776,168.788085
10.7200522,-23.5410258,b'00h42m52.81s',b'-23d32m27.69s',0.0310,0.0255,0.0013,9.999,0.016,69.3,40.620,9.270,0.015,74.3,10.110,1,0,b'0000',b'AA',10,59183.69335104,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.04303,69.418104
10.7200273,-23.5410341,b'00h42m52.81s',b'-23d32m27.72s',0.0287,0.0275,0.0012,10.041,0.015,74.7,38.920,9.285,0.015,73.3,9.808,1,0,b'0000',b'AA',10,58654.62438289,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.044434,250.600695
10.7200314,-23.5410398,b'00h42m52.81s',b'-23d32m27.74s',0.0336,0.0312,-0.0114,10.039,0.018,60.1,38.000,9.341,0.017,65.2,7.588,1,0,b'0000',b'AA',10,59022.08463069,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.045277,218.817239
10.7200452,-23.5410419,b'00h42m52.81s',b'-23d32m27.75s',0.0303,0.0283,-0.0089,10.053,0.016,68.4,41.120,9.487,0.016,66.5,11.180,1,0,b'0000',b'AA',10,56645.09166620,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.046104,158.168605
10.7200298,-23.5410392,b'00h42m52.81s',b'-23d32m27.74s',0.0299,0.0268,-0.0079,10.112,0.014,76.3,50.090,9.489,0.015,72.1,12.500,1,0,b'0000',b'AA',10,56832.78319218,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.047217,225.466658
10.7200504,-23.5410209,b'00h42m52.81s',b'-23d32m27.68s',0.0289,0.0302,-0.0072,10.035,0.019,57.8,34.930,9.404,0.014,75.3,15.860,1,0,b'0000',b'AA',10,57559.00961382,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.047417,46.335583
10.7200519,-23.5410385,b'00h42m52.81s',b'-23d32m27.74s',0.0305,0.0275,-0.0082,10.125,0.015,71.2,53.920,9.475,0.016,66.3,17.800,1,0,b'0000',b'AA',10,56645.02583249,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.04975,127.923204
10.7200268,-23.5410222,b'00h42m52.81s',b'-23d32m27.68s',0.0274,0.0255,0.0104,9.972,0.016,67.2,42.430,9.262,0.014,78.6,15.070,1,0,b'0000',b'AA',10,58816.81150558,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.051797,302.803899
10.7200526,-23.5410386,b'00h42m52.81s',b'-23d32m27.74s',0.0295,0.0268,-0.0042,10.157,0.014,75.3,40.550,9.568,0.015,73.3,8.354,1,0,b'0000',b'AA',10,57009.97575892,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.051888,126.667736
10.7200244,-23.5410346,b'00h42m52.81s',b'-23d32m27.72s',0.0291,0.0248,0.0062,10.106,0.015,73.9,53.920,9.411,0.014,77.1,8.772,1,0,b'0000',b'AA',10,57369.68577852,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.054116,252.1701
10.7200407,-23.5410141,b'00h42m52.81s',b'-23d32m27.65s',0.0313,0.0278,0.0081,10.021,0.017,65.4,41.850,9.511,0.016,68.3,13.090,1,0,b'0000',b'AA',5,57195.31666674,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.057255,2.311268
10.7200555,-23.5410373,b'00h42m52.81s',b'-23d32m27.73s',0.0311,0.0266,0.0103,10.072,0.017,63.5,48.290,9.512,0.014,75.9,16.490,1,0,b'0000',b'AA',10,57010.23871237,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.057502,117.190597
10.7200471,-23.5410154,b'00h42m52.81s',b'-23d32m27.66s',0.0296,0.0267,-0.0053,10.172,0.015,74.0,59.320,9.559,0.015,71.0,11.680,1,0,b'0000',b'AA',5,57194.85735903,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.057584,24.028682
10.7200271,-23.5410186,b'00h42m52.81s',b'-23d32m27.67s',0.0308,0.0269,-0.0079,10.126,0.017,65.2,40.300,9.529,0.014,78.7,18.430,1,0,b'0000',b'AA',10,57195.11980266,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.059122,313.948283
10.7200239,-23.5410213,b'00h42m52.81s',b'-23d32m27.68s',0.0299,0.0259,-0.0028,10.080,0.014,75.0,36.190,9.330,0.014,77.8,6.939,1,0,b'0000',b'AA',10,57731.32178855,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.061702,300.516295
10.7200513,-23.5410441,b'00h42m52.81s',b'-23d32m27.76s',0.0325,0.0260,-0.0109,10.069,0.015,72.1,43.660,9.328,0.014,75.1,6.788,1,0,b'0000',b'AA',5,57728.57077412,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.06299,143.694541
10.7200212,-23.5410343,b'00h42m52.81s',b'-23d32m27.72s',0.0307,0.0269,-0.0035,10.087,0.015,74.5,41.870,9.341,0.016,67.9,9.250,1,0,b'0000',b'AA',5,57728.43974316,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.063957,255.991412
10.7200207,-23.5410336,b'00h42m52.80s',b'-23d32m27.72s',0.0312,0.0293,-0.0054,9.969,0.017,63.0,36.450,9.288,0.017,65.7,9.319,1,0,b'0000',b'AA',10,58816.28814660,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.064983,258.499476
10.7200602,-23.5410293,b'00h42m52.81s',b'-23d32m27.71s',0.0296,0.0293,0.0093,10.080,0.017,63.2,38.750,9.287,0.016,67.4,8.868,1,0,b'0000',b'AA',10,58452.88236700,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.066705,87.835292
10.7200199,-23.5410266,b'00h42m52.80s',b'-23d32m27.70s',0.0334,0.0322,-0.0113,10.070,0.017,64.1,38.250,9.225,0.018,58.8,9.067,1,0,b'0000',b'AA',10,58654.88606199,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.067479,280.454078
10.7200489,-23.5410472,b'00h42m52.81s',b'-23d32m27.77s',0.0309,0.0287,0.0047,10.066,0.015,70.5,36.560,9.262,0.016,66.6,10.150,1,0,b'0000',b'AA',10,59183.82412707,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.068521,154.621398
10.7200196,-23.5410258,b'00h42m52.80s',b'-23d32m27.69s',0.0315,0.0265,-0.0070,10.083,0.015,71.9,36.560,9.451,0.015,70.4,13.060,1,0,b'0000',b'AA',5,57369.55461986,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.069002,282.657067
10.7200206,-23.5410378,b'00h42m52.80s',b'-23d32m27.74s',0.0320,0.0257,-0.0049,10.076,0.015,70.8,40.570,9.344,0.014,75.4,8.977,1,0,b'0000',b'AA',10,57925.78692395,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.069886,246.319592
10.7200606,-23.5410347,b'00h42m52.81s',b'-23d32m27.72s',0.0344,0.0299,0.0057,9.986,0.020,53.6,24.480,9.232,0.015,72.3,12.160,1,0,b'0000',b'AA',10,58816.61515045,99024301351055795,10.085,0.023,9.437,0.020,6.057,0.015,3.329,0.022,508539946,12.584,0.0760,11.918,0.1000,11.199,0.0440,0.070089,103.975162
