ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
214.7659214,-13.1790842,b'14h19m03.82s',b'-13d10m44.70s',0.0548,0.0592,-0.0171,12.571,0.025,43.5,0.762,11.597,0.030,35.8,0.931,1,0,b'0000',b'AA',10,58875.98013567,2141013701351046214,12.089,0.023,11.107,0.021,8.567,0.024,6.118,0.047,1237989904,15.372,0.0643,14.656,0.0666,13.346,0.0451,0.015971,162.018951
214.7659216,-13.1790892,b'14h19m03.82s',b'-13d10m44.72s',0.0545,0.0577,0.0060,12.376,0.027,40.5,1.373,11.442,0.030,35.8,0.740,1,0,b'0000',b'AA',10,58145.15406322,2141013701351046214,12.089,0.023,11.107,0.021,8.567,0.024,6.118,0.047,1237989904,15.372,0.0643,14.656,0.0666,13.346,0.0451,0.033529,170.389126
214.7659341,-13.1790877,b'14h19m03.82s',b'-13d10m44.72s',0.0539,0.0574,0.0162,12.480,0.029,37.1,1.365,11.406,0.026,41.9,1.187,1,0,b'0000',b'AA',10,57049.76526126,2141013701351046214,12.089,0.023,11.107,0.021,8.567,0.024,6.118,0.047,1237989904,15.372,0.0643,14.656,0.0666,13.346,0.0451,0.056674,119.286822
214.7659010,-13.1790796,b'14h19m03.82s',b'-13d10m44.69s',0.0519,0.0576,0.0078,12.434,0.026,41.7,1.134,11.337,0.031,35.3,1.018,1,0,b'0000',b'AA',10,56687.42778082,2141013701351046214,12.089,0.023,11.107,0.021,8.567,0.024,6.118,0.047,1237989904,15.372,0.0643,14.656,0.0666,13.346,0.0451,0.066634,271.23866
214.7659222,-13.1790612,b'14h19m03.82s',b'-13d10m44.62s',0.0480,0.0525,-0.0115,12.465,0.023,46.8,1.562,11.318,0.025,42.9,1.160,1,0,b'0000',b'AA',10,57049.96238083,2141013701351046214,12.089,0.023,11.107,0.021,8.567,0.024,6.118,0.047,1237989904,15.372,0.0643,14.656,0.0666,13.346,0.0451,0.068106,6.500203
214.7659033,-13.1790917,b'14h19m03.82s',b'-13d10m44.73s',0.0478,0.0546,-0.0184,12.220,0.023,48.1,0.577,11.256,0.026,41.8,0.961,1,0,b'0000',b'AA',10,57780.15440367,2141013701351046214,12.089,0.023,11.107,0.021,8.567,0.024,6.118,0.047,1237989904,15.372,0.0643,14.656,0.0666,13.346,0.0451,0.072147,234.263088
214.7659066,-13.1790970,b'14h19m03.82s',b'-13d10m44.75s',0.0500,0.0559,0.0121,12.289,0.028,39.1,0.779,11.262,0.028,38.7,1.070,1,0,b'0000',b'AA',10,57780.67840205,2141013701351046214,12.089,0.023,11.107,0.021,8.567,0.024,6.118,0.047,1237989904,15.372,0.0643,14.656,0.0666,13.346,0.0451,0.077146,217.505332
214.7659267,-13.1791006,b'14h19m03.82s',b'-13d10m44.76s',0.0574,0.0616,-0.0123,12.414,0.028,39.4,0.789,11.387,0.031,35.6,0.650,1,0,b'0000',b'AA',10,58508.99478117,2141013701351046214,12.089,0.023,11.107,0.021,8.567,0.024,6.118,0.047,1237989904,15.372,0.0643,14.656,0.0666,13.346,0.0451,0.077817,162.428228
214.7659191,-13.1791019,b'14h19m03.82s',b'-13d10m44.77s',0.0523,0.0538,-0.0247,12.443,0.023,48.2,0.903,11.421,0.028,38.6,1.042,1,0,b'0000',b'AA',10,57049.50256255,2141013701351046214,12.089,0.023,11.107,0.021,8.567,0.024,6.118,0.047,1237989904,15.372,0.0643,14.656,0.0666,13.346,0.0451,0.078902,182.291383
214.7659249,-13.1791021,b'14h19m03.82s',b'-13d10m44.77s',0.0512,0.0554,-0.0100,12.394,0.025,44.1,1.157,11.432,0.027,39.9,0.847,1,0,b'0000',b'AA',10,57050.09379378,2141013701351046214,12.089,0.023,11.107,0.021,8.567,0.024,6.118,0.047,1237989904,15.372,0.0643,14.656,0.0666,13.346,0.0451,0.081377,167.817945
214.7659404,-13.1790914,b'14h19m03.83s',b'-13d10m44.73s',0.0569,0.0685,-0.0230,12.352,0.027,40.6,1.272,11.404,0.034,32.0,0.496,1,0,b'0000',b'AA',10,58511.87427690,2141013701351046214,12.089,0.023,11.107,0.021,8.567,0.024,6.118,0.047,1237989904,15.372,0.0643,14.656,0.0666,13.346,0.0451,0.082473,119.853234
214.7658992,-13.1790910,b'14h19m03.82s',b'-13d10m44.73s',0.0486,0.0506,-0.0031,12.212,0.023,46.7,1.596,11.308,0.028,38.2,1.212,1,0,b'0000',b'AA',10,57780.41633914,2141013701351046214,12.089,0.023,11.107,0.021,8.567,0.024,6.118,0.047,1237989904,15.372,0.0643,14.656,0.0666,13.346,0.0451,0.082987,241.491331
