ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
178.0147537,-11.3734159,b'11h52m03.54s',b'-11d22m24.30s',0.0366,0.0399,-0.0130,11.180,0.018,60.7,14.240,10.470,0.021,51.4,2.407,1,0,b'0000',b'AA',5,59002.55789395,1776012201351052191,10.995,0.024,10.245,0.022,7.222,0.019,4.593,0.026,271094497,13.711,0.0620,13.063,0.0789,12.233,0.0463,0.019681,41.499755
178.0147458,-11.3734116,b'11h52m03.54s',b'-11d22m24.28s',0.0355,0.0362,0.0064,11.163,0.018,60.6,30.730,10.405,0.021,52.2,11.140,1,0,b'0000',b'AA',0,57910.95130512,1776012201351052191,10.995,0.024,10.245,0.022,7.222,0.019,4.593,0.026,271094497,13.711,0.0620,13.063,0.0789,12.233,0.0463,0.033669,333.886765
178.0147530,-11.3734058,b'11h52m03.54s',b'-11d22m24.26s',0.0325,0.0340,-0.0084,10.971,0.016,68.2,42.330,10.293,0.019,57.8,15.100,1,0,b'0000',b'AA',0,57188.32225964,1776012201351052191,10.995,0.024,10.245,0.022,7.222,0.019,4.593,0.026,271094497,13.711,0.0620,13.063,0.0789,12.233,0.0463,0.05216,11.701585
178.0147719,-11.3734022,b'11h52m03.55s',b'-11d22m24.25s',0.0374,0.0346,-0.0092,10.859,0.021,52.8,20.530,10.252,0.019,58.4,10.800,1,0,b'0000',b'AA',0,57188.91285198,1776012201351052191,10.995,0.024,10.245,0.022,7.222,0.019,4.593,0.026,271094497,13.711,0.0620,13.063,0.0789,12.233,0.0463,0.100399,50.339032
178.0147698,-11.3733988,b'11h52m03.54s',b'-11d22m24.24s',0.0359,0.0336,-0.0129,11.120,0.018,59.8,13.810,10.352,0.018,59.3,4.780,1,0,b'0000',b'AA',10,57910.88585344,1776012201351052191,10.995,0.024,10.245,0.022,7.222,0.019,4.593,0.026,271094497,13.711,0.0620,13.063,0.0789,12.233,0.0463,0.103457,42.477903
178.0147794,-11.3734031,b'11h52m03.55s',b'-11d22m24.25s',0.0373,0.0390,-0.0138,11.189,0.018,59.8,12.460,10.481,0.020,53.0,2.366,1,0,b'0000',b'AA',10,59000.00808081,1776012201351052191,10.995,0.024,10.245,0.022,7.222,0.019,4.593,0.026,271094497,13.711,0.0620,13.063,0.0789,12.233,0.0463,0.120302,59.615027
178.0147682,-11.3733915,b'11h52m03.54s',b'-11d22m24.21s',0.0412,0.0385,0.0070,11.042,0.020,53.1,9.423,10.338,0.021,51.5,2.026,1,0,b'0000',b'AA',10,58476.28124325,1776012201351052191,10.995,0.024,10.245,0.022,7.222,0.019,4.593,0.026,271094497,13.711,0.0620,13.063,0.0789,12.233,0.0463,0.121046,32.048883
178.0147848,-11.3734200,b'11h52m03.55s',b'-11d22m24.31s',0.0413,0.0425,-0.0115,11.193,0.020,54.8,9.164,10.477,0.024,46.0,2.202,1,0,b'0000',b'AA',10,58999.87730481,1776012201351052191,10.995,0.024,10.245,0.022,7.222,0.019,4.593,0.026,271094497,13.711,0.0620,13.063,0.0789,12.233,0.0463,0.122828,90.000003
178.0147833,-11.3734073,b'11h52m03.55s',b'-11d22m24.27s',0.0377,0.0408,-0.0069,11.296,0.023,48.0,8.265,10.536,0.018,59.4,2.804,1,0,b'0000',b'AA',10,58635.61564890,1776012201351052191,10.995,0.024,10.245,0.022,7.222,0.019,4.593,0.026,271094497,13.711,0.0620,13.063,0.0789,12.233,0.0463,0.126092,68.74294
178.0147861,-11.3734289,b'11h52m03.55s',b'-11d22m24.34s',0.0351,0.0404,-0.0133,11.172,0.017,62.3,14.500,10.471,0.021,51.8,4.034,1,0,b'0000',b'AA',10,58999.68107663,1776012201351052191,10.995,0.024,10.245,0.022,7.222,0.019,4.593,0.026,271094497,13.711,0.0620,13.063,0.0789,12.233,0.0463,0.131376,104.115796
