ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
16.4444598,-34.5293080,b'01h05m46.67s',b'-34d31m45.51s',0.1255,0.1314,-0.0506,13.839,0.056,19.4,12.470,13.005,0.062,17.5,8.117,1,0,b'0000',b'AA',0,56832.39061046,164034901351045649,11.985,0.023,11.285,0.020,8.780,0.026,6.484,0.068,143832723,15.077,0.0710,14.430,0.0721,13.672,0.0665,0.992744,120.028655
16.4445841,-34.5289857,b'01h05m46.70s',b'-34d31m44.35s',0.0508,0.0471,-0.0203,12.283,0.022,50.1,18.310,11.525,0.027,40.5,5.351,1,0,b'0000',b'AA',5,57368.30657558,164034901351045649,11.985,0.023,11.285,0.020,8.780,0.026,6.484,0.068,143832723,15.077,0.0710,14.430,0.0721,13.672,0.0665,1.395905,61.62091
16.4445961,-34.5289999,b'01h05m46.70s',b'-34d31m44.40s',0.0535,0.0546,0.0108,12.172,0.025,43.9,15.170,11.371,0.027,40.7,6.929,1,0,b'0000',b'AA',5,57194.59708072,164034901351045649,11.985,0.023,11.285,0.020,8.780,0.026,6.484,0.068,143832723,15.077,0.0710,14.430,0.0721,13.672,0.0665,1.404282,64.146988
16.4445865,-34.5289653,b'01h05m46.70s',b'-34d31m44.28s',0.0444,0.0423,0.0120,11.791,0.024,45.2,7.084,10.899,0.021,50.9,10.870,1,0,b'0000',b'AA',10,59183.03717809,164034901351045649,11.985,0.023,11.285,0.020,8.780,0.026,6.484,0.068,143832723,15.077,0.0710,14.430,0.0721,13.672,0.0665,1.438375,59.181129
16.4446169,-34.5290081,b'01h05m46.71s',b'-34d31m44.43s',0.0547,0.0577,0.0043,12.301,0.025,43.9,13.000,11.479,0.034,32.2,2.407,1,0,b'0000',b'AA',5,57368.17541692,164034901351045649,11.985,0.023,11.285,0.020,8.780,0.026,6.484,0.068,143832723,15.077,0.0710,14.430,0.0721,13.672,0.0665,1.447913,66.26319
16.4446025,-34.5289756,b'01h05m46.70s',b'-34d31m44.31s',0.0481,0.0445,-0.0075,12.101,0.020,53.1,10.930,11.360,0.028,38.6,2.468,1,0,b'0000',b'AA',10,57194.40034399,164034901351045649,11.985,0.023,11.285,0.020,8.780,0.026,6.484,0.068,143832723,15.077,0.0710,14.430,0.0721,13.672,0.0665,1.461211,61.383595
16.4445922,-34.5289594,b'01h05m46.70s',b'-34d31m44.25s',0.0511,0.0476,-0.0132,12.209,0.024,45.2,11.960,11.426,0.029,38.1,3.979,1,0,b'0000',b'AA',5,57368.63447207,164034901351045649,11.985,0.023,11.285,0.020,8.780,0.026,6.484,0.068,143832723,15.077,0.0710,14.430,0.0721,13.672,0.0665,1.463808,58.806163
16.4446047,-34.5289764,b'01h05m46.71s',b'-34d31m44.32s',0.0502,0.0521,-0.0189,12.257,0.025,43.9,11.530,11.451,0.029,36.9,2.487,1,0,b'0000',b'AA',5,57368.43773418,164034901351045649,11.985,0.023,11.285,0.020,8.780,0.026,6.484,0.068,143832723,15.077,0.0710,14.430,0.0721,13.672,0.0665,1.465572,61.604606
16.4446185,-34.5289985,b'01h05m46.71s',b'-34d31m44.39s',0.0558,0.0475,0.0073,12.027,0.028,38.2,11.140,11.269,0.025,44.2,2.180,1,0,b'0000',b'AA',10,57728.37212652,164034901351045649,11.985,0.023,11.285,0.020,8.780,0.026,6.484,0.068,143832723,15.077,0.0710,14.430,0.0721,13.672,0.0665,1.466471,65.101695
16.4446124,-34.5289865,b'01h05m46.71s',b'-34d31m44.35s',0.0516,0.0471,0.0078,12.027,0.024,44.6,13.770,11.247,0.025,44.3,1.581,1,0,b'0000',b'AA',10,57727.65151949,164034901351045649,11.985,0.023,11.285,0.020,8.780,0.026,6.484,0.068,143832723,15.077,0.0710,14.430,0.0721,13.672,0.0665,1.468994,63.275966
