ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
282.6394995,84.3777451,b'18h50m33.48s',b'84d22m39.88s',1.3043,1.0674,-0.6232,16.191,0.438,2.5,0.678,15.212,,-0.3,0.702,1,0,b'0000',b'CU',5,57648.87530444,,,,,,,,,,,,,,,,,5.04359,79.917432
282.6397173,84.3773438,b'18h50m33.53s',b'84d22m38.44s',1.1515,1.8650,0.4947,16.881,,0.4,0.463,14.841,0.492,2.2,0.606,1,0,b'0000',b'UC',0,58744.35523718,,,,,,,,,,,,,,,,,5.07406,96.355617
282.6396428,84.3772609,b'18h50m33.51s',b'84d22m38.14s',1.1390,1.3559,0.8135,16.389,0.376,2.9,0.794,15.038,,0.7,0.538,1,0,b'0000',b'CU',5,57284.97579698,,,,,,,,,,,,,,,,,5.089875,99.729128
282.6405728,84.3775241,b'18h50m33.74s',b'84d22m39.09s',0.8707,0.9240,0.3367,16.422,0.317,3.4,0.444,15.598,,-1.6,0.513,1,0,b'0000',b'BU',10,59110.93617933,,,,,,,,,,,,,,,,,5.345167,89.062424
282.6102397,84.3770834,b'18h50m26.46s',b'84d22m37.50s',0.0566,0.0878,-0.0240,12.304,0.030,36.5,32.640,14.417,,1.4,1.095,2,0,b'0000',b'AU',10,58380.66393249,,,,,,,,,,,,,,,,,5.560447,254.359988
282.6407600,84.3781200,b'18h50m33.78s',b'84d22m41.23s',0.7555,0.8231,-0.4383,17.155,,-1.5,1.243,14.189,0.293,3.7,0.721,1,0,b'0000',b'UB',10,57448.43923176,,,,,,,,,,,,,,,,,5.852531,67.573584
282.6278388,84.3758378,b'18h50m30.68s',b'84d22m33.02s',1.0696,1.1331,-0.3836,16.589,0.403,2.7,1.115,15.717,,-0.3,0.844,1,0,b'0000',b'CU',10,57285.95973877,,,,,,,,,,,,,,,,,6.044446,171.883673
282.6438526,84.3781542,b'18h50m34.52s',b'84d22m41.36s',0.4261,0.3710,-0.2429,17.246,,-0.1,0.757,13.332,0.153,7.1,1.249,1,0,b'0000',b'UB',5,57648.67882135,,,,,,,,,,,,,,,,,6.914354,70.076593
282.6422763,84.3785078,b'18h50m34.15s',b'84d22m42.63s',0.8580,1.1042,-0.2278,16.857,,-0.3,0.711,14.637,0.307,3.5,0.265,1,0,b'0000',b'UB',0,58744.74769219,,,,,,,,,,,,,,,,,6.964433,58.596016
282.6456987,84.3772445,b'18h50m34.97s',b'84d22m38.08s',0.7137,0.7671,-0.0388,17.118,,-4.0,0.987,14.552,0.403,2.7,0.531,1,0,b'0000',b'UC',5,58380.00954334,,,,,,,,,,,,,,,,,7.211468,97.317766
282.6222591,84.3754662,b'18h50m29.34s',b'84d22m31.68s',1.2403,1.5317,0.2414,17.132,,-0.4,0.751,14.790,0.437,2.5,0.684,1,0,b'0000',b'UC',5,58016.05083471,,,,,,,,,,,,,,,,,7.406104,188.660988
282.6066494,84.3785077,b'18h50m25.60s',b'84d22m42.63s',0.0858,0.1021,-0.0336,12.941,0.038,28.7,5.925,12.929,0.067,16.2,6.313,1,0,b'0000',b'AA',0,58016.83638218,2880184801351012229,13.173,0.024,12.253,0.022,9.637,0.031,7.291,0.099,1095841377,15.871,0.0917,14.976,0.1096,14.355,0.0912,7.548737,298.732179
