ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
59.7868355,-30.3028687,b'03h59m08.84s',b'-30d18m10.33s',0.0863,0.0946,-0.0483,13.130,0.036,30.0,4.514,12.468,0.049,22.1,0.868,1,0,b'0000',b'AA',10,58501.69041529,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.035712,151.3739
59.7868383,-30.3028525,b'03h59m08.84s',b'-30d18m10.27s',0.0886,0.1004,-0.0532,13.090,0.035,31.4,4.528,12.484,0.050,21.8,1.158,1,0,b'0000',b'AA',10,58865.27648100,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.037392,43.695285
59.7868555,-30.3028619,b'03h59m08.85s',b'-30d18m10.30s',0.0698,0.0779,-0.0318,13.019,0.030,36.5,5.786,12.545,0.060,18.2,0.732,1,0,b'0000',b'AA',10,57053.92807505,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.079558,94.932473
59.7868321,-30.3028376,b'03h59m08.84s',b'-30d18m10.22s',0.0724,0.0752,-0.0280,12.990,0.031,35.1,5.071,12.445,0.048,22.8,1.075,1,0,b'0000',b'AA',10,58341.81698947,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.080912,4.627489
59.7868335,-30.3028375,b'03h59m08.84s',b'-30d18m10.21s',0.0838,0.0768,-0.0251,13.070,0.031,35.3,5.106,12.536,0.054,20.0,1.217,1,0,b'0000',b'AA',10,58865.40789384,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.081725,7.649172
59.7868147,-30.3028400,b'03h59m08.84s',b'-30d18m10.22s',0.0841,0.0755,-0.0302,13.049,0.030,36.4,3.636,12.505,0.047,23.1,1.156,1,0,b'0000',b'AA',5,56692.12884047,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.08628,326.556096
59.7868243,-30.3028869,b'03h59m08.84s',b'-30d18m10.39s',0.0838,0.0855,-0.0441,12.989,0.033,32.5,5.182,12.222,0.072,15.1,0.916,1,0,b'0000',b'AA',10,57776.51060868,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.098451,190.367308
59.7868458,-30.3028330,b'03h59m08.84s',b'-30d18m10.20s',0.0805,0.0706,-0.0291,12.969,0.028,39.0,6.133,12.492,0.050,21.9,1.323,1,0,b'0000',b'AA',5,58498.61570521,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.108885,26.804353
59.7867963,-30.3028497,b'03h59m08.83s',b'-30d18m10.26s',0.0682,0.0774,-0.0338,12.951,0.033,33.3,4.278,12.445,0.049,22.3,0.866,1,0,b'0000',b'AA',5,57975.02423797,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.111118,289.494241
59.7867976,-30.3028453,b'03h59m08.83s',b'-30d18m10.24s',0.0814,0.0711,-0.0255,12.984,0.028,38.5,4.575,12.411,0.047,22.9,0.759,1,0,b'0000',b'AA',5,57974.10766008,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.113764,297.72205
59.7868087,-30.3028282,b'03h59m08.83s',b'-30d18m10.18s',0.0773,0.0819,-0.0248,13.084,0.032,34.1,5.015,12.699,0.051,21.4,1.813,1,0,b'0000',b'AA',5,57610.83545899,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.132236,329.9594
59.7867971,-30.3028365,b'03h59m08.83s',b'-30d18m10.21s',0.0760,0.0740,-0.0243,13.018,0.029,37.3,4.814,12.506,0.052,20.9,1.337,1,0,b'0000',b'AA',10,58500.70902049,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.132699,309.601707
59.7868352,-30.3028220,b'03h59m08.84s',b'-30d18m10.16s',0.0805,0.0759,-0.0337,12.954,0.033,32.7,4.258,12.481,0.052,21.0,0.955,1,0,b'0000',b'AA',10,57776.24867315,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.137764,6.738002
59.7868234,-30.3028199,b'03h59m08.84s',b'-30d18m10.15s',0.0865,0.0988,-0.0334,13.099,0.038,28.7,4.376,12.566,0.053,20.5,1.237,1,0,b'0000',b'AA',5,57246.29582229,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.145825,351.912364
59.7868033,-30.3028262,b'03h59m08.83s',b'-30d18m10.17s',0.0928,0.0871,-0.0346,13.152,0.032,33.5,3.216,12.624,0.052,20.8,1.031,1,0,b'0000',b'AA',5,56881.66672287,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.147276,325.705551
59.7867968,-30.3028302,b'03h59m08.83s',b'-30d18m10.19s',0.0803,0.0822,-0.0238,13.044,0.036,30.4,4.985,12.546,0.047,22.9,1.676,1,0,b'0000',b'AA',10,58501.29783186,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.148839,316.113252
59.7868062,-30.3028239,b'03h59m08.83s',b'-30d18m10.17s',0.0790,0.0815,-0.0312,12.951,0.031,35.5,4.222,12.528,0.055,19.8,0.627,1,0,b'0000',b'AA',5,58342.01321708,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.149536,330.351344
59.7868478,-30.3028202,b'03h59m08.84s',b'-30d18m10.15s',0.0784,0.0746,-0.0304,13.097,0.029,36.9,4.624,12.442,0.051,21.2,0.669,1,0,b'0000',b'AA',10,57053.73095553,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.153587,21.113102
59.7868204,-30.3028175,b'03h59m08.84s',b'-30d18m10.14s',0.0832,0.0798,-0.0293,12.949,0.031,35.3,6.692,12.574,0.067,16.3,1.014,1,0,b'0000',b'AA',10,57974.63140031,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.155877,348.964675
59.7867886,-30.3028354,b'03h59m08.83s',b'-30d18m10.21s',0.0859,0.0799,-0.0311,12.966,0.029,36.8,4.701,12.556,0.061,17.9,0.754,1,0,b'0000',b'AA',5,58501.82131889,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.15621,304.537149
59.7868398,-30.3028167,b'03h59m08.84s',b'-30d18m10.14s',0.0729,0.0813,-0.0240,13.031,0.031,34.6,5.110,12.566,0.048,22.7,1.063,1,0,b'0000',b'AA',5,58706.24035142,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.158818,11.056558
59.7867961,-30.3028937,b'03h59m08.83s',b'-30d18m10.42s',0.0847,0.0873,-0.0199,13.002,0.032,34.0,3.949,12.918,0.081,13.4,1.316,1,0,b'0000',b'AA',5,57414.26492469,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.160681,220.974113
59.7867911,-30.3028294,b'03h59m08.83s',b'-30d18m10.19s',0.0771,0.0824,-0.0188,12.959,0.032,33.9,3.157,12.373,0.045,24.2,0.546,1,0,b'0000',b'AA',10,58500.90524854,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.163566,312.337205
59.7867772,-30.3028632,b'03h59m08.83s',b'-30d18m10.31s',0.0901,0.0941,-0.0414,13.209,0.033,32.6,9.405,12.785,0.070,15.5,1.790,1,0,b'0000',b'AA',5,59070.74075275,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.164516,265.984578
59.7868067,-30.3028180,b'03h59m08.83s',b'-30d18m10.14s',0.0776,0.0748,-0.0297,13.107,0.030,36.6,9.245,12.579,0.048,22.5,0.507,1,0,b'0000',b'AA',10,56691.27249222,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.167644,334.4072
59.7867794,-30.3028434,b'03h59m08.83s',b'-30d18m10.24s',0.0962,0.0845,-0.0284,13.147,0.031,34.9,5.529,12.645,0.068,16.0,0.831,1,0,b'0000',b'AA',5,59069.75987015,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.168235,290.805762
59.7868071,-30.3028175,b'03h59m08.83s',b'-30d18m10.14s',0.0756,0.0781,-0.0229,13.107,0.030,36.2,6.121,12.668,0.055,19.6,0.512,1,0,b'0000',b'AA',5,57053.99378156,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.16874,335.05194
59.7867998,-30.3028204,b'03h59m08.83s',b'-30d18m10.15s',0.0881,0.0889,-0.0424,13.091,0.039,27.7,4.764,12.655,0.052,20.7,1.045,1,0,b'0000',b'AA',5,57610.57339771,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.170688,326.637924
59.7868454,-30.3028143,b'03h59m08.84s',b'-30d18m10.13s',0.0739,0.0755,-0.0246,13.018,0.033,32.4,4.615,12.596,0.049,22.0,1.291,1,0,b'0000',b'AA',10,56691.00915720,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.171351,16.221771
59.7868182,-30.3028134,b'03h59m08.84s',b'-30d18m10.13s',0.0812,0.0828,0.0106,13.091,0.031,34.6,4.414,12.507,0.048,22.6,1.897,1,0,b'0P00',b'AA',10,58136.01421806,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.171709,347.667924
59.7867758,-30.3028488,b'03h59m08.83s',b'-30d18m10.26s',0.0783,0.0771,-0.0343,13.034,0.030,36.0,6.739,12.469,0.049,22.1,0.553,1,0,b'0000',b'AA',5,58705.97867245,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.173215,283.460146
59.7867797,-30.3028392,b'03h59m08.83s',b'-30d18m10.22s',0.0733,0.0737,-0.0281,12.969,0.029,37.4,7.689,12.524,0.057,18.9,1.095,1,0,b'0000',b'AA',10,57777.10005924,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.173351,295.592489
59.7867997,-30.3028187,b'03h59m08.83s',b'-30d18m10.15s',0.0813,0.0842,0.0148,13.043,0.032,33.8,6.972,12.520,0.050,21.7,0.859,1,0,b'0000',b'AA',5,58498.81206057,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.176001,327.649122
59.7868221,-30.3028112,b'03h59m08.84s',b'-30d18m10.12s',0.0796,0.0779,-0.0309,13.082,0.033,33.3,3.625,12.577,0.052,20.8,1.209,1,0,b'0000',b'AA',10,56882.06147015,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.177391,352.043484
59.7868064,-30.3028150,b'03h59m08.83s',b'-30d18m10.13s',0.0920,0.0859,0.0294,13.028,0.034,31.8,4.437,12.561,0.069,15.8,1.296,1,0,b'0000',b'AA',5,57974.95878638,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.177843,335.639457
59.7867847,-30.3028283,b'03h59m08.83s',b'-30d18m10.18s',0.0862,0.0789,-0.0411,13.016,0.033,32.5,4.501,12.458,0.044,24.5,1.099,1,0,b'0000',b'AA',5,58705.65154181,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.181237,309.025454
59.7868119,-30.3028116,b'03h59m08.83s',b'-30d18m10.12s',0.0900,0.0832,-0.0296,13.120,0.030,35.7,5.450,12.649,0.065,16.8,1.701,1,0,b'0000',b'AA',5,57610.24588418,591030301351027167,13.179,0.035,12.588,0.035,9.773,0.067,7.302,0.169,191221534,15.396,0.0939,14.605,0.1248,14.138,0.0729,0.183104,342.106177
