ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
48.3537530,-35.1073827,b'03h13m24.90s',b'-35d06m26.58s',0.0369,0.0267,-0.0133,10.661,0.014,79.6,140.600,10.456,0.020,54.4,9.937,1,0,b'h000',b'AA',10,56865.41854922,475034901351024091,11.855,0.023,10.851,0.020,7.842,0.018,5.107,0.026,197831358,14.387,0.0461,13.590,0.0409,12.437,0.0302,0.422369,1.198605
48.3535777,-35.1073744,b'03h13m24.86s',b'-35d06m26.55s',0.0379,0.0380,-0.0197,10.730,0.019,57.8,74.430,10.445,0.021,52.7,4.181,1,0,b'0000',b'AA',10,58690.41061678,475034901351024091,11.855,0.023,10.851,0.020,7.842,0.018,5.107,0.026,197831358,14.387,0.0461,13.590,0.0409,12.437,0.0302,0.679659,311.703184
48.3535530,-35.1073615,b'03h13m24.85s',b'-35d06m26.50s',0.0390,0.0425,0.0050,11.740,0.021,52.4,30.930,10.930,0.021,50.5,12.870,1,0,b'0000',b'AA',0,56676.97663282,475034901351024091,11.855,0.023,10.851,0.020,7.842,0.018,5.107,0.026,197831358,14.387,0.0461,13.590,0.0409,12.437,0.0302,0.764989,310.675381
48.3535707,-35.1072957,b'03h13m24.86s',b'-35d06m26.26s',0.0382,0.0397,-0.0119,11.570,0.021,51.4,34.970,10.471,0.020,53.3,17.260,1,0,b'0000',b'AA',0,56676.12028403,475034901351024091,11.855,0.023,10.851,0.020,7.842,0.018,5.107,0.026,197831358,14.387,0.0461,13.590,0.0409,12.437,0.0302,0.90541,324.322798
48.3534273,-35.1074898,b'03h13m24.82s',b'-35d06m26.96s',0.0376,0.0379,0.0051,11.107,0.018,59.8,10.190,10.399,0.019,58.1,48.590,1,0,b'h000',b'AA',10,58687.46656874,475034901351024091,11.855,0.023,10.851,0.020,7.842,0.018,5.107,0.026,197831358,14.387,0.0461,13.590,0.0409,12.437,0.0302,0.951085,272.212569
48.3534965,-35.1073273,b'03h13m24.84s',b'-35d06m26.38s',0.0354,0.0378,-0.0094,11.483,0.021,52.5,4.298,10.404,0.021,52.1,0.702,1,0,b'0000',b'AA',10,57399.64507910,475034901351024091,11.855,0.023,10.851,0.020,7.842,0.018,5.107,0.026,197831358,14.387,0.0461,13.590,0.0409,12.437,0.0302,0.97155,309.786186
48.3534989,-35.1073203,b'03h13m24.84s',b'-35d06m26.35s',0.0358,0.0357,-0.0126,11.331,0.018,59.3,5.971,10.439,0.020,54.8,5.252,1,0,b'0000',b'AA',5,56676.77900409,475034901351024091,11.855,0.023,10.851,0.020,7.842,0.018,5.107,0.026,197831358,14.387,0.0461,13.590,0.0409,12.437,0.0302,0.982538,311.17931600000003
48.3534955,-35.1073134,b'03h13m24.84s',b'-35d06m26.33s',0.0402,0.0355,-0.0138,11.384,0.021,51.8,3.780,10.428,0.019,58.1,3.956,1,0,b'0000',b'AA',5,58847.48531962,475034901351024091,11.855,0.023,10.851,0.020,7.842,0.018,5.107,0.026,197831358,14.387,0.0461,13.590,0.0409,12.437,0.0302,1.006499,311.8683
48.3534697,-35.1073319,b'03h13m24.83s',b'-35d06m26.39s',0.0373,0.0330,0.0080,11.489,0.019,58.7,1.361,10.519,0.019,58.3,1.191,1,0,b'0000',b'AA',10,57400.75967249,475034901351024091,11.855,0.023,10.851,0.020,7.842,0.018,5.107,0.026,197831358,14.387,0.0461,13.590,0.0409,12.437,0.0302,1.023559,306.244315
48.3534743,-35.1073252,b'03h13m24.83s',b'-35d06m26.37s',0.0382,0.0303,-0.0088,11.320,0.017,64.5,1.068,10.448,0.017,63.2,0.967,1,0,b'0000',b'AA',10,56677.37201766,475034901351024091,11.855,0.023,10.851,0.020,7.842,0.018,5.107,0.026,197831358,14.387,0.0461,13.590,0.0409,12.437,0.0302,1.027263,307.776223
