ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
79.0475793,-0.1497951,b'05h16m11.42s',b'-00d08m59.26s',0.0275,0.0239,0.0016,8.883,0.016,66.5,76.570,8.119,0.012,87.1,33.180,1,0,b'0000',b'AA',0,58530.74554212,786100001351026740,8.627,0.023,7.740,0.019,5.369,0.014,3.483,0.021,94168622,12.048,0.0428,11.207,0.0533,10.221,0.0302,0.131411,342.955026
79.0475615,-0.1497885,b'05h16m11.41s',b'-00d08m59.24s',0.0271,0.0232,-0.0054,8.891,0.017,64.8,3.738,8.007,0.014,76.8,1.803,1,0,b'0000',b'AA',10,57806.83805840,786100001351026740,8.627,0.023,7.740,0.019,5.369,0.014,3.483,0.021,94168622,12.048,0.0428,11.207,0.0533,10.221,0.0302,0.181237,325.520876
79.0475544,-0.1497896,b'05h16m11.41s',b'-00d08m59.24s',0.0254,0.0249,-0.0033,8.895,0.016,67.8,4.569,8.013,0.013,83.0,2.377,1,0,b'0000',b'AA',10,57806.11757767,786100001351026740,8.627,0.023,7.740,0.019,5.369,0.014,3.483,0.021,94168622,12.048,0.0428,11.207,0.0533,10.221,0.0302,0.193855,318.613978
79.0475606,-0.1497811,b'05h16m11.41s',b'-00d08m59.21s',0.0268,0.0246,-0.0063,8.884,0.014,78.4,3.856,8.073,0.014,77.6,1.061,1,0,b'0000',b'AA',10,58527.80186472,786100001351026740,8.627,0.023,7.740,0.019,5.369,0.014,3.483,0.021,94168622,12.048,0.0428,11.207,0.0533,10.221,0.0302,0.205402,328.984666
79.0475519,-0.1497870,b'05h16m11.41s',b'-00d08m59.23s',0.0290,0.0251,0.0040,9.015,0.018,61.6,4.390,8.133,0.014,76.7,1.481,1,0,b'0000',b'AA',10,58894.77994337,786100001351026740,8.627,0.023,7.740,0.019,5.369,0.014,3.483,0.021,94168622,12.048,0.0428,11.207,0.0533,10.221,0.0302,0.206823,318.457661
79.0475516,-0.1497871,b'05h16m11.41s',b'-00d08m59.23s',0.0278,0.0255,-0.0029,8.987,0.017,64.9,3.462,8.159,0.013,82.4,1.373,1,0,b'0000',b'AA',10,58372.63298434,786100001351026740,8.627,0.023,7.740,0.019,5.369,0.014,3.483,0.021,94168622,12.048,0.0428,11.207,0.0533,10.221,0.0302,0.207279,318.168218
79.0475481,-0.1497891,b'05h16m11.41s',b'-00d08m59.24s',0.0282,0.0258,0.0040,8.895,0.018,60.0,8.584,7.989,0.014,79.7,5.511,1,0,b'0000',b'AA',5,56720.78520851,786100001351026740,8.627,0.023,7.740,0.019,5.369,0.014,3.483,0.021,94168622,12.048,0.0428,11.207,0.0533,10.221,0.0302,0.210782,314.308153
79.0475560,-0.1497823,b'05h16m11.41s',b'-00d08m59.22s',0.0269,0.0251,0.0012,9.030,0.016,66.5,3.762,8.147,0.014,78.3,2.498,1,0,b'0000',b'AA',10,58163.90277744,786100001351026740,8.627,0.023,7.740,0.019,5.369,0.014,3.483,0.021,94168622,12.048,0.0428,11.207,0.0533,10.221,0.0302,0.210871,324.519267
79.0475479,-0.1497886,b'05h16m11.41s',b'-00d08m59.24s',0.0282,0.0249,-0.0109,8.838,0.016,67.8,4.687,8.008,0.013,81.4,3.863,1,0,b'0000',b'AA',10,57641.35903131,786100001351026740,8.627,0.023,7.740,0.019,5.369,0.014,3.483,0.021,94168622,12.048,0.0428,11.207,0.0533,10.221,0.0302,0.212567,314.519785
79.0475380,-0.1498010,b'05h16m11.41s',b'-00d08m59.28s',0.0282,0.0277,-0.0108,9.038,0.020,55.5,3.868,8.162,0.015,73.0,0.830,1,0,b'0000',b'AA',10,58894.84590451,786100001351026740,8.627,0.023,7.740,0.019,5.369,0.014,3.483,0.021,94168622,12.048,0.0428,11.207,0.0533,10.221,0.0302,0.214337,299.148155
