ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
313.0097532,-57.0687755,b'20h52m02.34s',b'-57d04m07.59s',0.0262,0.0243,-0.0046,9.204,0.016,66.8,48.720,7.998,0.013,81.0,7.052,1,0,b'0000',b'AA',10,58030.36171572,3129057601351058208,9.209,0.022,7.906,0.020,3.890,0.016,1.101,0.011,1049078618,12.450,0.1030,11.646,0.0910,10.961,0.0580,0.017387,21.13564
313.0097458,-57.0687849,b'20h52m02.34s',b'-57d04m07.63s',0.0226,0.0215,0.0072,9.238,0.015,71.1,47.930,7.993,0.011,102.1,11.840,1,0,b'0000',b'AA',10,59121.83005704,3129057601351058208,9.209,0.022,7.906,0.020,3.890,0.016,1.101,0.011,1049078618,12.450,0.1030,11.646,0.0910,10.961,0.0580,0.019439,204.984112
313.0097475,-57.0687860,b'20h52m02.34s',b'-57d04m07.63s',0.0264,0.0227,-0.0085,9.241,0.014,80.0,56.440,7.978,0.012,88.9,7.196,1,0,b'0000',b'AA',5,58755.64614951,3129057601351058208,9.209,0.022,7.906,0.020,3.890,0.016,1.101,0.011,1049078618,12.450,0.1030,11.646,0.0910,10.961,0.0580,0.022164,192.762881
313.0097532,-57.0687731,b'20h52m02.34s',b'-57d04m07.58s',0.0288,0.0258,0.0030,9.112,0.017,63.5,57.880,7.940,0.014,78.6,6.736,1,0,b'0000',b'AA',10,56948.63901630,3129057601351058208,9.209,0.022,7.906,0.020,3.890,0.016,1.101,0.011,1049078618,12.450,0.1030,11.646,0.0910,10.961,0.0580,0.025531,14.150464
313.0097383,-57.0687834,b'20h52m02.34s',b'-57d04m07.62s',0.0273,0.0229,-0.0062,9.244,0.015,74.7,65.060,7.992,0.014,77.3,12.520,1,0,b'0000',b'AA',10,57666.60170394,3129057601351058208,9.209,0.022,7.906,0.020,3.890,0.016,1.101,0.011,1049078618,12.450,0.1030,11.646,0.0910,10.961,0.0580,0.025898,241.87327200000001
313.0097414,-57.0687731,b'20h52m02.34s',b'-57d04m07.58s',0.0246,0.0217,-0.0063,9.205,0.015,72.7,48.710,7.952,0.011,97.4,5.695,1,0,b'0000',b'AA',10,56948.57331000,3129057601351058208,9.209,0.022,7.906,0.020,3.890,0.016,1.101,0.011,1049078618,12.450,0.1030,11.646,0.0910,10.961,0.0580,0.029958,325.879599
313.0097487,-57.0687885,b'20h52m02.34s',b'-57d04m07.64s',0.0261,0.0228,-0.0024,9.265,0.014,77.8,66.680,7.992,0.012,90.4,8.727,1,0,b'0000',b'AA',10,58391.04196506,3129057601351058208,9.209,0.022,7.906,0.020,3.890,0.016,1.101,0.011,1049078618,12.450,0.1030,11.646,0.0910,10.961,0.0580,0.030736,184.75285
313.0097634,-57.0687737,b'20h52m02.34s',b'-57d04m07.59s',0.0278,0.0242,0.0072,9.204,0.015,72.8,64.040,7.954,0.015,72.6,5.703,1,0,b'0000',b'AA',10,57316.30186257,3129057601351058208,9.209,0.022,7.906,0.020,3.890,0.016,1.101,0.011,1049078618,12.450,0.1030,11.646,0.0910,10.961,0.0580,0.034638,49.145768
313.0097337,-57.0687754,b'20h52m02.34s',b'-57d04m07.59s',0.0259,0.0222,0.0013,9.226,0.013,80.6,56.870,7.977,0.012,88.3,7.822,1,0,b'0000',b'AA',10,58755.18824279,3129057601351058208,9.209,0.022,7.906,0.020,3.890,0.016,1.101,0.011,1049078618,12.450,0.1030,11.646,0.0910,10.961,0.0580,0.035975,297.434589
313.0097704,-57.0687798,b'20h52m02.34s',b'-57d04m07.61s',0.0256,0.0226,0.0096,9.233,0.015,71.1,59.570,7.942,0.012,88.5,6.071,1,0,b'0000',b'AA',10,56949.16517657,3129057601351058208,9.209,0.022,7.906,0.020,3.890,0.016,1.101,0.011,1049078618,12.450,0.1030,11.646,0.0910,10.961,0.0580,0.039957,88.966842
313.0097682,-57.0687723,b'20h52m02.34s',b'-57d04m07.58s',0.0275,0.0251,0.0033,9.265,0.015,73.0,55.180,7.995,0.013,85.2,8.262,1,0,b'0000',b'AA',5,58754.79578762,3129057601351058208,9.209,0.022,7.906,0.020,3.890,0.016,1.101,0.011,1049078618,12.450,0.1030,11.646,0.0910,10.961,0.0580,0.045172,52.108473
