ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
266.4094221,29.1394997,b'17h45m38.26s',b'29d08m22.20s',0.0367,0.0391,-0.0129,11.454,0.021,52.3,1.142,10.423,0.018,58.8,0.679,1,0,b'0000',b'AA',10,58720.92699630,2657128701351051315,10.985,0.028,10.109,0.022,7.700,0.018,5.355,0.033,982312185,14.769,0.0534,14.117,0.0572,13.028,0.0399,0.006873,99.288908
266.4094188,29.1395019,b'17h45m38.26s',b'29d08m22.21s',0.0374,0.0351,-0.0109,11.455,0.021,51.9,3.679,10.461,0.018,59.3,1.031,1,0,b'0000',b'AA',10,58721.05789940,2657128701351051315,10.985,0.028,10.109,0.022,7.700,0.018,5.355,0.033,982312185,14.769,0.0534,14.117,0.0572,13.028,0.0399,0.007529,331.116928
266.4094176,29.1394998,b'17h45m38.26s',b'29d08m22.20s',0.0418,0.0412,-0.0138,11.466,0.022,50.4,2.315,10.453,0.021,52.2,1.869,2,0,b'0000',b'AA',10,58925.41633036,2657128701351051315,10.985,0.028,10.109,0.022,7.700,0.018,5.355,0.033,982312185,14.769,0.0534,14.117,0.0572,13.028,0.0399,0.007529,264.54999
266.4094237,29.1394992,b'17h45m38.26s',b'29d08m22.20s',0.0347,0.0342,-0.0096,11.246,0.018,59.9,3.048,10.233,0.017,65.4,1.564,1,0,b'0000',b'AA',10,57098.22808596,2657128701351051315,10.985,0.028,10.109,0.022,7.700,0.018,5.355,0.033,982312185,14.769,0.0534,14.117,0.0572,13.028,0.0399,0.011904,103.903861
266.4094238,29.1395007,b'17h45m38.26s',b'29d08m22.20s',0.0332,0.0297,-0.0119,11.045,0.016,69.7,1.984,10.082,0.016,69.6,1.122,1,0,b'0000',b'AA',10,56732.73178972,2657128701351051315,10.985,0.028,10.109,0.022,7.700,0.018,5.355,0.033,982312185,14.769,0.0534,14.117,0.0572,13.028,0.0399,0.012294,78.09067
266.4094225,29.1395028,b'17h45m38.26s',b'29d08m22.21s',0.0362,0.0338,-0.0118,11.291,0.019,58.3,3.169,10.296,0.018,59.4,1.087,1,0,b'0000',b'AA',10,58193.57882341,2657128701351051315,10.985,0.028,10.109,0.022,7.700,0.018,5.355,0.033,982312185,14.769,0.0534,14.117,0.0572,13.028,0.0399,0.012673,37.949037
266.4094233,29.1395021,b'17h45m38.26s',b'29d08m22.21s',0.0377,0.0352,-0.0164,11.277,0.022,49.5,1.804,10.271,0.018,58.9,0.876,1,0,b'0000',b'AA',10,57462.54093416,2657128701351051315,10.985,0.028,10.109,0.022,7.700,0.018,5.355,0.033,982312185,14.769,0.0534,14.117,0.0572,13.028,0.0399,0.012673,53.923876
266.4094192,29.1394957,b'17h45m38.26s',b'29d08m22.18s',0.0365,0.0355,-0.0168,11.271,0.017,65.2,1.226,10.276,0.019,58.1,1.237,1,0,b'0000',b'AA',10,57274.73297203,2657128701351051315,10.985,0.028,10.109,0.022,7.700,0.018,5.355,0.033,982312185,14.769,0.0534,14.117,0.0572,13.028,0.0399,0.015672,189.229879
266.4094186,29.1394953,b'17h45m38.26s',b'29d08m22.18s',0.0365,0.0338,-0.0065,11.258,0.018,60.4,2.067,10.217,0.020,55.4,1.158,1,0,b'0000',b'AA',10,57098.29379234,2657128701351051315,10.985,0.028,10.109,0.022,7.700,0.018,5.355,0.033,982312185,14.769,0.0534,14.117,0.0572,13.028,0.0399,0.017387,194.583482
266.4094242,29.1394969,b'17h45m38.26s',b'29d08m22.19s',0.0376,0.0384,-0.0152,11.280,0.022,48.7,2.115,10.278,0.019,56.4,1.942,1,0,b'0000',b'AA',10,57274.01147369,2657128701351051315,10.985,0.028,10.109,0.022,7.700,0.018,5.355,0.033,982312185,14.769,0.0534,14.117,0.0572,13.028,0.0399,0.017387,130.199385
266.4094248,29.1395024,b'17h45m38.26s',b'29d08m22.21s',0.0378,0.0351,-0.0134,11.473,0.018,59.7,2.218,10.426,0.017,63.2,1.903,1,0,b'0000',b'AA',10,58557.66305128,2657128701351051315,10.985,0.028,10.109,0.022,7.700,0.018,5.355,0.033,982312185,14.769,0.0534,14.117,0.0572,13.028,0.0399,0.017387,60.210962
