source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'05877b272',55373.98993740,11.968,0.029,2.315,10.790,0.025,1.696,8.150,0.035,1.079,5.674,0.085,1.093,1.0,44,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'05881b272',55374.12224120,11.897,0.025,2.069,10.881,0.032,1.892,8.157,0.030,1.097,5.855,0.101,1.168,1.0,30,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'11321a010',55553.95950200,11.888,0.027,2.089,10.797,0.035,1.666,,,,,,,1.0,22,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'11322a033',55554.02559050,11.875,0.026,2.137,10.799,0.024,1.660,,,,,,,1.0,25,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'05976a248',55377.23118890,11.931,0.031,2.100,10.790,0.028,1.696,8.067,0.033,1.161,5.647,0.078,1.121,1.0,22,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'05980a248',55377.36349270,11.919,0.033,2.072,10.851,0.033,1.700,8.044,0.030,1.290,5.842,0.116,1.150,1.0,21,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'11389a009',55556.20791240,11.877,0.033,2.130,10.811,0.028,1.632,,,,,,,1.0,41,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'11393a009',55556.34021680,11.906,0.023,2.062,10.883,0.026,1.915,,,,,,,1.0,52,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'11317a009',55553.82719760,11.857,0.024,2.250,10.827,0.022,1.628,,,,,,,0.5,27,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'11318a033',55553.89328610,11.912,0.030,2.064,10.805,0.025,1.643,,,,,,,0.5,23,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'05964a247',55376.83427770,11.911,0.033,2.063,10.803,0.035,1.647,8.164,0.040,1.119,5.680,0.070,1.088,1.0,57,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'05968a248',55376.96658140,11.922,0.032,2.078,10.829,0.033,1.631,8.116,0.035,1.045,5.843,0.087,1.150,1.0,47,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'11381a009',55555.94343100,11.892,0.027,2.079,10.932,0.027,2.497,,,,,,,0.5,21,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'11385a010',55556.07573540,11.939,0.027,2.130,10.820,0.027,1.625,,,,,,,1.0,27,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'11313a009',55553.69489330,11.869,0.025,2.173,10.783,0.023,1.731,,,,,,,0.5,37,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'11314a034',55553.76110910,11.882,0.026,2.109,10.807,0.034,1.638,,,,,,,1.0,31,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'05960a247',55376.70197390,11.927,0.026,2.090,10.843,0.033,1.664,8.122,0.031,1.044,5.742,0.080,1.071,1.0,53,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'05961b272',55376.76806210,11.898,0.037,2.068,10.812,0.024,1.630,8.103,0.041,1.056,5.740,0.071,1.071,1.0,57,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'11374a033',55555.74503810,11.866,0.022,2.188,10.884,0.025,1.921,,,,,,,1.0,32,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'11378a034',55555.87734250,11.982,0.035,2.436,10.806,0.026,1.640,,,,,,,1.0,23,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'11306b033',55553.49650340,11.968,0.030,2.311,10.880,0.027,1.888,,,,,,,0.5,53,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'11310a033',55553.62880470,11.898,0.026,2.068,10.819,0.032,1.625,,,,,,,1.0,44,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'05957b272',55376.63575830,11.924,0.038,2.081,10.778,0.030,1.767,8.096,0.034,1.067,5.820,0.078,1.122,1.0,48,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'05957b273',55376.63588510,11.906,0.030,2.062,10.789,0.028,1.703,8.147,0.030,1.072,5.677,0.078,1.091,1.0,48,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'11370a033',55555.61273370,11.860,0.025,2.226,10.795,0.024,1.674,,,,,,,0.5,45,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'11373a010',55555.67894960,11.858,0.032,2.242,10.846,0.030,1.676,,,,,,,1.0,38,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'11337a009',55554.48846480,11.906,0.030,2.062,10.775,0.025,1.789,,,,,,,0.5,54,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'11337a010',55554.48859210,11.891,0.030,2.081,10.816,0.029,1.626,,,,,,,1.0,54,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'05949b273',55376.37127760,11.914,0.028,2.066,10.788,0.026,1.706,8.104,0.033,1.055,5.790,0.092,1.094,1.0,22,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'05956a247',55376.56966960,11.895,0.025,2.072,10.801,0.024,1.653,8.102,0.033,1.058,5.837,0.085,1.143,1.0,41,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'11366b034',55555.48055670,11.869,0.027,2.171,10.830,0.022,1.633,,,,,,,1.0,54,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'11369a009',55555.54664520,11.877,0.026,2.129,10.871,0.029,1.815,,,,,,,1.0,51,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'11333a010',55554.35628780,11.975,0.032,2.367,10.920,0.029,2.331,,,,,,,0.5,53,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'11334a033',55554.42237630,11.932,0.028,2.103,10.823,0.025,1.626,,,,,,,1.0,54,b'0000',0.788445,333.265543
b'0600m606_ac51-009989',58.9982563,-61.0745244,b'03h55m59.58s',b'-61d04m28.29s',1,0,b'0000',b'05945b273',55376.23897390,11.933,0.028,2.108,10.779,0.025,1.762,8.109,0.032,1.049,5.565,0.064,1.289,1.0,22,b'0000',0.788445,333.265543
