source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'2761m076_ac51-047727',276.4877728,-7.1729928,b'18h25m57.07s',b'-07d10m22.77s',2,1,b'0000',b'08618a178',55464.62986170,8.280,0.023,1.544,8.284,0.019,1.377,,,,,,,1.0,23,b'0000',3.253536,302.621067
b'2761m076_ac51-047727',276.4877728,-7.1729928,b'18h25m57.07s',b'-07d10m22.77s',2,1,b'0000',b'08617a155',55464.56377330,8.273,0.025,1.478,8.297,0.027,1.366,,,,,,,1.0,40,b'0000',3.253536,302.621067
b'2761m076_ac51-047727',276.4877728,-7.1729928,b'18h25m57.07s',b'-07d10m22.77s',2,1,b'0000',b'08625a154',55464.82825400,8.233,0.022,1.495,8.263,0.022,1.465,,,,,,,1.0,-2,b'0000',3.253536,302.621067
b'2761m076_ac51-047727',276.4877728,-7.1729928,b'18h25m57.07s',b'-07d10m22.77s',2,1,b'0000',b'08621a154',55464.69595000,8.316,0.025,1.569,8.282,0.022,1.459,,,,,,,0.5,15,b'0000',3.253536,302.621067
b'2761m076_ac51-047727',276.4877728,-7.1729928,b'18h25m57.07s',b'-07d10m22.77s',2,1,b'0000',b'08633a115',55465.09273470,8.275,0.030,1.471,8.292,0.020,1.378,,,,,,,1.0,48,b'0000',3.253536,302.621067
b'2761m076_ac51-047727',276.4877728,-7.1729928,b'18h25m57.07s',b'-07d10m22.77s',2,1,b'0000',b'08629a154',55464.96055810,8.234,0.028,1.494,8.334,0.022,1.349,,,,,,,1.0,12,b'0000',3.253536,302.621067
b'2761m076_ac51-047727',276.4877728,-7.1729928,b'18h25m57.07s',b'-07d10m22.77s',2,1,b'0000',b'03093b127',55281.88826530,8.251,0.028,1.473,8.348,0.022,1.376,8.075,0.039,1.250,7.114,0.337,1.050,1.0,94,b'0000',3.253536,302.621067
b'2761m076_ac51-047727',276.4877728,-7.1729928,b'18h25m57.07s',b'-07d10m22.77s',2,1,b'0000',b'03089b127',55281.75596130,8.271,0.030,1.500,8.298,0.021,1.348,8.208,0.052,1.338,6.993,,1.069,1.0,101,b'0000',3.253536,302.621067
b'2761m076_ac51-047727',276.4877728,-7.1729928,b'18h25m57.07s',b'-07d10m22.77s',2,1,b'0000',b'03104a102',55282.21908910,8.276,0.021,1.477,8.330,0.020,1.339,8.097,0.045,1.254,7.019,0.328,1.055,1.0,13,b'0000',3.253536,302.621067
b'2761m076_ac51-047727',276.4877728,-7.1729928,b'18h25m57.07s',b'-07d10m22.77s',2,1,b'0000',b'03093b128',55281.88839270,8.213,0.025,1.555,8.330,0.023,1.431,8.121,0.049,1.253,7.294,0.435,1.070,1.0,94,b'0000',3.253536,302.621067
b'2761m076_ac51-047727',276.4877728,-7.1729928,b'18h25m57.07s',b'-07d10m22.77s',2,1,b'0000',b'03102a080',55282.15300090,8.286,0.024,1.508,8.309,0.018,1.445,8.035,0.041,1.274,7.264,,1.099,1.0,19,b'0000',3.253536,302.621067
b'2761m076_ac51-047727',276.4877728,-7.1729928,b'18h25m57.07s',b'-07d10m22.77s',2,1,b'0000',b'03097b128',55282.02069680,8.245,0.023,1.485,8.367,0.018,1.511,8.023,0.050,1.284,7.176,0.378,1.053,1.0,52,b'0000',3.253536,302.621067
b'2761m076_ac51-047727',276.4877728,-7.1729928,b'18h25m57.07s',b'-07d10m22.77s',2,1,b'0000',b'03108a102',55282.35139310,8.259,0.029,1.473,8.322,0.022,1.359,8.151,0.044,1.272,6.897,,1.068,1.0,-1,b'0000',3.253536,302.621067
b'2761m076_ac51-047727',276.4877728,-7.1729928,b'18h25m57.07s',b'-07d10m22.77s',2,1,b'0000',b'03105b128',55282.28530480,8.247,0.020,1.526,8.329,0.021,1.401,8.038,0.040,1.283,6.732,,1.070,1.0,3,b'0000',3.253536,302.621067
b'2761m076_ac51-047727',276.4877728,-7.1729928,b'18h25m57.07s',b'-07d10m22.77s',2,1,b'0000',b'03112b095',55282.48382450,8.225,0.023,1.494,8.297,0.018,1.444,8.117,0.053,1.251,6.935,0.381,1.064,1.0,18,b'0000',3.253536,302.621067
b'2761m076_ac51-047727',276.4877728,-7.1729928,b'18h25m57.07s',b'-07d10m22.77s',2,1,b'0000',b'03109b128',55282.41760890,8.254,0.019,1.466,8.324,0.015,1.351,8.083,0.047,1.279,7.400,0.462,1.046,1.0,4,b'0000',3.253536,302.621067
b'2761m076_ac51-047727',276.4877728,-7.1729928,b'18h25m57.07s',b'-07d10m22.77s',2,1,b'0000',b'03120a103',55282.74843270,8.232,0.026,1.483,8.388,0.030,1.548,8.052,0.044,1.289,6.911,0.272,1.073,1.0,99,b'0000',3.253536,302.621067
b'2761m076_ac51-047727',276.4877728,-7.1729928,b'18h25m57.07s',b'-07d10m22.77s',2,1,b'0000',b'03116a103',55282.61612850,8.212,0.022,1.525,8.285,0.018,1.372,,,,,,,1.0,57,b'0000',3.253536,302.621067
b'2761m076_ac51-047727',276.4877728,-7.1729928,b'18h25m57.07s',b'-07d10m22.77s',2,1,b'0000',b'08606a178',55464.23307700,8.239,0.021,1.479,8.251,0.016,1.593,,,,,,,1.0,93,b'0000',3.253536,302.621067
b'2761m076_ac51-047727',276.4877728,-7.1729928,b'18h25m57.07s',b'-07d10m22.77s',2,1,b'0000',b'08603a112',55464.10077310,8.231,0.026,1.485,8.246,0.026,1.538,,,,,,,1.0,50,b'0000',3.253536,302.621067
b'2761m076_ac51-047727',276.4877728,-7.1729928,b'18h25m57.07s',b'-07d10m22.77s',2,1,b'0000',b'08613a115',55464.43146940,8.277,0.027,1.476,8.292,0.022,1.519,,,,,,,1.0,82,b'0000',3.253536,302.621067
b'2761m076_ac51-047727',276.4877728,-7.1729928,b'18h25m57.07s',b'-07d10m22.77s',2,1,b'0000',b'08610a178',55464.36525370,8.245,0.021,1.507,8.317,0.018,1.343,,,,,,,0.5,103,b'0000',3.253536,302.621067
b'2761m076_ac51-047727',276.4877728,-7.1729928,b'18h25m57.07s',b'-07d10m22.77s',2,1,b'0000',b'08617a154',55464.56364600,8.260,0.026,1.495,8.275,0.020,1.404,,,,,,,1.0,40,b'0000',3.253536,302.621067
b'2761m076_ac51-047727',276.4877728,-7.1729928,b'18h25m57.07s',b'-07d10m22.77s',2,1,b'0000',b'08615a158',55464.49755770,8.236,0.019,1.480,8.321,0.021,1.335,,,,,,,1.0,61,b'0000',3.253536,302.621067
b'2761m076_ac51-047728',276.4899807,-7.1729886,b'18h25m57.60s',b'-07d10m22.76s',2,1,b'hh00',b'08606a178',55464.23307700,11.076,0.059,1.479,10.330,0.043,1.593,,,,,,,1.0,93,b'0000',5.441512,71.028408
b'2761m076_ac51-047728',276.4899807,-7.1729886,b'18h25m57.60s',b'-07d10m22.76s',2,1,b'hh00',b'08603a112',55464.10077310,11.042,0.074,1.485,10.252,0.057,1.538,,,,,,,1.0,50,b'0000',5.441512,71.028408
b'2761m076_ac51-047728',276.4899807,-7.1729886,b'18h25m57.60s',b'-07d10m22.76s',2,1,b'hh00',b'08613a115',55464.43146940,11.054,0.161,1.476,10.348,0.049,1.519,,,,,,,1.0,82,b'0000',5.441512,71.028408
b'2761m076_ac51-047728',276.4899807,-7.1729886,b'18h25m57.60s',b'-07d10m22.76s',2,1,b'hh00',b'08610a178',55464.36525370,11.158,0.079,1.507,10.225,0.039,1.343,,,,,,,0.5,103,b'0000',5.441512,71.028408
b'2761m076_ac51-047728',276.4899807,-7.1729886,b'18h25m57.60s',b'-07d10m22.76s',2,1,b'hh00',b'08633a115',55465.09273470,11.043,0.095,1.471,10.253,0.043,1.378,,,,,,,1.0,48,b'0000',5.441512,71.028408
b'2761m076_ac51-047728',276.4899807,-7.1729886,b'18h25m57.60s',b'-07d10m22.76s',2,1,b'hh00',b'08629a154',55464.96055810,10.955,0.072,1.494,10.156,0.055,1.349,,,,,,,1.0,12,b'0000',5.441512,71.028408
b'2761m076_ac51-047728',276.4899807,-7.1729886,b'18h25m57.60s',b'-07d10m22.76s',2,1,b'hh00',b'08617a154',55464.56364600,11.136,0.101,1.495,10.238,0.051,1.404,,,,,,,1.0,40,b'0000',5.441512,71.028408
b'2761m076_ac51-047728',276.4899807,-7.1729886,b'18h25m57.60s',b'-07d10m22.76s',2,1,b'hh00',b'08615a158',55464.49755770,10.998,0.095,1.480,10.202,0.042,1.335,,,,,,,1.0,61,b'0000',5.441512,71.028408
b'2761m076_ac51-047728',276.4899807,-7.1729886,b'18h25m57.60s',b'-07d10m22.76s',2,1,b'hh00',b'08618a178',55464.62986170,11.184,0.107,1.544,10.226,0.043,1.377,,,,,,,1.0,23,b'0000',5.441512,71.028408
b'2761m076_ac51-047728',276.4899807,-7.1729886,b'18h25m57.60s',b'-07d10m22.76s',2,1,b'hh00',b'08617a155',55464.56377330,11.078,0.077,1.478,10.247,0.058,1.366,,,,,,,1.0,40,b'0000',5.441512,71.028408
b'2761m076_ac51-047728',276.4899807,-7.1729886,b'18h25m57.60s',b'-07d10m22.76s',2,1,b'hh00',b'08621a154',55464.69595000,10.880,0.110,1.569,10.309,0.056,1.459,,,,,,,0.5,15,b'0000',5.441512,71.028408
b'2761m076_ac51-047728',276.4899807,-7.1729886,b'18h25m57.60s',b'-07d10m22.76s',2,1,b'hh00',b'03093b127',55281.88826530,10.960,0.107,1.473,10.205,0.054,1.376,7.550,0.029,1.250,5.315,0.066,1.050,1.0,94,b'0000',5.441512,71.028408
b'2761m076_ac51-047728',276.4899807,-7.1729886,b'18h25m57.60s',b'-07d10m22.76s',2,1,b'hh00',b'08625a154',55464.82825400,10.959,0.105,1.495,10.263,0.075,1.465,,,,,,,1.0,-2,b'0000',5.441512,71.028408
b'2761m076_ac51-047728',276.4899807,-7.1729886,b'18h25m57.60s',b'-07d10m22.76s',2,1,b'hh00',b'03089b127',55281.75596130,11.132,0.092,1.500,10.220,0.046,1.348,7.515,0.032,1.338,5.322,0.067,1.069,1.0,101,b'0000',5.441512,71.028408
b'2761m076_ac51-047728',276.4899807,-7.1729886,b'18h25m57.60s',b'-07d10m22.76s',2,1,b'hh00',b'03097b128',55282.02069680,10.942,0.069,1.485,10.074,0.034,1.511,7.547,0.039,1.284,5.360,0.084,1.053,1.0,52,b'0000',5.441512,71.028408
b'2761m076_ac51-047728',276.4899807,-7.1729886,b'18h25m57.60s',b'-07d10m22.76s',2,1,b'hh00',b'03093b128',55281.88839270,10.928,0.065,1.555,10.086,0.040,1.431,7.535,0.034,1.253,5.392,0.090,1.070,1.0,94,b'0000',5.441512,71.028408
b'2761m076_ac51-047728',276.4899807,-7.1729886,b'18h25m57.60s',b'-07d10m22.76s',2,1,b'hh00',b'03104a102',55282.21908910,10.948,0.067,1.477,10.175,0.048,1.339,7.555,0.033,1.254,5.336,0.077,1.055,1.0,13,b'0000',5.441512,71.028408
b'2761m076_ac51-047728',276.4899807,-7.1729886,b'18h25m57.60s',b'-07d10m22.76s',2,1,b'hh00',b'03102a080',55282.15300090,10.897,0.075,1.508,10.085,0.035,1.445,7.539,0.031,1.274,5.224,0.072,1.099,1.0,19,b'0000',5.441512,71.028408
b'2761m076_ac51-047728',276.4899807,-7.1729886,b'18h25m57.60s',b'-07d10m22.76s',2,1,b'hh00',b'03108a102',55282.35139310,10.949,0.104,1.473,10.242,0.057,1.359,7.509,0.028,1.272,5.209,0.069,1.068,1.0,-1,b'0000',5.441512,71.028408
b'2761m076_ac51-047728',276.4899807,-7.1729886,b'18h25m57.60s',b'-07d10m22.76s',2,1,b'hh00',b'03105b128',55282.28530480,10.875,0.062,1.526,10.102,0.042,1.401,7.523,0.028,1.283,5.205,0.097,1.070,1.0,3,b'0000',5.441512,71.028408
b'2761m076_ac51-047728',276.4899807,-7.1729886,b'18h25m57.60s',b'-07d10m22.76s',2,1,b'hh00',b'03112b095',55282.48382450,11.026,0.090,1.494,10.097,0.038,1.444,7.521,0.035,1.251,5.367,0.102,1.064,1.0,18,b'0000',5.441512,71.028408
b'2761m076_ac51-047728',276.4899807,-7.1729886,b'18h25m57.60s',b'-07d10m22.76s',2,1,b'hh00',b'03109b128',55282.41760890,11.053,0.055,1.466,10.143,0.029,1.351,7.582,0.034,1.279,5.277,0.074,1.046,1.0,4,b'0000',5.441512,71.028408
b'2761m076_ac51-047728',276.4899807,-7.1729886,b'18h25m57.60s',b'-07d10m22.76s',2,1,b'hh00',b'03120a103',55282.74843270,11.052,0.080,1.483,10.221,0.055,1.548,7.505,0.032,1.289,5.308,0.065,1.073,1.0,99,b'0000',5.441512,71.028408
b'2761m076_ac51-047728',276.4899807,-7.1729886,b'18h25m57.60s',b'-07d10m22.76s',2,1,b'hh00',b'03116a103',55282.61612850,11.034,0.075,1.525,10.186,0.038,1.372,,,,,,,1.0,57,b'0000',5.441512,71.028408
