ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
176.1244775,36.8857305,b'11h44m29.87s',b'36d53m08.63s',0.0380,0.0407,0.0093,11.624,0.021,52.5,10.940,10.967,0.024,45.6,2.284,1,0,b'0000',b'AA',5,57360.14379689,1753136301351052708,11.565,0.023,11.004,0.020,8.368,0.021,6.037,0.045,207255306,13.758,0.0319,13.119,0.0405,12.557,0.0326,0.007529,284.039039
176.1244776,36.8857278,b'11h44m29.87s',b'36d53m08.62s',0.0338,0.0379,-0.0082,11.062,0.017,63.6,9.212,10.365,0.020,54.8,2.097,1,0,b'0000',b'AA',10,59190.98344958,1753136301351052708,11.565,0.023,11.004,0.020,8.368,0.021,6.037,0.045,207255306,13.758,0.0319,13.119,0.0405,12.557,0.0326,0.010647,221.106207
176.1244835,36.8857274,b'11h44m29.88s',b'36d53m08.62s',0.0390,0.0428,-0.0148,11.542,0.019,55.8,8.772,10.917,0.023,47.6,1.989,1,0,b'0000',b'AA',10,56805.51192848,1753136301351052708,11.565,0.023,11.004,0.020,8.368,0.021,6.037,0.045,207255306,13.758,0.0319,13.119,0.0405,12.557,0.0326,0.013745,132.884825
176.1244783,36.8857252,b'11h44m29.87s',b'36d53m08.61s',0.0347,0.0379,-0.0130,11.340,0.018,61.9,10.390,10.693,0.019,55.8,2.800,1,0,b'0000',b'AA',10,57164.77330791,1753136301351052708,11.565,0.023,11.004,0.020,8.368,0.021,6.037,0.045,207255306,13.758,0.0319,13.119,0.0405,12.557,0.0326,0.017922,195.81608
176.1244840,36.8857341,b'11h44m29.88s',b'36d53m08.64s',0.0413,0.0378,0.0070,11.332,0.019,57.5,9.393,10.678,0.026,42.1,1.838,1,0,b'0000',b'AA',10,56995.67974399,1753136301351052708,11.565,0.023,11.004,0.020,8.368,0.021,6.037,0.045,207255306,13.758,0.0319,13.119,0.0405,12.557,0.0326,0.018696,37.965841
176.1244868,36.8857298,b'11h44m29.88s',b'36d53m08.63s',0.0307,0.0344,-0.0092,11.053,0.019,58.0,8.489,10.348,0.018,59.5,2.202,1,0,b'0000',b'AA',10,59184.77113898,1753136301351052708,11.565,0.023,11.004,0.020,8.368,0.021,6.037,0.045,207255306,13.758,0.0319,13.119,0.0405,12.557,0.0326,0.019681,92.105948
176.1244729,36.8857276,b'11h44m29.87s',b'36d53m08.62s',0.0431,0.0459,-0.0068,11.723,0.021,50.8,14.210,11.088,0.024,44.3,2.143,1,0,b'0000',b'AA',10,57724.34479998,1753136301351052708,11.565,0.023,11.004,0.020,8.368,0.021,6.037,0.045,207255306,13.758,0.0319,13.119,0.0405,12.557,0.0326,0.022164,247.089974
176.1244721,36.8857277,b'11h44m29.87s',b'36d53m08.62s',0.0350,0.0413,-0.0102,11.503,0.018,62.0,13.840,10.932,0.022,50.3,4.112,1,0,b'0000',b'AA',10,56805.31455512,1753136301351052708,11.565,0.023,11.004,0.020,8.368,0.021,6.037,0.045,207255306,13.758,0.0319,13.119,0.0405,12.557,0.0326,0.024201,249.998522
176.1244791,36.8857231,b'11h44m29.87s',b'36d53m08.60s',0.0375,0.0443,-0.0118,11.565,0.019,56.5,11.130,10.917,0.023,48.0,1.629,1,0,b'0000',b'AA',10,56805.05134817,1753136301351052708,11.565,0.023,11.004,0.020,8.368,0.021,6.037,0.045,207255306,13.758,0.0319,13.119,0.0405,12.557,0.0326,0.02497,185.955906
176.1244773,36.8857369,b'11h44m29.87s',b'36d53m08.65s',0.0319,0.0360,-0.0099,11.060,0.017,65.8,8.038,10.357,0.017,64.7,1.763,1,0,b'0000',b'AA',10,59183.92103101,1753136301351052708,11.565,0.023,11.004,0.020,8.368,0.021,6.037,0.045,207255306,13.758,0.0319,13.119,0.0405,12.557,0.0326,0.02608,342.620999
