source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'1215p106_ac51-040350',121.1932729,10.7766819,b'08h04m46.39s',b'10d46m36.05s',1,0,b'0000',b'09477b168',55493.03319550,10.848,0.023,28.610,10.203,0.032,9.465,,,,,,,1.0,60,b'0000',0.159294,149.440298
b'1215p106_ac51-040350',121.1932729,10.7766819,b'08h04m46.39s',b'10d46m36.05s',1,0,b'0000',b'09476a143',55492.96697980,10.812,0.025,28.390,10.429,0.026,11.270,,,,,,,1.0,80,b'0000',0.159294,149.440298
b'1215p106_ac51-040350',121.1932729,10.7766819,b'08h04m46.39s',b'10d46m36.05s',1,0,b'0000',b'09488a144',55493.36389160,10.773,0.026,28.330,10.302,0.028,9.309,,,,,,,1.0,17,b'0000',0.159294,149.440298
b'1215p106_ac51-040350',121.1932729,10.7766819,b'08h04m46.39s',b'10d46m36.05s',1,0,b'0000',b'09480a138',55493.09928380,10.816,0.023,28.400,10.404,0.023,10.740,,,,,,,1.0,45,b'0000',0.159294,149.440298
b'1215p106_ac51-040350',121.1932729,10.7766819,b'08h04m46.39s',b'10d46m36.05s',1,0,b'0000',b'09488a142',55493.36376430,10.742,0.025,28.440,10.334,0.026,9.606,,,,,,,1.0,18,b'0000',0.159294,149.440298
b'1215p106_ac51-040350',121.1932729,10.7766819,b'08h04m46.39s',b'10d46m36.05s',1,0,b'0000',b'03675a060',55301.10865250,10.719,0.023,28.620,10.156,0.023,10.200,,,,,,,1.0,65,b'0000',0.159294,149.440298
b'1215p106_ac51-040350',121.1932729,10.7766819,b'08h04m46.39s',b'10d46m36.05s',1,0,b'0000',b'09484a143',55493.23158760,10.907,0.025,29.320,10.352,0.025,9.827,,,,,,,1.0,28,b'0000',0.159294,149.440298
b'1215p106_ac51-040350',121.1932729,10.7766819,b'08h04m46.39s',b'10d46m36.05s',1,0,b'0000',b'03678a136',55301.24095660,10.792,0.032,28.330,10.150,0.020,10.350,7.266,0.022,6.087,5.250,0.070,1.021,1.0,107,b'0000',0.159294,149.440298
b'1215p106_ac51-040350',121.1932729,10.7766819,b'08h04m46.39s',b'10d46m36.05s',1,0,b'0000',b'09492a143',55493.49606820,10.802,0.024,28.350,10.390,0.020,10.450,,,,,,,1.0,34,b'0000',0.159294,149.440298
b'1215p106_ac51-040350',121.1932729,10.7766819,b'08h04m46.39s',b'10d46m36.05s',1,0,b'0000',b'03685a059',55301.43934910,10.780,0.025,28.320,10.238,0.018,9.209,7.307,0.023,6.152,5.240,0.052,1.009,1.0,87,b'0000',0.159294,149.440298
b'1215p106_ac51-040350',121.1932729,10.7766819,b'08h04m46.39s',b'10d46m36.05s',1,0,b'0000',b'03682a136',55301.37326070,10.777,0.023,28.320,10.171,0.023,9.914,7.296,0.022,6.110,5.246,0.062,1.016,1.0,108,b'0000',0.159294,149.440298
b'1215p106_ac51-040350',121.1932729,10.7766819,b'08h04m46.39s',b'10d46m36.05s',1,0,b'0000',b'03689a111',55301.57165920,10.713,0.026,28.690,10.183,0.022,9.725,,,,,,,1.0,50,b'0000',0.159294,149.440298
b'1215p106_ac51-040350',121.1932729,10.7766819,b'08h04m46.39s',b'10d46m36.05s',1,0,b'0000',b'03687a082',55301.50557070,10.750,0.020,28.400,10.130,0.021,10.830,7.294,0.024,6.102,5.182,0.059,0.994,1.0,67,b'0000',0.159294,149.440298
b'1215p106_ac51-040350',121.1932729,10.7766819,b'08h04m46.39s',b'10d46m36.05s',1,0,b'0000',b'03693a111',55301.70396340,10.718,0.024,28.640,10.137,0.022,10.660,7.250,0.026,6.136,5.182,0.055,0.994,1.0,33,b'0000',0.159294,149.440298
b'1215p106_ac51-040350',121.1932729,10.7766819,b'08h04m46.39s',b'10d46m36.05s',1,0,b'0000',b'03690a136',55301.63787490,10.709,0.023,28.730,10.190,0.022,9.624,7.311,0.027,6.174,5.109,0.066,1.106,1.0,40,b'0000',0.159294,149.440298
b'1215p106_ac51-040350',121.1932729,10.7766819,b'08h04m46.39s',b'10d46m36.05s',1,0,b'0000',b'03697a112',55301.83639490,10.714,0.027,28.680,10.203,0.025,9.465,7.261,0.021,6.096,5.122,0.065,1.075,1.0,20,b'0000',0.159294,149.440298
b'1215p106_ac51-040350',121.1932729,10.7766819,b'08h04m46.39s',b'10d46m36.05s',1,0,b'0000',b'03697a111',55301.83626760,10.695,0.023,28.910,10.137,0.020,10.640,7.261,0.022,6.098,5.239,0.053,1.008,1.0,19,b'0000',0.159294,149.440298
b'1215p106_ac51-040350',121.1932729,10.7766819,b'08h04m46.39s',b'10d46m36.05s',1,0,b'0000',b'03701a112',55301.96869910,10.712,0.026,28.700,10.166,0.025,10.010,7.246,0.027,6.154,5.214,0.064,0.992,1.0,32,b'0000',0.159294,149.440298
