ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
45.0179618,-10.8246144,b'03h00m04.31s',b'-10d49m28.61s',0.0301,0.0250,-0.0049,9.763,0.014,78.2,9.735,8.925,0.015,73.4,2.502,1,0,b'0000',b'AA',5,58330.03365890,446010701351018341,10.378,0.022,9.589,0.020,7.226,0.017,4.867,0.033,178066485,13.969,0.0787,13.123,0.0932,12.408,0.0542,0.017113,158.109156
45.0179524,-10.8246041,b'03h00m04.31s',b'-10d49m28.57s',0.0288,0.0226,-0.0088,9.796,0.014,77.4,5.029,8.809,0.013,84.8,2.085,1,0,b'0000',b'AA',10,57234.35229936,446010701351018341,10.378,0.022,9.589,0.020,7.226,0.017,4.867,0.033,178066485,13.969,0.0787,13.123,0.0932,12.408,0.0542,0.034226,308.322112
45.0179721,-10.8246082,b'03h00m04.31s',b'-10d49m28.59s',0.0284,0.0237,-0.0058,9.871,0.015,71.7,5.804,8.877,0.013,82.1,3.705,1,0,b'0000',b'AA',10,57408.36890301,446010701351018341,10.378,0.022,9.589,0.020,7.226,0.017,4.867,0.033,178066485,13.969,0.0787,13.123,0.0932,12.408,0.0542,0.043249,81.38771
45.0179592,-10.8245974,b'03h00m04.31s',b'-10d49m28.55s',0.0309,0.0290,-0.0038,9.983,0.018,62.0,4.512,8.975,0.017,64.4,3.165,1,0,b'0000',b'AA',10,57601.98713116,446010701351018341,10.378,0.022,9.589,0.020,7.226,0.017,4.867,0.033,178066485,13.969,0.0787,13.123,0.0932,12.408,0.0542,0.045485,356.431523
45.0179757,-10.8246178,b'03h00m04.31s',b'-10d49m28.62s',0.0296,0.0246,-0.0056,9.885,0.015,72.3,7.239,9.027,0.014,78.7,1.591,1,0,b'0000',b'AA',10,59061.45070671,446010701351018341,10.378,0.022,9.589,0.020,7.226,0.017,4.867,0.033,178066485,13.969,0.0787,13.123,0.0932,12.408,0.0542,0.062235,116.830992
45.0179783,-10.8246139,b'03h00m04.31s',b'-10d49m28.61s',0.0315,0.0291,-0.0074,10.305,0.017,64.4,5.888,9.250,0.014,75.0,2.337,1,0,b'0000',b'AA',10,58697.20943242,446010701351018341,10.378,0.022,9.589,0.020,7.226,0.017,4.867,0.033,178066485,13.969,0.0787,13.123,0.0932,12.408,0.0542,0.066207,102.242023
45.0179798,-10.8246095,b'03h00m04.32s',b'-10d49m28.59s',0.0272,0.0242,0.0041,9.948,0.015,71.9,7.885,9.013,0.013,82.9,2.083,1,0,b'0000',b'AA',10,57966.31267506,446010701351018341,10.378,0.022,9.589,0.020,7.226,0.017,4.867,0.033,178066485,13.969,0.0787,13.123,0.0932,12.408,0.0542,0.070021,88.527252
45.0179731,-10.8245952,b'03h00m04.31s',b'-10d49m28.54s',0.0282,0.0252,0.0056,9.824,0.017,62.3,4.865,8.845,0.012,87.4,3.319,1,0,b'0000',b'AA',5,57234.87705810,446010701351018341,10.378,0.022,9.589,0.020,7.226,0.017,4.867,0.033,178066485,13.969,0.0787,13.123,0.0932,12.408,0.0542,0.070626,41.003229
45.0179575,-10.8246295,b'03h00m04.31s',b'-10d49m28.67s',0.0280,0.0246,-0.0042,9.698,0.014,75.6,6.222,8.888,0.014,77.2,2.860,1,0,b'0000',b'AA',5,56683.70072197,446010701351018341,10.378,0.022,9.589,0.020,7.226,0.017,4.867,0.033,178066485,13.969,0.0787,13.123,0.0932,12.408,0.0542,0.070759,187.177133
45.0179734,-10.8245938,b'03h00m04.31s',b'-10d49m28.54s',0.0318,0.0266,-0.0120,10.267,0.015,72.7,10.930,9.265,0.016,66.8,4.244,1,0,b'0000',b'AA',10,58697.40565980,446010701351018341,10.378,0.022,9.589,0.020,7.226,0.017,4.867,0.033,178066485,13.969,0.0787,13.123,0.0932,12.408,0.0542,0.075162,39.091878
45.0179824,-10.8246190,b'03h00m04.32s',b'-10d49m28.63s',0.0269,0.0219,0.0045,9.525,0.014,76.1,3.807,8.736,0.012,87.0,1.439,1,0,b'0000',b'AA',10,56873.24256264,446010701351018341,10.378,0.022,9.589,0.020,7.226,0.017,4.867,0.033,178066485,13.969,0.0787,13.123,0.0932,12.408,0.0542,0.085565,112.247721
45.0179845,-10.8246076,b'03h00m04.32s',b'-10d49m28.59s',0.0289,0.0276,-0.0019,9.941,0.017,64.9,4.392,8.978,0.014,75.0,1.368,1,0,b'0000',b'AA',10,57965.72335603,446010701351018341,10.378,0.022,9.589,0.020,7.226,0.017,4.867,0.033,178066485,13.969,0.0787,13.123,0.0932,12.408,0.0542,0.087043,84.304512
45.0179849,-10.8246109,b'03h00m04.32s',b'-10d49m28.60s',0.0308,0.0273,-0.0084,10.187,0.017,62.8,9.341,9.242,0.016,66.7,2.175,1,0,b'0000',b'AA',5,58856.84288218,446010701351018341,10.378,0.022,9.589,0.020,7.226,0.017,4.867,0.033,178066485,13.969,0.0787,13.123,0.0932,12.408,0.0542,0.088121,92.107499
45.0179850,-10.8246094,b'03h00m04.32s',b'-10d49m28.59s',0.0274,0.0257,-0.0112,9.707,0.015,73.9,4.691,8.888,0.015,73.7,2.289,1,0,b'0000',b'AA',10,56682.97604090,446010701351018341,10.378,0.022,9.589,0.020,7.226,0.017,4.867,0.033,178066485,13.969,0.0787,13.123,0.0932,12.408,0.0542,0.088442,88.600271
45.0179624,-10.8245853,b'03h00m04.31s',b'-10d49m28.51s',0.0326,0.0288,-0.0066,9.954,0.019,58.0,4.922,8.995,0.017,65.5,3.809,1,0,b'0000',b'AA',10,57966.24722353,446010701351018341,10.378,0.022,9.589,0.020,7.226,0.017,4.867,0.033,178066485,13.969,0.0787,13.123,0.0932,12.408,0.0542,0.089346,5.451631
45.0179779,-10.8246277,b'03h00m04.31s',b'-10d49m28.66s',0.0271,0.0250,-0.0047,9.924,0.017,65.8,3.488,8.907,0.013,85.4,2.599,1,0,b'0000',b'AA',10,57407.77881715,446010701351018341,10.378,0.022,9.589,0.020,7.226,0.017,4.867,0.033,178066485,13.969,0.0787,13.123,0.0932,12.408,0.0542,0.08982,135.192442
45.0179812,-10.8245959,b'03h00m04.32s',b'-10d49m28.55s',0.0301,0.0280,-0.0089,9.758,0.020,55.5,4.165,8.901,0.015,74.8,1.649,1,0,b'0000',b'AA',10,58330.88440247,446010701351018341,10.378,0.022,9.589,0.020,7.226,0.017,4.867,0.033,178066485,13.969,0.0787,13.123,0.0932,12.408,0.0542,0.090553,55.896386
45.0179862,-10.8246128,b'03h00m04.32s',b'-10d49m28.61s',0.0269,0.0263,-0.0078,9.987,0.017,62.3,6.560,8.961,0.014,75.8,1.400,1,0,b'0000',b'AA',10,58489.72126744,446010701351018341,10.378,0.022,9.589,0.020,7.226,0.017,4.867,0.033,178066485,13.969,0.0787,13.123,0.0932,12.408,0.0542,0.093176,96.209713
45.0179854,-10.8246170,b'03h00m04.32s',b'-10d49m28.62s',0.0299,0.0281,-0.0031,9.976,0.021,52.5,5.011,8.952,0.015,74.0,1.245,1,0,b'0000',b'AA',10,58490.24462685,446010701351018341,10.378,0.022,9.589,0.020,7.226,0.017,4.867,0.033,178066485,13.969,0.0787,13.123,0.0932,12.408,0.0542,0.093277,105.673222
