source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'04385a205',55324.60444340,11.654,0.029,2.151,10.497,0.024,1.881,7.375,0.025,1.298,5.090,0.056,0.920,1.0,84,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'04386a230',55324.67065910,11.617,0.025,2.542,10.515,0.024,1.706,7.375,0.022,1.298,5.091,0.068,0.923,1.0,77,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'10161b074',55515.64000680,11.848,0.029,2.931,10.675,0.025,2.302,,,,,,,1.0,90,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'10164a048',55515.70609510,11.895,0.031,3.679,10.635,0.027,1.834,,,,,,,1.0,100,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'10153b074',55515.37552580,11.790,0.028,2.274,10.659,0.025,2.095,,,,,,,1.0,70,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'10160a049',55515.57391830,11.819,0.035,2.563,10.633,0.023,1.816,,,,,,,1.0,81,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'04382a230',55324.53835500,11.670,0.026,2.043,10.525,0.026,1.635,,,,,,,1.0,92,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'10149b074',55515.24322170,11.756,0.030,2.039,10.627,0.028,1.767,,,,,,,1.0,76,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'04378a230',55324.40605090,11.671,0.026,2.036,10.501,0.025,1.840,7.338,0.024,1.330,4.961,0.064,0.796,1.0,109,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'04381a154',55324.47213930,11.651,0.031,2.175,10.484,0.023,2.038,7.368,0.020,1.288,4.958,0.045,0.800,1.0,101,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'04374a230',55324.27374670,11.680,0.025,1.993,10.528,0.024,1.612,7.350,0.024,1.296,5.000,0.047,0.780,1.0,118,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'04377a205',55324.33983510,11.707,0.025,1.927,10.540,0.022,1.556,7.356,0.024,1.287,4.968,0.056,0.789,1.0,117,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'04366a230',55324.00913840,11.652,0.029,2.168,10.552,0.033,1.518,7.337,0.024,1.335,4.937,0.040,0.831,1.0,86,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'04371a154',55324.14144260,11.626,0.023,2.428,10.588,0.026,1.537,7.350,0.022,1.297,4.962,0.063,0.795,1.0,104,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'10172a049',55515.97070340,11.758,0.028,2.047,10.640,0.026,1.880,,,,,,,1.0,112,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'10168a049',55515.83839930,11.833,0.032,2.733,10.677,0.028,2.328,,,,,,,1.0,118,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'10165b074',55515.77231090,11.738,0.031,1.965,10.632,0.030,1.804,,,,,,,1.0,110,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'04401a162',55325.13378750,11.643,0.030,2.242,10.497,0.026,1.882,7.357,0.028,1.286,5.095,0.060,0.934,1.0,103,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'04405a205',55325.26596430,11.679,0.029,1.998,10.513,0.027,1.725,7.392,0.023,1.354,4.963,0.049,0.794,1.0,118,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'04409a205',55325.39826840,11.714,0.037,1.925,10.534,0.025,1.584,7.361,0.023,1.285,4.924,0.057,0.861,1.0,110,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'04405a206',55325.26609170,11.741,0.032,1.975,10.499,0.021,1.857,7.352,0.022,1.293,4.969,0.056,0.789,1.0,117,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'10137b074',55514.84643660,11.764,0.028,2.080,10.602,0.026,1.594,,,,,,,1.0,119,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'04409a206',55325.39839580,11.752,0.026,2.017,10.539,0.028,1.557,7.386,0.033,1.331,5.022,0.056,0.793,1.0,110,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'04362a230',55323.87683430,11.681,0.029,1.988,10.538,0.026,1.562,7.333,0.025,1.354,4.925,0.056,0.857,1.0,75,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'10141b073',55514.97861340,11.758,0.036,2.049,10.626,0.026,1.758,,,,,,,1.0,111,b'0000',0.046714,350.239412
b'1756p590_ac51-034268',174.7873257,59.1985528,b'11h39m08.96s',b'59d11m54.79s',1,0,b'0000',b'04397a206',55325.00148330,11.687,0.030,1.968,10.548,0.027,1.529,7.347,0.020,1.303,5.051,0.065,0.832,1.0,85,b'0000',0.046714,350.239412
