source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'2707m152_ac51-044966',270.6974301,-14.9152374,b'18h02m47.38s',b'-14d54m54.85s',2,0,b'dd00',b'02940a112',55276.79538560,9.750,0.048,1.535,8.946,0.026,2.107,6.280,0.017,6.158,4.040,0.041,0.671,1.0,107,b'0000',1.487844,125.058716
b'2707m152_ac51-044966',270.6974301,-14.9152374,b'18h02m47.38s',b'-14d54m54.85s',2,0,b'dd00',b'02941b138',55276.86160130,9.803,0.056,1.707,8.914,0.035,2.042,6.220,0.019,6.160,4.009,0.046,0.787,1.0,98,b'0000',1.487844,125.058716
b'2707m152_ac51-044966',270.6974301,-14.9152374,b'18h02m47.38s',b'-14d54m54.85s',2,0,b'dd00',b'02937b137',55276.72916990,9.811,0.040,1.697,8.955,0.036,2.092,6.262,0.020,6.069,4.085,0.033,0.633,1.0,90,b'0000',1.487844,125.058716
b'2707m152_ac51-044966',270.6974301,-14.9152374,b'18h02m47.38s',b'-14d54m54.85s',2,0,b'dd00',b'02937b138',55276.72929730,9.740,0.038,1.563,8.990,0.033,2.337,6.280,0.018,6.143,4.029,0.040,0.707,1.0,90,b'0000',1.487844,125.058716
b'2707m152_ac51-044966',270.6974301,-14.9152374,b'18h02m47.38s',b'-14d54m54.85s',2,0,b'dd00',b'02933b137',55276.59686590,9.775,0.039,1.571,8.984,0.029,2.311,6.248,0.021,6.047,4.086,0.035,0.631,1.0,49,b'0000',1.487844,125.058716
b'2707m152_ac51-044966',270.6974301,-14.9152374,b'18h02m47.38s',b'-14d54m54.85s',2,0,b'dd00',b'02936a113',55276.66308150,9.720,0.046,1.521,8.964,0.027,2.165,6.323,0.022,6.690,4.047,0.049,0.668,1.0,70,b'0000',1.487844,125.058716
b'2707m152_ac51-044966',270.6974301,-14.9152374,b'18h02m47.38s',b'-14d54m54.85s',2,0,b'dd00',b'08461a142',55459.40366630,9.672,0.039,1.649,8.856,0.027,2.368,,,,,,,1.0,88,b'0000',1.487844,125.058716
b'2707m152_ac51-044966',270.6974301,-14.9152374,b'18h02m47.38s',b'-14d54m54.85s',2,0,b'dd00',b'02929b137',55276.46456180,9.772,0.040,1.551,8.981,0.030,2.277,6.286,0.018,6.205,4.058,0.041,0.633,1.0,9,b'0000',1.487844,125.058716
b'2707m152_ac51-044966',270.6974301,-14.9152374,b'18h02m47.38s',b'-14d54m54.85s',2,0,b'dd00',b'02921b137',55276.19995380,9.761,0.059,1.567,8.975,0.028,2.212,6.278,0.020,6.148,4.041,0.028,0.681,1.0,7,b'0000',1.487844,125.058716
b'2707m152_ac51-044966',270.6974301,-14.9152374,b'18h02m47.38s',b'-14d54m54.85s',2,0,b'dd00',b'02925b137',55276.33225780,9.788,0.050,1.607,8.950,0.027,2.143,6.068,0.015,10.870,3.950,0.042,1.304,1.0,-9,b'0000',1.487844,125.058716
