ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
224.4215722,-43.1321146,b'14h57m41.18s',b'-43d07m55.61s',0.0328,0.0313,-0.0140,10.197,0.019,56.9,32.900,9.065,0.015,71.6,12.320,1,0,b'0000',b'AA',5,59054.54225273,2244042501351005751,10.025,0.023,8.797,0.021,5.307,0.014,2.355,0.018,499451837,13.565,0.1030,12.548,0.0770,11.731,0.0530,0.026261,231.057892
224.4215715,-43.1320972,b'14h57m41.18s',b'-43d07m55.55s',0.0293,0.0296,-0.0123,10.243,0.017,62.7,37.600,9.105,0.015,70.7,8.294,1,0,b'0000',b'AA',5,59054.21537689,2244042501351005751,10.025,0.023,8.797,0.021,5.307,0.014,2.355,0.018,499451837,13.565,0.1030,12.548,0.0770,11.731,0.0530,0.051247,334.144284
224.4215635,-43.1321001,b'14h57m41.18s',b'-43d07m55.56s',0.0266,0.0232,-0.0041,9.886,0.016,66.2,32.900,8.684,0.013,86.4,8.680,1,0,b'0000',b'AA',10,57243.55983867,2244042501351005751,10.025,0.023,8.797,0.021,5.307,0.014,2.355,0.018,499451837,13.565,0.1030,12.548,0.0770,11.731,0.0530,0.056088,309.425887
224.4215857,-43.1320917,b'14h57m41.18s',b'-43d07m55.53s',0.0285,0.0312,-0.0102,10.112,0.017,62.4,33.310,8.888,0.016,66.4,6.290,1,0,b'0000',b'AA',5,57962.80057182,2244042501351005751,10.025,0.023,8.797,0.021,5.307,0.014,2.355,0.018,499451837,13.565,0.1030,12.548,0.0770,11.731,0.0530,0.067549,12.806207
224.4216053,-43.1321022,b'14h57m41.19s',b'-43d07m55.57s',0.0284,0.0273,-0.0113,10.162,0.015,70.4,36.760,8.982,0.014,75.7,7.525,1,0,b'0000',b'AA',5,58326.71969259,2244042501351005751,10.025,0.023,8.797,0.021,5.307,0.014,2.355,0.018,499451837,13.565,0.1030,12.548,0.0770,11.731,0.0530,0.072147,67.09804
224.4215860,-43.1320892,b'14h57m41.18s',b'-43d07m55.52s',0.0275,0.0278,-0.0108,10.093,0.015,73.1,37.890,8.897,0.014,78.6,4.746,1,0,b'0000',b'AA',5,57963.19340878,2244042501351005751,10.025,0.023,8.797,0.021,5.307,0.014,2.355,0.018,499451837,13.565,0.1030,12.548,0.0770,11.731,0.0530,0.076532,11.887945
224.4215913,-43.1320901,b'14h57m41.18s',b'-43d07m55.52s',0.0291,0.0318,-0.0119,10.149,0.018,61.3,21.830,8.991,0.016,69.3,3.604,1,0,b'0000',b'AA',5,58690.49504188,2244042501351005751,10.025,0.023,8.797,0.021,5.307,0.014,2.355,0.018,499451837,13.565,0.1030,12.548,0.0770,11.731,0.0530,0.077574,22.50899
224.4215615,-43.1320929,b'14h57m41.17s',b'-43d07m55.53s',0.0273,0.0293,-0.0075,10.094,0.017,63.5,42.210,8.880,0.015,74.3,8.419,1,0,b'0000',b'AA',5,57963.06237830,2244042501351005751,10.025,0.023,8.797,0.021,5.307,0.014,2.355,0.018,499451837,13.565,0.1030,12.548,0.0770,11.731,0.0530,0.078422,321.707936
224.4215707,-43.1320891,b'14h57m41.18s',b'-43d07m55.52s',0.0323,0.0328,0.0100,9.911,0.022,50.1,13.710,8.710,0.014,74.9,2.881,1,0,b'0000',b'AA',10,57243.16611027,2244042501351005751,10.025,0.023,8.797,0.021,5.307,0.014,2.355,0.018,499451837,13.565,0.1030,12.548,0.0770,11.731,0.0530,0.079081,342.009602
224.4215617,-43.1320905,b'14h57m41.17s',b'-43d07m55.53s',0.0263,0.0278,-0.0100,10.023,0.016,69.5,21.960,8.779,0.013,82.8,2.995,1,0,b'0000',b'AA',10,57602.40339854,2244042501351005751,10.025,0.023,8.797,0.021,5.307,0.014,2.355,0.018,499451837,13.565,0.1030,12.548,0.0770,11.731,0.0530,0.085067,325.593926
224.4215662,-43.1320884,b'14h57m41.18s',b'-43d07m55.52s',0.0269,0.0284,-0.0114,9.983,0.016,66.6,13.870,8.740,0.014,75.0,5.165,1,0,b'0000',b'AA',10,56884.58034000,2244042501351005751,10.025,0.023,8.797,0.021,5.307,0.014,2.355,0.018,499451837,13.565,0.1030,12.548,0.0770,11.731,0.0530,0.085786,335.002806
224.4216006,-43.1320914,b'14h57m41.18s',b'-43d07m55.53s',0.0269,0.0240,-0.0088,9.974,0.016,69.8,26.630,8.749,0.013,84.2,4.424,1,0,b'0000',b'AA',10,56884.64617427,2244042501351005751,10.025,0.023,8.797,0.021,5.307,0.014,2.355,0.018,499451837,13.565,0.1030,12.548,0.0770,11.731,0.0530,0.086115,38.946892
