ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
101.6108214,53.0754983,b'06h46m26.60s',b'53d04m31.79s',0.0505,0.0510,-0.0154,12.166,0.021,51.1,16.840,11.653,0.029,38.0,3.180,1,0,b'0000',b'AA',5,56933.61411587,1010153001351027628,11.908,0.022,11.147,0.020,8.456,0.022,5.990,0.047,886483183,14.817,0.0619,14.015,0.0637,13.302,0.0448,0.122443,33.68623
101.6108470,53.0755060,b'06h46m26.60s',b'53d04m31.82s',0.0528,0.0567,-0.0130,12.301,0.023,46.8,13.730,11.663,0.031,34.7,1.505,1,0,b'0000',b'AA',10,58184.39784049,1010153001351027628,11.908,0.022,11.147,0.020,8.456,0.022,5.990,0.047,886483183,14.817,0.0619,14.015,0.0637,13.302,0.0448,0.178876,43.567503
101.6108445,53.0755086,b'06h46m26.60s',b'53d04m31.83s',0.0525,0.0551,-0.0156,12.319,0.025,44.0,16.390,11.794,0.031,34.8,1.930,1,0,b'0000',b'AA',10,58548.22449043,1010153001351027628,11.908,0.022,11.147,0.020,8.456,0.022,5.990,0.047,886483183,14.817,0.0619,14.015,0.0637,13.302,0.0448,0.182225,40.305472
101.6108210,53.0755198,b'06h46m26.60s',b'53d04m31.87s',0.0503,0.0553,-0.0080,12.164,0.024,45.2,10.140,11.513,0.028,39.1,1.854,1,0,b'0000',b'AA',5,57825.05305706,1010153001351027628,11.908,0.022,11.147,0.020,8.456,0.022,5.990,0.047,886483183,14.817,0.0619,14.015,0.0637,13.302,0.0448,0.191403,20.504198
101.6108024,53.0755238,b'06h46m26.59s',b'53d04m31.89s',0.0629,0.0694,-0.0101,12.329,0.032,33.7,13.100,11.674,0.033,32.6,3.973,1,0,b'0000',b'AA',5,57101.23097075,1010153001351027628,11.908,0.022,11.147,0.020,8.456,0.022,5.990,0.047,886483183,14.817,0.0619,14.015,0.0637,13.302,0.0448,0.195529,7.883364
101.6108022,53.0755257,b'06h46m26.59s',b'53d04m31.89s',0.0746,0.0786,-0.0063,12.326,0.031,35.0,16.260,11.766,0.044,24.5,2.393,1,0,b'0000',b'AA',5,58391.14154355,1010153001351027628,11.908,0.022,11.147,0.020,8.456,0.022,5.990,0.047,886483183,14.817,0.0619,14.015,0.0637,13.302,0.0448,0.20225,7.496208
101.6107919,53.0755269,b'06h46m26.59s',b'53d04m31.90s',0.0672,0.0780,0.0235,12.343,0.031,34.5,9.438,11.796,0.039,27.8,1.955,1,0,b'0000',b'AA',10,58394.47932338,1010153001351027628,11.908,0.022,11.147,0.020,8.456,0.022,5.990,0.047,886483183,14.817,0.0619,14.015,0.0637,13.302,0.0448,0.204872,1.149233
101.6107129,53.0755048,b'06h46m26.57s',b'53d04m31.82s',0.0652,0.0620,-0.0148,12.442,0.024,45.0,26.050,11.807,0.041,26.5,3.310,1,0,b'0000',b'AA',0,58391.20699516,1010153001351027628,11.908,0.022,11.147,0.020,8.456,0.022,5.990,0.047,886483183,14.817,0.0619,14.015,0.0637,13.302,0.0448,0.208574,306.918127
101.6107678,53.0755273,b'06h46m26.58s',b'53d04m31.90s',0.0582,0.0533,-0.0243,12.351,0.024,45.4,19.940,11.690,0.029,37.7,2.659,1,0,b'0000',b'AA',5,56742.45886812,1010153001351027628,11.908,0.022,11.147,0.020,8.456,0.022,5.990,0.047,886483183,14.817,0.0619,14.015,0.0637,13.302,0.0448,0.211788,346.897361
101.6108632,53.0755132,b'06h46m26.61s',b'53d04m31.85s',0.0500,0.0642,-0.0094,12.389,0.027,40.9,17.090,11.762,0.030,35.9,2.199,1,0,b'0000',b'AA',5,58548.09358678,1010153001351027628,11.908,0.022,11.147,0.020,8.456,0.022,5.990,0.047,886483183,14.817,0.0619,14.015,0.0637,13.302,0.0448,0.221916,45.509844
