ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
139.8049610,55.4652900,b'09h19m13.19s',b'55d27m55.04s',0.0380,0.0421,0.0093,11.919,0.022,49.8,1.186,10.882,0.022,50.1,0.772,1,0,b'0000',b'AA',10,57127.23188802,1386156001351000015,11.789,0.022,10.772,0.021,7.563,0.019,5.022,0.033,562094666,14.657,0.0468,13.888,0.0434,13.221,0.0383,0.0,90.000001
139.8049629,55.4652924,b'09h19m13.19s',b'55d27m55.05s',0.0407,0.0439,0.0053,11.944,0.022,48.8,2.577,10.890,0.023,47.4,1.439,1,0,b'0000',b'AA',10,57126.50975308,1386156001351000015,11.789,0.022,10.772,0.021,7.563,0.019,5.022,0.033,562094666,14.657,0.0468,13.888,0.0434,13.221,0.0383,0.010647,34.411558
139.8049641,55.4652926,b'09h19m13.19s',b'55d27m55.05s',0.0449,0.0447,-0.0135,11.868,0.020,53.9,1.460,10.843,0.025,43.1,0.500,1,0,b'0000',b'AA',5,57849.34862583,1386156001351000015,11.789,0.022,10.772,0.021,7.563,0.019,5.022,0.033,562094666,14.657,0.0468,13.888,0.0434,13.221,0.0383,0.012673,41.795635
139.8049628,55.4652865,b'09h19m13.19s',b'55d27m55.03s',0.0420,0.0475,-0.0143,11.932,0.025,43.4,1.520,10.914,0.023,46.6,1.477,1,0,b'0000',b'AA',10,57126.96931666,1386156001351000015,11.789,0.022,10.772,0.021,7.563,0.019,5.022,0.033,562094666,14.657,0.0468,13.888,0.0434,13.221,0.0383,0.013745,155.604551
139.8049532,55.4652906,b'09h19m13.19s',b'55d27m55.05s',0.0400,0.0437,-0.0154,11.996,0.020,54.3,2.618,10.959,0.021,52.3,1.038,1,0,b'0000',b'AA',5,58574.72188878,1386156001351000015,11.789,0.022,10.772,0.021,7.563,0.019,5.022,0.033,562094666,14.657,0.0468,13.888,0.0434,13.221,0.0383,0.014085,278.846752
139.8049547,55.4652872,b'09h19m13.19s',b'55d27m55.03s',0.0439,0.0458,-0.0146,12.014,0.020,53.5,1.782,10.979,0.024,46.0,0.719,1,0,b'0000',b'AA',10,58416.52979228,1386156001351000015,11.789,0.022,10.772,0.021,7.563,0.019,5.022,0.033,562094666,14.657,0.0468,13.888,0.0434,13.221,0.0383,0.01474,227.01871
139.8049675,55.4652919,b'09h19m13.19s',b'55d27m55.05s',0.0436,0.0494,-0.0062,11.908,0.023,46.4,0.938,10.912,0.026,41.7,1.060,1,0,b'0000',b'AA',10,58209.98903047,1386156001351000015,11.789,0.022,10.772,0.021,7.563,0.019,5.022,0.033,562094666,14.657,0.0468,13.888,0.0434,13.221,0.0383,0.016835,65.921535
139.8049686,55.4652906,b'09h19m13.19s',b'55d27m55.05s',0.0400,0.0416,-0.0134,11.920,0.020,53.8,1.550,10.896,0.023,48.1,0.589,1,0,b'0000',b'AA',10,57126.77232444,1386156001351000015,11.789,0.022,10.772,0.021,7.563,0.019,5.022,0.033,562094666,14.657,0.0468,13.888,0.0434,13.221,0.0383,0.017656,82.984045
139.8049693,55.4652891,b'09h19m13.19s',b'55d27m55.04s',0.0402,0.0477,-0.0099,11.878,0.024,46.1,2.688,10.859,0.022,49.6,1.341,1,0,b'0000',b'AA',10,57846.20552786,1386156001351000015,11.789,0.022,10.772,0.021,7.563,0.019,5.022,0.033,562094666,14.657,0.0468,13.888,0.0434,13.221,0.0383,0.019195,99.687356
139.8049482,55.4652890,b'09h19m13.19s',b'55d27m55.04s',0.0340,0.0396,-0.0079,11.828,0.020,55.1,1.211,10.829,0.019,56.5,0.763,1,0,b'0000',b'AA',10,57493.19498785,1386156001351000015,11.789,0.022,10.772,0.021,7.563,0.019,5.022,0.033,562094666,14.657,0.0468,13.888,0.0434,13.221,0.0383,0.024396,261.497911
139.8049542,55.4652840,b'09h19m13.19s',b'55d27m55.02s',0.0403,0.0426,-0.0164,11.885,0.019,56.0,1.654,10.888,0.021,52.2,1.239,1,0,b'0000',b'AA',5,57849.61055683,1386156001351000015,11.789,0.022,10.772,0.021,7.563,0.019,5.022,0.033,562094666,14.657,0.0468,13.888,0.0434,13.221,0.0383,0.024589,208.723122
