ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
270.6974161,-14.9151486,b'18h02m47.38s',b'-14d54m54.53s',0.0271,0.0258,-0.0083,9.367,0.015,73.6,18.140,8.555,0.013,81.9,6.453,1,0,b'hh00',b'AA',5,57467.59537830,2707015201351044966,9.728,0.041,8.920,0.025,6.249,0.017,4.047,0.027,1241080409,13.179,0.0710,12.019,0.0853,10.939,0.0414,1.285769,114.586306
270.6974077,-14.9151684,b'18h02m47.38s',b'-14d54m54.61s',0.0319,0.0296,-0.0050,9.306,0.017,62.4,39.000,8.652,0.015,72.5,15.580,1,0,b'h000',b'AA',5,56738.66585700,2707015201351044966,9.728,0.041,8.920,0.025,6.249,0.017,4.047,0.027,1241080409,13.179,0.0710,12.019,0.0853,10.939,0.0414,1.291151,118.004174
270.6974022,-14.9151818,b'18h02m47.38s',b'-14d54m54.65s',0.0280,0.0273,-0.0116,9.737,0.015,71.0,76.000,8.998,0.014,75.1,21.610,1,0,b'hh00',b'AA',5,58726.41385385,2707015201351044966,9.728,0.041,8.920,0.025,6.249,0.017,4.047,0.027,1241080409,13.179,0.0710,12.019,0.0853,10.939,0.0414,1.29793,120.28151
270.6974117,-14.9151758,b'18h02m47.38s',b'-14d54m54.63s',0.0300,0.0280,-0.0106,9.264,0.017,63.2,24.040,8.636,0.014,77.4,6.827,1,0,b'hh00',b'AA',5,57467.98859911,2707015201351044966,9.728,0.041,8.920,0.025,6.249,0.017,4.047,0.027,1241080409,13.179,0.0710,12.019,0.0853,10.939,0.0414,1.316054,118.743756
270.6974061,-14.9151942,b'18h02m47.38s',b'-14d54m54.70s',0.0277,0.0283,-0.0013,9.802,0.017,64.7,33.940,8.973,0.014,75.7,16.020,1,0,b'hh00',b'AA',5,58727.13293012,2707015201351044966,9.728,0.041,8.920,0.025,6.249,0.017,4.047,0.027,1241080409,13.179,0.0710,12.019,0.0853,10.939,0.0414,1.332533,121.645013
270.6974101,-14.9151889,b'18h02m47.38s',b'-14d54m54.68s',0.0298,0.0271,-0.0078,9.419,0.016,68.8,15.140,8.651,0.016,69.6,4.128,1,0,b'h000',b'AA',5,56739.12681993,2707015201351044966,9.728,0.041,8.920,0.025,6.249,0.017,4.047,0.027,1241080409,13.179,0.0710,12.019,0.0853,10.939,0.0414,1.334577,120.634194
270.6973977,-14.9152118,b'18h02m47.38s',b'-14d54m54.76s',0.0283,0.0264,-0.0058,9.388,0.016,69.1,19.160,8.595,0.013,82.8,8.085,1,0,b'hh00',b'AA',5,57834.83596766,2707015201351044966,9.728,0.041,8.920,0.025,6.249,0.017,4.047,0.027,1241080409,13.179,0.0710,12.019,0.0853,10.939,0.0414,1.342689,124.602261
270.6974077,-14.9151972,b'18h02m47.38s',b'-14d54m54.71s',0.0283,0.0241,-0.0050,9.310,0.016,69.4,23.000,8.597,0.014,76.8,5.221,1,0,b'hh00',b'AA',5,57467.72653678,2707015201351044966,9.728,0.041,8.920,0.025,6.249,0.017,4.047,0.027,1241080409,13.179,0.0710,12.019,0.0853,10.939,0.0414,1.342953,121.912689
270.6973973,-14.9152128,b'18h02m47.38s',b'-14d54m54.77s',0.0295,0.0218,0.0082,9.344,0.018,61.8,41.370,8.694,0.012,93.6,15.710,1,0,b'hh00',b'AA',5,57279.51337241,2707015201351044966,9.728,0.041,8.920,0.025,6.249,0.017,4.047,0.027,1241080409,13.179,0.0710,12.019,0.0853,10.939,0.0414,1.343593,124.76232
270.6974202,-14.9151794,b'18h02m47.38s',b'-14d54m54.65s',0.0285,0.0292,-0.0055,9.516,0.017,63.0,26.680,8.846,0.015,71.1,7.522,1,0,b'hh00',b'AA',5,58198.88806832,2707015201351044966,9.728,0.041,8.920,0.025,6.249,0.017,4.047,0.027,1241080409,13.179,0.0710,12.019,0.0853,10.939,0.0414,1.348215,118.622365
270.6974015,-14.9152099,b'18h02m47.38s',b'-14d54m54.76s',0.0302,0.0272,-0.0039,9.343,0.016,67.2,24.100,8.616,0.014,78.1,3.490,1,0,b'h000',b'AA',5,57832.21660887,2707015201351044966,9.728,0.041,8.920,0.025,6.249,0.017,4.047,0.027,1241080409,13.179,0.0710,12.019,0.0853,10.939,0.0414,1.349748,124.044601
270.6974093,-14.9151986,b'18h02m47.38s',b'-14d54m54.71s',0.0284,0.0265,-0.0060,9.415,0.015,74.5,14.890,8.619,0.014,80.2,9.238,1,0,b'hh00',b'AA',5,57467.26773676,2707015201351044966,9.728,0.041,8.920,0.025,6.249,0.017,4.047,0.027,1241080409,13.179,0.0710,12.019,0.0853,10.939,0.0414,1.350343,121.969374
270.6974004,-14.9152120,b'18h02m47.38s',b'-14d54m54.76s',0.0281,0.0263,-0.0066,9.455,0.018,61.8,52.450,8.702,0.014,78.4,7.696,1,0,b'hh00',b'AA',5,58002.74287613,2707015201351044966,9.728,0.041,8.920,0.025,6.249,0.017,4.047,0.027,1241080409,13.179,0.0710,12.019,0.0853,10.939,0.0414,1.350836,124.401165
270.6974097,-14.9151984,b'18h02m47.38s',b'-14d54m54.71s',0.0302,0.0279,-0.0132,9.577,0.019,58.7,39.860,8.821,0.015,73.0,12.030,1,0,b'hh00',b'AA',5,58362.25813767,2707015201351044966,9.728,0.041,8.920,0.025,6.249,0.017,4.047,0.027,1241080409,13.179,0.0710,12.019,0.0853,10.939,0.0414,1.351144,121.912231
270.6974063,-14.9152047,b'18h02m47.38s',b'-14d54m54.74s',0.0254,0.0258,-0.0066,9.486,0.016,68.3,29.010,8.689,0.013,85.7,17.980,1,0,b'hh00',b'AA',5,58002.48106954,2707015201351044966,9.728,0.041,8.920,0.025,6.249,0.017,4.047,0.027,1241080409,13.179,0.0710,12.019,0.0853,10.939,0.0414,1.353334,122.992071
270.6974225,-14.9151784,b'18h02m47.38s',b'-14d54m54.64s',0.0308,0.0258,-0.0052,9.572,0.016,67.2,28.170,8.781,0.015,71.9,9.010,1,0,b'hh00',b'AA',5,58198.95352029,2707015201351044966,9.728,0.041,8.920,0.025,6.249,0.017,4.047,0.027,1241080409,13.179,0.0710,12.019,0.0853,10.939,0.0414,1.35353,118.326353
