ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
324.0962452,-62.4001706,b'21h36m23.10s',b'-62d24m00.61s',0.0275,0.0283,0.0100,9.911,0.019,56.5,3.092,9.105,0.014,80.1,2.828,1,0,b'0000',b'AA',10,58394.77105405,3252062101351013239,9.970,0.023,9.124,0.020,6.456,0.015,3.827,0.022,703309422,13.582,0.0524,12.667,0.0572,11.759,0.0356,0.008132,254.900707
324.0962455,-62.4001692,b'21h36m23.10s',b'-62d24m00.61s',0.0296,0.0247,0.0076,10.009,0.015,73.0,4.371,9.166,0.014,75.2,1.864,1,0,b'0000',b'AA',10,58034.22285421,3252062101351013239,9.970,0.023,9.124,0.020,6.456,0.015,3.827,0.022,703309422,13.582,0.0524,12.667,0.0572,11.759,0.0356,0.008132,290.99311
324.0962463,-62.4001683,b'21h36m23.10s',b'-62d24m00.61s',0.0303,0.0277,0.0047,9.918,0.017,62.1,3.452,9.110,0.016,69.1,1.631,1,0,b'0000',b'AA',5,58394.77118141,3252062101351013239,9.970,0.023,9.124,0.020,6.456,0.015,3.827,0.022,703309422,13.582,0.0524,12.667,0.0572,11.759,0.0356,0.008693,314.761941
324.0962533,-62.4001682,b'21h36m23.10s',b'-62d24m00.61s',0.0273,0.0239,0.0091,9.896,0.016,68.2,7.254,9.118,0.014,76.1,5.019,1,0,b'0000',b'AA',5,58394.70572971,3252062101351013239,9.970,0.023,9.124,0.020,6.456,0.015,3.827,0.022,703309422,13.582,0.0524,12.667,0.0572,11.759,0.0356,0.008693,40.343618
324.0962516,-62.4001677,b'21h36m23.10s',b'-62d24m00.60s',0.0263,0.0251,0.0050,9.714,0.015,70.8,2.824,8.933,0.014,77.2,1.753,1,0,b'0000',b'AA',10,59125.94854404,3252062101351013239,9.970,0.023,9.124,0.020,6.456,0.015,3.827,0.022,703309422,13.582,0.0524,12.667,0.0572,11.759,0.0356,0.008693,17.863669
324.0962440,-62.4001737,b'21h36m23.10s',b'-62d24m00.63s',0.0313,0.0264,-0.0110,9.877,0.017,64.5,4.812,9.046,0.014,76.8,3.127,1,0,b'0000',b'AA',10,58763.75591403,3252062101351013239,9.970,0.023,9.124,0.020,6.456,0.015,3.827,0.022,703309422,13.582,0.0524,12.667,0.0572,11.759,0.0356,0.016552,216.917043
324.0962527,-62.4001655,b'21h36m23.10s',b'-62d24m00.60s',0.0300,0.0287,0.0062,9.758,0.018,61.4,2.507,8.979,0.013,81.4,1.916,1,0,b'0000',b'AA',10,58961.73018338,3252062101351013239,9.970,0.023,9.124,0.020,6.456,0.015,3.827,0.022,703309422,13.582,0.0524,12.667,0.0572,11.759,0.0356,0.016835,15.534659
324.0962396,-62.4001727,b'21h36m23.10s',b'-62d24m00.62s',0.0292,0.0295,-0.0028,9.825,0.018,58.8,7.129,9.026,0.015,71.0,4.007,1,0,b'0000',b'AA',5,58758.32686566,3252062101351013239,9.970,0.023,9.124,0.020,6.456,0.015,3.827,0.022,703309422,13.582,0.0524,12.667,0.0572,11.759,0.0356,0.019919,240.735064
324.0962345,-62.4001712,b'21h36m23.10s',b'-62d24m00.62s',0.0278,0.0253,0.0025,10.042,0.018,60.9,2.389,9.177,0.013,84.7,2.701,1,0,b'0000',b'AA',10,57311.70928454,3252062101351013239,9.970,0.023,9.124,0.020,6.456,0.015,3.827,0.022,703309422,13.582,0.0524,12.667,0.0572,11.759,0.0356,0.026261,260.513151
324.0962575,-62.4001635,b'21h36m23.10s',b'-62d24m00.59s',0.0276,0.0264,0.0031,9.925,0.017,63.0,5.277,9.117,0.014,77.2,2.375,1,0,b'0000',b'AA',10,58394.64027810,3252062101351013239,9.970,0.023,9.124,0.020,6.456,0.015,3.827,0.022,703309422,13.582,0.0524,12.667,0.0572,11.759,0.0356,0.026618,28.127598
