ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
279.2428081,-59.4024144,b'18h36m58.27s',b'-59d24m08.69s',0.0254,0.0239,-0.0118,8.981,0.016,68.6,88.980,7.935,0.012,91.5,121.300,1,0,b'0000',b'AA',0,58367.09226193,2793059101351018706,8.449,0.022,7.419,0.019,4.508,0.015,2.079,0.017,554871644,12.014,0.0358,10.837,0.0326,9.833,0.0275,0.158342,236.308083
279.2427488,-59.4023132,b'18h36m58.26s',b'-59d24m08.33s',0.0302,0.0271,0.0001,8.443,0.019,56.1,3.467,7.389,0.014,79.2,4.042,1,0,b'0000',b'AA',10,56925.75381215,2793059101351018706,8.449,0.022,7.419,0.019,4.508,0.015,2.079,0.017,554871644,12.014,0.0358,10.837,0.0326,9.833,0.0275,0.366389,318.991286
279.2426939,-59.4023218,b'18h36m58.25s',b'-59d24m08.36s',0.0275,0.0232,-0.0111,8.459,0.014,76.3,4.322,7.446,0.012,89.7,4.265,1,0,b'0000',b'AA',10,58735.23632403,2793059101351018706,8.449,0.022,7.419,0.019,4.508,0.015,2.079,0.017,554871644,12.014,0.0358,10.837,0.0326,9.833,0.0275,0.420205,305.752718
279.2426777,-59.4023255,b'18h36m58.24s',b'-59d24m08.37s',0.0263,0.0241,-0.0055,8.393,0.015,72.5,1.751,7.361,0.014,78.3,1.636,1,0,b'0000',b'AA',10,57646.42519119,2793059101351018706,8.449,0.022,7.419,0.019,4.508,0.015,2.079,0.017,554871644,12.014,0.0358,10.837,0.0326,9.833,0.0275,0.437422,302.0623
279.2426975,-59.4023088,b'18h36m58.25s',b'-59d24m08.31s',0.0273,0.0250,-0.0074,8.454,0.014,75.9,2.167,7.413,0.013,80.9,2.424,1,0,b'0000',b'AA',10,57284.62154199,2793059101351018706,8.449,0.022,7.419,0.019,4.508,0.015,2.079,0.017,554871644,12.014,0.0358,10.837,0.0326,9.833,0.0275,0.444173,311.157219
279.2426719,-59.4023201,b'18h36m58.24s',b'-59d24m08.35s',0.0266,0.0237,-0.0094,8.463,0.015,73.2,1.481,7.406,0.013,81.6,2.870,1,0,b'0000',b'AA',10,57288.22915902,2793059101351018706,8.449,0.022,7.419,0.019,4.508,0.015,2.079,0.017,554871644,12.014,0.0358,10.837,0.0326,9.833,0.0275,0.45687,303.420975
279.2426809,-59.4023104,b'18h36m58.24s',b'-59d24m08.32s',0.0265,0.0228,-0.0076,8.438,0.014,78.1,2.768,7.430,0.012,90.2,2.974,1,0,b'0000',b'AA',10,58007.25203676,2793059101351018706,8.449,0.022,7.419,0.019,4.508,0.015,2.079,0.017,554871644,12.014,0.0358,10.837,0.0326,9.833,0.0275,0.463918,308.147794
279.2426575,-59.4023242,b'18h36m58.24s',b'-59d24m08.37s',0.0250,0.0219,-0.0089,8.444,0.013,83.6,5.805,7.434,0.012,91.6,6.823,1,0,b'0000',b'AA',5,57285.21188215,2793059101351018706,8.449,0.022,7.419,0.019,4.508,0.015,2.079,0.017,554871644,12.014,0.0358,10.837,0.0326,9.833,0.0275,0.471532,300.156311
279.2426480,-59.4023315,b'18h36m58.24s',b'-59d24m08.39s',0.0253,0.0237,-0.0098,8.464,0.015,70.8,6.031,7.426,0.013,84.2,5.729,1,0,b'0000',b'AA',10,58734.38596259,2793059101351018706,8.449,0.022,7.419,0.019,4.508,0.015,2.079,0.017,554871644,12.014,0.0358,10.837,0.0326,9.833,0.0275,0.474429,296.353139
279.2426737,-59.4023056,b'18h36m58.24s',b'-59d24m08.30s',0.0269,0.0236,-0.0079,8.432,0.014,78.8,2.234,7.421,0.013,81.6,2.087,1,0,b'0000',b'AA',10,58006.99023016,2793059101351018706,8.449,0.022,7.419,0.019,4.508,0.015,2.079,0.017,554871644,12.014,0.0358,10.837,0.0326,9.833,0.0275,0.485004,308.790441
279.2426816,-59.4022986,b'18h36m58.24s',b'-59d24m08.27s',0.0243,0.0231,-0.0076,8.483,0.016,67.6,5.493,7.432,0.012,91.2,3.829,1,0,b'0000',b'AA',5,59098.41926214,2793059101351018706,8.449,0.022,7.419,0.019,4.508,0.015,2.079,0.017,554871644,12.014,0.0358,10.837,0.0326,9.833,0.0275,0.49034,312.147168
279.2426476,-59.4023224,b'18h36m58.24s',b'-59d24m08.36s',0.0264,0.0218,-0.0105,8.458,0.014,79.9,2.657,7.436,0.013,85.6,2.703,1,0,b'0000',b'AA',10,56926.27997238,2793059101351018706,8.449,0.022,7.419,0.019,4.508,0.015,2.079,0.017,554871644,12.014,0.0358,10.837,0.0326,9.833,0.0275,0.490485,299.746242
279.2426793,-59.4022998,b'18h36m58.24s',b'-59d24m08.28s',0.0253,0.0245,-0.0070,8.452,0.015,70.6,2.112,7.434,0.014,75.5,1.346,1,0,b'0000',b'AA',10,57284.55596286,2793059101351018706,8.449,0.022,7.419,0.019,4.508,0.015,2.079,0.017,554871644,12.014,0.0358,10.837,0.0326,9.833,0.0275,0.49061,311.442807
279.2426661,-59.4023074,b'18h36m58.24s',b'-59d24m08.31s',0.0277,0.0261,-0.0057,8.470,0.016,66.7,1.181,7.476,0.014,77.7,1.560,1,0,b'0000',b'AA',10,59098.81158954,2793059101351018706,8.449,0.022,7.419,0.019,4.508,0.015,2.079,0.017,554871644,12.014,0.0358,10.837,0.0326,9.833,0.0275,0.491985,307.185984
279.2426861,-59.4022948,b'18h36m58.24s',b'-59d24m08.26s',0.0270,0.0236,-0.0065,8.466,0.014,78.3,2.937,7.422,0.013,86.8,2.175,1,0,b'0000',b'AA',5,57107.89673803,2793059101351018706,8.449,0.022,7.419,0.019,4.508,0.015,2.079,0.017,554871644,12.014,0.0358,10.837,0.0326,9.833,0.0275,0.493662,313.96688
