source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'07780a151',55436.88421080,11.331,0.029,1.898,10.132,0.023,1.132,,,,,,,1.0,104,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'07784a151',55437.01651500,11.261,0.028,1.309,10.078,0.024,0.889,,,,,,,1.0,63,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'07788a093',55437.14869190,11.293,0.031,1.504,10.091,0.023,0.906,,,,,,,1.0,35,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'07792a151',55437.28099610,11.290,0.027,1.482,10.133,0.023,1.142,,,,,,,1.0,18,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'07784a150',55437.01638770,11.282,0.029,1.427,10.109,0.026,0.973,,,,,,,1.0,63,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'07776a151',55436.75190660,11.299,0.024,1.562,10.111,0.025,0.987,,,,,,,1.0,106,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'07777b176',55436.81799510,11.296,0.029,1.536,10.105,0.022,0.956,,,,,,,1.0,125,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'02029a104',55246.65706670,11.232,0.025,1.252,10.034,0.026,1.041,7.242,0.031,0.975,5.069,0.082,1.063,1.0,31,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'07773b175',55436.68569080,11.282,0.031,1.424,10.093,0.024,0.913,,,,,,,1.0,85,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'02017a104',55246.26002700,11.148,0.023,1.810,10.101,0.023,0.937,7.207,0.024,0.915,5.040,0.046,1.064,1.0,109,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'02021a104',55246.39233120,11.177,0.022,1.481,10.010,0.022,1.263,7.210,0.023,0.914,5.162,0.068,1.214,1.0,99,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'02013a080',55246.12772290,11.153,0.024,1.744,10.020,0.022,1.158,,,,,,,1.0,66,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'02014a127',55246.19381130,11.191,0.023,1.380,10.047,0.027,0.961,7.226,0.028,0.926,5.087,0.050,1.075,1.0,87,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'02009a104',55245.99541880,11.188,0.025,1.396,10.050,0.029,0.947,7.196,0.021,0.935,5.049,0.066,1.061,1.0,30,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'02010a128',55246.06150710,11.178,0.021,1.475,10.005,0.022,1.334,7.224,0.020,0.922,4.961,0.049,1.204,1.0,46,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'02006a128',55245.92920300,11.150,0.023,1.778,10.062,0.024,0.905,7.196,0.020,0.935,5.071,0.075,1.064,1.0,17,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'02009a103',55245.99529140,11.149,0.034,1.797,10.037,0.022,1.017,7.236,0.032,0.953,5.015,0.043,1.085,1.0,30,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'01998a127',55245.66446750,11.143,0.024,1.879,10.006,0.027,1.322,7.210,0.025,0.913,5.128,0.050,1.133,1.0,30,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'02002a128',55245.79689900,11.183,0.024,1.437,10.042,0.021,0.989,7.181,0.023,0.989,4.981,0.055,1.149,1.0,12,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'07769b176',55436.55351400,11.256,0.029,1.294,10.087,0.031,0.898,,,,,,,1.0,44,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'07772a151',55436.61960240,11.286,0.023,1.455,10.116,0.023,1.018,,,,,,,1.0,64,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'07765b176',55436.42120980,11.298,0.028,1.551,10.147,0.024,1.275,,,,,,,1.0,18,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'07769b175',55436.55338660,11.362,0.031,2.337,10.104,0.025,0.951,,,,,,,1.0,45,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'02025a103',55246.52463530,11.179,0.023,1.466,10.042,0.021,0.988,7.243,0.027,0.977,5.067,0.054,1.062,1.0,58,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'07761b176',55436.28890560,11.256,0.027,1.293,10.097,0.024,0.925,,,,,,,1.0,17,b'0000',3.483289,252.38559
b'0671p075_ac51-014481',66.7678303,7.2754572,b'04h27m04.28s',b'07d16m31.65s',1,0,b'0000',b'02029a103',55246.65693940,11.215,0.034,1.274,10.033,0.022,1.044,7.225,0.027,0.924,5.070,0.061,1.064,1.0,31,b'0000',3.483289,252.38559
