ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
206.5354245,73.3480689,b'13h46m08.50s',b'73d20m53.05s',0.0346,0.0425,0.0153,11.409,0.020,54.1,10.690,10.668,0.022,49.3,3.234,1,0,b'0000',b'AA',10,58063.25222451,2043172601351049722,12.068,0.025,11.017,0.022,8.857,0.023,6.628,0.056,662353464,16.325,0.1244,15.773,0.1869,14.972,0.1818,0.032382,8.244119
206.5353688,73.3480813,b'13h46m08.49s',b'73d20m53.09s',0.0433,0.0423,0.0164,11.555,0.023,46.2,16.580,10.658,0.020,55.5,3.843,1,0,b'0000',b'AA',10,58585.58726137,2043172601351049722,12.068,0.025,11.017,0.022,8.857,0.023,6.628,0.056,662353464,16.325,0.1244,15.773,0.1869,14.972,0.1818,0.093125,325.440463
206.5354089,73.3480959,b'13h46m08.50s',b'73d20m53.15s',0.0408,0.0394,0.0101,11.658,0.023,47.1,2.911,10.761,0.022,49.9,0.917,2,0,b'0000',b'AA',10,58061.81203218,2043172601351049722,12.068,0.025,11.017,0.022,8.857,0.023,6.628,0.056,662353464,16.325,0.1244,15.773,0.1869,14.972,0.1818,0.129748,354.936758
206.5353432,73.3480942,b'13h46m08.48s',b'73d20m53.14s',0.0441,0.0500,0.0208,11.597,0.025,43.6,1.532,10.744,0.025,42.7,2.075,2,0,b'0000',b'AA',10,58430.59363185,2043172601351049722,12.068,0.025,11.017,0.022,8.857,0.023,6.628,0.056,662353464,16.325,0.1244,15.773,0.1869,14.972,0.1818,0.146407,327.238928
206.5352914,73.3480842,b'13h46m08.47s',b'73d20m53.10s',0.0444,0.0468,0.0155,12.182,0.021,52.5,12.340,11.054,0.028,38.1,4.588,2,0,b'0000',b'AA',0,56778.93297391,2043172601351049722,12.068,0.025,11.017,0.022,8.857,0.023,6.628,0.056,662353464,16.325,0.1244,15.773,0.1869,14.972,0.1818,0.158699,303.292767
206.5354165,73.3481055,b'13h46m08.50s',b'73d20m53.18s',0.0393,0.0449,0.0169,11.657,0.020,54.4,0.437,10.760,0.020,53.2,1.123,2,0,b'0000',b'AA',10,58062.13929078,2043172601351049722,12.068,0.025,11.017,0.022,8.857,0.023,6.628,0.056,662353464,16.325,0.1244,15.773,0.1869,14.972,0.1818,0.163854,358.737246
206.5353707,73.3481050,b'13h46m08.49s',b'73d20m53.18s',0.0395,0.0440,0.0154,11.666,0.019,56.3,1.921,10.700,0.022,49.9,1.095,2,0,b'0000',b'AA',10,58220.40070166,2043172601351049722,12.068,0.025,11.017,0.022,8.857,0.023,6.628,0.056,662353464,16.325,0.1244,15.773,0.1869,14.972,0.1818,0.1698,342.570932
206.5353258,73.3480987,b'13h46m08.48s',b'73d20m53.16s',0.0460,0.0475,0.0194,12.075,0.022,49.0,2.615,11.119,0.023,46.2,2.444,2,0,b'0000',b'AA',10,56777.87988748,2043172601351049722,12.068,0.025,11.017,0.022,8.857,0.023,6.628,0.056,662353464,16.325,0.1244,15.773,0.1869,14.972,0.1818,0.169856,325.103885
206.5354044,73.3481073,b'13h46m08.50s',b'73d20m53.19s',0.0370,0.0389,0.0105,11.584,0.018,59.2,0.900,10.680,0.020,54.8,0.699,2,0,b'0000',b'AA',10,59157.23481772,2043172601351049722,12.068,0.025,11.017,0.022,8.857,0.023,6.628,0.056,662353464,16.325,0.1244,15.773,0.1869,14.972,0.1818,0.171047,354.601068
206.5353963,73.3481071,b'13h46m08.50s',b'73d20m53.19s',0.0410,0.0440,0.0145,11.936,0.020,53.0,0.751,10.953,0.020,53.1,1.151,2,0,b'0000',b'AA',5,57137.93721946,2043172601351049722,12.068,0.025,11.017,0.022,8.857,0.023,6.628,0.056,662353464,16.325,0.1244,15.773,0.1869,14.972,0.1818,0.171323,351.795033
206.5354449,73.3481073,b'13h46m08.51s',b'73d20m53.19s',0.0356,0.0391,0.0121,11.571,0.019,58.4,0.907,10.635,0.018,59.5,0.862,2,0,b'0000',b'AA',10,59157.82337340,2043172601351049722,12.068,0.025,11.017,0.022,8.857,0.023,6.628,0.056,662353464,16.325,0.1244,15.773,0.1869,14.972,0.1818,0.172203,8.578442
206.5353629,73.3481054,b'13h46m08.49s',b'73d20m53.18s',0.0380,0.0424,0.0120,11.665,0.019,57.8,0.884,10.719,0.021,51.1,1.058,2,0,b'0000',b'AA',10,58062.27019418,2043172601351049722,12.068,0.025,11.017,0.022,8.857,0.023,6.628,0.056,662353464,16.325,0.1244,15.773,0.1869,14.972,0.1818,0.173732,340.180616
206.5354337,73.3481083,b'13h46m08.50s',b'73d20m53.19s',0.0388,0.0444,0.0137,11.576,0.019,57.0,1.382,10.642,0.021,51.9,0.683,2,0,b'0000',b'AA',10,59161.74741846,2043172601351049722,12.068,0.025,11.017,0.022,8.857,0.023,6.628,0.056,662353464,16.325,0.1244,15.773,0.1869,14.972,0.1818,0.174465,4.646781
206.5353174,73.3480989,b'13h46m08.48s',b'73d20m53.16s',0.0453,0.0459,0.0118,11.558,0.023,48.1,1.825,10.638,0.023,47.5,0.943,2,0,b'0000',b'AA',10,58950.25691490,2043172601351049722,12.068,0.025,11.017,0.022,8.857,0.023,6.628,0.056,662353464,16.325,0.1244,15.773,0.1869,14.972,0.1818,0.175544,322.917973
206.5353927,73.3481089,b'13h46m08.49s',b'73d20m53.19s',0.0419,0.0398,0.0128,11.571,0.022,49.0,4.249,10.679,0.020,53.4,1.435,2,0,b'0000',b'AA',10,58793.09086550,2043172601351049722,12.068,0.025,11.017,0.022,8.857,0.023,6.628,0.056,662353464,16.325,0.1244,15.773,0.1869,14.972,0.1818,0.178268,350.910885
206.5354032,73.3481102,b'13h46m08.50s',b'73d20m53.20s',0.0358,0.0390,0.0059,11.620,0.019,56.4,1.192,10.720,0.019,56.8,0.912,2,0,b'0000',b'AA',10,58428.82681432,2043172601351049722,12.068,0.025,11.017,0.022,8.857,0.023,6.628,0.056,662353464,16.325,0.1244,15.773,0.1869,14.972,0.1818,0.18155,354.522128
206.5353480,73.3481072,b'13h46m08.48s',b'73d20m53.19s',0.0421,0.0415,0.0146,11.937,0.021,52.5,0.819,10.983,0.021,51.8,0.859,2,0,b'0000',b'AA',10,57137.41207645,2043172601351049722,12.068,0.025,11.017,0.022,8.857,0.023,6.628,0.056,662353464,16.325,0.1244,15.773,0.1869,14.972,0.1818,0.185437,336.388923
