ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
329.3615999,-6.1715719,b'21h57m26.78s',b'-06d10m17.66s',0.0401,0.0431,-0.0175,11.485,0.022,49.5,1.608,10.337,0.024,44.3,0.884,1,0,b'0000',b'AA',10,58061.33464192,3296006101351034143,11.292,0.023,10.271,0.021,7.593,0.019,5.689,0.041,100308350,14.303,0.0375,13.781,0.0421,12.860,0.0328,0.006873,182.99536
329.3616015,-6.1715686,b'21h57m26.78s',b'-06d10m17.65s',0.0342,0.0364,0.0091,11.473,0.020,55.4,1.362,10.365,0.018,61.0,1.038,1,0,b'0000',b'AA',10,58061.46554537,3296006101351034143,11.292,0.023,10.271,0.021,7.593,0.019,5.689,0.041,100308350,14.303,0.0375,13.781,0.0421,12.860,0.0328,0.007529,46.808783
329.3615968,-6.1715706,b'21h57m26.78s',b'-06d10m17.65s',0.0368,0.0375,-0.0090,11.449,0.021,51.6,1.176,10.345,0.017,63.8,1.037,1,0,b'0000',b'AA',10,57698.37990613,3296006101351034143,11.292,0.023,10.271,0.021,7.593,0.019,5.689,0.041,100308350,14.303,0.0375,13.781,0.0421,12.860,0.0328,0.0115,259.319859
329.3616003,-6.1715667,b'21h57m26.78s',b'-06d10m17.64s',0.0366,0.0316,-0.0036,11.444,0.018,61.1,1.377,10.343,0.016,66.4,1.248,1,0,b'0000',b'AA',10,57339.52656713,3296006101351034143,11.292,0.023,10.271,0.021,7.593,0.019,5.689,0.041,100308350,14.303,0.0375,13.781,0.0421,12.860,0.0328,0.011904,5.164487
329.3616018,-6.1715665,b'21h57m26.78s',b'-06d10m17.64s',0.0375,0.0387,-0.0148,11.490,0.021,50.8,1.787,10.345,0.018,59.9,0.954,1,0,b'0000',b'AA',10,58061.92370742,3296006101351034143,11.292,0.023,10.271,0.021,7.593,0.019,5.689,0.041,100308350,14.303,0.0375,13.781,0.0421,12.860,0.0328,0.014085,27.080893
329.3615964,-6.1715677,b'21h57m26.78s',b'-06d10m17.64s',0.0382,0.0335,-0.0106,11.471,0.018,61.4,1.562,10.399,0.018,60.1,0.887,1,0,b'0000',b'AA',10,58061.72735227,3296006101351034143,11.292,0.023,10.271,0.021,7.593,0.019,5.689,0.041,100308350,14.303,0.0375,13.781,0.0421,12.860,0.0328,0.015368,302.725335
329.3616041,-6.1715672,b'21h57m26.78s',b'-06d10m17.64s',0.0669,0.0654,-0.0372,11.461,0.030,36.4,1.115,10.368,0.034,31.9,1.798,1,0,b'0000',b'AA',10,57701.26207788,3296006101351034143,11.292,0.023,10.271,0.021,7.593,0.019,5.689,0.041,100308350,14.303,0.0375,13.781,0.0421,12.860,0.0328,0.017922,55.514522
329.3615988,-6.1715651,b'21h57m26.78s',b'-06d10m17.63s',0.0357,0.0344,-0.0090,11.532,0.020,54.8,1.406,10.412,0.020,55.1,0.799,1,0,b'0000',b'AA',10,58422.06720903,3296006101351034143,11.292,0.023,10.271,0.021,7.593,0.019,5.689,0.041,100308350,14.303,0.0375,13.781,0.0421,12.860,0.0328,0.018184,346.31596
329.3615949,-6.1715706,b'21h57m26.78s',b'-06d10m17.65s',0.0428,0.0402,-0.0156,11.492,0.023,46.5,2.106,10.373,0.021,51.9,0.752,1,0,b'0000',b'AA',10,59153.22685771,3296006101351034143,11.292,0.023,10.271,0.021,7.593,0.019,5.689,0.041,100308350,14.303,0.0375,13.781,0.0421,12.860,0.0328,0.018442,263.251409
329.3616047,-6.1715655,b'21h57m26.79s',b'-06d10m17.64s',0.0341,0.0366,-0.0105,11.407,0.020,55.5,2.269,10.312,0.019,57.3,2.563,1,0,b'0000',b'AA',10,56979.94341287,3296006101351034143,11.292,0.023,10.271,0.021,7.593,0.019,5.689,0.041,100308350,14.303,0.0375,13.781,0.0421,12.860,0.0328,0.023408,46.078988
