ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
305.0273881,29.7039248,b'20h20m06.57s',b'29d42m14.13s',0.0430,0.0412,-0.0183,11.615,0.021,51.0,7.386,10.508,0.025,42.7,2.057,1,0,b'0000',b'AA',5,58612.22342571,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.120616,98.929875
305.0273899,29.7039342,b'20h20m06.57s',b'29d42m14.16s',0.0409,0.0410,-0.0157,11.620,0.022,48.7,6.002,10.588,0.020,54.4,1.968,1,0,b'0000',b'AA',5,58408.98782172,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.125679,83.090153
305.0273799,29.7039065,b'20h20m06.57s',b'29d42m14.06s',0.0409,0.0415,-0.0202,11.591,0.023,47.8,11.080,10.521,0.020,53.5,2.484,1,0,b'0000',b'AA',5,58408.59523896,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.126092,132.140457
305.0273904,29.7039266,b'20h20m06.57s',b'29d42m14.14s',0.0351,0.0344,-0.0097,11.481,0.019,57.9,5.055,10.400,0.018,60.8,1.847,1,0,b'0000',b'AA',10,56787.69751277,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.126913,95.534104
305.0273914,29.7039258,b'20h20m06.57s',b'29d42m14.13s',0.0449,0.0424,-0.0141,11.625,0.022,50.1,15.220,10.543,0.026,41.2,3.968,1,0,b'0000',b'AA',5,58976.68831635,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.130329,96.661762
305.0273774,29.7038990,b'20h20m06.57s',b'29d42m14.04s',0.0422,0.0370,-0.0075,11.552,0.019,56.4,8.727,10.480,0.019,56.9,2.355,1,0,b'0000',b'AA',10,57880.33646657,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.140682,142.485525
305.0273955,29.7039222,b'20h20m06.57s',b'29d42m14.12s',0.0399,0.0397,0.0029,11.607,0.024,44.6,11.790,10.509,0.019,56.8,2.583,1,0,b'0000',b'AA',5,58247.57030172,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.145013,101.164541
305.0273032,29.7039390,b'20h20m06.55s',b'29d42m14.18s',0.0425,0.0353,-0.0132,11.658,0.021,53.0,8.200,10.443,0.017,64.0,2.932,1,0,b'0000',b'AA',5,57329.04102104,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.149883,282.483932
305.0273986,29.7039258,b'20h20m06.58s',b'29d42m14.13s',0.0413,0.0370,-0.0152,11.607,0.019,55.7,4.888,10.567,0.021,52.0,1.820,1,0,b'0000',b'AA',5,58411.53941895,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.152723,95.681843
305.0273932,29.7039094,b'20h20m06.57s',b'29d42m14.07s',0.0414,0.0387,-0.0129,11.712,0.020,53.4,13.550,10.625,0.022,48.3,1.928,1,0,b'0000',b'AA',5,59140.22171148,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.154109,118.766358
305.0273898,29.7039033,b'20h20m06.57s',b'29d42m14.05s',0.0403,0.0331,-0.0097,11.520,0.018,60.4,4.681,10.440,0.018,61.0,1.352,1,0,b'0000',b'AA',10,57516.60546128,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.157264,127.680399
305.0273992,29.7039207,b'20h20m06.58s',b'29d42m14.11s',0.0392,0.0339,-0.0096,11.493,0.018,61.3,10.300,10.432,0.018,59.5,1.406,1,0,b'0000',b'AA',10,57516.14678987,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.157444,102.277285
305.0274009,29.7039188,b'20h20m06.58s',b'29d42m14.11s',0.0426,0.0440,0.0022,11.736,0.023,48.1,39.780,10.668,0.021,52.2,14.010,1,0,b'0000',b'AA',0,58776.33256037,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.1642,104.215504
305.0274024,29.7039243,b'20h20m06.58s',b'29d42m14.13s',0.0392,0.0342,-0.0059,11.533,0.018,59.0,6.552,10.398,0.019,56.9,2.564,1,0,b'0000',b'AA',10,57328.77870453,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.165146,97.138248
305.0274013,29.7039447,b'20h20m06.58s',b'29d42m14.20s',0.0421,0.0404,-0.0063,11.530,0.022,49.6,10.220,10.489,0.020,53.8,4.428,1,0,b'0000',b'AA',5,57150.15683044,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.168907,71.7423
305.0274042,29.7039330,b'20h20m06.58s',b'29d42m14.16s',0.0399,0.0388,-0.0141,11.544,0.023,47.8,11.130,10.510,0.020,53.2,3.337,1,0,b'0000',b'AA',5,57149.56623720,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.169828,86.353797
305.0273937,29.7039000,b'20h20m06.57s',b'29d42m14.04s',0.0362,0.0383,-0.0126,11.728,0.021,51.7,11.830,10.608,0.020,55.1,1.649,1,0,b'h000',b'AA',5,59140.09093559,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.174167,128.32118
305.0273894,29.7038953,b'20h20m06.57s',b'29d42m14.02s',0.0380,0.0363,-0.0106,11.582,0.019,56.2,8.207,10.542,0.018,60.6,2.994,1,0,b'h000',b'AA',0,58776.13633290,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.175464,135.396725
305.0273987,29.7039057,b'20h20m06.58s',b'29d42m14.06s',0.0378,0.0356,-0.0093,11.458,0.021,51.8,11.570,10.420,0.018,59.5,2.421,1,0,b'0000',b'AA',10,56786.97372427,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.175625,119.875568
305.0274065,29.7039284,b'20h20m06.58s',b'29d42m14.14s',0.0393,0.0352,-0.0051,11.550,0.020,53.2,7.946,10.442,0.019,55.9,1.057,1,0,b'0000',b'AA',10,57149.17238109,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.176778,91.867319
305.0273833,29.7038893,b'20h20m06.57s',b'29d42m14.00s',0.0415,0.0431,-0.0185,11.499,0.025,43.3,13.130,10.458,0.021,52.5,1.619,1,0,b'0000',b'AA',10,56969.43228946,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.179746,144.599693
305.0274000,29.7039049,b'20h20m06.58s',b'29d42m14.06s',0.0412,0.0391,-0.0106,11.628,0.021,52.0,7.681,10.582,0.021,51.0,3.908,1,0,b'0000',b'AA',5,58245.01768603,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.180585,120.025456
305.0274061,29.7039170,b'20h20m06.58s',b'29d42m14.10s',0.0412,0.0435,0.0088,11.738,0.024,45.3,30.280,10.630,0.020,55.1,16.910,1,0,b'0000',b'AA',0,58048.31471426,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.18155,104.937748
305.0274084,29.7039352,b'20h20m06.58s',b'29d42m14.17s',0.0446,0.0410,-0.0196,11.559,0.022,49.7,3.444,10.529,0.022,50.4,2.041,1,0,b'0000',b'AA',5,57881.18759432,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.183568,84.146963
305.0274057,29.7039136,b'20h20m06.58s',b'29d42m14.09s',0.0458,0.0441,-0.0097,11.533,0.023,48.0,11.560,10.531,0.021,50.8,3.587,1,0,b'0000',b'AA',5,58612.28874999,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.183902,108.725455
305.0273819,29.7038869,b'20h20m06.57s',b'29d42m13.99s',0.0367,0.0391,-0.0138,11.614,0.020,53.2,5.998,10.523,0.019,55.7,2.343,1,0,b'0000',b'AA',10,58047.85655226,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.184466,147.263708
305.0274012,29.7039027,b'20h20m06.58s',b'29d42m14.05s',0.0377,0.0406,-0.0118,11.558,0.023,47.4,12.610,10.564,0.019,57.6,5.105,1,0,b'0000',b'AA',5,58411.93200171,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.187866,121.544363
305.0274063,29.7039068,b'20h20m06.58s',b'29d42m14.06s',0.0352,0.0372,-0.0134,11.463,0.020,53.6,11.650,10.435,0.020,55.0,3.148,1,0,b'0000',b'AA',5,57516.80207123,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.194852,115.38048
305.0274055,29.7039042,b'20h20m06.58s',b'29d42m14.06s',0.0365,0.0340,-0.0047,11.519,0.019,57.3,14.170,10.449,0.019,56.6,2.885,1,0,b'0000',b'AA',10,57328.64754632,3043130201351000112,11.621,0.028,10.512,0.022,7.766,0.019,4.817,0.038,343293777,15.710,0.0762,14.861,0.0878,13.678,0.0700,0.196829,118.155235
