ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
20.4645826,-28.3493097,b'01h21m51.50s',b'-28d20m57.51s',0.0280,0.0274,0.0060,10.419,0.017,63.6,54.100,9.533,0.014,78.5,32.840,1,0,b'0000',b'AA',0,57565.36618573,205028801351046507,10.357,0.023,9.368,0.021,6.869,0.016,4.608,0.024,108377984,13.697,0.0355,12.810,0.0274,11.830,0.0228,0.107224,175.59446
20.4646123,-28.3493000,b'01h21m51.51s',b'-28d20m57.48s',0.0388,0.0341,0.0073,10.357,0.018,61.5,16.900,9.714,0.025,43.9,11.350,3,0,b'0000',b'AA',10,59028.49455971,205028801351046507,10.357,0.023,9.368,0.021,6.869,0.016,4.608,0.024,108377984,13.697,0.0355,12.810,0.0274,11.830,0.0228,0.125114,125.129285
20.4645985,-28.3493242,b'01h21m51.50s',b'-28d20m57.57s',0.0341,0.0338,0.0059,10.451,0.022,49.5,1.484,9.472,0.017,62.6,2.552,1,0,b'0000',b'AA',10,57565.75927745,205028801351046507,10.357,0.023,9.368,0.021,6.869,0.016,4.608,0.024,108377984,13.697,0.0355,12.810,0.0274,11.830,0.0228,0.169577,159.778492
20.4645710,-28.3493375,b'01h21m51.50s',b'-28d20m57.62s',0.0316,0.0318,0.0009,10.403,0.021,52.8,3.299,9.449,0.017,64.7,4.105,1,0,b'0000',b'AA',10,59027.90613189,205028801351046507,10.357,0.023,9.368,0.021,6.869,0.016,4.608,0.024,108377984,13.697,0.0355,12.810,0.0274,11.830,0.0228,0.208959,187.843128
20.4645791,-28.3493391,b'01h21m51.50s',b'-28d20m57.62s',0.0330,0.0286,-0.0040,10.408,0.017,63.4,3.880,9.482,0.018,59.5,2.892,1,0,b'0000',b'AA',5,58664.43842972,205028801351046507,10.357,0.023,9.368,0.021,6.869,0.016,4.608,0.024,108377984,13.697,0.0355,12.810,0.0274,11.830,0.0228,0.212789,180.767836
20.4646096,-28.3493363,b'01h21m51.51s',b'-28d20m57.61s',0.0318,0.0296,0.0075,10.371,0.019,56.3,7.852,9.470,0.015,72.4,6.005,1,0,b'0000',b'AA',5,58664.30752652,205028801351046507,10.357,0.023,9.368,0.021,6.869,0.016,4.608,0.024,108377984,13.697,0.0355,12.810,0.0274,11.830,0.0228,0.223317,155.169999
20.4646256,-28.3493293,b'01h21m51.51s',b'-28d20m57.59s',0.0313,0.0264,0.0026,10.351,0.017,65.7,9.881,9.407,0.015,71.2,3.520,1,0,b'0000',b'AA',10,56839.36387267,205028801351046507,10.357,0.023,9.368,0.021,6.869,0.016,4.608,0.024,108377984,13.697,0.0355,12.810,0.0274,11.830,0.0228,0.228853,140.853758
20.4645865,-28.3493466,b'01h21m51.50s',b'-28d20m57.65s',0.0294,0.0271,0.0014,10.411,0.019,57.9,3.837,9.429,0.014,74.9,3.932,1,0,b'0000',b'AA',10,57932.53188159,205028801351046507,10.357,0.023,9.368,0.021,6.869,0.016,4.608,0.024,108377984,13.697,0.0355,12.810,0.0274,11.830,0.0228,0.240644,175.090766
20.4646002,-28.3493450,b'01h21m51.50s',b'-28d20m57.64s',0.0348,0.0291,-0.0101,10.438,0.020,55.2,2.689,9.448,0.017,65.7,3.119,1,0,b'0000',b'AA',10,57569.03504222,205028801351046507,10.357,0.023,9.368,0.021,6.869,0.016,4.608,0.024,108377984,13.697,0.0355,12.810,0.0274,11.830,0.0228,0.242599,164.703772
20.4645975,-28.3493464,b'01h21m51.50s',b'-28d20m57.65s',0.0298,0.0273,0.0034,10.466,0.019,56.6,2.100,9.432,0.015,72.6,1.556,1,0,b'0000',b'AA',5,57568.51091998,205028801351046507,10.357,0.023,9.368,0.021,6.869,0.016,4.608,0.024,108377984,13.697,0.0355,12.810,0.0274,11.830,0.0228,0.245387,166.941395
20.4645897,-28.3493497,b'01h21m51.50s',b'-28d20m57.66s',0.0305,0.0280,0.0056,10.384,0.017,64.0,3.960,9.455,0.016,70.0,3.914,1,0,b'0000',b'AA',10,58664.04597498,205028801351046507,10.357,0.023,9.368,0.021,6.869,0.016,4.608,0.024,108377984,13.697,0.0355,12.810,0.0274,11.830,0.0228,0.252801,173.017345
20.4645958,-28.3493495,b'01h21m51.50s',b'-28d20m57.66s',0.0343,0.0320,0.0072,10.420,0.019,57.2,4.553,9.421,0.017,64.6,3.994,1,0,b'0000',b'AA',10,58825.37855300,205028801351046507,10.357,0.023,9.368,0.021,6.869,0.016,4.608,0.024,108377984,13.697,0.0355,12.810,0.0274,11.830,0.0228,0.255163,168.686037
20.4645995,-28.3493495,b'01h21m51.50s',b'-28d20m57.66s',0.0295,0.0251,-0.0048,10.453,0.016,68.1,3.094,9.350,0.015,73.0,2.510,1,0,b'0000',b'AA',10,57378.20841814,205028801351046507,10.357,0.023,9.368,0.021,6.869,0.016,4.608,0.024,108377984,13.697,0.0355,12.810,0.0274,11.830,0.0228,0.257723,166.129657
20.4645922,-28.3493519,b'01h21m51.50s',b'-28d20m57.67s',0.0318,0.0265,-0.0074,10.462,0.016,68.3,13.690,9.447,0.014,75.9,6.551,1,0,b'0000',b'AA',0,57564.90751513,205028801351046507,10.357,0.023,9.368,0.021,6.869,0.016,4.608,0.024,108377984,13.697,0.0355,12.810,0.0274,11.830,0.0228,0.261706,171.506773
20.4645936,-28.3493519,b'01h21m51.50s',b'-28d20m57.67s',0.0290,0.0246,-0.0094,10.389,0.016,68.7,5.090,9.378,0.014,76.2,2.967,1,0,b'0000',b'AA',5,56839.62707941,205028801351046507,10.357,0.023,9.368,0.021,6.869,0.016,4.608,0.024,108377984,13.697,0.0355,12.810,0.0274,11.830,0.0228,0.262409,170.548843
20.4646274,-28.3493403,b'01h21m51.51s',b'-28d20m57.63s',0.0328,0.0313,0.0069,10.459,0.019,56.3,7.929,9.499,0.017,64.1,14.590,1,0,b'0000',b'AA',10,57201.41997486,205028801351046507,10.357,0.023,9.368,0.021,6.869,0.016,4.608,0.024,108377984,13.697,0.0355,12.810,0.0274,11.830,0.0228,0.263971,145.324699
20.4646332,-28.3493389,b'01h21m51.51s',b'-28d20m57.62s',0.0296,0.0284,-0.0071,10.405,0.016,66.2,9.300,9.408,0.014,78.0,6.291,1,0,b'0000',b'AA',10,56839.49541238,205028801351046507,10.357,0.023,9.368,0.021,6.869,0.016,4.608,0.024,108377984,13.697,0.0355,12.810,0.0274,11.830,0.0228,0.270877,141.518787
20.4646007,-28.3493531,b'01h21m51.50s',b'-28d20m57.67s',0.0315,0.0294,0.0055,10.440,0.018,61.8,3.946,9.458,0.016,68.0,3.433,1,0,b'0000',b'AA',5,57565.49721635,205028801351046507,10.357,0.023,9.368,0.021,6.869,0.016,4.608,0.024,108377984,13.697,0.0355,12.810,0.0274,11.830,0.0228,0.271208,166.00624
20.4646166,-28.3493487,b'01h21m51.51s',b'-28d20m57.66s',0.0332,0.0298,-0.0060,10.450,0.019,58.1,6.679,9.458,0.015,71.7,7.367,1,0,b'0000',b'AA',5,57201.87915522,205028801351046507,10.357,0.023,9.368,0.021,6.869,0.016,4.608,0.024,108377984,13.697,0.0355,12.810,0.0274,11.830,0.0228,0.273152,154.880114
20.4646027,-28.3493540,b'01h21m51.50s',b'-28d20m57.67s',0.0304,0.0268,-0.0030,10.460,0.016,66.0,2.229,9.442,0.016,69.8,2.553,1,0,b'0000',b'AA',10,57568.44534101,205028801351046507,10.357,0.023,9.368,0.021,6.869,0.016,4.608,0.024,108377984,13.697,0.0355,12.810,0.0274,11.830,0.0228,0.275939,164.892187
20.4646585,-28.3492418,b'01h21m51.52s',b'-28d20m57.27s',0.0291,0.0304,-0.0050,10.441,0.016,69.1,51.930,9.557,0.015,73.5,34.260,1,0,b'0000',b'AA',5,57377.94610032,205028801351046507,10.357,0.023,9.368,0.021,6.869,0.016,4.608,0.024,108377984,13.697,0.0355,12.810,0.0274,11.830,0.0228,0.284203,61.060127
