source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'1058p742_ac51-038168',103.0513134,74.4269892,b'06h52m12.32s',b'74d25m37.16s',1,0,b'0000',b'08680a048',55466.63466850,8.433,0.025,5.640,7.609,0.021,3.085,,,,,,,1.0,89,b'0000',0.386539,138.80841
b'1058p742_ac51-038168',103.0513134,74.4269892,b'06h52m12.32s',b'74d25m37.16s',1,0,b'0000',b'08681b072',55466.70075680,8.418,0.023,5.601,7.634,0.020,3.091,,,,,,,1.0,96,b'0000',0.386539,138.80841
b'1058p742_ac51-038168',103.0513134,74.4269892,b'06h52m12.32s',b'74d25m37.16s',1,0,b'0000',b'08673b073',55466.43627620,8.437,0.030,5.654,7.651,0.024,3.172,,,,,,,1.0,79,b'0000',0.386539,138.80841
b'1058p742_ac51-038168',103.0513134,74.4269892,b'06h52m12.32s',b'74d25m37.16s',1,0,b'0000',b'08676a047',55466.50236450,8.465,0.020,5.831,7.642,0.019,3.124,,,,,,,1.0,81,b'0000',0.386539,138.80841
b'1058p742_ac51-038168',103.0513134,74.4269892,b'06h52m12.32s',b'74d25m37.16s',1,0,b'0000',b'08665b072',55466.17166820,8.443,0.021,5.682,7.650,0.027,3.166,,,,,,,1.0,92,b'0000',0.386539,138.80841
b'1058p742_ac51-038168',103.0513134,74.4269892,b'06h52m12.32s',b'74d25m37.16s',1,0,b'0000',b'08669b072',55466.30397210,8.407,0.024,5.596,7.641,0.019,3.119,,,,,,,1.0,81,b'0000',0.386539,138.80841
b'1058p742_ac51-038168',103.0513134,74.4269892,b'06h52m12.32s',b'74d25m37.16s',1,0,b'0000',b'02921a172',55276.17779680,8.356,0.017,5.848,7.620,0.018,3.072,5.196,0.013,12.490,2.903,0.046,1.935,1.0,108,b'0000',0.386539,138.80841
b'1058p742_ac51-038168',103.0513134,74.4269892,b'06h52m12.32s',b'74d25m37.16s',1,0,b'0000',b'03006a235',55279.02265200,8.387,0.022,5.639,7.602,0.020,3.108,5.226,0.020,12.400,2.813,0.033,1.511,1.0,92,b'0000',0.386539,138.80841
b'1058p742_ac51-038168',103.0513134,74.4269892,b'06h52m12.32s',b'74d25m37.16s',1,0,b'0000',b'02913a208',55275.91318880,8.326,0.028,6.207,7.643,0.023,3.126,5.187,0.016,12.590,2.794,0.025,1.543,0.5,83,b'0000',0.386539,138.80841
b'1058p742_ac51-038168',103.0513134,74.4269892,b'06h52m12.32s',b'74d25m37.16s',1,0,b'0000',b'02917a207',55276.04549280,8.399,0.024,5.606,7.570,0.020,3.351,5.143,0.017,13.530,2.862,0.032,1.628,0.5,94,b'0000',0.386539,138.80841
b'1058p742_ac51-038168',103.0513134,74.4269892,b'06h52m12.32s',b'74d25m37.16s',1,0,b'0000',b'02902a231',55275.58236500,8.366,0.023,5.761,7.588,0.021,3.185,,,,,,,1.0,87,b'0000',0.386539,138.80841
b'1058p742_ac51-038168',103.0513134,74.4269892,b'06h52m12.32s',b'74d25m37.16s',1,0,b'0000',b'02905a207',55275.64845330,8.381,0.022,5.664,7.619,0.019,3.072,5.265,0.016,12.730,2.784,0.028,1.580,0.5,82,b'0000',0.386539,138.80841
b'1058p742_ac51-038168',103.0513134,74.4269892,b'06h52m12.32s',b'74d25m37.16s',1,0,b'0000',b'02899a154',55275.45006100,8.359,0.028,5.815,7.617,0.023,3.073,,,,,,,1.0,101,b'0000',0.386539,138.80841
