source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'0186m561_ac51-058206',18.6039118,-55.3970481,b'01h14m24.94s',b'-55d23m49.37s',1,0,b'0000',b'10621a038',55530.81667130,9.676,0.026,8.646,8.979,0.027,2.938,,,,,,,0.5,17,b'0000',0.143145,36.653925
b'0186m561_ac51-058206',18.6039118,-55.3970481,b'01h14m24.94s',b'-55d23m49.37s',1,0,b'0000',b'10622a062',55530.88275980,9.717,0.026,8.964,9.028,0.022,3.460,,,,,,,1.0,13,b'0000',0.143145,36.653925
b'0186m561_ac51-058206',18.6039118,-55.3970481,b'01h14m24.94s',b'-55d23m49.37s',1,0,b'0000',b'10618a062',55530.75045550,9.717,0.022,8.965,8.993,0.023,3.051,,,,,,,0.5,24,b'0000',0.143145,36.653925
b'0186m561_ac51-058206',18.6039118,-55.3970481,b'01h14m24.94s',b'-55d23m49.37s',1,0,b'0000',b'10621a037',55530.81654400,9.685,0.027,8.694,9.002,0.022,3.136,,,,,,,1.0,17,b'0000',0.143145,36.653925
b'0186m561_ac51-058206',18.6039118,-55.3970481,b'01h14m24.94s',b'-55d23m49.37s',1,0,b'0000',b'10614a061',55530.61815120,9.728,0.024,9.096,9.040,0.020,3.651,,,,,,,1.0,40,b'0000',0.143145,36.653925
b'0186m561_ac51-058206',18.6039118,-55.3970481,b'01h14m24.94s',b'-55d23m49.37s',1,0,b'0000',b'10617a038',55530.68436710,9.725,0.027,9.052,9.045,0.020,3.731,,,,,,,1.0,31,b'0000',0.143145,36.653925
b'0186m561_ac51-058206',18.6039118,-55.3970481,b'01h14m24.94s',b'-55d23m49.37s',1,0,b'0000',b'05237b239',55352.81891140,9.637,0.028,8.585,8.893,0.029,3.077,6.061,0.017,1.677,3.495,0.040,0.719,1.0,65,b'0000',0.143145,36.653925
b'0186m561_ac51-058206',18.6039118,-55.3970481,b'01h14m24.94s',b'-55d23m49.37s',1,0,b'0000',b'10637a038',55531.34563370,9.637,0.020,8.585,9.005,0.021,3.167,,,,,,,1.0,62,b'0000',0.143145,36.653925
b'0186m561_ac51-058206',18.6039118,-55.3970481,b'01h14m24.94s',b'-55d23m49.37s',1,0,b'0000',b'10606a062',55530.35367010,9.642,0.019,8.579,9.026,0.023,3.437,,,,,,,1.0,62,b'0000',0.143145,36.653925
b'0186m561_ac51-058206',18.6039118,-55.3970481,b'01h14m24.94s',b'-55d23m49.37s',1,0,b'0000',b'10609a038',55530.41975850,9.693,0.028,8.748,8.991,0.021,3.030,,,,,,,0.5,63,b'0000',0.143145,36.653925
b'0186m561_ac51-058206',18.6039118,-55.3970481,b'01h14m24.94s',b'-55d23m49.37s',1,0,b'0000',b'05133b242',55349.37914160,9.554,0.023,9.366,8.906,0.018,2.961,6.066,0.018,1.682,3.484,0.037,0.714,1.0,14,b'0000',0.143145,36.653925
b'0186m561_ac51-058206',18.6039118,-55.3970481,b'01h14m24.94s',b'-55d23m49.37s',1,0,b'0000',b'05141b242',55349.64374920,9.604,0.029,8.737,8.909,0.022,2.933,6.099,0.018,1.909,3.472,0.030,0.722,1.0,50,b'0000',0.143145,36.653925
b'0186m561_ac51-058206',18.6039118,-55.3970481,b'01h14m24.94s',b'-55d23m49.37s',1,0,b'0000',b'10602b062',55530.22136590,9.727,0.030,9.082,9.041,0.029,3.659,,,,,,,1.0,49,b'0000',0.143145,36.653925
b'0186m561_ac51-058206',18.6039118,-55.3970481,b'01h14m24.94s',b'-55d23m49.37s',1,0,b'0000',b'10605a038',55530.28758170,9.711,0.031,8.908,9.029,0.029,3.473,,,,,,,0.5,57,b'0000',0.143145,36.653925
b'0186m561_ac51-058206',18.6039118,-55.3970481,b'01h14m24.94s',b'-55d23m49.37s',1,0,b'0000',b'05168a217',55350.50365880,9.638,0.022,8.583,8.936,0.023,2.826,6.061,0.016,1.677,3.487,0.018,0.714,1.0,29,b'0000',0.143145,36.653925
b'0186m561_ac51-058206',18.6039118,-55.3970481,b'01h14m24.94s',b'-55d23m49.37s',1,0,b'0000',b'05129b242',55349.24683780,9.574,0.021,9.052,8.904,0.027,2.970,6.038,0.015,1.763,3.489,0.042,0.715,1.0,16,b'0000',0.143145,36.653925
b'0186m561_ac51-058206',18.6039118,-55.3970481,b'01h14m24.94s',b'-55d23m49.37s',1,0,b'0000',b'10594a062',55529.95688470,9.735,0.025,9.182,8.970,0.022,2.890,,,,,,,1.0,14,b'0000',0.143145,36.653925
b'0186m561_ac51-058206',18.6039118,-55.3970481,b'01h14m24.94s',b'-55d23m49.37s',1,0,b'0000',b'10598a062',55530.08918900,9.721,0.025,9.015,9.009,0.024,3.219,,,,,,,1.0,29,b'0000',0.143145,36.653925
b'0186m561_ac51-058206',18.6039118,-55.3970481,b'01h14m24.94s',b'-55d23m49.37s',1,0,b'0000',b'05161b241',55350.30514150,9.617,0.027,8.655,8.880,0.020,3.232,6.056,0.014,1.682,3.468,0.023,0.729,1.0,12,b'0000',0.143145,36.653925
b'0186m561_ac51-058206',18.6039118,-55.3970481,b'01h14m24.94s',b'-55d23m49.37s',1,0,b'0000',b'05164a216',55350.37135710,9.622,0.024,8.628,8.908,0.021,2.944,6.057,0.014,1.680,3.517,0.045,0.772,1.0,14,b'0000',0.143145,36.653925
b'0186m561_ac51-058206',18.6039118,-55.3970481,b'01h14m24.94s',b'-55d23m49.37s',1,0,b'0000',b'05244a214',55353.01730350,9.608,0.018,8.709,8.856,0.019,3.609,6.040,0.021,1.752,3.524,0.039,0.796,1.0,43,b'0000',0.143145,36.653925
b'0186m561_ac51-058206',18.6039118,-55.3970481,b'01h14m24.94s',b'-55d23m49.37s',1,0,b'0000',b'05252a214',55353.28191090,9.648,0.020,8.577,8.873,0.015,3.322,6.034,0.017,1.796,3.465,0.040,0.735,1.0,12,b'0000',0.143145,36.653925
b'0186m561_ac51-058206',18.6039118,-55.3970481,b'01h14m24.94s',b'-55d23m49.37s',1,0,b'0000',b'05153b242',55350.04066070,9.666,0.025,8.606,8.905,0.020,2.963,6.052,0.020,1.690,3.504,0.032,0.734,1.0,39,b'0000',0.143145,36.653925
b'0186m561_ac51-058206',18.6039118,-55.3970481,b'01h14m24.94s',b'-55d23m49.37s',1,0,b'0000',b'05160a216',55350.23905330,9.608,0.023,8.706,8.923,0.024,2.861,6.088,0.015,1.797,3.516,0.028,0.767,1.0,16,b'0000',0.143145,36.653925
