ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
56.7726090,-30.3974967,b'03h47m05.43s',b'-30d23m50.99s',0.1126,0.1319,-0.0375,13.790,0.050,21.7,0.511,12.918,0.067,16.3,0.970,1,0,b'0000',b'AA',10,57607.23217565,573030301351037442,13.700,0.025,12.866,0.025,9.966,0.053,7.386,0.111,191029479,15.284,0.0479,14.544,0.0654,13.812,0.0598,0.090814,82.48446
56.7726121,-30.3974964,b'03h47m05.43s',b'-30d23m50.99s',0.1037,0.1177,-0.0178,13.906,0.046,23.8,2.041,13.128,0.065,16.6,1.036,1,0,b'0000',b'AA',10,57048.93539844,573030301351037442,13.700,0.025,12.866,0.025,9.966,0.053,7.386,0.111,191029479,15.284,0.0479,14.544,0.0654,13.812,0.0598,0.100493,82.591797
56.7726082,-30.3974748,b'03h47m05.43s',b'-30d23m50.91s',0.1216,0.1046,-0.0428,13.749,0.042,25.8,0.633,12.960,0.063,17.3,0.328,1,0,b'0000',b'AA',10,56688.70357422,573030301351037442,13.700,0.025,12.866,0.025,9.966,0.053,7.386,0.111,191029479,15.284,0.0479,14.544,0.0654,13.812,0.0598,0.126092,43.986067
56.7726147,-30.3974696,b'03h47m05.43s',b'-30d23m50.89s',0.1195,0.1256,-0.0482,13.797,0.046,23.6,1.299,13.147,0.084,13.0,0.924,1,0,b'0000',b'AA',5,57606.90453492,573030301351037442,13.700,0.025,12.866,0.025,9.966,0.053,7.386,0.111,191029479,15.284,0.0479,14.544,0.0654,13.812,0.0598,0.153587,44.553651
56.7726272,-30.3974743,b'03h47m05.43s',b'-30d23m50.91s',0.1340,0.1471,0.0553,13.873,0.060,18.2,2.674,13.099,0.084,12.9,1.381,1,0,b'0000',b'AA',0,57773.30154829,573030301351037442,13.700,0.025,12.866,0.025,9.966,0.053,7.386,0.111,191029479,15.284,0.0479,14.544,0.0654,13.812,0.0598,0.173324,57.737094
56.7725809,-30.3975488,b'03h47m05.42s',b'-30d23m51.18s',0.1825,0.1590,-0.0689,14.015,0.059,18.4,0.772,13.501,0.186,5.8,0.864,1,0,b'0000',b'AB',10,57971.22689692,573030301351037442,13.700,0.025,12.866,0.025,9.966,0.053,7.386,0.111,191029479,15.284,0.0479,14.544,0.0654,13.812,0.0598,0.175706,179.088649
56.7726406,-30.3975025,b'03h47m05.43s',b'-30d23m51.01s',0.1487,0.1540,-0.0415,13.855,0.054,19.9,0.968,13.073,0.083,13.0,0.354,1,0,b'h000',b'AA',10,58702.44657860,573030301351037442,13.700,0.025,12.866,0.025,9.966,0.053,7.386,0.111,191029479,15.284,0.0479,14.544,0.0654,13.812,0.0598,0.188393,92.738322
56.7726325,-30.3975286,b'03h47m05.43s',b'-30d23m51.10s',0.1170,0.1205,-0.0205,13.718,0.047,23.2,0.985,13.062,0.071,15.2,0.418,1,0,b'0000',b'AA',10,59066.09764291,573030301351037442,13.700,0.025,12.866,0.025,9.966,0.053,7.386,0.111,191029479,15.284,0.0479,14.544,0.0654,13.812,0.0598,0.192805,122.275779
56.7726396,-30.3974800,b'03h47m05.43s',b'-30d23m50.93s',0.0971,0.1005,-0.0287,13.546,0.040,26.8,1.642,12.914,0.060,18.0,0.956,1,0,b'0000',b'AA',10,57411.57719354,573030301351037442,13.700,0.025,12.866,0.025,9.966,0.053,7.386,0.111,191029479,15.284,0.0479,14.544,0.0654,13.812,0.0598,0.198574,68.74144
56.7726447,-30.3975027,b'03h47m05.43s',b'-30d23m51.01s',0.0922,0.0882,-0.0246,13.412,0.035,31.0,1.604,12.892,0.065,16.8,0.715,1,0,b'0000',b'AA',10,57240.32609542,573030301351037442,13.700,0.025,12.866,0.025,9.966,0.053,7.386,0.111,191029479,15.284,0.0479,14.544,0.0654,13.812,0.0598,0.201126,92.769932
