ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
22.4632432,-42.3264476,b'01h29m51.18s',b'-42d19m35.21s',0.0452,0.0384,0.0150,11.376,0.019,55.8,63.190,11.080,0.024,44.8,26.680,1,0,b'0000',b'AA',5,58452.61673987,222042501351029189,11.129,0.023,10.503,0.020,7.041,0.016,4.572,0.031,638997585,14.283,0.1044,13.450,0.1194,12.907,0.0866,0.582629,277.955567
22.4632195,-42.3264778,b'01h29m51.17s',b'-42d19m35.32s',0.0406,0.0465,-0.0092,11.410,0.021,51.2,107.600,10.915,0.023,46.2,33.210,1,0,b'0000',b'AA',5,57368.56711003,222042501351029189,11.129,0.023,10.503,0.020,7.041,0.016,4.572,0.031,638997585,14.283,0.1044,13.450,0.1194,12.907,0.0866,0.640715,267.488083
22.4632746,-42.3263481,b'01h29m51.19s',b'-42d19m34.85s',0.0502,0.0407,-0.0077,11.525,0.021,51.8,83.190,11.188,0.026,41.6,31.190,1,0,b'0000',b'AA',10,58091.17580220,222042501351029189,11.129,0.023,10.503,0.020,7.041,0.016,4.572,0.031,638997585,14.283,0.1044,13.450,0.1194,12.907,0.0866,0.660363,311.647468
22.4632519,-42.3263259,b'01h29m51.18s',b'-42d19m34.77s',0.0456,0.0419,0.0114,11.547,0.020,54.5,113.000,11.161,0.028,39.3,24.720,1,0,b'0000',b'AA',10,58653.90875043,222042501351029189,11.129,0.023,10.503,0.020,7.041,0.016,4.572,0.031,638997585,14.283,0.1044,13.450,0.1194,12.907,0.0866,0.758871,313.125175
22.4631854,-42.3264117,b'01h29m51.16s',b'-42d19m35.08s',0.0408,0.0435,-0.0126,11.383,0.019,57.4,115.500,11.053,0.025,42.8,35.950,1,0,b'0000',b'AA',10,57009.51186567,222042501351029189,11.129,0.023,10.503,0.020,7.041,0.016,4.572,0.031,638997585,14.283,0.1044,13.450,0.1194,12.907,0.0866,0.7604,286.022254
22.4631733,-42.3264963,b'01h29m51.16s',b'-42d19m35.39s',0.0470,0.0397,-0.0127,11.352,0.020,54.9,78.170,11.111,0.025,43.9,18.400,1,0,b'0000',b'AA',5,59020.71523999,222042501351029189,11.129,0.023,10.503,0.020,7.041,0.016,4.572,0.031,638997585,14.283,0.1044,13.450,0.1194,12.907,0.0866,0.768919,262.926893
22.4632046,-42.3263575,b'01h29m51.17s',b'-42d19m34.89s',0.0488,0.0476,0.0174,11.514,0.021,51.7,102.900,11.306,0.031,35.6,32.800,1,0,b'0000',b'AA',10,57926.24916029,222042501351029189,11.129,0.023,10.503,0.020,7.041,0.016,4.572,0.031,638997585,14.283,0.1044,13.450,0.1194,12.907,0.0866,0.791268,300.786297
22.4631877,-42.3263800,b'01h29m51.17s',b'-42d19m34.97s',0.0400,0.0393,-0.0125,11.364,0.019,55.8,87.150,10.970,0.023,47.7,36.950,1,0,b'0000',b'AA',10,56644.56066649,222042501351029189,11.129,0.023,10.503,0.020,7.041,0.016,4.572,0.031,638997585,14.283,0.1044,13.450,0.1194,12.907,0.0866,0.793866,294.087232
22.4631818,-42.3265502,b'01h29m51.16s',b'-42d19m35.58s',0.0365,0.0385,0.0072,11.267,0.020,53.8,104.100,11.061,0.022,48.7,30.380,1,0,b'0000',b'AA',10,56645.02201230,222042501351029189,11.129,0.023,10.503,0.020,7.041,0.016,4.572,0.031,638997585,14.283,0.1044,13.450,0.1194,12.907,0.0866,0.79474,248.697677
22.4631668,-42.3265144,b'01h29m51.16s',b'-42d19m35.45s',0.0446,0.0418,-0.0073,11.356,0.022,48.7,97.470,11.179,0.026,41.4,30.700,1,0,b'0000',b'AA',10,58452.22415697,222042501351029189,11.129,0.023,10.503,0.020,7.041,0.016,4.572,0.031,638997585,14.283,0.1044,13.450,0.1194,12.907,0.0866,0.796569,258.424302
22.4631581,-42.3264916,b'01h29m51.16s',b'-42d19m35.37s',0.0450,0.0461,-0.0048,11.498,0.025,43.0,77.680,11.189,0.024,44.6,39.850,1,0,b'0000',b'AA',10,57925.65996823,222042501351029189,11.129,0.023,10.503,0.020,7.041,0.016,4.572,0.031,638997585,14.283,0.1044,13.450,0.1194,12.907,0.0866,0.807277,264.472375
22.4631681,-42.3265314,b'01h29m51.16s',b'-42d19m35.51s',0.0387,0.0362,-0.0103,11.129,0.021,52.3,115.000,10.981,0.023,47.4,46.480,1,0,b'0000',b'AA',5,57368.43607874,222042501351029189,11.129,0.023,10.503,0.020,7.041,0.016,4.572,0.031,638997585,14.283,0.1044,13.450,0.1194,12.907,0.0866,0.807739,254.118165
22.4631552,-42.3264959,b'01h29m51.16s',b'-42d19m35.39s',0.0475,0.0448,-0.0145,11.392,0.023,48.0,68.850,11.149,0.026,42.3,22.000,1,0,b'0000',b'AA',10,59021.69625056,222042501351029189,11.129,0.023,10.503,0.020,7.041,0.016,4.572,0.031,638997585,14.283,0.1044,13.450,0.1194,12.907,0.0866,0.816579,263.443375
