ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
52.1521879,-28.6988844,b'03h28m36.53s',b'-28d41m55.98s',0.0491,0.0476,-0.0157,12.426,0.026,41.5,3.947,11.109,0.022,49.2,1.229,1,0,b'0000',b'AA',10,57045.19101780,514028801351026688,12.542,0.023,11.203,0.020,6.945,0.016,3.998,0.022,1189971089,15.211,0.0821,14.518,0.0936,13.888,0.0664,0.072669,286.113002
52.1521729,-28.6988893,b'03h28m36.52s',b'-28d41m56.00s',0.0564,0.0523,-0.0181,12.482,0.027,40.7,5.150,11.072,0.032,34.0,1.548,1,0,b'0000',b'AA',10,58857.23189977,514028801351026688,12.542,0.023,11.203,0.020,6.945,0.016,3.998,0.022,1189971089,15.211,0.0821,14.518,0.0936,13.888,0.0664,0.1172,271.232254
52.1521718,-28.6988869,b'03h28m36.52s',b'-28d41m55.99s',0.0496,0.0517,-0.0163,12.478,0.024,44.5,6.009,11.105,0.024,44.4,1.000,1,0,b'0000',b'AA',10,56683.63132267,514028801351026688,12.542,0.023,11.203,0.020,6.945,0.016,3.998,0.022,1189971089,15.211,0.0821,14.518,0.0936,13.888,0.0664,0.121124,275.28578
52.1521727,-28.6988794,b'03h28m36.52s',b'-28d41m55.97s',0.0598,0.0551,0.0038,12.512,0.028,38.5,4.387,11.057,0.027,40.8,1.067,1,0,b'0000',b'AA',10,58857.68967998,514028801351026688,12.542,0.023,11.203,0.020,6.945,0.016,3.998,0.022,1189971089,15.211,0.0821,14.518,0.0936,13.888,0.0664,0.123824,287.951365
52.1521799,-28.6988623,b'03h28m36.52s',b'-28d41m55.90s',0.0553,0.0490,0.0066,12.511,0.024,46.0,6.552,11.110,0.025,43.7,1.378,1,0,b'0000',b'AA',10,57769.63431784,514028801351026688,12.542,0.023,11.203,0.020,6.945,0.016,3.998,0.022,1189971089,15.211,0.0821,14.518,0.0936,13.888,0.0664,0.137764,316.373938
52.1522069,-28.6988465,b'03h28m36.53s',b'-28d41m55.85s',0.0540,0.0543,-0.0113,12.574,0.028,39.4,6.803,11.163,0.024,45.6,2.776,1,0,b'0000',b'AA',10,57602.71117375,514028801351026688,12.542,0.023,11.203,0.020,6.945,0.016,3.998,0.022,1189971089,15.211,0.0821,14.518,0.0936,13.888,0.0664,0.156903,356.423097
52.1521576,-28.6988835,b'03h28m36.52s',b'-28d41m55.98s',0.0487,0.0475,-0.0109,12.436,0.025,43.6,6.274,11.125,0.023,47.1,0.931,1,0,b'0000',b'AA',10,56684.22433625,514028801351026688,12.542,0.023,11.203,0.020,6.945,0.016,3.998,0.022,1189971089,15.211,0.0821,14.518,0.0936,13.888,0.0664,0.167108,278.04928
52.1521840,-28.6988493,b'03h28m36.52s',b'-28d41m55.86s',0.0573,0.0563,-0.0244,12.493,0.026,42.1,3.580,11.124,0.026,41.0,1.191,1,0,b'0000',b'AA',5,58698.19413491,514028801351026688,12.542,0.023,11.203,0.020,6.945,0.016,3.998,0.022,1189971089,15.211,0.0821,14.518,0.0936,13.888,0.0664,0.167954,330.736116
52.1521650,-28.6988642,b'03h28m36.52s',b'-28d41m55.91s',0.0477,0.0455,-0.0072,12.466,0.023,47.9,6.227,11.128,0.022,49.1,0.720,1,0,b'0000',b'AA',5,57049.78996507,514028801351026688,12.542,0.023,11.203,0.020,6.945,0.016,3.998,0.022,1189971089,15.211,0.0821,14.518,0.0936,13.888,0.0664,0.169772,303.169739
52.1521630,-28.6988582,b'03h28m36.52s',b'-28d41m55.89s',0.0498,0.0497,-0.0173,12.472,0.026,42.3,6.516,11.094,0.028,39.3,1.490,1,0,b'0000',b'AA',10,58490.50299576,514028801351026688,12.542,0.023,11.203,0.020,6.945,0.016,3.998,0.022,1189971089,15.211,0.0821,14.518,0.0936,13.888,0.0664,0.187438,307.64486
52.1521508,-28.6988946,b'03h28m36.52s',b'-28d41m56.02s',0.0531,0.0479,-0.0168,12.495,0.024,44.4,5.352,11.066,0.024,45.8,1.470,1,0,b'0000',b'AA',5,58490.63377191,514028801351026688,12.542,0.023,11.203,0.020,6.945,0.016,3.998,0.022,1189971089,15.211,0.0821,14.518,0.0936,13.888,0.0664,0.187665,264.937661
52.1521507,-28.6988727,b'03h28m36.52s',b'-28d41m55.94s',0.0526,0.0484,-0.0088,12.485,0.023,47.7,5.871,11.101,0.028,39.2,1.240,1,0,b'0000',b'AA',10,56684.35613110,514028801351026688,12.542,0.023,11.203,0.020,6.945,0.016,3.998,0.022,1189971089,15.211,0.0821,14.518,0.0936,13.888,0.0664,0.197333,288.396817
52.1521488,-28.6988763,b'03h28m36.52s',b'-28d41m55.95s',0.0588,0.0508,-0.0092,12.562,0.030,36.8,2.580,11.145,0.025,43.4,1.399,1,0,b'0000',b'AA',10,56683.89491257,514028801351026688,12.542,0.023,11.203,0.020,6.945,0.016,3.998,0.022,1189971089,15.211,0.0821,14.518,0.0936,13.888,0.0664,0.199452,284.316671
52.1521651,-28.6988507,b'03h28m36.52s',b'-28d41m55.86s',0.0567,0.0475,-0.0083,12.511,0.023,47.7,7.948,11.190,0.026,42.5,2.322,1,0,b'0000',b'AA',0,57235.33980347,514028801351026688,12.542,0.023,11.203,0.020,6.945,0.016,3.998,0.022,1189971089,15.211,0.0821,14.518,0.0936,13.888,0.0664,0.200303,314.938613
52.1521463,-28.6988817,b'03h28m36.52s',b'-28d41m55.97s',0.0432,0.0460,-0.0115,12.495,0.025,44.0,5.241,11.137,0.023,46.4,1.370,1,0,b'0000',b'AA',10,57045.05973218,514028801351026688,12.542,0.023,11.203,0.020,6.945,0.016,3.998,0.022,1189971089,15.211,0.0821,14.518,0.0936,13.888,0.0664,0.203345,278.449279
52.1521546,-28.6988599,b'03h28m36.52s',b'-28d41m55.90s',0.0511,0.0518,-0.0203,12.545,0.027,39.9,5.680,11.124,0.023,47.0,1.202,1,0,b'0000',b'AA',10,56873.50908046,514028801351026688,12.542,0.023,11.203,0.020,6.945,0.016,3.998,0.022,1189971089,15.211,0.0821,14.518,0.0936,13.888,0.0664,0.205793,301.774586
52.1521472,-28.6988731,b'03h28m36.52s',b'-28d41m55.94s',0.0503,0.0490,-0.0161,12.501,0.025,43.2,3.926,11.100,0.023,48.1,1.425,1,0,b'0000',b'AA',10,57769.30680314,514028801351026688,12.542,0.023,11.203,0.020,6.945,0.016,3.998,0.022,1189971089,15.211,0.0821,14.518,0.0936,13.888,0.0664,0.207439,287.055817
52.1521467,-28.6988744,b'03h28m36.52s',b'-28d41m55.95s',0.0489,0.0481,-0.0123,12.467,0.028,38.3,5.547,11.142,0.024,44.7,1.959,1,0,b'0000',b'AA',10,57407.90653751,514028801351026688,12.542,0.023,11.203,0.020,6.945,0.016,3.998,0.022,1189971089,15.211,0.0821,14.518,0.0936,13.888,0.0664,0.207621,285.693216
