source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'2555p333_ac51-061215',255.2595459,34.0668392,b'17h01m02.29s',b'34d04m00.62s',1,0,b'0000',b'07718a241',55434.87443490,13.218,0.044,1.630,12.453,0.051,1.195,,,,,,,1.0,40,b'0000',0.037518,27.979326
b'2555p333_ac51-061215',255.2595459,34.0668392,b'17h01m02.29s',b'34d04m00.62s',1,0,b'0000',b'02244a039',55253.76201070,13.139,0.034,2.145,12.409,0.045,1.101,9.688,0.124,1.016,7.127,0.257,1.008,1.0,114,b'0000',0.037518,27.979326
b'2555p333_ac51-061215',255.2595459,34.0668392,b'17h01m02.29s',b'34d04m00.62s',1,0,b'0000',b'02248a039',55253.89431480,13.175,0.037,1.828,12.261,0.036,1.660,9.594,0.093,1.048,6.989,0.220,1.023,1.0,115,b'0000',0.037518,27.979326
b'2555p333_ac51-061215',255.2595459,34.0668392,b'17h01m02.29s',b'34d04m00.62s',1,0,b'0000',b'02237b064',55253.56349090,13.195,0.038,1.713,12.312,0.038,1.292,9.730,0.104,1.024,6.977,0.214,1.025,1.0,64,b'0000',0.037518,27.979326
b'2555p333_ac51-061215',255.2595459,34.0668392,b'17h01m02.29s',b'34d04m00.62s',1,0,b'0000',b'02240a039',55253.62970660,13.219,0.035,1.627,12.418,0.047,1.111,,,,,,,1.0,78,b'0000',0.037518,27.979326
b'2555p333_ac51-061215',255.2595459,34.0668392,b'17h01m02.29s',b'34d04m00.62s',1,0,b'0000',b'02232a040',55253.36509850,13.143,0.037,2.099,12.296,0.044,1.387,9.736,0.109,1.026,7.398,0.327,1.042,1.0,41,b'0000',0.037518,27.979326
b'2555p333_ac51-061215',255.2595459,34.0668392,b'17h01m02.29s',b'34d04m00.62s',1,0,b'0000',b'02236a026',55253.49740260,13.204,0.037,1.674,12.314,0.040,1.283,9.822,0.142,1.081,7.291,0.299,1.021,1.0,51,b'0000',0.037518,27.979326
b'2555p333_ac51-061215',255.2595459,34.0668392,b'17h01m02.29s',b'34d04m00.62s',1,0,b'0000',b'02229b064',55253.29888290,13.216,0.036,1.634,12.317,0.044,1.269,9.645,0.106,1.021,7.104,0.292,1.009,1.0,42,b'0000',0.037518,27.979326
b'2555p333_ac51-061215',255.2595459,34.0668392,b'17h01m02.29s',b'34d04m00.62s',1,0,b'0000',b'02232a039',55253.36497120,13.104,0.037,2.587,12.349,0.041,1.148,9.806,0.128,1.068,7.765,0.427,1.147,1.0,42,b'0000',0.037518,27.979326
b'2555p333_ac51-061215',255.2595459,34.0668392,b'17h01m02.29s',b'34d04m00.62s',1,0,b'0000',b'02221b065',55253.03427470,13.209,0.039,1.656,12.393,0.050,1.092,9.680,0.104,1.015,6.506,0.152,1.448,1.0,79,b'0000',0.037518,27.979326
b'2555p333_ac51-061215',255.2595459,34.0668392,b'17h01m02.29s',b'34d04m00.62s',1,0,b'0000',b'02228a039',55253.23266710,13.198,0.038,1.701,12.366,0.043,1.112,9.746,0.110,1.030,6.787,0.236,1.110,1.0,52,b'0000',0.037518,27.979326
