ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
230.4152787,3.6247995,b'15h21m39.67s',b'03d37m29.28s',0.0498,0.0533,0.0175,12.414,0.028,39.0,3.897,11.419,0.027,40.3,1.714,1,0,b'0000',b'AA',5,57955.60738934,2299103001351045409,12.378,0.022,11.420,0.021,8.705,0.023,6.419,0.048,985480843,15.244,0.0559,14.507,0.0519,13.602,0.0431,0.005324,248.924017
230.4152783,3.6247933,b'15h21m39.67s',b'03d37m29.26s',0.0530,0.0575,-0.0225,12.347,0.023,47.3,1.463,11.404,0.030,36.3,0.988,1,0,b'0000',b'AA',5,58153.79015985,2299103001351045409,12.378,0.022,11.420,0.021,8.705,0.023,6.419,0.048,985480843,15.244,0.0559,14.507,0.0519,13.602,0.0431,0.02497,194.209953
230.4152805,3.6247926,b'15h21m39.67s',b'03d37m29.25s',0.0597,0.0586,-0.0249,12.378,0.027,40.5,1.757,11.449,0.033,32.4,0.951,1,0,b'0000',b'AA',10,58315.86618400,2299103001351045409,12.378,0.022,11.420,0.021,8.705,0.023,6.419,0.048,985480843,15.244,0.0559,14.507,0.0519,13.602,0.0431,0.026618,176.142248
230.4152727,3.6247977,b'15h21m39.67s',b'03d37m29.27s',0.0553,0.0622,-0.0132,12.561,0.029,37.8,2.055,11.531,0.029,36.9,0.675,1,0,b'0000',b'AA',5,56877.15552688,2299103001351045409,12.378,0.022,11.420,0.021,8.705,0.023,6.419,0.048,985480843,15.244,0.0559,14.507,0.0519,13.602,0.0431,0.027491,252.47909
230.4152777,3.6247926,b'15h21m39.67s',b'03d37m29.25s',0.0559,0.0561,-0.0158,12.538,0.024,46.1,1.211,11.537,0.030,36.6,0.484,1,0,b'0000',b'AA',10,57058.03892641,2299103001351045409,12.378,0.022,11.420,0.021,8.705,0.023,6.419,0.048,985480843,15.244,0.0559,14.507,0.0519,13.602,0.0431,0.027832,197.233316
230.4152826,3.6248082,b'15h21m39.67s',b'03d37m29.31s',0.0508,0.0584,-0.0141,12.375,0.025,44.2,1.503,11.416,0.031,34.8,0.861,1,0,b'0000',b'AA',10,57789.58153706,2299103001351045409,12.378,0.022,11.420,0.021,8.705,0.023,6.419,0.048,985480843,15.244,0.0559,14.507,0.0519,13.602,0.0431,0.030889,17.559395
230.4152866,3.6248057,b'15h21m39.67s',b'03d37m29.30s',0.0555,0.0574,0.0038,12.457,0.027,40.8,1.915,11.535,0.036,30.0,1.112,1,0,b'0000',b'AA',10,58521.03052847,2299103001351045409,12.378,0.022,11.420,0.021,8.705,0.023,6.419,0.048,985480843,15.244,0.0559,14.507,0.0519,13.602,0.0431,0.031345,49.12815
230.4152720,3.6247959,b'15h21m39.67s',b'03d37m29.27s',0.0559,0.0580,-0.0141,12.411,0.026,42.2,1.071,11.529,0.033,32.8,1.960,1,0,b'0000',b'AA',10,57595.40211235,2299103001351045409,12.378,0.022,11.420,0.021,8.705,0.023,6.419,0.048,985480843,15.244,0.0559,14.507,0.0519,13.602,0.0431,0.032382,242.818263
230.4152753,3.6248077,b'15h21m39.67s',b'03d37m29.31s',0.0521,0.0536,-0.0239,12.411,0.024,45.2,3.245,11.441,0.026,42.5,1.287,1,0,b'0000',b'AA',5,57424.92289799,2299103001351045409,12.378,0.022,11.420,0.021,8.705,0.023,6.419,0.048,985480843,15.244,0.0559,14.507,0.0519,13.602,0.0431,0.032528,328.651544
230.4152887,3.6248031,b'15h21m39.67s',b'03d37m29.29s',0.0475,0.0552,-0.0070,12.370,0.025,44.0,1.439,11.440,0.026,41.2,0.922,1,0,b'0000',b'AA',10,57425.05392931,2299103001351045409,12.378,0.022,11.420,0.021,8.705,0.023,6.419,0.048,985480843,15.244,0.0559,14.507,0.0519,13.602,0.0431,0.033246,70.3516
