source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'11205b126',55550.16749990,8.596,0.027,48.100,8.597,0.023,31.770,,,,,,,0.5,44,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'11208a101',55550.23358840,8.660,0.019,47.950,8.695,0.022,31.390,,,,,,,1.0,36,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'11204a031',55550.10128400,8.745,0.024,48.710,8.748,0.020,31.950,,,,,,,1.0,52,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'11205b125',55550.16737250,8.655,0.027,47.940,8.689,0.022,31.360,,,,,,,1.0,45,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'11197b125',55549.90289100,8.673,0.020,48.010,8.831,0.027,33.690,,,,,,,0.5,105,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'11201b126',55550.03519540,8.774,0.025,49.190,8.738,0.022,31.810,,,,,,,1.0,66,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'05482a179',55360.91516710,8.604,0.022,48.040,8.618,0.018,31.520,7.661,0.027,4.021,6.442,0.156,1.020,1.0,32,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'11193b126',55549.77071390,8.640,0.027,47.920,8.700,0.017,31.420,,,,,,,1.0,115,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'05474a178',55360.65055950,8.679,0.028,48.030,8.629,0.023,31.420,7.723,0.030,3.956,6.275,0.136,1.067,1.0,47,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'11193b125',55549.77058660,8.617,0.024,47.970,8.661,0.024,31.290,,,,,,,1.0,115,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'11220a101',55550.63037430,8.613,0.020,47.990,8.636,0.019,31.370,,,,,,,1.0,72,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'11216a033',55550.49806990,8.723,0.021,48.430,8.726,0.027,31.660,,,,,,,1.0,40,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'11212a101',55550.36589290,8.567,0.026,48.410,8.659,0.022,31.300,,,,,,,1.0,26,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'11224a101',55550.76267870,8.547,0.025,48.720,8.648,0.026,31.320,,,,,,,1.0,112,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'11209b125',55550.29967700,8.589,0.021,48.160,8.695,0.020,31.390,,,,,,,0.5,27,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'05655a159',55366.60384740,8.677,0.029,48.030,8.665,0.028,31.290,7.757,0.028,4.084,6.285,0.127,1.060,1.0,50,b'0011',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'05478a178',55360.78286330,8.747,0.034,48.750,8.619,0.018,31.510,7.699,0.027,3.933,6.419,0.162,1.019,1.0,29,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'05501a118',55361.51047060,8.698,0.025,48.170,8.679,0.026,31.320,7.746,0.029,4.031,6.442,0.144,1.020,1.0,70,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'05505a154',55361.64277440,8.619,0.024,47.970,8.685,0.021,31.330,7.653,0.028,4.060,6.417,0.157,1.019,1.0,48,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'05494a179',55361.31207850,8.471,0.019,50.660,8.615,0.023,31.540,7.670,0.035,3.985,6.450,0.153,1.021,1.0,129,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'05497a154',55361.37816680,8.701,0.021,48.200,8.663,0.025,31.290,7.737,0.034,3.996,6.632,0.176,1.088,1.0,108,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'05493a154',55361.24586300,8.614,0.021,47.990,8.701,0.020,31.420,7.711,0.029,3.938,6.214,0.115,1.121,1.0,113,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'05494a178',55361.31195120,8.551,0.029,48.650,8.604,0.020,31.670,7.751,0.029,4.054,6.554,0.160,1.048,1.0,129,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'05491a089',55361.17964750,8.557,0.028,48.550,8.648,0.022,31.320,7.688,0.027,3.943,6.591,0.162,1.066,1.0,92,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'05491a090',55361.17977480,8.624,0.027,47.950,8.619,0.025,31.510,7.644,0.030,4.112,6.410,0.195,1.020,1.0,92,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'05486a179',55361.04747090,8.628,0.024,47.940,8.604,0.017,31.670,7.667,0.031,3.996,6.174,0.151,1.168,1.0,56,b'0000',0.290368,235.745182
b'1855p166_ac51-029484',185.9910404,16.6933646,b'12h23m57.85s',b'16d41m36.11s',1,0,b'0000',b'05489a094',55361.11355920,8.668,0.022,47.980,8.606,0.018,31.650,7.688,0.029,3.942,6.619,0.174,1.081,1.0,73,b'0000',0.290368,235.745182
