ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
39.1161998,38.9698888,b'02h36m27.89s',b'38d58m11.60s',0.0976,0.0919,-0.0329,12.900,0.034,31.7,26.270,12.797,0.060,18.0,7.005,2,0,b'HH00',b'AA',10,58342.32723192,,,,,,,,,,360704045,15.593,0.1506,13.725,,13.621,,0.185488,143.09134
39.1161333,38.9698294,b'02h36m27.87s',b'38d58m11.39s',0.0833,0.0868,-0.0265,12.738,0.030,35.9,47.360,12.622,0.053,20.6,8.495,2,0,b'hH00',b'AA',10,56692.60304745,,,,,,,,,,360704045,15.593,0.1506,13.725,,13.621,,0.369789,191.659245
39.1160767,38.9698091,b'02h36m27.86s',b'38d58m11.31s',0.0869,0.0867,-0.0239,12.777,0.028,38.4,47.920,12.593,0.061,17.9,8.513,2,0,b'HH00',b'AA',10,57247.06990918,,,,,,,,,,360704045,15.593,0.1506,13.725,,13.621,,0.493758,208.177129
39.1162380,38.9698050,b'02h36m27.90s',b'38d58m11.30s',0.0961,0.0975,-0.0189,12.799,0.031,34.6,43.040,12.795,0.077,14.1,6.139,2,0,b'HH00',b'AA',10,57778.29207610,,,,,,,,,,360704045,15.593,0.1506,13.725,,13.621,,0.500164,154.11984
39.1161268,38.9697833,b'02h36m27.87s',b'38d58m11.22s',0.0855,0.0895,-0.0064,12.657,0.028,38.9,43.880,12.959,0.096,11.3,4.728,2,0,b'H000',b'AA',10,59073.93234436,,,,,,,,,,360704045,15.593,0.1506,13.725,,13.621,,0.536233,189.979201
39.1163150,38.9698400,b'02h36m27.92s',b'38d58m11.42s',0.0860,0.0949,-0.0161,12.737,0.036,30.4,36.110,12.786,0.077,14.0,4.583,2,0,b'hH00',b'AA',10,57247.20106715,,,,,,,,,,360704045,15.593,0.1506,13.725,,13.621,,0.541466,126.753539
39.1160291,38.9700488,b'02h36m27.85s',b'38d58m12.18s',0.0979,0.0867,-0.0258,12.737,0.030,36.7,49.660,12.573,0.062,17.6,6.927,2,0,b'HH00',b'AA',10,59073.80156854,,,,,,,,,,,,,,,,,0.563154,319.414606
39.1162550,38.9697814,b'02h36m27.90s',b'38d58m11.21s',0.0925,0.0983,-0.0137,12.820,0.033,32.5,42.230,12.764,0.066,16.6,4.674,2,0,b'hH00',b'AA',10,58343.04707302,,,,,,,,,,360704045,15.593,0.1506,13.725,,13.621,,0.597399,153.570705
39.1160328,38.9697856,b'02h36m27.85s',b'38d58m11.23s',0.0951,0.0812,-0.0349,12.722,0.031,34.5,68.470,12.646,0.061,17.7,12.720,1,0,b'HH00',b'AA',0,59071.31619160,,,,,,,,,,360704045,15.593,0.1506,13.725,,13.621,,0.63007,214.406069
39.1159547,38.9698573,b'02h36m27.83s',b'38d58m11.49s',0.0950,0.1017,0.0356,12.568,0.036,30.4,32.710,12.628,0.064,16.9,6.770,2,0,b'hH00',b'AA',10,59074.32467162,,,,,,,,,,360704045,15.593,0.1506,13.725,,13.621,,0.63141,245.512303
