ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
169.2276800,18.0517600,b'11h16m54.64s',b'18d03m06.34s',0.0284,0.0280,0.0062,8.380,0.017,62.4,100.900,8.518,0.014,80.2,136.000,1,0,b'0000',b'AA',10,57528.50863076,1696118101351034987,8.428,0.022,8.391,0.019,6.645,0.014,5.314,0.040,202102505,10.361,0.0320,9.687,0.0300,9.529,0.0420,0.068452,89.999997
169.2276782,18.0517832,b'11h16m54.64s',b'18d03m06.42s',0.0254,0.0255,-0.0081,8.510,0.014,76.4,220.100,8.504,0.013,81.6,121.000,1,0,b'0000',b'AA',10,58822.86464622,1696118101351034987,8.428,0.022,8.391,0.019,6.645,0.014,5.314,0.040,202102505,10.361,0.0320,9.687,0.0300,9.529,0.0420,0.104185,36.71808
169.2276778,18.0517877,b'11h16m54.64s',b'18d03m06.44s',0.0250,0.0262,-0.0092,8.445,0.013,82.9,168.900,8.537,0.013,83.2,128.700,1,0,b'0000',b'AA',10,56997.72084755,1696118101351034987,8.428,0.022,8.391,0.019,6.645,0.014,5.314,0.040,202102505,10.361,0.0320,9.687,0.0300,9.529,0.0420,0.116877,31.423615
169.2277036,18.0517641,b'11h16m54.65s',b'18d03m06.35s',0.0295,0.0273,-0.0129,8.434,0.014,78.8,180.600,8.367,0.019,58.1,147.100,1,0,b'0000',b'AA',10,57363.09817535,1696118101351034987,8.428,0.022,8.391,0.019,6.645,0.014,5.314,0.040,202102505,10.361,0.0320,9.687,0.0300,9.529,0.0420,0.149977,84.351518
169.2277111,18.0517471,b'11h16m54.65s',b'18d03m06.29s',0.0261,0.0267,-0.0083,8.512,0.014,77.0,134.500,8.375,0.014,79.5,98.040,1,0,b'0000',b'AA',5,57362.63912047,1696118101351034987,8.428,0.022,8.391,0.019,6.645,0.014,5.314,0.040,202102505,10.361,0.0320,9.687,0.0300,9.529,0.0420,0.180976,104.869822
169.2276934,18.0518024,b'11h16m54.65s',b'18d03m06.49s',0.0246,0.0228,-0.0077,8.377,0.014,80.1,192.500,8.360,0.013,85.7,129.000,1,0,b'0000',b'AA',10,56998.04950737,1696118101351034987,8.428,0.022,8.391,0.019,6.645,0.014,5.314,0.040,202102505,10.361,0.0320,9.687,0.0300,9.529,0.0420,0.190711,36.831774
169.2277245,18.0517651,b'11h16m54.65s',b'18d03m06.35s',0.0273,0.0287,-0.0109,8.466,0.015,71.7,188.700,8.522,0.015,71.6,108.300,1,0,b'0000',b'AA',5,59187.25945019,1696118101351034987,8.428,0.022,8.391,0.019,6.645,0.014,5.314,0.040,202102505,10.361,0.0320,9.687,0.0300,9.529,0.0420,0.221533,85.246022
169.2277004,18.0518230,b'11h16m54.65s',b'18d03m06.56s',0.0260,0.0278,-0.0096,8.325,0.016,66.1,124.600,8.487,0.015,74.7,121.000,1,0,b'0000',b'AA',10,58091.73850933,1696118101351034987,8.428,0.022,8.391,0.019,6.645,0.014,5.314,0.040,202102505,10.361,0.0320,9.687,0.0300,9.529,0.0420,0.26563,31.370843
169.2277323,18.0517874,b'11h16m54.66s',b'18d03m06.43s',0.0252,0.0217,-0.0076,8.420,0.014,79.4,197.600,8.437,0.012,90.9,116.500,1,0,b'0000',b'AA',10,56997.58943457,1696118101351034987,8.428,0.022,8.391,0.019,6.645,0.014,5.314,0.040,202102505,10.361,0.0320,9.687,0.0300,9.529,0.0420,0.266411,68.267928
169.2277375,18.0517679,b'11h16m54.66s',b'18d03m06.36s',0.0248,0.0256,-0.0076,8.416,0.015,72.4,172.300,8.511,0.014,76.4,195.100,1,0,b'0000',b'AA',10,57889.02269435,1696118101351034987,8.428,0.022,8.391,0.019,6.645,0.014,5.314,0.040,202102505,10.361,0.0320,9.687,0.0300,9.529,0.0420,0.266783,83.880521
