ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
188.8774270,12.2208172,b'12h35m30.58s',b'12d13m14.94s',0.0267,0.0284,-0.0081,9.628,0.013,81.2,191.900,9.784,0.015,73.8,88.450,1,0,b'0000',b'AA',10,56654.68087372,1884112101351026901,9.566,0.022,9.586,0.019,8.756,0.032,7.403,0.170,153237959,12.140,0.0810,11.490,0.1060,11.214,0.1020,0.01474,226.319376
188.8774338,12.2208147,b'12h35m30.58s',b'12d13m14.93s',0.0298,0.0341,-0.0069,9.680,0.016,67.2,134.900,9.672,0.020,54.7,62.400,1,0,b'0000',b'AA',10,57748.38638075,1884112101351026901,9.566,0.022,9.586,0.019,8.756,0.032,7.403,0.170,153237959,12.140,0.0810,11.490,0.1060,11.214,0.1020,0.023205,144.979777
188.8774381,12.2208260,b'12h35m30.59s',b'12d13m14.97s',0.0292,0.0313,-0.0130,9.761,0.015,73.2,176.300,9.765,0.016,67.5,82.100,1,0,b'0000',b'AA',5,58842.94584333,1884112101351026901,9.566,0.022,9.586,0.019,8.756,0.032,7.403,0.170,153237959,12.140,0.0810,11.490,0.1060,11.214,0.1020,0.035712,52.840934
188.8774187,12.2208210,b'12h35m30.58s',b'12d13m14.96s',0.0328,0.0330,-0.0091,9.546,0.017,62.8,111.300,9.684,0.018,60.1,63.750,1,0,b'0000',b'AA',10,56829.98494838,1884112101351026901,9.566,0.022,9.586,0.019,8.756,0.032,7.403,0.170,153237959,12.140,0.0810,11.490,0.1060,11.214,0.1020,0.039957,275.17388
188.8774378,12.2208105,b'12h35m30.59s',b'12d13m14.92s',0.0318,0.0353,-0.0105,9.747,0.018,60.5,131.900,9.790,0.016,66.3,87.260,1,0,b'0000',b'AA',5,58112.09604392,1884112101351026901,9.566,0.022,9.586,0.019,8.756,0.032,7.403,0.170,153237959,12.140,0.0810,11.490,0.1060,11.214,0.1020,0.0439,141.25481
188.8774132,12.2208188,b'12h35m30.58s',b'12d13m14.95s',0.0292,0.0312,-0.0099,9.713,0.015,72.0,139.600,9.811,0.017,62.6,104.200,1,0,b'0000',b'AA',10,58111.96514041,1884112101351026901,9.566,0.022,9.586,0.019,8.756,0.032,7.403,0.170,153237959,12.140,0.0810,11.490,0.1060,11.214,0.1020,0.059281,265.819986
188.8774163,12.2208063,b'12h35m30.58s',b'12d13m14.90s',0.0293,0.0316,-0.0104,9.750,0.014,77.0,138.600,9.715,0.017,65.6,61.080,1,0,b'0000',b'AA',10,58476.40743517,1884112101351026901,9.566,0.022,9.586,0.019,8.756,0.032,7.403,0.170,153237959,12.140,0.0810,11.490,0.1060,11.214,0.1020,0.068933,224.343402
188.8774224,12.2207983,b'12h35m30.58s',b'12d13m14.87s',0.0291,0.0295,0.0105,9.601,0.016,67.7,197.800,9.651,0.018,59.0,68.500,1,0,b'0000',b'AA',10,57747.79693209,1884112101351026901,9.566,0.022,9.586,0.019,8.756,0.032,7.403,0.170,153237959,12.140,0.0810,11.490,0.1060,11.214,0.1020,0.082587,198.895762
188.8774361,12.2208444,b'12h35m30.58s',b'12d13m15.04s',0.0282,0.0336,-0.0090,9.611,0.017,64.8,158.500,9.876,0.016,66.3,80.540,1,0,b'0000',b'AA',10,58476.47288692,1884112101351026901,9.566,0.022,9.586,0.019,8.756,0.032,7.403,0.170,153237959,12.140,0.0810,11.490,0.1060,11.214,0.1020,0.090449,13.730337
188.8774171,12.2208426,b'12h35m30.58s',b'12d13m15.03s',0.0272,0.0283,-0.0083,9.676,0.014,75.3,192.900,9.768,0.015,72.7,106.200,1,0,b'0000',b'AA',5,57380.47402410,1884112101351026901,9.566,0.022,9.586,0.019,8.756,0.032,7.403,0.170,153237959,12.140,0.0810,11.490,0.1060,11.214,0.1020,0.093176,330.84453
