ra,dec,sigra,sigdec,sigradec,glon,glat,elon,elat,w1x,w1y,w2x,w2y,cntr,source_id,frame_num,scan_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,rchi2,nb,na,w1sat,w2sat,satnum,cc_flags,det_bit,ph_qual,sso_flg,qual_frame,qi_fact,saa_sep,moon_masked,w1frtr,w2frtr,mjd,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w1sky,w1sigsk,w1conf,w2sky,w2sigsk,w2conf,w1flux,w1sigflux,w2flux,w2sigflux,w1fitr,w2fitr,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,allwise_cntr,r_allwise,pa_allwise,n_allwise,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,r_2mass,pa_2mass,n_2mass,xscprox,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,x,y,z,spt_ind,htm20
173.1214659,3.9579722,0.1274,0.1413,-0.0493,260.3589910,60.1319493,172.1202974,0.9054729,169.903,498.605,171.761,499.532,2835118140000182,28351r140-000182,140,28351r,182,13.571,0.043,25.4,2.131,13.006,0.158,6.9,0.604,1.319,1,0,0.00000,0.00000,0000,0000,3,AB,0,0,0.0,19.965,11,0000,0000,59356.80973079,0,,0,,42.621,4.208,0.000,296.054,10.349,0.000,751.6600,29.6000,452.0500,65.6880,7.50,7.50,13.459,0.047,0,0.260,13.003,0.415,2,0.326,14.160,0.054,0,12.995,,32,13.719,0.047,0,13.329,0.415,2,13.547,0.050,0,13.180,0.395,2,13.466,0.056,0,13.183,0.451,2,13.429,0.073,0,12.468,,32,13.418,0.098,0,12.419,,32,13.420,0.111,0,12.346,,32,13.432,0.122,0,12.277,,32,1731104501351005553,0.479551,-17.0,1,13.719,0.026,13.326,0.035,11.022,0.149,8.474,0.389,869923022,0.552406,5.3,1,,15.676,0.0938,14.891,0.1010,14.421,0.1122,-0.9904343984108900,0.1194792479751600,0.0690247183822550,220002232,15404904416544
173.1214952,3.9579951,0.1175,0.1351,0.0352,260.3590101,60.1319852,172.1203153,0.9055055,365.888,88.878,364.961,88.806,2834718140000189,28347r140-000189,140,28347r,189,13.549,0.045,23.9,1.166,12.995,0.143,7.6,0.534,0.794,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,37.489,11,0000,0000,59356.67895477,0,,0,,49.535,4.605,0.000,331.378,7.717,0.000,767.0400,32.0920,456.6100,60.2840,7.50,7.50,13.383,0.088,0,0.260,12.972,0.273,0,0.326,14.087,0.063,0,13.756,0.312,0,13.643,0.088,0,13.298,0.273,0,13.460,0.134,2,13.181,0.312,2,13.374,0.155,2,13.157,0.376,2,13.332,0.158,2,13.131,0.426,2,13.340,0.171,2,12.464,,32,13.384,0.200,2,12.522,,32,13.430,0.229,2,12.632,,32,1731104501351005553,0.449105,-33.1,1,13.719,0.026,13.326,0.035,11.022,0.149,8.474,0.389,869923022,0.470815,-6.7,1,,15.676,0.0938,14.891,0.1010,14.421,0.1122,-0.9904344321208950,0.1194787381812960,0.0690251171093904,220002232,15404904416720
173.1214849,3.9579698,0.0885,0.1173,-0.0229,260.3590243,60.1319588,172.1203158,0.9054782,796.886,369.500,794.522,367.607,5067718114000149,50677r114-000149,114,50677r,149,13.331,0.040,27.4,0.881,12.662,0.076,14.4,1.070,0.922,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,17.456,00,0000,0000,60085.00729110,0,,0,,19.229,4.071,0.000,49.782,5.051,0.000,937.3300,34.2040,620.5300,43.1790,7.50,7.50,13.263,0.055,3,0.260,12.594,0.328,3,0.326,13.945,0.062,2,13.381,0.424,2,13.522,0.055,3,12.920,0.328,3,13.340,0.056,3,12.724,0.297,3,13.246,0.061,3,12.619,0.294,3,13.203,0.077,3,12.541,0.295,3,13.184,0.097,3,12.481,0.300,3,13.175,0.110,3,12.441,0.314,3,13.171,0.125,3,12.408,0.328,3,1731104501351005553,0.511606,-24.0,1,13.719,0.026,13.326,0.035,11.022,0.149,8.474,0.389,869923022,0.558997,-1.8,1,,15.676,0.0938,14.891,0.1010,14.421,0.1122,-0.9904344409021431,0.1194789198809440,0.0690246765942576,220002232,15404904416720
173.1214583,3.9580451,0.0963,0.1253,-0.0252,260.3588906,60.1320028,172.1202617,0.9055369,828.462,389.042,825.964,387.041,8254901117000156,82549a117-000156,117,82549a,156,13.465,0.041,26.4,1.895,12.943,0.069,15.7,0.979,1.372,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,11.376,00,0000,0000,57897.85930960,0,,0,,19.154,4.091,0.000,47.000,5.364,0.000,829.5600,31.4710,478.8500,30.5510,7.50,7.50,13.302,0.064,2,0.260,12.849,0.100,2,0.326,13.997,0.069,0,13.640,0.107,2,13.562,0.064,2,13.175,0.100,2,13.383,0.066,2,13.005,0.120,2,13.281,0.078,2,12.955,0.176,2,13.204,0.085,3,12.934,0.242,3,13.155,0.093,3,12.943,0.284,3,13.134,0.105,3,12.981,0.333,3,13.113,0.119,3,12.997,0.407,3,1731104501351005553,0.226300,-29.9,1,13.719,0.026,13.326,0.035,11.022,0.149,8.474,0.389,869923022,0.298011,15.2,1,,15.676,0.0938,14.891,0.1010,14.421,0.1122,-0.9904342953706230,0.1194793688331010,0.0690259876926172,220002232,15404904430096
173.1214707,3.9580458,0.0992,0.1125,-0.0412,260.3589095,60.1320108,172.1202728,0.9055424,156.497,248.148,157.524,249.118,8255101141000190,82551a141-000190,141,82551a,190,13.418,0.042,26.0,0.727,12.785,0.060,18.1,0.986,0.811,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,10.229,00,0000,0000,57897.92476130,0,,0,,18.249,3.029,0.000,45.643,4.051,0.000,866.2700,33.2790,554.1800,30.5410,7.50,7.50,13.471,0.045,3,0.260,12.776,0.096,3,0.326,14.153,0.053,3,13.574,0.101,1,13.731,0.045,3,13.102,0.096,3,13.552,0.045,3,12.918,0.124,3,13.444,0.048,3,12.829,0.149,3,13.368,0.052,3,12.776,0.162,3,13.304,0.057,3,12.756,0.176,3,13.245,0.061,3,12.763,0.197,3,13.195,0.067,3,12.772,0.226,3,1731104501351005553,0.249512,-39.1,1,13.719,0.026,13.326,0.035,11.022,0.149,8.474,0.389,869923022,0.287070,6.7,1,,15.676,0.0938,14.891,0.1010,14.421,0.1122,-0.9904343203911820,0.1194791543814900,0.0690259998807820,220002232,15404904430096
173.1214097,3.9581027,0.0909,0.1051,-0.0283,260.3587431,60.1320195,172.1201944,0.9055706,346.700,534.379,347.803,534.451,8254701141000166,82547a141-000166,141,82547a,166,13.337,0.035,30.6,1.262,12.865,0.060,18.0,0.984,1.076,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,21.283,00,0000,0000,57897.79385793,0,,0,,20.288,4.053,0.000,45.808,5.478,0.000,933.5000,30.5020,514.5700,28.5650,7.50,7.50,13.300,0.047,0,0.260,12.782,0.158,0,0.326,13.981,0.055,0,13.608,0.158,0,13.560,0.047,0,13.108,0.158,0,13.395,0.046,0,12.902,0.189,2,13.321,0.051,0,12.813,0.205,2,13.281,0.057,2,12.775,0.222,2,13.265,0.064,2,12.789,0.249,2,13.259,0.072,2,12.849,0.292,2,13.260,0.082,2,12.947,0.348,2,1731104501351005553,0.062772,100.2,1,13.719,0.026,13.326,0.035,11.022,0.149,8.474,0.389,869923022,0.264932,72.4,1,,15.676,0.0938,14.891,0.1010,14.421,0.1122,-0.9904341251307630,0.1194802006382450,0.0690269906044293,220002232,15404904430307
173.1213950,3.9581137,0.0911,0.1073,-0.0309,260.3587063,60.1320194,172.1201766,0.9055750,455.145,724.804,456.403,724.382,8255701068000146,82557a068-000146,68,82557a,146,13.363,0.036,30.4,1.790,12.916,0.089,12.2,0.695,1.279,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,44.261,00,0000,0000,57898.12124369,0,,0,,19.096,3.855,0.000,47.373,4.737,0.000,911.4800,30.0020,491.2800,40.1830,7.50,7.50,13.299,0.045,1,0.260,12.103,,32,0.326,13.982,0.049,0,12.662,,32,13.558,0.045,1,12.429,,32,13.388,0.049,3,12.327,,32,13.305,0.058,3,13.001,0.516,3,13.272,0.070,3,12.970,0.516,3,13.266,0.083,3,12.972,0.535,3,13.256,0.094,3,12.233,,32,13.238,0.109,3,12.248,,32,1731104501351005553,0.125307,113.9,1,13.719,0.026,13.326,0.035,11.022,0.149,8.474,0.389,869923022,0.307969,82.4,1,,15.676,0.0938,14.891,0.1010,14.421,0.1122,-0.9904340813196230,0.1194804531602170,0.0690271821327188,220002232,15404904430307
173.1214555,3.9580643,0.0963,0.1100,0.0330,260.3588628,60.1320164,172.1202515,0.9055534,721.584,212.376,719.067,210.817,8253901115000159,82539a115-000159,115,82539a,159,13.386,0.039,27.8,1.809,12.808,0.061,17.8,0.434,1.047,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,74.158,00,0000,0000,57897.53192325,0,,0,,19.701,4.258,0.000,46.080,5.569,0.000,892.5200,32.1360,542.5600,30.5030,7.50,7.50,13.318,0.046,2,0.260,12.769,0.191,2,0.326,13.995,0.049,2,13.564,0.262,2,13.578,0.046,2,13.095,0.191,2,13.416,0.066,2,12.912,0.191,2,13.351,0.085,3,12.830,0.209,3,13.323,0.093,3,12.806,0.232,3,13.306,0.101,3,12.846,0.308,3,13.305,0.112,3,12.913,0.439,3,13.315,0.135,3,12.963,0.535,3,1731104501351005553,0.163400,-38.9,1,13.719,0.026,13.326,0.035,11.022,0.149,8.474,0.389,869923022,0.235570,21.9,1,,15.676,0.0938,14.891,0.1010,14.421,0.1122,-0.9904342665673620,0.1194794144645790,0.0690263219965623,220002232,15404904430304
173.1214397,3.9580554,0.0882,0.0986,0.0351,260.3588484,60.1319998,172.1202406,0.9055390,539.704,827.449,540.864,826.643,8254301142000167,82543a142-000167,142,82543a,167,13.414,0.038,28.7,1.474,12.814,0.061,17.7,0.584,1.012,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,38.177,00,0000,0000,57897.66295394,0,,0,,19.040,3.720,0.000,46.620,5.429,0.000,869.1300,30.2610,539.7100,30.5580,7.50,7.50,13.337,0.082,1,0.260,12.729,0.124,3,0.326,14.012,0.099,0,13.521,0.117,0,13.596,0.082,1,13.055,0.124,3,13.421,0.081,3,12.876,0.202,3,13.320,0.081,3,12.829,0.292,3,13.247,0.082,3,12.868,0.344,3,13.194,0.087,3,12.960,0.395,3,13.164,0.098,3,13.075,0.458,3,13.152,0.108,3,13.208,0.541,3,1731104501351005553,0.165627,-16.1,1,13.719,0.026,13.326,0.035,11.022,0.149,8.474,0.389,869923022,0.289358,30.0,1,,15.676,0.0938,14.891,0.1010,14.421,0.1122,-0.9904342442644070,0.1194796888728720,0.0690261670327554,220002232,15404904430304
173.1214287,3.9580487,0.0959,0.1058,-0.0324,260.3588389,60.1319879,172.1202331,0.9055285,262.914,439.319,264.150,439.767,8256101117000187,82561a117-000187,117,82561a,187,13.432,0.037,29.4,1.063,12.812,0.066,16.5,0.499,0.770,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,85.040,00,0000,0000,57898.25214701,0,,0,,18.654,3.449,0.000,46.132,6.080,0.000,855.3100,29.1210,540.3700,32.8090,7.50,7.50,13.401,0.046,0,0.260,12.793,0.119,2,0.326,14.089,0.051,0,13.587,0.120,0,13.661,0.046,0,13.119,0.119,2,13.496,0.048,0,12.930,0.177,2,13.427,0.052,2,12.864,0.257,2,13.397,0.059,2,12.863,0.303,2,13.391,0.068,2,12.869,0.322,2,13.399,0.079,2,12.873,0.340,2,13.412,0.091,2,12.929,0.381,2,1731104501351005553,0.183354,-2.0,1,13.719,0.026,13.326,0.035,11.022,0.149,8.474,0.389,869923022,0.330747,33.9,1,,15.676,0.0938,14.891,0.1010,14.421,0.1122,-0.9904342293395469,0.1194798799893070,0.0690260503746075,220002232,15404904430304
173.1214135,3.9580723,0.0815,0.1003,-0.0036,260.3587860,60.1319975,172.1202099,0.9055442,905.747,491.851,903.247,489.476,8253501141000131,82535a141-000131,141,82535a,131,13.362,0.037,29.7,1.357,12.752,0.057,19.2,0.981,1.114,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,115.935,00,0000,0000,57897.40101988,0,,0,,20.829,4.172,0.000,47.577,5.349,0.000,912.3400,30.7030,571.2900,29.8200,7.50,7.50,13.330,0.039,3,0.260,12.718,0.135,3,0.326,13.988,0.044,2,13.481,0.145,0,13.590,0.039,3,13.044,0.135,3,13.436,0.042,3,12.902,0.150,3,13.355,0.047,3,12.864,0.170,3,13.311,0.057,3,12.858,0.204,3,13.300,0.069,3,12.900,0.244,3,13.298,0.082,3,13.005,0.303,3,13.295,0.094,3,13.119,0.369,3,1731104501351005553,0.109430,26.1,1,13.719,0.026,13.326,0.035,11.022,0.149,8.474,0.389,869923022,0.305013,51.5,1,,15.676,0.0938,14.891,0.1010,14.421,0.1122,-0.9904341694155800,0.1194801393364930,0.0690264612898705,220002232,15404904430307
173.1214177,3.9581230,0.1017,0.1131,0.0141,260.3587313,60.1320405,172.1201937,0.9055924,637.831,104.815,635.411,103.633,8255301117000179,82553a117-000179,117,82553a,179,13.443,0.042,25.9,2.117,12.843,0.070,15.4,0.490,1.220,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,15.391,00,0000,0000,57897.99021301,0,,0,,18.769,4.000,0.000,46.747,4.823,0.000,846.7400,32.6920,525.0200,34.0080,7.50,7.50,13.410,0.068,0,0.260,12.783,0.200,2,0.326,14.097,0.063,0,13.586,0.287,0,13.669,0.068,0,13.109,0.200,2,13.495,0.077,3,12.913,0.179,3,13.405,0.084,3,12.831,0.181,3,13.339,0.096,3,12.810,0.192,3,13.270,0.107,3,12.832,0.214,3,13.220,0.117,3,12.896,0.246,3,13.201,0.130,3,12.993,0.295,3,1731104501351005553,0.090488,158.6,1,13.719,0.026,13.326,0.035,11.022,0.149,8.474,0.389,869923022,0.223861,88.2,1,,15.676,0.0938,14.891,0.1010,14.421,0.1122,-0.9904341175329180,0.1194800594185060,0.0690273440611798,220002232,15404904430307
173.1214384,3.9580848,0.0835,0.1009,-0.0251,260.3588107,60.1320225,172.1202278,0.9055655,86.763,140.488,87.702,141.789,8256501117000184,82565a117-000184,117,82565a,184,13.353,0.035,30.7,1.137,12.772,0.060,18.2,1.108,1.070,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,121.347,00,0000,0000,57898.38305035,0,,0,,20.196,3.637,0.000,46.435,4.814,0.000,919.9300,29.9750,560.4800,30.8030,7.50,7.50,13.315,0.056,0,0.260,12.766,0.078,2,0.326,13.999,0.057,0,13.543,0.088,2,13.575,0.056,0,13.092,0.078,2,13.395,0.061,2,12.912,0.081,2,13.291,0.077,2,12.819,0.089,2,13.219,0.085,2,12.759,0.103,2,13.187,0.090,2,12.737,0.122,2,13.193,0.098,2,12.739,0.140,2,13.217,0.108,2,12.756,0.161,2,1731104501351005553,0.067413,-37.8,1,13.719,0.026,13.326,0.035,11.022,0.149,8.474,0.389,869923022,0.208003,45.9,1,,15.676,0.0938,14.891,0.1010,14.421,0.1122,-0.9904342063891320,0.1194797071031060,0.0690266789356618,220002232,15404904430304
173.1214753,3.9580326,0.0754,0.0858,-0.0245,260.3589329,60.1320031,172.1202822,0.9055321,1004.316,237.767,1000.126,234.954,5545201123000126,55452a123-000126,123,55452a,126,13.128,0.031,34.8,0.885,12.522,0.052,21.0,0.869,0.838,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,53.067,00,0000,0000,57009.61882958,0,,0,,24.870,3.927,0.000,57.907,6.065,0.000,1126.3000,32.3480,709.5400,33.8210,7.50,7.50,13.094,0.048,0,0.257,12.654,0.085,2,0.322,13.751,0.058,0,13.415,0.092,2,13.351,0.048,0,12.976,0.085,2,13.195,0.046,2,12.817,0.103,2,13.113,0.049,2,12.748,0.124,2,13.061,0.053,2,12.702,0.146,2,13.033,0.058,2,12.685,0.164,2,13.027,0.065,2,12.693,0.184,2,13.016,0.075,2,12.697,0.207,2,1731104501351005553,0.297309,-35.8,1,13.719,0.026,13.326,0.035,11.022,0.149,8.474,0.389,869923022,0.333068,2.9,1,,15.676,0.0938,14.891,0.1010,14.421,0.1122,-0.9904343457715410,0.1194790767688750,0.0690257700468154,220002232,15404904416544
173.1215054,3.9580291,0.1077,0.1241,0.0313,260.3589852,60.1320184,172.1203112,0.9055407,889.324,226.572,885.802,224.292,1711718067000151,17117r067-000151,67,17117r,151,13.380,0.041,26.7,0.834,12.819,0.097,11.2,0.429,0.619,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,76.797,00,0000,0000,58989.54689009,0,,0,,20.005,4.398,0.000,51.041,4.861,0.000,896.1700,33.5250,536.5500,48.0730,7.50,7.50,13.302,0.053,2,0.260,12.813,0.213,2,0.326,13.963,0.055,2,13.601,0.300,2,13.561,0.053,2,13.139,0.213,2,13.398,0.054,2,12.939,0.189,2,13.308,0.064,3,12.828,0.188,3,13.231,0.074,3,12.762,0.198,3,13.162,0.084,3,12.740,0.220,3,13.100,0.093,3,12.765,0.270,3,13.026,0.094,3,12.867,0.392,3,1731104501351005553,0.379337,-48.0,1,13.719,0.026,13.326,0.035,11.022,0.149,8.474,0.389,869923022,0.357088,-14.8,1,,15.676,0.0938,14.891,0.1010,14.421,0.1122,-0.9904344127252270,0.1194785569550050,0.0690257091059903,220002232,15404904416720
173.1214365,3.9580200,0.1087,0.1403,0.0479,260.3588862,60.1319697,172.1202516,0.9055052,878.456,794.282,877.403,792.130,2348618137000174,23486r137-000174,137,23486r,174,13.582,0.045,24.2,0.575,13.013,0.086,12.7,0.470,0.499,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,82.779,00,0000,0000,59197.78940855,0,,0,,28.717,4.940,0.000,70.329,4.507,0.000,744.2400,30.8160,449.0500,35.4500,7.50,7.50,13.487,0.082,3,0.260,12.995,0.153,3,0.326,14.135,0.082,2,13.764,0.168,2,13.747,0.082,3,13.321,0.153,3,13.586,0.080,3,13.149,0.168,3,13.493,0.080,3,13.083,0.221,3,13.432,0.084,3,13.056,0.281,3,13.393,0.090,3,13.048,0.355,3,13.364,0.097,3,13.049,0.438,3,13.337,0.103,3,13.070,0.507,3,1731104501351005553,0.288627,-6.9,1,13.719,0.026,13.326,0.035,11.022,0.149,8.474,0.389,869923022,0.409012,22.5,1,,15.676,0.0938,14.891,0.1010,14.421,0.1122,-0.9904342799318240,0.1194797492968370,0.0690255506598439,220002232,15404904430096
173.1214977,3.9580883,0.1064,0.1221,-0.0348,260.3589011,60.1320610,172.1202807,0.9055921,207.067,221.808,207.596,222.567,2348418112000150,23484r112-000150,112,23484r,150,13.574,0.041,26.3,1.091,13.042,0.085,12.8,0.702,0.848,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,62.391,00,0000,0000,59197.72395683,0,,0,,24.877,3.499,0.000,73.663,5.926,0.000,749.6400,28.5160,437.1200,34.2350,7.50,7.50,13.493,0.064,0,0.260,12.921,0.178,2,0.326,14.177,0.064,0,13.768,0.156,0,13.752,0.064,0,13.247,0.178,2,13.572,0.081,2,13.005,0.198,2,13.479,0.090,2,12.894,0.233,2,13.428,0.094,2,12.827,0.268,2,13.396,0.099,2,12.794,0.286,2,13.364,0.103,2,12.797,0.311,2,13.332,0.108,2,12.833,0.364,2,1731104501351005553,0.257506,-80.9,1,13.719,0.026,13.326,0.035,11.022,0.149,8.474,0.389,869923022,0.146617,-25.7,1,,15.676,0.0938,14.891,0.1010,14.421,0.1122,-0.9904343258614861,0.1194786815182040,0.0690267398764828,220002232,15404904430176
173.1214082,3.9582605,0.0948,0.1465,-0.0227,260.3585495,60.1321444,172.1201307,0.9057150,676.416,768.816,676.540,767.428,2348218137000177,23482r137-000177,137,23482r,177,13.463,0.044,24.8,2.187,12.801,0.074,14.6,1.093,1.496,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,40.769,00,0000,0000,59197.65863247,0,,0,,26.049,3.726,0.000,72.681,5.904,0.000,829.9700,33.4860,545.6900,37.2720,7.50,7.50,13.345,0.135,2,0.260,12.782,0.189,2,0.326,13.990,0.148,2,13.546,0.221,0,13.605,0.135,2,13.108,0.189,2,13.479,0.137,2,12.977,0.201,2,13.429,0.144,2,12.995,0.254,2,13.402,0.152,2,13.054,0.347,2,13.393,0.158,2,13.085,0.420,2,13.404,0.170,2,13.112,0.498,2,13.404,0.184,2,12.381,,32,1731104501351005553,0.583120,173.4,1,13.719,0.026,13.326,0.035,11.022,0.149,8.474,0.389,869923022,0.551763,152.1,1,,15.676,0.0938,14.891,0.1010,14.421,0.1122,-0.9904339332581230,0.1194802037986890,0.0690297381645571,220002232,15404904430311
173.1214750,3.9580636,0.1061,0.1229,-0.0399,260.3588948,60.1320276,172.1202697,0.9055605,103.817,699.438,106.975,700.558,2347018137000209,23470r137-000209,137,23470r,209,13.600,0.042,25.8,1.105,13.065,0.075,14.5,0.499,0.777,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,13.633,00,0000,0000,59197.26630431,0,,0,,26.945,3.701,0.000,71.619,4.516,0.000,731.7600,28.3250,427.8500,29.4830,7.50,7.50,13.538,0.047,1,0.260,13.066,0.122,3,0.326,14.205,0.053,0,13.834,0.123,2,13.797,0.047,1,13.392,0.122,3,13.654,0.052,1,13.229,0.157,3,13.580,0.059,3,13.188,0.262,3,13.520,0.067,3,13.195,0.432,3,13.501,0.078,3,13.226,0.519,3,13.523,0.091,3,12.510,,32,13.563,0.109,3,12.547,,32,1731104501351005553,0.215958,-53.1,1,13.719,0.026,13.326,0.035,11.022,0.149,8.474,0.389,869923022,0.221768,4.6,1,,15.676,0.0938,14.891,0.1010,14.421,0.1122,-0.9904343080680790,0.1194790774819620,0.0690263098083978,220002232,15404904430304
173.1214380,3.9580899,0.1031,0.1178,-0.0253,260.3588038,60.1320263,172.1202254,0.9055700,9.815,193.054,11.327,194.727,2348018112000163,23480r112-000163,112,23480r,163,13.590,0.041,26.4,1.102,12.946,0.068,15.9,0.698,0.855,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,20.575,00,0000,0000,59197.59318080,0,,0,,26.939,3.843,0.000,73.399,4.705,0.000,738.2100,27.9280,477.4900,30.0380,7.50,7.50,13.574,0.056,0,0.260,12.958,0.091,0,0.326,14.256,0.065,0,13.748,0.102,0,13.834,0.056,0,13.284,0.091,0,13.649,0.057,0,13.107,0.106,0,13.543,0.062,0,13.039,0.143,0,13.473,0.070,0,13.019,0.194,0,13.429,0.085,2,13.039,0.234,0,13.413,0.105,2,13.085,0.282,2,13.407,0.126,2,13.136,0.332,2,1731104501351005553,0.052996,-48.8,1,13.719,0.026,13.326,0.035,11.022,0.149,8.474,0.389,869923022,0.196772,50.0,1,,15.676,0.0938,14.891,0.1010,14.421,0.1122,-0.9904341994550380,0.1194797132817790,0.0690267677351437,220002232,15404904430304
173.1214447,3.9580716,0.1030,0.1190,-0.0249,260.3588367,60.1320158,172.1202388,0.9055559,984.254,326.641,980.500,323.962,2350018112000179,23500r112-000179,112,23500r,179,13.571,0.041,26.6,1.419,12.998,0.075,14.5,0.821,1.061,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,15.414,00,0000,0000,59198.24706740,0,,0,,26.562,3.604,0.000,70.723,5.039,0.000,751.3600,28.2370,455.4000,31.3130,7.50,7.50,13.470,0.090,2,0.260,12.956,0.129,2,0.326,14.156,0.111,0,13.731,0.145,0,13.730,0.090,2,13.282,0.129,2,13.576,0.083,2,13.112,0.159,2,13.505,0.085,2,13.040,0.221,2,13.482,0.092,2,12.989,0.262,2,13.483,0.103,2,12.941,0.285,2,13.496,0.114,2,12.934,0.326,2,13.540,0.130,2,12.951,0.455,2,1731104501351005553,0.119362,-32.4,1,13.719,0.026,13.326,0.035,11.022,0.149,8.474,0.389,869923022,0.230279,33.4,1,,15.676,0.0938,14.891,0.1010,14.421,0.1122,-0.9904342353147210,0.1194796001037520,0.0690264491017061,220002232,15404904430304
173.1214622,3.9581229,0.1024,0.1180,0.0100,260.3588025,60.1320672,172.1202345,0.9056099,494.557,536.802,494.740,536.220,2347818085000325,23478r085-000325,85,23478r,325,13.535,0.040,27.4,1.347,13.017,0.081,13.4,0.794,1.043,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,7.377,00,0000,0000,59197.52734707,0,,0,,26.646,3.603,0.000,71.832,6.518,0.000,776.7500,28.3150,447.1800,33.4820,7.50,7.50,13.497,0.057,0,0.260,13.143,0.222,2,0.326,14.163,0.066,0,13.864,0.239,2,13.757,0.057,0,13.469,0.222,2,13.608,0.059,0,13.352,0.253,2,13.539,0.064,3,13.335,0.356,3,13.501,0.070,3,12.582,,32,13.492,0.079,3,12.494,,32,13.490,0.095,3,12.542,,32,13.468,0.111,3,12.609,,32,1731104501351005553,0.152014,-123.5,1,13.719,0.026,13.326,0.035,11.022,0.149,8.474,0.389,869923022,0.064373,83.3,1,,15.676,0.0938,14.891,0.1010,14.421,0.1122,-0.9904342104489861,0.1194792901909310,0.0690273423200135,220002232,15404904430307
173.1214220,3.9580824,0.1169,0.1422,-0.0157,260.3587874,60.1320107,172.1202137,0.9055568,596.762,269.729,595.244,268.704,2349218112000173,23492r112-000173,112,23492r,173,13.631,0.048,22.7,0.334,13.007,0.093,11.7,0.882,0.564,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,89.849,00,0000,0000,59197.98550899,0,,0,,27.691,4.511,0.000,70.849,6.254,0.000,711.0000,31.3240,451.2400,38.7310,7.50,7.50,13.587,0.159,3,0.260,13.002,0.435,3,0.326,14.234,0.202,3,12.949,,32,13.846,0.159,3,13.328,0.435,3,13.697,0.153,3,13.187,0.393,3,13.628,0.173,3,13.150,0.399,3,13.582,0.193,3,13.164,0.430,3,13.530,0.197,3,13.185,0.470,3,13.478,0.197,3,13.198,0.527,3,13.442,0.205,3,12.425,,32,1731104501351005553,0.064372,15.9,1,13.719,0.026,13.326,0.035,11.022,0.149,8.474,0.389,869923022,0.258668,53.6,1,,15.676,0.0938,14.891,0.1010,14.421,0.1122,-0.9904341750605070,0.1194799909453310,0.0690266371476701,220002232,15404904430307
