ra,dec,sigra,sigdec,sigradec,glon,glat,elon,elat,w1x,w1y,w2x,w2y,cntr,source_id,frame_num,scan_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,rchi2,nb,na,w1sat,w2sat,satnum,cc_flags,det_bit,ph_qual,sso_flg,qual_frame,qi_fact,saa_sep,moon_masked,w1frtr,w2frtr,mjd,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w1sky,w1sigsk,w1conf,w2sky,w2sigsk,w2conf,w1flux,w1sigflux,w2flux,w2sigflux,w1fitr,w2fitr,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,allwise_cntr,r_allwise,pa_allwise,n_allwise,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,r_2mass,pa_2mass,n_2mass,xscprox,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,x,y,z,spt_ind,htm20
37.5230514,-8.9981211,0.0274,0.0252,-0.0018,179.6946027,-60.4773442,32.0126258,-22.5067845,128.638,171.695,129.481,172.749,798418149000007,07984r149-000007,149,07984r,7,9.515,0.016,69.1,6.147,8.790,0.013,84.5,2.687,4.124,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,109.517,00,0000,0000,58690.86343008,0,,0,,22.737,3.696,0.000,69.161,4.693,0.000,31505.0000,456.2300,21956.0000,259.9400,7.50,7.50,9.520,0.011,2,0.260,8.796,0.008,0,0.326,10.196,0.015,2,9.598,0.009,0,9.780,0.011,2,9.122,0.008,0,9.620,0.010,2,8.930,0.008,0,9.550,0.010,2,8.850,0.008,0,9.512,0.009,3,8.811,0.008,3,9.487,0.009,3,8.788,0.008,3,9.469,0.009,3,8.773,0.008,3,9.455,0.009,3,8.764,0.009,3,367009101351026021,0.086051,-89.5,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.161154,-106.7,1,0.35,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833479456910030,0.6015848956698630,-0.1564020757009480,100202322,8946043696263
37.5230200,-8.9981091,0.0292,0.0277,0.0053,179.6945430,-60.4773596,32.0125987,-22.5067626,749.434,785.259,749.161,783.628,3048418156000010,30484r156-000010,156,30484r,10,9.782,0.016,66.1,6.688,9.049,0.015,72.6,5.499,5.773,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,12.180,01,0000,0000,59426.51718844,0,,0,,25.104,3.668,0.000,111.257,6.819,0.000,24644.0000,372.6800,17283.0000,238.0300,7.50,7.50,9.788,0.009,2,0.260,9.056,0.022,2,0.326,10.452,0.011,2,9.825,0.027,2,10.047,0.009,2,9.382,0.022,2,9.890,0.009,2,9.205,0.020,2,9.820,0.010,2,9.130,0.019,2,9.783,0.011,2,9.090,0.019,2,9.757,0.012,3,9.064,0.019,3,9.737,0.012,3,9.046,0.022,3,9.721,0.012,3,9.036,0.028,3,367009101351026021,0.049598,148.9,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.099277,-154.5,1,0.44,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833483013591580,0.6015844863204330,-0.1564018688389080,100202322,8946043696261
37.5230277,-8.9981138,0.0298,0.0283,-0.0109,179.6945603,-60.4773570,32.0126047,-22.5067696,249.157,10.565,248.569,11.089,4149018173000009,41490r173-000009,173,41490r,9,9.736,0.018,59.0,2.510,8.953,0.014,77.4,0.967,1.672,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,113.253,00,0000,0000,59785.91780514,0,,0,,22.842,4.270,0.000,65.933,5.382,0.000,25713.0000,435.9300,18885.0000,243.9400,7.50,7.50,9.765,0.013,2,0.260,9.001,0.009,0,0.326,10.430,0.018,0,9.791,0.010,0,10.024,0.013,2,9.327,0.009,0,9.866,0.012,2,9.139,0.009,0,9.793,0.011,2,9.060,0.009,2,9.753,0.012,2,9.021,0.009,2,9.725,0.012,2,8.998,0.011,2,9.704,0.012,3,8.983,0.011,3,9.689,0.012,3,8.971,0.012,3,367009101351026021,0.025622,-176.0,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.100969,-136.1,1,0.41,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833482103366360,0.6015845837805510,-0.1564019498598740,100202322,8946043696261
37.5230423,-8.9981254,0.0285,0.0280,0.0092,179.6945973,-60.4773538,32.0126151,-22.5067855,246.696,924.772,249.975,925.255,4149018174000011,41490r174-000011,174,41490r,11,9.736,0.017,64.2,9.736,8.929,0.017,64.8,2.809,6.214,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,112.905,00,0000,0000,59785.91793250,0,,0,,21.621,3.729,0.000,65.753,5.498,0.000,25707.0000,400.1900,19319.0000,298.1800,7.50,7.50,9.696,0.011,2,0.260,9.093,0.013,2,0.326,10.362,0.011,2,9.890,0.012,2,9.956,0.011,2,9.419,0.013,2,9.798,0.013,2,9.232,0.015,2,9.728,0.013,2,9.151,0.018,2,9.690,0.013,3,9.107,0.023,3,9.666,0.014,3,9.080,0.027,3,9.649,0.015,3,9.063,0.027,3,9.635,0.015,3,9.050,0.028,3,367009101351026021,0.056082,-73.2,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.125829,-104.2,1,0.35,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833480319283060,0.6015847641053550,-0.1564021498265100,100202322,8946043696261
37.5230138,-8.9981103,0.0363,0.0314,-0.0128,179.6945367,-60.4773650,32.0125920,-22.5067617,414.291,516.258,414.877,516.031,4149418174000011,41494r174-000011,174,41494r,11,9.739,0.015,70.4,6.077,9.035,0.021,50.8,1.078,4.194,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,71.657,00,0000,0000,59786.04832640,0,,0,,22.079,3.642,0.000,65.386,4.780,0.000,25630.0000,363.8200,17508.0000,344.6400,7.50,7.50,9.722,0.010,2,0.260,9.205,0.082,2,0.326,10.406,0.013,0,10.006,0.098,2,9.982,0.010,2,9.531,0.082,2,9.816,0.009,3,9.333,0.071,3,9.741,0.009,3,9.247,0.066,3,9.701,0.009,3,9.202,0.064,3,9.674,0.009,3,9.174,0.063,3,9.655,0.009,3,9.153,0.062,3,9.640,0.010,3,9.136,0.062,3,367009101351026021,0.061044,128.7,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.087777,-166.4,1,0.45,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833483638588939,0.6015843995588390,-0.1564018895251120,100202322,8946043696261
37.5230323,-8.9981216,0.0293,0.0252,0.0025,179.6945783,-60.4773587,32.0126064,-22.5067785,742.908,618.205,741.919,616.547,4150218174000008,41502r174-000008,174,41502r,8,9.736,0.016,69.3,6.499,8.961,0.014,75.8,4.127,5.186,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,15.194,00,0000,0000,59786.30924138,0,,0,,22.144,4.122,0.000,65.413,6.467,0.000,25703.0000,370.6700,18752.0000,247.3700,7.50,7.50,9.719,0.009,2,0.260,8.912,0.123,2,0.326,10.385,0.011,2,9.675,0.178,2,9.978,0.009,2,9.238,0.123,2,9.820,0.009,2,9.069,0.116,2,9.747,0.008,2,8.999,0.117,2,9.709,0.008,2,8.963,0.115,2,9.685,0.009,3,8.941,0.113,3,9.667,0.009,3,8.926,0.112,3,9.654,0.010,3,8.916,0.111,3,367009101351026021,0.018308,-82.1,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.097254,-117.3,1,0.38,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833481451515431,0.6015846337033010,-0.1564020843201990,100202322,8946043696261
37.5230282,-8.9981440,0.0286,0.0254,-0.0077,179.6946072,-60.4773765,32.0125940,-22.5067982,289.245,305.809,289.727,306.145,4150418149000009,41504r149-000009,149,41504r,9,9.735,0.014,75.6,6.952,8.997,0.014,77.2,5.322,5.830,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,5.634,00,0000,0000,59786.37443830,0,,0,,21.970,3.768,0.000,65.171,5.183,0.000,25719.0000,340.2100,18143.0000,235.0100,7.50,7.50,9.733,0.008,2,0.260,8.927,0.010,2,0.326,10.423,0.010,0,9.745,0.013,2,9.992,0.008,2,9.253,0.010,2,9.824,0.008,2,9.054,0.011,2,9.748,0.008,3,8.972,0.011,3,9.708,0.008,3,8.931,0.012,3,9.681,0.008,3,8.905,0.013,3,9.662,0.008,3,8.886,0.014,3,9.648,0.008,3,8.872,0.015,3,367009101351026021,0.083236,-2.4,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.080342,-63.4,1,0.33,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833481397045710,0.6015845404052260,-0.1564024704626550,100202322,8946043696261
37.5230261,-8.9981178,0.0277,0.0264,0.0044,179.6945643,-60.4773608,32.0126016,-22.5067729,464.491,819.351,466.062,818.905,4150818149000011,41508r149-000011,149,41508r,11,9.733,0.017,62.3,6.854,8.961,0.015,70.3,3.752,4.960,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,8.117,00,0000,0000,59786.50495947,0,,0,,23.159,4.218,0.000,65.614,5.202,0.000,25772.0000,413.5800,18746.0000,266.6300,7.50,7.50,9.848,0.012,2,0.260,9.025,0.013,2,0.326,10.531,0.016,2,9.816,0.013,2,10.108,0.012,2,9.351,0.013,2,9.937,0.011,2,9.161,0.014,2,9.857,0.010,3,9.081,0.016,3,9.814,0.011,3,9.042,0.017,3,9.786,0.011,3,9.019,0.017,3,9.764,0.011,3,9.003,0.018,3,9.747,0.011,3,8.991,0.018,3,367009101351026021,0.011826,160.7,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.086852,-132.2,1,0.41,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833482184761580,0.6015845552548450,-0.1564020188138870,100202322,8946043696261
37.5230522,-8.9981470,0.0295,0.0258,-0.0041,179.6946434,-60.4773606,32.0126170,-22.5068091,61.155,414.393,63.476,415.718,4148618174000009,41486r174-000009,174,41486r,9,9.724,0.015,74.4,8.256,8.955,0.014,75.0,4.007,5.988,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,87.255,00,0000,0000,59785.78741128,0,,0,,21.250,3.135,0.000,66.040,4.683,0.000,25993.0000,349.1800,18858.0000,251.4100,7.50,7.50,9.774,0.009,0,0.260,9.032,0.012,2,0.326,10.469,0.012,0,9.841,0.013,2,10.034,0.009,0,9.358,0.012,2,9.859,0.009,0,9.158,0.011,2,9.780,0.008,0,9.072,0.011,2,9.737,0.008,0,9.028,0.011,2,9.710,0.008,3,9.000,0.011,3,9.691,0.008,3,8.980,0.011,3,9.676,0.008,3,8.966,0.011,3,367009101351026021,0.129346,-43.4,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.163982,-73.4,1,0.27,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833478812184240,0.6015848635453830,-0.1564025221781610,100202322,8946043696263
37.5230625,-8.9981232,0.0299,0.0244,0.0056,179.6946206,-60.4773373,32.0126362,-22.5067902,137.007,725.683,140.118,726.633,4150018149000014,41500r149-000014,149,41500r,14,9.738,0.015,72.0,7.006,8.964,0.013,80.7,3.470,5.112,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,22.406,00,0000,0000,59786.24404450,0,,0,,22.801,4.078,0.000,66.138,5.253,0.000,25644.0000,356.2700,18692.0000,231.6200,7.50,7.50,9.761,0.009,0,0.260,8.990,0.011,2,0.326,10.443,0.011,0,9.788,0.013,2,10.021,0.009,0,9.316,0.011,2,9.853,0.008,0,9.122,0.010,2,9.776,0.008,0,9.040,0.010,2,9.736,0.008,0,8.997,0.012,2,9.710,0.008,0,8.971,0.015,2,9.691,0.008,3,8.954,0.017,3,9.677,0.009,3,8.941,0.017,3,367009101351026021,0.125789,-86.2,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.197647,-101.3,1,0.32,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833478245985740,0.6015850439375450,-0.1564021119018040,100202322,8946043696263
37.5230465,-8.9981342,0.0279,0.0245,0.0046,179.6946163,-60.4773564,32.0126160,-22.5067951,576.760,810.478,577.627,809.541,4149818163000009,41498r163-000009,163,41498r,9,9.730,0.016,67.8,8.107,8.962,0.015,74.2,2.834,5.528,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,35.153,00,0000,0000,59786.17833822,0,,0,,22.662,3.686,0.000,66.504,6.255,0.000,25833.0000,381.2100,18740.0000,252.4400,7.50,7.50,9.740,0.009,0,0.260,8.974,0.015,2,0.326,10.409,0.012,0,9.752,0.019,2,10.000,0.009,0,9.300,0.015,2,9.837,0.009,2,9.125,0.014,2,9.762,0.009,2,9.051,0.014,2,9.724,0.009,2,9.016,0.016,2,9.700,0.010,2,8.995,0.018,2,9.682,0.010,2,8.980,0.019,2,9.670,0.011,3,8.969,0.020,3,367009101351026021,0.083677,-55.1,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.136896,-89.7,1,0.32,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833479687780590,0.6015848068966400,-0.1564023015253340,100202322,8946043696263
37.5230517,-8.9981192,0.0319,0.0295,-0.0102,179.6946002,-60.4773427,32.0126268,-22.5067828,915.382,212.835,911.578,210.429,4150618173000007,41506r173-000007,173,41506r,7,9.731,0.018,59.6,7.840,8.942,0.015,72.3,5.248,6.232,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,3.432,00,0000,0000,59786.43963528,0,,0,,22.357,4.414,0.000,65.632,5.742,0.000,25816.0000,433.4000,19085.0000,263.9700,7.50,7.50,9.716,0.008,2,0.260,8.979,0.008,0,0.326,10.414,0.010,0,9.781,0.010,0,9.976,0.008,2,9.305,0.008,0,9.809,0.008,2,9.113,0.008,0,9.737,0.009,2,9.033,0.010,2,9.698,0.010,2,8.994,0.013,2,9.673,0.010,3,8.972,0.014,3,9.655,0.011,3,8.957,0.014,3,9.641,0.012,3,8.947,0.015,3,367009101351026021,0.087329,-94.0,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.164265,-108.9,1,0.35,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833479466545600,0.6015849029304530,-0.1564020429477920,100202322,8946043696263
37.5230611,-8.9981082,0.0287,0.0257,0.0021,179.6945958,-60.4773285,32.0126403,-22.5067756,619.515,413.606,618.427,412.481,4151218149000008,41512r149-000008,149,41512r,8,9.720,0.016,68.5,6.469,8.949,0.014,78.1,2.549,4.258,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,38.338,00,0001,0000,59786.63535332,0,,0,,21.824,4.011,0.000,64.069,4.780,0.000,26074.0000,380.6500,18954.0000,242.7800,7.50,7.50,9.800,0.009,2,0.260,9.038,0.127,2,0.326,10.486,0.011,2,9.848,0.096,2,10.060,0.009,2,9.364,0.127,2,9.893,0.008,2,9.165,0.146,2,9.818,0.008,2,9.082,0.140,2,9.778,0.008,2,9.043,0.136,2,9.752,0.009,3,9.020,0.133,3,9.733,0.010,3,9.005,0.131,3,9.718,0.013,3,8.994,0.130,5,367009101351026021,0.128918,-110.8,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.210416,-116.2,1,0.38,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833478717726350,0.6015850497361300,-0.1564018533242540,100202322,8946043696263
37.5230452,-8.9981119,0.0299,0.0272,-0.0120,179.6945805,-60.4773427,32.0126230,-22.5067737,784.736,924.758,784.902,922.960,4151618150000009,41516r150-000009,150,41516r,9,9.717,0.019,58.4,6.025,8.958,0.014,76.4,2.676,4.210,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,80.282,00,0000,0000,59786.76587449,0,,0,,21.495,3.636,0.000,65.225,5.660,0.000,26156.0000,447.4900,18808.0000,246.0300,7.50,7.50,9.723,0.009,0,0.260,8.968,0.016,2,0.326,10.383,0.010,0,9.730,0.017,2,9.983,0.009,0,9.294,0.016,2,9.823,0.008,0,9.118,0.017,2,9.751,0.008,2,9.041,0.020,2,9.713,0.008,2,9.002,0.021,2,9.686,0.008,3,8.979,0.023,3,9.667,0.008,3,8.967,0.024,3,9.652,0.008,3,8.958,0.025,3,367009101351026021,0.071736,-116.8,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.154356,-121.0,1,0.39,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833480307064890,0.6015848261996050,-0.1564019171067180,100202322,8946043696263
37.5230427,-8.9981031,0.0246,0.0238,-0.0099,179.6945637,-60.4773388,32.0126237,-22.5067646,965.915,530.701,963.164,528.081,4152018149000007,41520r149-000007,149,41520r,7,9.738,0.016,70.0,6.883,8.951,0.012,89.1,4.757,5.492,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,118.779,00,0000,0000,59786.89626839,0,,0,,22.844,3.641,0.000,65.810,4.180,0.000,25663.0000,366.5700,18917.0000,212.3400,7.50,7.50,9.737,0.008,0,0.260,8.931,0.008,0,0.326,10.401,0.010,0,9.713,0.010,0,9.996,0.008,0,9.257,0.008,0,9.834,0.008,0,9.075,0.008,0,9.760,0.008,0,8.999,0.008,2,9.720,0.008,3,8.963,0.009,3,9.693,0.008,3,8.942,0.011,3,9.674,0.008,3,8.929,0.012,3,9.660,0.008,3,8.920,0.014,3,367009101351026021,0.084521,-139.3,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.166125,-132.0,1,0.42,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833480760073110,0.6015848066506850,-0.1564017654078850,100202322,8946043696263
37.5230906,-8.9981159,0.0307,0.0270,0.0069,179.6946464,-60.4773116,32.0126671,-22.5067928,20.369,823.017,24.594,824.488,1295018106000004,12950r106-000004,106,12950r,4,9.628,0.018,61.6,9.622,8.822,0.014,77.2,3.946,6.128,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,90.105,11,0000,0000,58853.31154409,0,,0,,30.443,4.024,0.000,219.301,8.207,0.000,28401.0000,461.2000,21311.0000,276.1400,7.50,7.50,9.581,0.009,2,0.260,8.848,0.009,0,0.326,10.221,0.011,2,9.642,0.010,0,9.840,0.009,2,9.174,0.009,0,9.694,0.009,2,8.986,0.008,0,9.629,0.009,2,8.909,0.008,2,9.592,0.009,3,8.871,0.009,3,9.569,0.009,3,8.848,0.009,3,9.555,0.011,3,8.832,0.010,3,9.545,0.013,3,8.821,0.010,3,367009101351026021,0.226149,-94.6,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.300842,-102.5,1,0.33,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833475453628920,0.6015854402578160,-0.1564019860607310,100202322,8946043696262
37.5230503,-8.9981617,0.0249,0.0253,-0.0086,179.6946634,-60.4773717,32.0126097,-22.5068223,1005.148,526.981,1002.148,524.201,1294918082000008,12949r082-000008,82,12949r,8,9.662,0.016,69.5,4.657,8.845,0.013,84.4,3.682,3.954,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,69.402,11,0000,0000,58853.24609234,0,,0,,33.972,4.416,0.000,213.154,8.411,0.000,27503.0000,395.8400,20857.0000,247.0900,7.50,7.50,9.691,0.008,2,0.260,8.845,0.009,2,0.326,10.352,0.010,2,9.613,0.011,0,9.951,0.008,2,9.171,0.009,2,9.795,0.008,2,9.000,0.008,2,9.724,0.008,2,8.928,0.009,2,9.686,0.008,2,8.892,0.009,2,9.661,0.008,2,8.870,0.010,2,9.644,0.008,3,8.856,0.011,3,9.631,0.008,3,8.846,0.012,3,367009101351026021,0.168286,-29.2,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.180461,-56.5,1,0.22,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833478693425180,0.6015848131278880,-0.1564027755841320,100202322,8946043696271
37.5230283,-8.9981337,0.0293,0.0248,0.0019,179.6945916,-60.4773696,32.0125979,-22.5067885,344.978,736.110,346.928,736.181,6749401115000012,67494a115-000012,115,67494a,12,10.053,0.016,69.7,9.245,9.269,0.014,78.9,2.925,5.692,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,11.681,01,0000,0000,57404.76395809,0,,0,,28.338,3.545,0.000,160.858,6.994,0.000,19220.0000,275.9000,14092.0000,178.5700,7.50,7.50,10.081,0.009,2,0.260,9.224,0.015,2,0.326,10.757,0.011,2,10.022,0.020,0,10.341,0.009,2,9.550,0.015,2,10.169,0.008,2,9.359,0.013,2,10.086,0.008,2,9.280,0.013,2,10.038,0.008,2,9.243,0.014,2,10.005,0.008,2,9.221,0.015,2,9.981,0.008,3,9.206,0.018,3,9.962,0.008,3,9.195,0.020,3,367009101351026021,0.046246,-4.9,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.072189,-90.9,1,0.35,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833481609538760,0.6015845588975010,-0.1564022929060820,100202322,8946043696261
37.5230184,-8.9981257,0.0301,0.0254,0.0094,179.6945663,-60.4773717,32.0125909,-22.5067777,391.232,771.406,393.028,771.258,3025018175000013,30250r175-000013,175,30250r,13,9.794,0.016,69.8,6.986,8.988,0.015,73.2,2.914,4.901,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,112.088,00,0000,0000,59418.87056421,0,,0,,22.395,3.824,0.000,72.282,5.808,0.000,24355.0000,349.0000,18285.0000,249.7100,7.50,7.50,9.813,0.019,0,0.260,9.050,0.011,2,0.326,10.491,0.027,0,9.823,0.012,2,10.073,0.019,0,9.376,0.011,2,9.908,0.017,0,9.191,0.012,2,9.833,0.016,2,9.111,0.014,2,9.792,0.016,3,9.070,0.015,3,9.767,0.016,3,9.045,0.017,3,9.749,0.016,3,9.030,0.019,3,9.736,0.016,3,9.019,0.021,3,367009101351026021,0.035745,61.1,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.047542,-128.9,1,0.40,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833482822200190,0.6015844368456590,-0.1564021549980610,100202322,8946043696261
37.5230311,-8.9981086,0.0328,0.0282,-0.0063,179.6945569,-60.4773511,32.0126100,-22.5067659,576.803,322.475,575.587,321.533,3025418175000008,30254r175-000008,175,30254r,8,9.798,0.019,58.7,7.432,9.015,0.014,78.6,2.229,4.576,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,90.028,00,0001,0000,59419.00121269,0,,0,,23.712,4.174,0.000,71.568,6.496,0.000,24272.0000,413.8400,17834.0000,226.9900,7.50,7.50,9.757,0.018,2,0.260,8.945,0.014,2,0.326,10.429,0.026,2,9.739,0.013,2,10.017,0.018,2,9.271,0.014,2,9.858,0.016,3,9.093,0.015,3,9.785,0.015,3,9.022,0.016,3,9.746,0.015,3,8.987,0.016,3,9.719,0.016,3,8.965,0.017,3,9.700,0.016,3,8.949,0.018,3,9.685,0.017,3,8.937,0.020,19,367009101351026021,0.046401,-162.6,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.122913,-138.1,1,0.43,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833481858957350,0.6015846389110120,-0.1564018602196560,100202322,8946043696261
37.5230132,-8.9981069,0.0309,0.0266,-0.0084,179.6945307,-60.4773633,32.0125927,-22.5067583,303.317,536.152,304.621,536.438,3026018150000014,30260r150-000014,150,30260r,14,9.777,0.014,78.1,5.400,9.005,0.018,61.7,0.938,3.124,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,32.180,00,0000,0001,59419.19731338,0,,0,,22.883,3.868,0.000,71.566,6.238,0.000,24759.0000,317.1100,18009.0000,291.8500,7.50,7.50,9.771,0.008,0,0.260,9.116,0.013,2,0.326,10.460,0.011,0,9.929,0.016,2,10.031,0.008,0,9.442,0.013,2,9.855,0.008,0,9.239,0.012,2,9.775,0.008,0,9.151,0.012,2,9.733,0.008,0,9.108,0.012,2,9.706,0.008,1,9.084,0.013,3,9.686,0.008,3,9.069,0.013,3,9.671,0.008,3,9.059,0.014,3,367009101351026021,0.070839,135.4,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.099297,-169.3,1,0.46,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833483775195720,0.6015843970085500,-0.1564018309141990,100202322,8946043696261
37.5230310,-8.9981346,0.0281,0.0277,-0.0034,179.6945965,-60.4773682,32.0126003,-22.5067903,447.566,73.442,446.126,73.059,3026418150000009,30264r150-000009,150,30264r,9,9.745,0.018,58.8,6.245,9.012,0.014,79.3,2.743,4.280,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,16.040,00,0000,0000,59419.32796182,0,,0,,22.259,4.848,0.000,71.220,5.524,0.000,25485.0000,433.5600,17888.0000,225.5300,7.50,7.50,9.865,0.013,2,0.260,9.037,0.009,2,0.326,10.553,0.016,2,9.820,0.011,2,10.124,0.013,2,9.363,0.009,2,9.949,0.012,2,9.175,0.009,2,9.869,0.012,2,9.093,0.011,2,9.827,0.012,2,9.051,0.013,2,9.798,0.012,2,9.024,0.014,2,9.776,0.012,3,9.005,0.016,3,9.757,0.012,3,8.991,0.018,3,367009101351026021,0.051137,-15.3,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.081810,-88.5,1,0.35,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833481306563920,0.6015845943155470,-0.1564023084207340,100202322,8946043696261
37.5230198,-8.9981126,0.0280,0.0263,0.0044,179.6945481,-60.4773621,32.0125972,-22.5067658,445.318,988.018,447.725,987.677,3026418151000008,30264r151-000008,151,30264r,8,9.744,0.018,59.5,5.701,9.029,0.014,77.6,1.732,3.539,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,15.289,00,0001,0000,59419.32808918,0,,0,,21.552,3.710,0.000,69.891,6.231,0.000,25516.0000,429.0500,17608.0000,226.8600,7.50,7.50,9.835,0.009,2,0.260,9.038,0.197,0,0.326,10.503,0.011,2,9.811,0.276,0,10.095,0.009,2,9.364,0.197,0,9.926,0.008,2,9.185,0.168,0,9.851,0.008,3,9.111,0.157,1,9.810,0.009,3,9.074,0.151,3,9.782,0.013,3,9.051,0.148,3,9.760,0.015,3,9.035,0.146,3,9.743,0.015,3,9.025,0.145,3,367009101351026021,0.039814,138.6,1,9.684,0.022,8.852,0.020,6.113,0.014,4.133,0.027,103338235,0.087724,-151.4,1,0.43,12.463,0.0304,11.612,0.0313,10.833,0.0255,0.7833482958816850,0.6015844777668510,-0.1564019291736700,100202322,8946043696261
