ra,dec,sigra,sigdec,sigradec,glon,glat,elon,elat,w1x,w1y,w2x,w2y,cntr,source_id,frame_num,scan_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,rchi2,nb,na,w1sat,w2sat,satnum,cc_flags,det_bit,ph_qual,sso_flg,qual_frame,qi_fact,saa_sep,moon_masked,w1frtr,w2frtr,mjd,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w1sky,w1sigsk,w1conf,w2sky,w2sigsk,w2conf,w1flux,w1sigflux,w2flux,w2sigflux,w1fitr,w2fitr,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,allwise_cntr,r_allwise,pa_allwise,n_allwise,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,r_2mass,pa_2mass,n_2mass,xscprox,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,x,y,z,spt_ind,htm20
155.4680797,46.7542438,0.1570,0.1983,-0.0182,169.0531651,54.7463157,138.5357082,33.7217301,577.114,87.124,574.970,86.180,2247818085000287,22478r085-000287,85,22478r,287,14.139,0.073,14.9,0.789,13.625,0.126,8.6,0.493,0.616,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,106.811,00,0000,0000,59164.82708525,0,,0,,16.022,4.083,0.000,48.055,4.674,0.000,445.3300,29.8230,255.5600,29.5690,7.50,7.50,14.082,0.210,2,0.260,13.481,0.292,0,0.326,14.729,0.193,0,14.303,0.368,0,14.341,0.210,2,13.807,0.292,0,14.206,0.270,3,13.615,0.283,3,14.158,0.295,3,13.531,0.290,3,14.166,0.325,3,13.487,0.302,3,14.184,0.357,3,13.460,0.325,3,14.145,0.362,3,13.431,0.357,3,14.079,0.364,3,13.390,0.386,3,1549146901351021697,0.432668,14.8,1,13.449,0.023,12.715,0.024,10.093,0.059,7.784,0.156,578154899,0.560554,13.8,1,,16.173,0.1113,15.406,0.1275,14.434,0.0930,-0.6232825081134610,0.2844656666753230,0.7284217182118869,223232133,16417498825920
155.4680638,46.7542780,0.1276,0.1468,-0.0458,169.0531162,54.7462935,138.5356785,33.7217562,175.277,408.953,176.863,409.791,2248018060000276,22480r060-000276,60,22480r,276,13.942,0.047,22.9,1.643,13.422,0.088,12.3,0.673,1.103,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,125.728,00,0000,0000,59164.89253694,0,,0,,14.453,2.905,0.000,48.552,4.567,0.000,534.0500,23.3270,307.9400,24.9700,7.50,7.50,13.929,0.071,0,0.260,12.426,,32,0.326,14.616,0.088,0,13.273,,32,14.189,0.071,0,12.752,,32,14.029,0.071,0,12.630,,32,13.950,0.076,0,12.595,,32,13.906,0.084,0,12.578,,32,13.909,0.097,0,12.563,,32,13.913,0.112,2,12.529,,32,13.899,0.127,2,12.463,,32,1549146901351021697,0.330995,26.9,1,13.449,0.023,12.715,0.024,10.093,0.059,7.784,0.156,578154899,0.455400,22.3,1,,16.173,0.1113,15.406,0.1275,14.434,0.0930,-0.6232820336243090,0.2844656591129330,0.7284221271670650,223232133,16417498825920
155.4680732,46.7543598,0.1117,0.1310,0.0390,169.0529796,54.7462708,138.5356427,33.7218326,575.599,1002.301,577.314,1001.401,2247818086000241,22478r086-000241,86,22478r,241,13.938,0.049,22.4,1.464,13.465,0.088,12.3,1.042,1.203,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,106.747,00,0000,0000,59164.82721257,0,,0,,15.751,3.339,0.000,48.461,4.015,0.000,535.8800,23.9670,295.9800,23.9780,7.50,7.50,13.853,0.056,0,0.260,13.424,0.159,2,0.326,14.527,0.061,0,14.187,0.174,0,14.112,0.056,0,13.750,0.159,2,13.938,0.060,0,13.607,0.178,2,13.847,0.067,2,13.566,0.219,2,13.793,0.079,2,13.550,0.268,2,13.771,0.093,2,13.532,0.313,2,13.783,0.113,2,13.513,0.364,2,13.813,0.140,2,13.507,0.411,2,1549146901351021697,0.126531,89.7,1,13.449,0.023,12.715,0.024,10.093,0.059,7.784,0.156,578154899,0.196332,49.8,1,,16.173,0.1113,15.406,0.1275,14.434,0.0930,-0.6232811342166810,0.2844651250675790,0.7284231053102680,223232133,16417498826576
155.4680915,46.7543633,0.1418,0.1501,-0.0593,169.0529663,54.7462813,138.5356545,33.7218412,79.675,652.111,82.852,653.344,5434401004000293,54344a004-000293,4,54344a,293,13.942,0.048,22.8,1.519,13.838,0.179,6.1,0.883,1.141,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,70.300,00,0000,0000,56973.19767446,0,,0,,14.565,3.428,0.000,44.164,4.420,0.000,533.2300,23.3360,209.7700,34.5780,7.50,7.50,13.879,0.062,0,0.257,13.493,0.389,2,0.322,14.585,0.069,0,13.622,,32,14.136,0.062,0,13.815,0.389,2,13.946,0.065,0,13.463,0.308,2,13.855,0.072,0,13.243,0.284,2,13.813,0.082,2,13.111,0.297,2,13.806,0.096,2,13.019,0.315,2,13.845,0.116,2,12.929,0.326,2,13.919,0.142,2,12.850,0.325,2,1549146901351021697,0.082256,98.3,1,13.449,0.023,12.715,0.024,10.093,0.059,7.784,0.156,578154899,0.154957,42.6,1,,16.173,0.1113,15.406,0.1275,14.434,0.0930,-0.6232811845933450,0.2844649075194450,0.7284231471623280,223232133,16417498826688
155.4681982,46.7544208,0.1217,0.1373,-0.0493,169.0528286,54.7463296,138.5357035,33.7219248,171.059,518.787,173.114,519.639,5442102096000267,54421b096-000267,96,54421b,267,13.883,0.044,24.8,1.374,13.288,0.103,10.6,1.099,1.181,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,108.416,00,0000,0000,56975.76163053,0,,0,,17.782,3.710,0.000,54.061,4.158,0.000,563.3200,22.7270,348.0200,32.8710,7.50,7.50,13.747,0.056,0,0.257,13.354,0.313,2,0.322,14.461,0.065,0,14.128,0.394,0,14.004,0.056,0,13.676,0.313,2,13.814,0.056,0,13.474,0.289,2,13.722,0.060,0,13.384,0.299,2,13.665,0.066,0,13.358,0.370,2,13.626,0.074,2,13.367,0.430,2,13.594,0.082,2,13.406,0.479,2,13.561,0.090,2,13.463,0.537,2,1549146901351021697,0.284520,-140.3,1,13.449,0.023,12.715,0.024,10.093,0.059,7.784,0.156,578154899,0.183576,-120.4,1,,16.173,0.1113,15.406,0.1275,14.434,0.0930,-0.6232810493103130,0.2844634432852470,0.7284238347314950,223232133,16417498826689
155.4680648,46.7544807,0.1220,0.1471,-0.0455,169.0527870,54.7462230,138.5355733,33.7219390,405.231,955.205,407.777,955.048,5444001072000246,54440a072-000246,72,54440a,246,13.890,0.053,20.5,0.833,13.348,0.094,11.6,0.848,0.799,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,51.097,00,0000,0000,56976.35337108,0,,0,,15.564,3.401,0.000,44.880,4.818,0.000,559.5200,27.2530,329.1300,28.4450,7.50,7.50,13.907,0.074,2,0.257,13.588,0.397,2,0.322,14.575,0.079,2,14.212,0.397,2,14.164,0.074,2,13.910,0.397,2,13.976,0.082,2,13.891,0.473,2,13.878,0.100,2,13.849,0.507,2,13.817,0.115,2,13.727,0.505,2,13.772,0.125,2,13.667,0.516,2,13.759,0.136,2,12.925,,32,13.790,0.164,2,12.915,,32,1549146901351021697,0.458791,161.3,1,13.449,0.023,12.715,0.024,10.093,0.059,7.784,0.156,578154899,0.352584,151.0,1,,16.173,0.1113,15.406,0.1275,14.434,0.0930,-0.6232796942120170,0.2844645782619070,0.7284245509984210,223232133,16417498826690
155.4681367,46.7544354,0.1265,0.1383,-0.0149,169.0528305,54.7462850,138.5356503,33.7219196,407.464,514.487,408.130,514.297,5435201074000296,54352a074-000296,74,54352a,296,13.964,0.046,23.4,0.701,13.267,0.096,11.3,0.961,0.781,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,54.171,00,0000,0000,56973.46062749,0,,0,,14.769,3.257,0.000,44.658,5.065,0.000,522.8500,22.3480,354.8100,31.3940,7.50,7.50,13.960,0.106,1,0.257,13.345,0.196,3,0.322,14.615,0.106,1,14.171,0.207,3,14.217,0.106,1,13.667,0.196,3,14.098,0.114,1,13.451,0.245,3,14.075,0.123,3,13.333,0.290,3,14.075,0.135,3,13.272,0.330,3,14.074,0.147,3,13.269,0.375,3,14.065,0.163,3,13.298,0.483,3,14.028,0.176,3,12.510,,32,1549146901351021697,0.273103,-173.7,1,13.449,0.023,12.715,0.024,10.093,0.059,7.784,0.156,578154899,0.145592,-177.4,1,,16.173,0.1113,15.406,0.1275,14.434,0.0930,-0.6232805751131421,0.2844640352334870,0.7284240093141580,223232133,16417498826691
155.4680708,46.7544795,0.1343,0.1687,-0.0376,169.0527864,54.7462272,138.5355783,33.7219397,808.283,788.853,807.742,786.951,5434902100000257,54349b100-000257,100,54349b,257,13.995,0.067,16.1,1.463,13.148,0.085,12.8,0.823,1.073,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,52.778,00,0000,0000,56973.39492106,0,,0,,16.215,3.882,0.000,44.677,4.847,0.000,507.8900,31.5110,396.0200,31.0070,7.50,7.50,14.089,0.087,3,0.257,13.106,0.253,3,0.322,14.777,0.103,2,13.866,0.328,0,14.346,0.087,3,13.428,0.253,3,14.208,0.091,3,13.280,0.253,3,14.154,0.101,3,13.223,0.272,3,14.112,0.117,3,13.200,0.308,3,14.087,0.146,3,13.200,0.364,3,14.097,0.180,3,13.182,0.416,3,14.144,0.212,3,13.149,0.467,3,1549146901351021697,0.450127,162.9,1,13.449,0.023,12.715,0.024,10.093,0.059,7.784,0.156,578154899,0.341813,152.9,1,,16.173,0.1113,15.406,0.1275,14.434,0.0930,-0.6232797378799950,0.2844645193265410,0.7284245366491739,223232133,16417498826691
155.4681129,46.7544387,0.1104,0.1286,0.0324,169.0528351,54.7462686,138.5356309,33.7219155,715.519,848.281,715.784,846.767,5444801072000225,54448a072-000225,72,54448a,225,13.945,0.046,23.7,1.230,13.133,0.070,15.5,0.452,0.819,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,75.611,00,0000,0000,56976.61632417,0,,0,,15.810,4.052,0.000,41.802,4.244,0.000,531.8000,22.4180,401.2300,25.9500,7.50,7.50,13.875,0.072,0,0.257,13.029,0.219,0,0.322,14.553,0.075,0,13.831,0.177,0,14.132,0.072,0,13.351,0.219,0,13.963,0.079,0,13.149,0.250,2,13.914,0.089,0,13.087,0.269,2,13.886,0.101,2,13.119,0.310,2,13.841,0.113,2,13.200,0.370,2,13.815,0.126,2,13.266,0.440,2,13.826,0.142,2,12.548,,32,1549146901351021697,0.284761,174.2,1,13.449,0.023,12.715,0.024,10.093,0.059,7.784,0.156,578154899,0.165704,161.7,1,,16.173,0.1113,15.406,0.1275,14.434,0.0930,-0.6232804187830190,0.2844642767175870,0.7284240487746160,223232133,16417498826691
155.4680443,46.7543117,0.1223,0.1562,0.0181,169.0530697,54.7462691,138.5356464,33.7217807,262.502,106.283,262.254,106.733,1125618061000247,11256r061-000247,61,11256r,247,14.030,0.055,19.6,1.011,13.292,0.086,12.7,1.542,1.211,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,120.054,00,0000,0001,58797.87202111,0,,0,,16.247,3.887,0.000,48.392,4.183,0.000,492.4200,25.0760,347.1700,27.4340,7.50,7.50,13.918,0.099,2,0.260,13.119,0.120,2,0.326,14.607,0.106,0,13.999,0.133,2,14.178,0.099,2,13.445,0.120,2,14.017,0.103,3,13.194,0.141,3,13.947,0.109,3,13.079,0.168,3,13.910,0.115,3,13.020,0.196,3,13.896,0.125,3,12.979,0.217,3,13.932,0.143,3,12.954,0.259,3,14.009,0.172,3,12.969,0.301,3,1549146901351021697,0.263369,48.7,1,13.449,0.023,12.715,0.024,10.093,0.059,7.784,0.156,578154899,0.372660,36.4,1,,16.173,0.1113,15.406,0.1275,14.434,0.0930,-0.6232815470443470,0.2844656933514350,0.7284225301431120,223232133,16417498825888
155.4680651,46.7543608,0.1490,0.1490,-0.0501,169.0529814,54.7462652,138.5356362,33.7218311,815.925,363.444,813.445,361.455,1125818086000260,11258r086-000260,86,11258r,260,13.988,0.060,18.1,1.168,13.266,0.105,10.3,0.910,0.993,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,128.771,00,0000,0000,58797.93747280,0,,0,,16.085,3.902,0.000,48.807,5.902,0.000,511.8800,28.3560,355.5100,34.3970,7.50,7.50,13.874,0.065,2,0.260,13.103,0.371,2,0.326,14.560,0.080,0,13.938,0.428,2,14.133,0.065,2,13.429,0.371,2,13.969,0.068,2,13.213,0.420,2,13.886,0.080,3,12.395,,32,13.822,0.098,3,12.289,,32,13.785,0.120,3,12.245,,32,13.783,0.144,3,12.213,,32,13.799,0.163,3,12.169,,32,1549146901351021697,0.146536,91.1,1,13.449,0.023,12.715,0.024,10.093,0.059,7.784,0.156,578154899,0.209852,54.1,1,,16.173,0.1113,15.406,0.1275,14.434,0.0930,-0.6232810824356210,0.2844652079032700,0.7284231172680000,223232133,16417498826576
155.4681336,46.7543378,0.1157,0.1289,0.0067,169.0529901,54.7463173,138.5356990,33.7218308,194.327,78.447,194.420,79.217,1124218086000235,11242r086-000235,86,11242r,235,13.870,0.045,24.0,1.381,13.377,0.083,13.1,0.628,0.956,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,44.908,00,0000,0000,58797.41411409,0,,0,,16.921,4.108,0.000,48.088,4.399,0.000,570.5400,23.8120,320.9400,24.5790,7.50,7.50,13.867,0.061,2,0.260,13.296,0.150,2,0.326,14.514,0.069,0,14.081,0.175,0,14.127,0.061,2,13.622,0.150,2,14.002,0.066,3,13.426,0.202,3,13.968,0.077,3,13.293,0.289,3,13.973,0.094,3,13.149,0.325,3,13.986,0.137,3,12.994,0.305,3,14.006,0.179,3,12.865,0.285,3,14.044,0.203,3,12.798,0.284,3,1549146901351021697,0.083012,-15.7,1,13.449,0.023,12.715,0.024,10.093,0.059,7.784,0.156,578154899,0.205922,0.3,1,,16.173,0.1113,15.406,0.1275,14.434,0.0930,-0.6232816885399300,0.2844645841465090,0.7284228422401150,223232133,16417498826656
155.4680607,46.7544420,0.1355,0.1613,-0.0640,169.0528515,54.7462339,138.5355905,33.7219029,22.663,456.752,25.375,458.280,1123818086000286,11238r086-000286,86,11238r,286,14.025,0.053,20.6,1.132,13.215,0.085,12.8,1.246,1.130,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,60.371,00,0000,0000,58797.28333811,0,,0,,16.854,3.503,0.000,48.102,4.143,0.000,494.5800,24.0400,372.7800,29.1810,7.50,7.50,13.915,0.066,1,0.260,13.231,0.139,3,0.326,14.647,0.076,0,14.012,0.150,2,14.175,0.066,1,13.557,0.139,3,13.968,0.072,1,13.375,0.179,3,13.880,0.080,3,13.302,0.213,3,13.837,0.090,3,13.277,0.242,3,13.826,0.105,3,13.273,0.292,3,13.835,0.123,3,13.303,0.339,3,13.841,0.141,3,13.343,0.379,3,1549146901351021697,0.334522,151.9,1,13.449,0.023,12.715,0.024,10.093,0.059,7.784,0.156,578154899,0.247617,133.1,1,,16.173,0.1113,15.406,0.1275,14.434,0.0930,-0.6232801214511990,0.2844648271450850,0.7284240882350720,223232133,16417498826688
155.4680732,46.7544176,0.1424,0.1494,-0.0507,169.0528858,54.7462505,138.5356125,33.7218847,193.822,992.847,197.716,993.523,1124218087000265,11242r087-000265,87,11242r,265,14.002,0.059,18.3,0.946,13.245,0.080,13.6,0.742,0.803,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,44.146,00,0000,0000,58797.41424146,0,,0,,16.439,3.950,0.000,47.856,4.351,0.000,505.1700,27.5560,362.6100,26.6690,7.50,7.50,13.909,0.107,3,0.260,13.228,0.203,3,0.326,14.568,0.104,2,13.993,0.225,2,14.168,0.107,3,13.554,0.203,3,14.014,0.114,3,13.390,0.241,3,13.930,0.137,3,13.354,0.291,3,13.853,0.166,3,13.374,0.325,3,13.764,0.178,3,13.405,0.358,3,13.692,0.198,3,13.444,0.405,3,13.654,0.213,3,13.531,0.525,3,1549146901351021697,0.242915,148.6,1,13.449,0.023,12.715,0.024,10.093,0.059,7.784,0.156,578154899,0.170610,118.5,1,,16.173,0.1113,15.406,0.1275,14.434,0.0930,-0.6232804657162900,0.2844648199644130,0.7284237964667950,223232133,16417498826688
155.4681074,46.7544618,0.1216,0.1478,0.0446,169.0527999,54.7462569,138.5356147,33.7219347,727.909,769.489,727.691,767.899,1126818062000220,11268r062-000220,62,11268r,220,13.951,0.052,20.7,1.969,13.235,0.096,11.4,0.490,1.242,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,62.141,00,0000,0000,58798.26460380,0,,0,,15.896,3.630,0.000,48.166,4.827,0.000,529.7700,25.5740,365.9300,32.2090,7.50,7.50,13.824,0.066,3,0.260,13.175,0.236,3,0.326,14.526,0.070,1,13.942,0.240,3,14.083,0.066,3,13.501,0.236,3,13.879,0.083,3,13.349,0.268,3,13.754,0.108,3,13.320,0.313,3,13.694,0.125,3,13.323,0.398,3,13.712,0.150,3,12.433,,32,13.789,0.183,3,12.173,,32,13.866,0.210,3,12.106,,32,1549146901351021697,0.368899,173.4,1,13.449,0.023,12.715,0.024,10.093,0.059,7.784,0.156,578154899,0.249269,164.7,1,,16.173,0.1113,15.406,0.1275,14.434,0.0930,-0.6232801243072220,0.2844642146125530,0.7284243249977570,223232133,16417498826691
155.4681100,46.7543400,0.1462,0.1757,-0.0626,169.0529964,54.7463013,138.5356804,33.7218258,332.831,582.985,334.198,583.081,1124618004000315,11246r004-000315,4,11246r,315,14.141,0.055,19.8,3.457,13.398,0.085,12.8,1.548,2.404,1,0,0.00000,0.00000,0000,0000,3,AA,0,0,0.0,48.923,00,0000,0000,58797.54501748,0,,0,,16.545,3.745,0.000,48.342,3.775,0.000,444.4700,22.3940,314.9900,24.6110,7.50,7.50,13.896,0.066,0,0.260,13.228,0.185,2,0.326,14.661,0.081,0,14.094,0.200,0,14.156,0.066,0,13.554,0.185,2,13.942,0.064,1,13.331,0.204,3,13.851,0.071,1,13.228,0.247,3,13.817,0.079,1,13.159,0.288,3,13.825,0.090,1,13.100,0.330,3,13.859,0.107,1,13.066,0.372,3,13.904,0.136,3,13.093,0.422,3,1549146901351021697,0.080393,26.4,1,13.449,0.023,12.715,0.024,10.093,0.059,7.784,0.156,578154899,0.206659,16.6,1,,16.173,0.1113,15.406,0.1275,14.434,0.0930,-0.6232815459249300,0.2844648292618830,0.7284228685471350,223232133,16417498826656
155.4681896,46.7543824,0.1295,0.1590,0.0475,169.0528944,54.7463375,138.5357172,33.7218877,506.097,219.407,504.943,218.747,1125018086000274,11250r086-000274,86,11250r,274,13.942,0.062,17.6,0.873,13.235,0.078,13.9,0.558,0.683,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,71.457,00,0000,0000,58797.67579345,0,,0,,16.451,3.683,0.000,48.846,5.716,0.000,534.1800,30.4190,365.8000,26.2800,7.50,7.50,13.791,0.191,3,0.260,13.120,0.158,3,0.326,14.453,0.172,2,13.941,0.161,0,14.051,0.191,3,13.446,0.158,3,13.887,0.206,3,13.233,0.172,3,13.774,0.200,3,13.155,0.228,3,13.664,0.191,3,13.142,0.324,3,13.569,0.188,3,13.154,0.385,3,13.513,0.188,3,13.167,0.425,3,13.482,0.195,3,13.142,0.450,3,1549146901351021697,0.179679,-116.7,1,13.449,0.023,12.715,0.024,10.093,0.059,7.784,0.156,578154899,0.144442,-71.7,1,,16.173,0.1113,15.406,0.1275,14.434,0.0930,-0.6232814507381560,0.2844637395361180,0.7284233755549500,223232133,16417498826656
155.4681575,46.7543486,0.1315,0.1496,-0.0550,169.0529626,54.7463288,138.5357111,33.7218477,99.185,478.033,101.491,479.212,1125218061000290,11252r061-000290,61,11252r,290,13.952,0.048,22.8,1.083,13.329,0.098,11.0,0.338,0.652,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,85.731,00,0000,0000,58797.74124514,0,,0,,15.962,3.656,0.000,48.306,3.781,0.000,529.3500,23.2450,335.4800,30.4210,7.50,7.50,13.875,0.056,0,0.260,13.352,0.396,0,0.326,14.576,0.063,0,14.162,0.497,0,14.135,0.056,0,13.678,0.396,0,13.947,0.058,0,13.444,0.340,2,13.862,0.064,1,13.283,0.311,3,13.826,0.073,1,13.161,0.294,3,13.786,0.085,3,13.068,0.287,3,13.718,0.093,3,13.011,0.288,3,13.649,0.100,3,12.993,0.302,3,1549146901351021697,0.091154,-63.2,1,13.449,0.023,12.715,0.024,10.093,0.059,7.784,0.156,578154899,0.176810,-19.1,1,,16.173,0.1113,15.406,0.1275,14.434,0.0930,-0.6232816822895400,0.2844642671460230,0.7284229713836580,223232133,16417498826656
155.4681611,46.7543834,0.1387,0.1583,0.0020,169.0529047,54.7463189,138.5356956,33.7218801,962.350,886.033,961.314,883.513,1126218087000223,11262r087-000223,87,11262r,223,14.000,0.060,18.2,0.734,13.468,0.091,11.9,0.927,0.793,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,93.759,00,0000,0000,58798.06837618,0,,0,,15.298,3.379,0.000,49.069,4.917,0.000,506.1400,27.7900,295.3600,24.7300,7.50,7.50,13.941,0.078,2,0.260,13.507,0.149,0,0.326,14.598,0.083,2,14.253,0.158,0,14.201,0.078,2,13.833,0.149,0,14.050,0.082,2,13.648,0.168,0,14.003,0.092,2,13.547,0.198,2,13.993,0.104,2,13.567,0.253,2,13.981,0.117,2,13.755,0.367,2,13.974,0.133,2,13.230,,32,13.985,0.153,2,13.135,,32,1549146901351021697,0.123473,-133.0,1,13.449,0.023,12.715,0.024,10.093,0.059,7.784,0.156,578154899,0.078814,-58.0,1,,16.173,0.1113,15.406,0.1275,14.434,0.0930,-0.6232812976746990,0.2844640442894330,0.7284233875126770,223232133,16417498826656
155.4681060,46.7543420,0.1503,0.1709,0.0543,169.0529948,54.7462981,138.5356764,33.7218264,409.727,627.559,410.803,627.365,1126018062000274,11260r062-000274,62,11260r,274,13.915,0.060,18.2,1.024,13.783,0.166,6.5,0.932,0.932,1,0,0.00000,0.00000,0000,0000,3,AB,0,5,0.5,110.671,00,0000,0000,58798.00292449,0,,0,,15.519,3.456,0.000,48.884,5.253,0.000,547.2500,30.1140,220.9200,33.8610,7.50,7.50,14.006,0.071,2,0.260,12.602,,32,0.326,14.674,0.082,2,13.208,,32,14.266,0.071,2,12.928,,32,14.135,0.078,2,13.517,0.530,2,14.128,0.102,2,13.462,0.521,2,14.166,0.136,2,12.721,,32,14.195,0.172,2,12.660,,32,14.229,0.211,2,12.533,,32,14.304,0.256,2,12.432,,32,1549146901351021697,0.079253,35.2,1,13.449,0.023,12.715,0.024,10.093,0.059,7.784,0.156,578154899,0.202914,19.9,1,,16.173,0.1113,15.406,0.1275,14.434,0.0930,-0.6232815029340480,0.2844648622179620,0.7284228924626071,223232133,16417498826688
155.4681028,46.7543870,0.1445,0.1464,-0.0558,169.0529231,54.7462802,138.5356504,33.7218659,564.593,244.785,563.169,243.904,1126418037000277,11264r037-000277,37,11264r,277,13.981,0.055,19.9,0.875,13.365,0.111,9.8,0.913,0.847,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,79.822,00,0000,0000,58798.13370046,0,,0,,16.096,3.760,0.000,48.343,4.788,0.000,515.2900,25.8710,324.6800,33.0510,7.50,7.50,14.020,0.132,2,0.260,13.279,0.289,2,0.326,14.690,0.122,2,14.096,0.258,0,14.280,0.132,2,13.605,0.289,2,14.169,0.152,2,13.396,0.386,2,14.187,0.185,2,13.306,0.411,2,14.237,0.234,2,13.287,0.425,2,14.314,0.292,3,13.337,0.486,3,14.476,0.380,3,12.621,,32,13.961,,32,12.607,,32,1549146901351021697,0.110962,151.2,1,13.449,0.023,12.715,0.024,10.093,0.059,7.784,0.156,578154899,0.082166,69.5,1,,16.173,0.1113,15.406,0.1275,14.434,0.0930,-0.6232809665878341,0.2844646594918640,0.7284234305604910,223232133,16417498826688
155.4681185,46.7543671,0.1341,0.1481,-0.0398,169.0529489,54.7462973,138.5356725,33.7218527,894.234,398.279,891.387,395.961,1127218061000271,11272r061-000271,61,11272r,271,14.014,0.051,21.4,2.174,13.304,0.086,12.6,0.854,1.471,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,45.042,00,0000,0000,58798.39537977,0,,0,,15.057,3.509,0.000,48.554,5.381,0.000,499.5600,23.2970,343.2900,27.1540,7.50,7.50,13.883,0.072,2,0.260,13.227,0.147,2,0.326,14.572,0.078,2,14.032,0.149,2,14.143,0.072,2,13.553,0.147,2,13.997,0.083,2,13.355,0.174,2,13.952,0.099,2,13.290,0.201,2,13.938,0.116,2,13.284,0.233,2,13.940,0.135,2,13.295,0.279,2,13.952,0.158,2,13.290,0.335,2,13.963,0.191,2,13.255,0.400,2,1549146901351021697,0.029535,149.9,1,13.449,0.023,12.715,0.024,10.093,0.059,7.784,0.156,578154899,0.107470,20.8,1,,16.173,0.1113,15.406,0.1275,14.434,0.0930,-0.6232812746943530,0.2844645937464320,0.7284231926017040,223232133,16417498826688
155.4681118,46.7544455,0.1346,0.1569,0.0467,169.0528245,54.7462655,138.5356265,33.7219213,659.495,745.443,659.595,744.141,1125418087000238,11254r087-000238,87,11254r,238,13.954,0.054,19.9,0.663,13.346,0.110,9.9,0.552,0.582,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,102.121,00,0000,0000,58797.80669683,0,,0,,16.263,4.033,0.000,48.732,6.114,0.000,528.2200,26.4820,330.4700,33.5140,7.50,7.50,13.791,0.065,2,0.260,12.229,,32,0.326,14.465,0.071,2,13.081,,32,14.051,0.065,2,12.555,,32,13.873,0.079,2,12.368,,32,13.776,0.096,2,12.324,,32,13.718,0.111,3,12.295,,32,13.698,0.127,3,12.257,,32,13.719,0.147,3,12.201,,32,13.756,0.172,3,12.122,,32,1549146901351021697,0.309390,174.2,1,13.449,0.023,12.715,0.024,10.093,0.059,7.784,0.156,578154899,0.189867,163.2,1,,16.173,0.1113,15.406,0.1275,14.434,0.0930,-0.6232803346744989,0.2844642527892440,0.7284241300870680,223232133,16417498826691
