ra,dec,sigra,sigdec,sigradec,glon,glat,elon,elat,w1x,w1y,w2x,w2y,cntr,source_id,frame_num,scan_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,rchi2,nb,na,w1sat,w2sat,satnum,cc_flags,det_bit,ph_qual,sso_flg,qual_frame,qi_fact,saa_sep,moon_masked,w1frtr,w2frtr,mjd,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w1sky,w1sigsk,w1conf,w2sky,w2sigsk,w2conf,w1flux,w1sigflux,w2flux,w2sigflux,w1fitr,w2fitr,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,allwise_cntr,r_allwise,pa_allwise,n_allwise,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,r_2mass,pa_2mass,n_2mass,xscprox,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,x,y,z,spt_ind,htm20
74.5795977,-7.7679603,0.1439,0.1362,-0.0589,206.7988062,-28.6474497,72.2404186,-30.2614766,108.120,358.540,109.926,359.747,1407718007000565,14077r007-000565,7,14077r,565,14.109,0.052,21.0,1.28,13.212,0.072,15.1,1.31,1.23,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,32.538,00,0000,0000,58890.13478142,0,,0,,15.022,3.524,0.000,39.846,4.157,0.000,457.8,21.82,373.9,24.81,7.50,7.50,14.022,0.068,0,0.260,13.064,0.110,2,0.326,14.709,0.076,0,13.924,0.135,0,14.281,0.068,0,13.390,0.110,2,14.106,0.073,1,13.140,0.116,3,14.017,0.083,1,13.015,0.132,3,13.953,0.097,1,12.935,0.144,3,13.854,0.111,3,12.853,0.156,3,13.686,0.128,3,12.756,0.167,3,13.483,0.127,3,12.643,0.170,3,747007601351013697,0.148161,126.7,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.229094,114.8,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634593975133050,0.9551547034594440,-0.1351615267789910,102322121,9596681614236
74.5796093,-7.7679344,0.1491,0.1515,-0.0427,206.7987857,-28.6474278,72.2404355,-30.2614523,197.518,780.547,200.516,781.224,1406318092000582,14063r092-000582,92,14063r,582,14.111,0.055,19.7,0.891,13.270,0.095,11.4,0.706,0.765,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,33.340,00,0000,0000,58889.67700103,0,,0,,14.972,4.099,0.000,40.628,4.189,0.000,457,23.22,354.2,31.12,7.50,7.50,14.044,0.172,0,0.260,13.374,0.331,2,0.326,14.715,0.225,0,14.177,0.279,2,14.304,0.172,0,13.700,0.331,2,14.147,0.158,1,13.543,0.400,3,14.085,0.159,3,13.536,0.449,3,14.059,0.165,3,13.558,0.501,3,13.997,0.168,3,13.565,0.541,3,13.876,0.163,3,12.761,,32,13.720,0.155,3,12.673,,32,747007601351013697,0.197592,156.9,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.252201,138.7,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634592203804080,0.9551548156978010,-0.1351610788868140,102322121,9596681614239
74.5795928,-7.7680306,0.1348,0.1459,-0.0521,206.7988752,-28.6474857,72.2404030,-30.2615458,368.915,126.319,368.177,126.301,1405918091000539,14059r091-000539,91,14059r,539,14.148,0.054,20.0,1.26,13.020,0.070,15.6,0.918,1.02,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,73.768,00,0000,0000,58889.54609753,0,,0,,14.514,3.599,0.000,39.941,3.767,0.000,441.8,22.07,446.2,28.57,7.50,7.50,14.052,0.085,0,0.260,12.943,0.401,0,0.326,14.719,0.080,0,12.971,,32,14.311,0.085,0,13.269,0.401,0,14.146,0.109,2,13.118,0.359,2,14.086,0.144,2,13.132,0.379,2,14.053,0.158,3,13.214,0.446,3,14.011,0.176,3,13.252,0.504,3,13.954,0.192,3,13.167,0.496,3,13.856,0.192,3,13.012,0.445,3,747007601351013697,0.213619,39.6,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.274693,55.2,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634594351026040,0.9551545210587810,-0.1351627424861910,102322121,9596681614258
74.5796495,-7.7680359,0.1883,0.2015,-0.0327,206.7989094,-28.6474379,72.2404668,-30.2615580,697.219,637.085,696.604,635.620,1405118091000595,14051r091-000595,91,14051r,595,14.150,0.098,11.1,0.468,13.208,0.076,14.4,1.27,0.833,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,80.952,00,0000,0000,58889.28454512,0,,0,,13.468,3.642,0.000,40.231,5.889,0.000,441,39.76,375.3,26.15,7.50,7.50,14.266,0.231,3,0.260,13.011,0.164,3,0.326,14.874,0.225,3,13.831,0.169,3,14.526,0.231,3,13.337,0.164,3,14.396,0.238,3,13.125,0.180,3,14.339,0.257,3,13.034,0.209,3,14.331,0.290,3,12.993,0.240,3,14.309,0.318,3,12.983,0.286,3,14.218,0.327,3,13.015,0.357,3,14.012,0.300,3,13.068,0.461,3,747007601351013697,0.195099,-19.8,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.177560,7.5,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634584865554510,0.9551547697254160,-0.1351628341397840,102322121,9596681614265
74.5796523,-7.7680329,0.1506,0.1460,-0.0653,206.7989078,-28.6474340,72.2404704,-30.2615553,34.786,524.324,37.644,525.825,1406718091000572,14067r091-000572,91,14067r,572,14.115,0.053,20.6,1.19,13.171,0.080,13.6,0.829,0.979,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,12.607,00,0000,0000,58889.80777720,0,,0,,14.183,3.355,0.000,40.322,4.586,0.000,455.6,22.1,388.3,28.65,7.50,7.50,14.030,0.090,1,0.260,13.232,0.119,3,0.326,14.744,0.107,1,14.007,0.134,3,14.290,0.090,1,13.558,0.119,3,14.065,0.083,1,13.387,0.129,3,13.928,0.082,3,13.333,0.157,3,13.817,0.084,3,13.314,0.190,3,13.699,0.085,3,13.305,0.224,3,13.568,0.084,3,13.270,0.251,3,13.414,0.083,3,13.147,0.254,3,747007601351013697,0.188765,-23.7,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.165766,4.6,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634584417595750,0.9551547894227650,-0.1351627822603920,102322121,9596681614265
74.5795271,-7.7679923,0.2106,0.2106,-0.0862,206.7988029,-28.6475266,72.2403337,-30.2614998,250.805,601.978,252.733,602.460,5912118014000755,59121r014-000755,14,59121r,755,14.436,0.072,15.2,1.35,13.515,0.129,8.4,1.09,1.16,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,49.808,00,0000,0000,60358.18321844,0,,0,,29.642,3.463,0.000,113.457,5.644,0.000,338.9,22.34,282.7,33.49,7.50,7.50,14.393,0.098,0,0.260,13.479,0.220,2,0.326,15.074,0.108,0,14.267,0.238,0,14.653,0.098,0,13.805,0.220,2,14.507,0.108,0,13.702,0.272,2,14.501,0.132,0,13.755,0.369,2,14.534,0.166,3,13.755,0.452,3,14.495,0.193,3,13.575,0.448,3,14.353,0.200,3,13.303,0.400,3,14.088,0.183,3,13.050,0.362,3,747007601351013697,0.371564,85.9,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.460177,87.6,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634605543846120,0.9551543060523660,-0.1351620801592500,102322121,9596681614229
74.5796598,-7.7678700,0.2021,0.2368,-0.1015,206.7987458,-28.6473541,72.2405021,-30.2613946,855.181,451.561,852.844,449.403,5234801175000833,52348a175-000833,175,52348a,833,14.646,0.088,12.4,0.914,13.557,0.095,11.5,1.03,0.923,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,39.653,00,0000,0000,56907.58001647,0,,0,,18.633,4.378,0.000,44.912,4.683,0.000,279,22.55,271.6,23.7,7.50,7.50,14.483,0.140,2,0.257,13.549,0.171,2,0.322,15.159,0.138,2,14.358,0.187,0,14.740,0.140,2,13.871,0.171,2,14.575,0.155,3,13.622,0.174,3,14.524,0.187,3,13.455,0.185,3,14.473,0.225,3,13.318,0.205,3,14.377,0.245,3,13.192,0.225,3,14.217,0.237,3,13.037,0.231,3,13.985,0.212,3,12.852,0.229,3,747007601351013697,0.426206,-166.1,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.421418,-178.2,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634584189102930,0.9551551943585040,-0.1351599652088470,102322121,9596681613734
74.5796482,-7.7680474,0.2369,0.2245,-0.0889,206.7989205,-28.6474442,72.2404637,-30.2615692,217.240,684.343,219.732,684.975,5758101078000816,57581a078-000816,78,57581a,816,14.656,0.077,14.1,0.962,13.618,0.150,7.3,0.553,0.75,1,0,0.00000,0.00000,0000,0000,3,AB,0,5,0.5,52.710,00,0000,0000,57079.54862225,0,,0,,22.351,3.781,0.000,93.996,6.412,0.000,276.6,19.68,257.5,35.46,7.50,7.50,14.562,0.114,0,0.260,13.702,0.355,18,0.326,15.228,0.110,0,14.471,0.262,2,14.822,0.114,0,14.028,0.355,18,14.705,0.144,0,13.067,,32,14.697,0.170,0,12.891,,32,14.708,0.201,1,12.822,,32,14.630,0.217,1,12.747,,32,14.429,0.206,1,12.636,,32,14.164,0.185,3,12.494,,32,747007601351013697,0.233215,-15.3,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.219213,7.3,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634585010136800,0.9551547375954070,-0.1351630330107830,102322121,9596681614265
74.5794902,-7.7679628,0.1715,0.1893,0.0489,206.7987541,-28.6475459,72.2402958,-30.2614661,685.140,21.320,682.083,19.865,3633518090000642,36335r090-000642,90,36335r,642,14.364,0.067,16.2,1.29,13.319,0.126,8.6,0.512,0.871,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,34.920,00,0000,0000,59617.67100823,0,,0,,13.556,3.251,0.000,40.935,4.280,0.000,362,22.31,338.6,39.26,7.50,7.50,14.229,0.105,3,0.260,13.394,0.184,3,0.326,14.931,0.094,3,14.235,0.226,3,14.489,0.105,3,13.720,0.184,3,14.320,0.164,3,13.496,0.181,3,14.236,0.199,3,13.375,0.190,3,14.154,0.216,3,13.284,0.219,3,14.037,0.231,3,13.212,0.271,3,13.886,0.221,3,13.159,0.310,3,13.714,0.203,3,13.100,0.329,3,747007601351013697,0.508491,99.0,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.597785,98.4,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634611880335820,0.9551542034623890,-0.1351615700118260,102322121,9596681614231
74.5797078,-7.7680142,0.1668,0.1597,-0.0622,206.7989170,-28.6473765,72.2405363,-30.2615435,278.490,344.571,279.163,344.983,3635718066000652,36357r066-000652,66,36357r,652,14.187,0.057,19.2,0.845,13.398,0.107,10.1,0.584,0.684,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,114.642,00,0000,0000,59618.38957731,0,,0,,19.705,3.505,0.000,61.322,5.753,0.000,426.2,22.22,315,31.09,7.50,7.50,14.296,0.083,0,0.260,13.339,0.185,0,0.326,14.937,0.091,0,14.168,0.200,0,14.555,0.083,0,13.665,0.185,0,14.414,0.091,3,13.460,0.216,3,14.352,0.106,3,13.434,0.261,3,14.328,0.126,3,13.516,0.345,3,14.296,0.144,3,13.624,0.476,3,14.188,0.151,3,12.869,,32,13.983,0.148,3,12.794,,32,747007601351013697,0.293549,-68.9,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.209112,-62.1,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634575282711580,0.9551550871492430,-0.1351624588788400,102322121,9596681614232
74.5796322,-7.7678996,0.1440,0.1614,-0.0417,206.7987619,-28.6473919,72.2404665,-30.2614206,845.727,877.061,845.288,875.037,3633118091000628,36331r091-000628,91,36331r,628,14.239,0.058,18.7,1.03,13.416,0.107,10.2,0.525,0.76,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,75.293,00,0000,0000,59617.54048664,0,,0,,15.754,3.781,0.000,41.110,4.495,0.000,406.3,21.75,309.7,30.44,7.50,7.50,14.246,0.138,0,0.260,13.461,0.480,2,0.326,14.896,0.124,0,13.456,,32,14.505,0.138,0,13.787,0.480,2,14.343,0.147,1,13.578,0.448,3,14.278,0.159,3,13.478,0.440,3,14.261,0.188,3,13.400,0.437,3,14.208,0.215,3,13.304,0.436,3,14.046,0.206,3,13.208,0.475,3,13.812,0.183,3,12.343,,32,747007601351013697,0.307110,-179.2,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.325892,164.9,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634588604522200,0.9551550001351530,-0.1351604770856980,102322121,9596681614233
74.5796454,-7.7678951,0.1751,0.2005,-0.0165,206.7987641,-28.6473781,72.2404821,-30.2614177,765.744,146.829,762.671,145.073,3634518066000752,36345r066-000752,66,36345r,752,14.286,0.068,15.9,0.415,13.364,0.096,11.3,1.08,0.707,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,4.411,00,0000,0000,59617.99763058,0,,0,,17.258,4.553,0.000,40.667,4.518,0.000,389,24.42,324.9,28.86,7.50,7.50,14.219,0.152,3,0.260,13.384,0.171,3,0.326,14.878,0.168,2,14.154,0.180,2,14.478,0.152,3,13.710,0.171,3,14.314,0.150,3,13.550,0.213,3,14.212,0.157,3,13.515,0.285,3,14.133,0.166,3,13.515,0.349,3,14.068,0.180,3,13.485,0.397,3,13.961,0.208,3,13.400,0.437,3,13.792,0.232,3,13.288,0.498,3,747007601351013697,0.327335,-171.0,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.332994,173.5,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634586432229380,0.9551550710650210,-0.1351603992665850,102322121,9596681614233
74.5796400,-7.7679336,0.2296,0.2721,-0.1351,206.7988005,-28.6474002,72.2404705,-30.2614553,600.430,215.268,598.663,214.230,3634918066000679,36349r066-000679,66,36349r,679,14.377,0.090,12.1,0.913,13.514,0.116,9.4,0.624,0.728,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,33.250,00,0000,0000,59618.12827953,0,,0,,14.959,4.063,0.000,42.317,4.160,0.000,357.9,29.6,283,30.21,7.50,7.50,14.375,0.197,2,0.260,13.523,0.433,2,0.326,14.948,0.201,2,14.260,0.368,2,14.634,0.197,2,13.849,0.433,2,14.597,0.246,2,12.995,,32,14.625,0.290,2,12.939,,32,14.606,0.335,3,12.937,,32,13.732,,32,12.909,,32,13.331,,32,12.793,,32,13.161,,32,12.639,,32,747007601351013697,0.187449,-170.1,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.200533,163.5,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634587090948660,0.9551549586826180,-0.1351610650523060,102322121,9596681614233
74.5796074,-7.7679948,0.1960,0.1797,0.0564,206.7988462,-28.6474566,72.2404247,-30.2615121,934.964,86.336,930.562,83.810,3634118066000688,36341r066-000688,66,36341r,688,14.246,0.067,16.2,0.81,13.425,0.101,10.8,0.444,0.6,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,5.499,00,0010,0000,59617.86698163,0,,0,,14.368,3.692,0.000,41.387,4.638,0.000,403.5,24.92,307.1,28.5,7.50,7.50,14.320,0.093,2,0.260,13.432,0.256,2,0.326,14.981,0.101,2,14.226,0.250,2,14.580,0.093,2,13.758,0.256,2,14.430,0.105,2,13.594,0.348,2,14.374,0.149,2,13.563,0.437,2,14.352,0.253,3,13.552,0.480,3,14.315,0.331,3,13.477,0.476,3,14.247,0.335,3,13.295,0.433,3,14.150,0.320,3,13.077,0.404,3,747007601351013697,0.091414,67.1,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.175614,80.8,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634592141680200,0.9551546696059821,-0.1351621233920810,102322121,9596681614234
74.5796113,-7.7678998,0.1368,0.1608,-0.0492,206.7987515,-28.6474104,72.2404426,-30.2614183,682.841,936.622,683.628,935.291,3633518091000644,36335r091-000644,91,36335r,644,14.325,0.060,18.2,1.08,13.489,0.093,11.7,0.67,0.854,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,35.307,00,0000,0000,59617.67113554,0,,0,,12.724,3.091,0.000,40.392,5.264,0.000,375.4,20.66,289.6,24.79,7.50,7.50,14.318,0.099,0,0.260,13.590,0.452,2,0.326,14.970,0.093,0,14.294,0.332,0,14.578,0.099,0,13.916,0.452,2,14.431,0.119,3,13.035,,32,14.388,0.136,3,12.969,,32,14.383,0.156,3,12.857,,32,14.387,0.182,3,12.698,,32,14.348,0.202,3,12.575,,32,14.187,0.195,3,12.485,,32,747007601351013697,0.314315,167.1,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.352091,153.1,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634592087422840,0.9551549035773820,-0.1351604805443250,102322121,9596681614237
74.5795739,-7.7678659,0.1619,0.1691,-0.0583,206.7986980,-28.6474283,72.2404049,-30.2613801,932.532,1001.935,932.233,999.608,3634118067000707,36341r067-000707,67,36341r,707,14.434,0.065,16.7,1.17,13.420,0.087,12.5,0.717,0.914,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,6.127,00,0000,0000,59617.86710895,0,,0,,13.984,2.891,0.000,41.217,3.736,0.000,339.5,20.29,308.7,24.77,7.50,7.50,14.243,0.072,0,0.260,13.354,0.146,2,0.326,14.970,0.081,0,14.155,0.139,2,14.502,0.072,0,13.680,0.146,2,14.290,0.081,2,13.467,0.213,2,14.164,0.091,2,13.381,0.281,2,14.038,0.096,3,13.368,0.311,3,13.890,0.098,3,13.385,0.340,3,13.729,0.101,3,13.369,0.360,3,13.542,0.103,3,13.261,0.351,3,747007601351013697,0.474352,154.6,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.525187,146.1,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634598534865360,0.9551548086942649,-0.1351598943069840,102322121,9596681614237
74.5796351,-7.7680517,0.1282,0.1522,-0.0388,206.7989182,-28.6474577,72.2404482,-30.2615719,522.917,76.596,521.052,75.907,3633918090000572,36339r090-000572,90,36339r,572,14.186,0.056,19.4,2.06,13.307,0.080,13.6,0.9,1.4,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,14.687,00,0000,0000,59617.80165713,0,,0,,13.979,3.398,0.000,41.273,4.127,0.000,426.7,21.98,342.5,25.17,7.50,7.50,14.070,0.093,2,0.260,13.215,0.121,2,0.326,14.753,0.086,0,14.030,0.131,0,14.330,0.093,2,13.541,0.121,2,14.164,0.129,2,13.354,0.142,2,14.073,0.171,3,13.293,0.177,3,14.001,0.198,3,13.237,0.213,3,13.923,0.205,3,13.158,0.249,3,13.779,0.199,3,13.049,0.255,3,13.575,0.181,3,12.919,0.251,3,747007601351013697,0.240924,-3.5,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.244560,17.7,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634587167012240,0.9551546675800180,-0.1351631073712430,102322121,9596681614265
74.5796850,-7.7680646,0.1848,0.1982,-0.0976,206.7989567,-28.6474194,72.2405032,-30.2615908,188.341,218.188,189.051,218.969,3634718090000712,36347r090-000712,90,36347r,712,14.511,0.074,14.6,1.36,13.411,0.092,11.8,1.38,1.3,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,17.096,00,0000,0000,59618.06295507,0,,0,,15.123,3.379,0.000,41.564,4.921,0.000,316.2,21.58,311.2,26.26,7.50,7.50,14.525,0.104,3,0.260,13.265,0.164,3,0.326,15.177,0.118,1,14.118,0.200,1,14.785,0.104,3,13.591,0.164,3,14.653,0.114,3,13.362,0.164,3,14.611,0.136,3,13.279,0.181,3,14.579,0.171,3,13.238,0.199,3,14.458,0.205,3,13.171,0.213,3,14.233,0.195,3,13.031,0.213,3,13.972,0.169,3,12.853,0.209,3,747007601351013697,0.345578,-33.9,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.297896,-20.3,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634578767467780,0.9551548676947820,-0.1351633304526160,102322121,9596681614265
74.5796627,-7.7680918,0.1759,0.1919,-0.0638,206.7989730,-28.6474513,72.2404739,-30.2616150,438.669,288.199,438.181,287.892,3635318066000666,36353r066-000666,66,36353r,666,14.403,0.067,16.1,1.88,13.348,0.093,11.7,0.658,1.21,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,75.384,00,0000,0000,59618.25892841,0,,0,,19.457,3.770,0.000,51.239,4.709,0.000,349.2,21.67,329.7,28.3,7.50,7.50,14.291,0.090,2,0.260,13.333,0.392,2,0.326,14.992,0.099,2,14.123,0.398,2,14.550,0.090,2,13.659,0.392,2,14.361,0.101,2,13.479,0.461,2,14.237,0.131,2,13.419,0.500,2,14.131,0.151,3,13.425,0.527,3,14.023,0.152,3,12.672,,32,13.871,0.146,3,12.625,,32,13.694,0.136,3,13.291,0.533,3,747007601351013697,0.401108,-16.4,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.378036,-3.6,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634582314394100,0.9551547032984570,-0.1351638008257210,102322121,9596681614265
74.5796950,-7.7680900,0.1797,0.1799,-0.0702,206.7989876,-28.6474219,72.2405110,-30.2616172,118.210,424.993,120.166,426.101,3636118066000671,36361r066-000671,66,36361r,671,14.250,0.060,18.0,1.27,13.568,0.128,8.5,0.539,0.865,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,81.690,00,0000,0000,59618.52022622,0,,0,,18.319,3.673,0.000,59.207,4.776,0.000,402.2,22.38,269.2,31.85,7.50,7.50,14.206,0.093,1,0.260,13.460,0.345,3,0.326,14.899,0.104,0,14.318,0.521,0,14.466,0.093,1,13.786,0.345,3,14.336,0.103,1,13.509,0.297,3,14.368,0.129,1,13.369,0.294,3,14.466,0.171,3,13.318,0.308,3,14.538,0.217,3,13.329,0.338,3,14.540,0.254,3,13.387,0.388,3,14.411,0.261,3,13.413,0.433,3,747007601351013697,0.441894,-31.1,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.396036,-20.6,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634576941082480,0.9551548559140380,-0.1351637696980900,102322121,9596681614267
74.5796091,-7.7680491,0.1663,0.1792,-0.0660,206.7989024,-28.6474796,72.2404190,-30.2615662,29.460,109.312,30.555,110.841,3635118043000616,36351r043-000616,43,36351r,616,14.394,0.063,17.1,1.58,13.265,0.094,11.5,0.856,1.16,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,52.221,00,0000,0000,59618.19309461,0,,0,,16.165,3.268,0.000,45.025,4.640,0.000,352.3,20.55,356.1,30.93,7.50,7.50,14.258,0.093,2,0.260,12.252,,32,0.326,14.952,0.103,0,12.788,,32,14.518,0.093,2,12.578,,32,14.345,0.098,2,12.508,,32,14.261,0.113,2,12.488,,32,14.183,0.140,3,12.467,,32,14.066,0.150,3,12.415,,32,13.903,0.151,3,12.321,,32,13.698,0.141,3,12.937,0.518,3,747007601351013697,0.243964,18.7,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.279223,36.8,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634591517675300,0.9551545539388510,-0.1351630624091050,102322121,9596681614269
74.5796331,-7.7681219,0.1885,0.2434,-0.1111,206.7989886,-28.6474911,72.2404360,-30.2616413,354.660,141.970,354.093,142.019,3634318090000717,36343r090-000717,90,36343r,717,14.443,0.084,13.0,0.619,13.534,0.118,9.2,0.55,0.554,1,0,0.00000,0.00000,0000,0000,3,AB,0,5,0.5,0.677,00,0010,0000,59617.93230608,0,,0,,14.627,3.555,0.000,40.506,3.701,0.000,336.7,25.99,277.8,30.2,7.50,7.50,14.398,0.119,2,0.260,13.532,0.273,2,0.326,15.086,0.146,2,14.344,0.246,2,14.658,0.119,2,13.858,0.273,2,14.471,0.124,2,13.643,0.310,2,14.403,0.159,2,13.550,0.375,2,14.377,0.201,3,13.534,0.440,3,14.317,0.219,3,13.559,0.495,3,14.207,0.219,3,13.525,0.527,3,14.046,0.209,3,13.405,0.506,3,747007601351013697,0.493257,-0.9,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.492462,9.5,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634587060081220,0.9551544987397730,-0.1351643213488650,102322121,9596681614271
74.5795746,-7.7680168,0.1450,0.1691,-0.0333,206.7988520,-28.6474955,72.2403843,-30.2615299,644.736,931.333,645.757,930.116,4759518091000606,47595r091-000606,91,47595r,606,14.334,0.061,17.7,2.19,13.587,0.116,9.4,0.73,1.44,1,0,0.00000,0.00000,0000,0000,3,AB,0,5,0.5,6.904,00,0000,0000,59984.84021028,0,,0,,19.002,3.431,0.000,44.785,4.811,0.000,372.3,21.03,264.6,28.17,7.50,7.50,14.221,0.087,0,0.260,13.614,0.306,2,0.326,14.872,0.088,0,14.348,0.350,2,14.481,0.087,0,13.940,0.306,2,14.323,0.092,3,13.834,0.392,3,14.221,0.100,3,13.858,0.532,3,14.128,0.108,3,13.045,,32,14.003,0.114,3,12.977,,32,13.804,0.117,3,12.880,,32,13.555,0.108,3,12.772,,32,747007601351013697,0.231647,60.3,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.309536,69.7,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634597471636270,0.9551544687535700,-0.1351625038409820,102322121,9596681614229
