ra,dec,sigra,sigdec,sigradec,glon,glat,elon,elat,w1x,w1y,w2x,w2y,cntr,source_id,frame_num,scan_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,rchi2,nb,na,w1sat,w2sat,satnum,cc_flags,det_bit,ph_qual,sso_flg,qual_frame,qi_fact,saa_sep,moon_masked,w1frtr,w2frtr,mjd,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w1sky,w1sigsk,w1conf,w2sky,w2sigsk,w2conf,w1flux,w1sigflux,w2flux,w2sigflux,w1fitr,w2fitr,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,allwise_cntr,r_allwise,pa_allwise,n_allwise,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,r_2mass,pa_2mass,n_2mass,xscprox,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,x,y,z,spt_ind,htm20
112.8728200,-74.1754058,0.0431,0.0405,-0.0098,285.9232871,-23.3596838,235.1436251,-79.3122546,522.601,123.124,520.901,122.426,4149118012000142,41491r012-000142,12,41491r,142,11.476,0.020,53.7,14.3,11.191,0.025,44.3,3.5,8.59,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,48.653,00,0000,0000,59785.93181244,0,,0,,14.181,4.007,0.000,49.352,4.836,0.000,5178,96.36,2405,54.31,7.50,7.50,11.395,0.024,1,0.260,11.112,0.028,3,0.326,12.124,0.019,0,11.943,0.033,0,11.654,0.024,1,11.438,0.028,3,11.449,0.030,3,11.220,0.029,3,11.350,0.036,3,11.115,0.032,3,11.290,0.040,3,11.059,0.040,19,11.244,0.040,3,11.029,0.047,19,11.206,0.040,3,11.008,0.053,19,11.170,0.041,3,10.989,0.057,19,1111074301351023782,0.066275,110.3,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.190010,-33.9,1,0.38,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059922992821310,0.2512513545375890,-0.9621010286533910,111022110,10214825440087
112.8728350,-74.1754231,0.0457,0.0396,0.0083,285.9233064,-23.3596850,235.1436907,-79.3122416,473.173,626.539,473.851,626.064,4149518013000128,41495r013-000128,13,41495r,128,11.518,0.019,57.5,19.9,11.227,0.025,43.4,3.14,11.4,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,40.730,00,0000,0000,59786.06233366,0,,0,,13.122,3.278,0.000,49.867,6.237,0.000,4981,86.55,2326,53.65,7.50,7.50,11.410,0.016,2,0.260,11.143,0.070,2,0.326,12.139,0.017,0,11.962,0.074,0,11.669,0.016,2,11.469,0.070,2,11.466,0.021,2,11.259,0.080,2,11.364,0.027,3,11.169,0.091,3,11.301,0.028,3,11.118,0.117,3,11.245,0.027,3,11.082,0.169,3,11.167,0.026,3,11.056,0.197,3,11.063,0.025,3,11.032,0.203,3,1111074301351023782,0.061547,50.4,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.250924,-28.8,1,0.44,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059922521464720,0.2512510591321500,-0.9621011109908830,111022110,10214825440087
112.8728195,-74.1754327,0.0459,0.0410,0.0012,285.9233150,-23.3596919,235.1437464,-79.3122398,420.580,726.759,422.002,726.513,4150318013000132,41503r013-000132,13,41503r,132,11.479,0.019,57.9,16.7,11.215,0.032,34.4,2.67,9.38,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,26.369,00,0000,0000,59786.32324868,0,,0,,15.950,4.292,0.000,50.389,5.620,0.000,5163,89.12,2353,68.36,7.50,7.50,11.392,0.036,3,0.260,11.082,0.093,1,0.326,12.133,0.028,0,11.934,0.111,0,11.651,0.036,3,11.408,0.093,1,11.432,0.039,3,11.178,0.092,3,11.312,0.039,3,11.075,0.096,3,11.228,0.039,3,11.023,0.102,3,11.161,0.038,3,10.996,0.115,3,11.113,0.037,3,10.983,0.126,3,11.077,0.037,3,10.974,0.132,3,1111074301351023782,0.096795,40.3,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.275531,-22.5,1,0.46,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059921215195670,0.2512509392795100,-0.9621011566810140,111022110,10214825440087
112.8729388,-74.1754002,0.0462,0.0406,-0.0053,285.9232917,-23.3596512,235.1435035,-79.3122307,272.333,9.428,271.651,9.808,4151918012000149,41519r012-000149,12,41519r,149,11.456,0.021,51.5,19.9,11.228,0.026,41.7,3.84,11.6,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,49.972,00,0000,0000,59786.84495135,0,,0,,14.392,3.495,0.000,49.642,4.078,0.000,5270,102.2,2324,55.78,7.50,7.50,11.506,0.013,2,0.260,11.144,0.114,2,0.326,12.244,0.017,2,11.979,0.091,0,11.766,0.013,2,11.470,0.114,2,11.555,0.014,2,11.253,0.111,2,11.455,0.016,3,11.161,0.106,3,11.399,0.017,3,11.118,0.105,3,11.359,0.018,3,11.091,0.106,3,11.324,0.020,3,11.071,0.106,3,11.287,0.027,3,11.053,0.107,3,1111074301351023782,0.069532,-128.4,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.261695,-58.3,1,0.42,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059928567893760,0.2512512214074460,-0.9621010020007740,111022110,10214825440087
112.8728096,-74.1754139,0.0461,0.0407,0.0081,285.9232946,-23.3596889,235.1436700,-79.3122525,120.350,223.208,121.438,224.320,4153518012000155,41535r012-000155,12,41535r,155,11.496,0.019,58.5,21.5,11.185,0.029,36.9,3.96,12.8,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,26.138,00,0000,0000,59787.36678145,0,,0,,14.296,3.710,0.000,49.855,4.279,0.000,5080,86.83,2418,65.55,7.50,7.50,11.453,0.012,1,0.260,11.194,0.034,3,0.326,12.196,0.016,1,12.038,0.042,3,11.712,0.012,1,11.520,0.034,3,11.480,0.011,3,11.287,0.037,3,11.339,0.011,3,11.181,0.040,3,11.245,0.012,3,11.123,0.047,3,11.184,0.012,3,11.079,0.054,3,11.143,0.018,3,11.042,0.058,3,11.110,0.024,3,11.006,0.065,3,1111074301351023782,0.072609,85.2,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.209975,-27.1,1,0.41,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059922008096570,0.2512512484576380,-0.9621010672044820,111022110,10214825440087
112.8729117,-74.1753886,0.0549,0.0528,-0.0138,285.9232773,-23.3596548,235.1434733,-79.3122432,38.848,861.436,43.106,862.818,4154718013000119,41547r013-000119,13,41547r,119,11.572,0.025,43.2,15.6,11.220,0.025,43.3,3.74,7.72,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,48.286,00,0000,0000,59787.75821764,0,,0,,14.586,4.074,0.000,50.111,3.914,0.000,4739,109.8,2341,54.01,7.50,7.50,11.402,0.024,3,0.260,11.174,0.117,1,0.326,12.094,0.027,2,11.998,0.145,0,11.662,0.024,3,11.500,0.117,1,11.472,0.023,3,11.283,0.101,1,11.373,0.027,3,11.184,0.107,1,11.312,0.033,3,11.133,0.160,3,11.270,0.037,3,11.105,0.216,3,11.232,0.043,3,11.083,0.223,3,11.189,0.049,3,11.054,0.220,3,1111074301351023782,0.089418,-161.8,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.218183,-64.0,1,0.38,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059928136622550,0.2512514510094880,-0.9621009467917520,111022110,10214825440087
112.8727257,-74.1754442,0.0445,0.0421,0.0181,285.9233187,-23.3597197,235.1438743,-79.3122548,330.707,428.802,331.429,428.947,4151518012000145,41515r012-000145,12,41515r,145,11.469,0.019,57.3,19,11.199,0.023,47.2,3.93,10.4,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,46.461,00,0000,0000,59786.71455750,0,,0,,15.001,3.274,0.000,49.558,4.905,0.000,5208,90.88,2386,50.56,7.50,7.50,11.467,0.013,2,0.260,11.136,0.034,2,0.326,12.200,0.017,2,11.976,0.034,2,11.727,0.013,2,11.462,0.034,2,11.512,0.012,2,11.232,0.039,2,11.405,0.012,3,11.128,0.055,3,11.341,0.012,3,11.073,0.077,3,11.296,0.012,3,11.034,0.085,3,11.261,0.013,3,11.003,0.087,3,11.229,0.014,3,10.980,0.088,3,1111074301351023782,0.192893,53.3,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.296225,-2.6,1,0.50,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059916351342640,0.2512509348786160,-0.9621012114139480,111022110,10214825440092
112.8726957,-74.1754266,0.0463,0.0446,0.0091,285.9232977,-23.3597223,235.1438195,-79.3122713,267.051,526.504,268.531,526.935,4152318013000129,41523r013-000129,13,41523r,129,11.506,0.018,59.2,17.4,11.207,0.028,38.7,2.66,10.1,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,46.564,00,0000,0001,59786.97547257,0,,0,,14.896,3.948,0.000,48.831,4.867,0.000,5033,84.96,2369,61.28,7.50,7.50,11.422,0.013,2,0.260,11.168,0.071,2,0.326,12.153,0.017,2,12.013,0.100,2,11.682,0.013,2,11.494,0.071,2,11.475,0.012,2,11.254,0.059,2,11.370,0.012,3,11.145,0.056,3,11.307,0.012,3,11.088,0.057,3,11.260,0.014,3,11.048,0.060,3,11.218,0.020,3,11.012,0.068,3,11.177,0.023,3,10.981,0.080,3,1111074301351023782,0.191323,74.3,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.233110,3.9,1,0.44,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059916184500550,0.2512512626741370,-0.9621011276487470,111022110,10214825440092
112.8727643,-74.1754303,0.0454,0.0416,0.0097,285.9233076,-23.3597056,235.1437805,-79.3122537,665.920,534.554,665.077,533.211,3654418249000150,36544r249-000150,249,36544r,150,11.542,0.019,56.1,16.7,11.310,0.029,37.2,2.07,9.31,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,52.997,00,0000,0000,59624.51632473,0,,0,,14.141,4.292,0.000,38.084,5.437,0.000,4870,86.8,2155,57.99,7.50,7.50,11.473,0.016,0,0.260,11.212,0.079,2,0.326,12.207,0.018,0,12.036,0.108,0,11.733,0.016,0,11.538,0.079,2,11.525,0.016,2,11.324,0.075,2,11.426,0.018,3,11.230,0.077,3,11.367,0.020,3,11.180,0.085,3,11.328,0.021,3,11.142,0.098,3,11.301,0.024,3,11.109,0.102,3,11.276,0.026,3,11.080,0.104,3,1111074301351023782,0.133765,60.8,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.251183,-11.8,1,0.45,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059918951231000,0.2512510785260970,-0.9621011452584840,111022110,10214825440092
112.8728611,-74.1754475,0.0462,0.0408,0.0164,285.9233341,-23.3596855,235.1437792,-79.3122222,63.074,657.493,66.328,658.815,3647618240000137,36476r240-000137,240,36476r,137,11.544,0.018,58.8,20,11.297,0.025,42.7,3.43,11.3,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,39.574,00,0000,0000,59622.29554785,0,,0,,14.434,3.408,0.000,38.197,4.716,0.000,4863,82.71,2180,51.01,7.50,7.50,11.463,0.013,0,0.260,11.193,0.027,2,0.326,12.208,0.017,0,12.035,0.034,0,11.723,0.013,0,11.519,0.027,2,11.505,0.013,0,11.293,0.027,2,11.394,0.013,1,11.189,0.030,3,11.330,0.014,3,11.138,0.033,3,11.286,0.014,3,11.114,0.037,3,11.252,0.015,3,11.098,0.041,3,11.221,0.016,3,11.077,0.048,3,1111074301351023782,0.128935,9.7,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.340830,-25.4,1,0.53,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059922073457340,0.2512506333451440,-0.9621012271199130,111022110,10214825440094
112.8729118,-74.1754448,0.0398,0.0461,0.0028,285.9233357,-23.3596715,235.1437259,-79.3122122,170.089,984.392,174.065,985.208,3648818240000149,36488r240-000149,240,36488r,149,11.494,0.022,49.8,22.6,11.306,0.025,43.7,3.2,12.1,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,46.290,00,0000,0000,59622.68749455,0,,0,,12.542,3.214,0.000,37.808,3.697,0.000,5092,102.3,2162,49.53,7.50,7.50,11.561,0.015,2,0.260,11.209,0.037,2,0.326,12.292,0.019,2,12.039,0.035,0,11.820,0.015,2,11.535,0.037,2,11.612,0.014,2,11.319,0.043,2,11.506,0.014,3,11.221,0.044,3,11.441,0.015,3,11.166,0.045,3,11.392,0.018,3,11.128,0.047,3,11.349,0.021,3,11.097,0.050,3,11.305,0.024,3,11.074,0.053,3,1111074301351023782,0.120649,-13.4,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.356824,-33.3,1,0.55,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059924472951740,0.2512505813274520,-0.9621012142695780,111022110,10214825440094
112.8729233,-74.1754703,0.0530,0.0487,-0.0096,285.9233633,-23.3596761,235.1438312,-79.3121955,519.155,314.581,518.299,313.879,3652818240000176,36528r240-000176,240,36528r,176,11.560,0.022,48.4,18.6,11.315,0.034,32.2,2.74,10,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,23.912,00,0000,0000,59623.99372904,0,,0,,15.207,3.899,0.000,37.902,5.030,0.000,4792,98.94,2145,66.62,7.50,7.50,11.604,0.020,2,0.260,11.219,0.088,2,0.326,12.352,0.021,2,12.029,0.108,2,11.863,0.020,2,11.545,0.088,2,11.638,0.021,2,11.325,0.080,2,11.521,0.020,3,11.208,0.077,3,11.452,0.020,3,11.137,0.076,3,11.402,0.021,3,11.086,0.077,3,11.360,0.022,3,11.038,0.077,3,11.318,0.023,3,10.995,0.076,3,1111074301351023782,0.212814,-10.6,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.441627,-28.0,1,0.63,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059923312911380,0.2512501655306730,-0.9621013356337670,111022110,10214825440094
112.8728425,-74.1754717,0.0437,0.0422,-0.0114,285.9233576,-23.3596975,235.1439031,-79.3122131,453.579,89.619,452.183,89.214,3652018239000144,36520r239-000144,239,36520r,144,11.543,0.021,52.2,17.4,11.330,0.024,45.4,4.25,10.3,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,42.474,00,0000,0000,59623.73243120,0,,0,,15.121,4.429,0.000,38.046,4.055,0.000,4866,93.18,2116,46.64,7.50,7.50,11.457,0.014,0,0.260,11.245,0.025,0,0.326,12.188,0.018,0,12.089,0.031,0,11.716,0.014,0,11.571,0.025,0,11.502,0.013,2,11.338,0.024,2,11.392,0.013,3,11.231,0.027,3,11.322,0.015,3,11.179,0.030,3,11.270,0.019,3,11.155,0.035,3,11.224,0.025,3,11.137,0.039,3,11.184,0.028,3,11.112,0.043,3,1111074301351023782,0.217913,10.6,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.415180,-18.0,1,0.60,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059919678340250,0.2512502933434830,-0.9621013422968940,111022110,10214825440095
112.8728476,-74.1754580,0.0455,0.0496,-0.0117,285.9233438,-23.3596921,235.1438373,-79.3122195,485.910,200.326,484.768,199.770,3652418239000143,36524r239-000143,239,36524r,143,11.659,0.023,47.5,20.6,11.298,0.024,44.4,3.67,10.4,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,31.277,00,0000,0000,59623.86308015,0,,0,,12.900,3.541,0.000,37.983,4.018,0.000,4374,92.04,2178,49.03,7.50,7.50,11.516,0.022,2,0.260,11.186,0.032,2,0.326,12.232,0.020,2,12.028,0.030,2,11.775,0.022,2,11.512,0.032,2,11.571,0.025,2,11.286,0.037,2,11.466,0.026,3,11.185,0.038,3,11.401,0.027,3,11.138,0.040,3,11.356,0.028,3,11.111,0.043,3,11.322,0.030,3,11.091,0.050,3,11.288,0.031,3,11.067,0.057,3,1111074301351023782,0.168564,12.0,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.370351,-21.1,1,0.58,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059920796150700,0.2512504958683410,-0.9621012770934180,111022110,10214825440095
112.8727379,-74.1753966,0.0513,0.0433,0.0117,285.9232702,-23.3597024,235.1436504,-79.3122783,101.385,960.462,105.721,961.527,9569101014000187,95691a014-000187,14,95691a,187,11.569,0.024,45.7,23.9,11.344,0.026,41.0,8.06,15.4,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,49.464,00,0000,0000,58327.95308669,0,,0,,14.379,4.150,0.000,44.151,3.670,0.000,4752,104.1,2089,50.92,7.50,7.50,11.538,0.016,2,0.260,11.234,0.024,2,0.326,12.323,0.021,2,12.059,0.029,2,11.798,0.016,2,11.560,0.024,2,11.563,0.015,2,11.343,0.027,2,11.450,0.016,2,11.239,0.034,2,11.388,0.019,3,11.181,0.042,3,11.348,0.020,3,11.148,0.054,3,11.318,0.023,3,11.130,0.069,19,11.288,0.030,3,11.109,0.076,19,1111074301351023782,0.153389,111.5,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.127129,-11.5,1,0.33,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059919993061400,0.2512516487530860,-0.9621009848669440,111022110,10214825440085
112.8729176,-74.1754423,0.0486,0.0406,0.0140,285.9233336,-23.3596692,235.1437099,-79.3122122,101.626,45.911,102.143,47.089,9569101013000143,95691a013-000143,13,95691a,143,11.510,0.021,52.4,20.7,11.306,0.025,44.3,3.92,12.1,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,50.229,00,0000,0000,58327.95295933,0,,0,,14.678,3.593,0.000,43.753,3.795,0.000,5017,95.75,2163,48.83,7.50,7.50,11.479,0.013,2,0.260,11.250,0.027,2,0.326,12.199,0.016,2,12.085,0.029,2,11.739,0.013,2,11.576,0.027,2,11.540,0.013,2,11.346,0.032,2,11.441,0.015,3,11.237,0.039,3,11.384,0.020,3,11.179,0.040,3,11.341,0.021,3,11.143,0.041,3,11.305,0.022,3,11.116,0.043,3,11.273,0.022,3,11.090,0.046,3,1111074301351023782,0.113471,-17.3,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.352570,-34.9,1,0.55,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059924890460230,0.2512506092766290,-0.9621012023711180,111022110,10214825440086
112.8728853,-74.1754398,0.0458,0.0402,0.0132,285.9233282,-23.3596769,235.1437249,-79.3122209,36.731,482.843,39.494,484.313,9569901014000151,95699a014-000151,14,95699a,151,11.522,0.018,58.7,16.9,11.282,0.026,42.4,2.57,8.91,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,30.044,00,0000,0000,58328.21476576,0,,0,,15.874,3.892,0.000,43.166,4.629,0.000,4963,84.53,2211,52.15,7.50,7.50,11.444,0.013,0,0.260,11.214,0.030,0,0.326,12.194,0.017,0,12.066,0.036,0,11.703,0.013,0,11.540,0.030,0,11.479,0.013,0,11.296,0.031,2,11.365,0.013,1,11.170,0.036,3,11.300,0.013,3,11.094,0.038,3,11.256,0.013,3,11.043,0.040,3,11.220,0.014,3,11.002,0.044,3,11.184,0.015,3,10.962,0.047,3,1111074301351023782,0.099379,-1.1,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.327702,-31.3,1,0.51,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059923637226080,0.2512507077076440,-0.9621011904726560,111022110,10214825440086
112.8729955,-74.1754146,0.0461,0.0424,0.0092,285.9233117,-23.3596407,235.1435221,-79.3122098,397.304,833.494,399.320,833.334,9565501014000154,95655a014-000154,14,95655a,154,11.518,0.020,53.1,23.2,11.365,0.030,35.9,5.63,14.3,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,50.242,00,0101,0000,58326.77521233,0,,0,,16.419,4.554,0.000,44.057,5.120,0.000,4978,93.78,2049,57.04,7.50,7.50,11.518,0.014,2,0.260,11.238,0.033,2,0.326,12.258,0.018,2,12.063,0.039,2,11.778,0.014,2,11.564,0.033,2,11.565,0.013,2,11.348,0.037,2,11.460,0.015,3,11.242,0.041,3,11.404,0.019,3,11.181,0.045,3,11.369,0.021,3,11.139,0.048,3,11.342,0.023,3,11.107,0.053,3,11.313,0.024,3,11.077,0.059,3,1111074301351023782,0.110485,-85.5,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.336622,-55.8,1,0.50,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059930114418590,0.2512508937274830,-0.9621010705360570,111022110,10214825440086
112.8729412,-74.1754155,0.0454,0.0423,-0.0136,285.9233079,-23.3596551,235.1435703,-79.3122217,241.295,98.624,241.189,99.166,9567501013000176,95675a013-000176,13,95675a,176,11.550,0.020,53.4,16.2,11.360,0.026,42.5,2.9,9.21,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,26.016,00,0000,0000,58327.42947381,0,,0,,14.796,3.525,0.000,44.474,4.711,0.000,4834,90.48,2057,48.45,7.50,7.50,11.451,0.013,2,0.260,11.248,0.035,2,0.326,12.180,0.018,0,12.084,0.036,0,11.710,0.013,2,11.574,0.035,2,11.503,0.013,3,11.343,0.036,3,11.400,0.013,3,11.231,0.038,3,11.340,0.014,3,11.167,0.042,3,11.298,0.014,3,11.123,0.045,3,11.262,0.015,3,11.086,0.049,3,11.227,0.016,3,11.048,0.057,3,1111074301351023782,0.058068,-78.2,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.296179,-49.4,1,0.47,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059927674537580,0.2512509802540810,-0.9621010748195100,111022110,10214825440087
112.8728733,-74.1754133,0.0463,0.0396,0.0136,285.9232996,-23.3596721,235.1436155,-79.3122383,182.103,522.725,184.156,523.497,9568301014000160,95683a014-000160,14,95683a,160,11.574,0.018,60.5,27.4,11.346,0.024,44.7,6.28,16.3,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,45.292,00,0000,0000,58327.69128020,0,,0,,12.563,3.064,0.000,44.209,4.377,0.000,4730,78.21,2084,46.62,7.50,7.50,11.501,0.012,0,0.260,11.244,0.030,2,0.326,12.263,0.016,0,12.101,0.032,0,11.760,0.012,0,11.570,0.030,2,11.530,0.012,0,11.333,0.032,2,11.411,0.012,3,11.228,0.034,3,11.339,0.012,3,11.177,0.039,3,11.286,0.012,3,11.145,0.043,3,11.244,0.013,19,11.120,0.046,3,11.205,0.014,19,11.098,0.049,3,1111074301351023782,0.010586,68.0,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.243271,-40.6,1,0.43,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059924840604490,0.2512511399009210,-0.9621010643488470,111022110,10214825440087
112.8727987,-74.1754075,0.0555,0.0531,0.0214,285.9232869,-23.3596898,235.1436500,-79.3122585,805.232,88.174,801.690,86.247,9560701013000147,95607a013-000147,13,95607a,147,11.531,0.025,43.7,9.71,11.349,0.028,39.4,6.35,7.84,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,30.675,00,0000,0000,58325.20463068,0,,0,,13.154,3.554,0.000,43.935,4.395,0.000,4921,112.7,2079,52.73,7.50,7.50,11.509,0.029,2,0.260,11.253,0.058,2,0.326,12.247,0.029,2,12.105,0.059,2,11.769,0.029,2,11.579,0.058,2,11.559,0.030,3,11.341,0.099,3,11.458,0.029,3,11.237,0.151,3,11.397,0.029,3,11.189,0.162,3,11.352,0.029,3,11.164,0.161,3,11.315,0.029,3,11.147,0.160,3,11.282,0.029,3,11.129,0.160,3,1111074301351023782,0.084757,101.5,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.184593,-27.5,1,0.38,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059921947826530,0.2512513676392200,-0.9621010367443630,111022110,10214825440087
112.8728549,-74.1754194,0.0475,0.0429,-0.0041,285.9233043,-23.3596787,235.1436579,-79.3122391,803.585,1002.831,803.938,1001.153,9560701014000148,95607a014-000148,14,95607a,148,11.512,0.023,48.2,15,11.350,0.027,40.2,5.47,9.82,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,30.831,00,0000,0000,58325.20475800,0,,0,,14.100,3.828,0.000,44.033,4.673,0.000,5006,104,2076,51.67,7.50,7.50,11.472,0.046,0,0.260,11.211,0.046,2,0.326,12.199,0.028,0,12.028,0.034,2,11.731,0.046,0,11.537,0.046,2,11.525,0.062,2,11.325,0.065,2,11.424,0.062,2,11.221,0.080,18,11.363,0.059,2,11.162,0.091,18,11.316,0.057,2,11.121,0.103,18,11.278,0.056,2,11.082,0.109,18,11.242,0.055,3,11.040,0.110,19,1111074301351023782,0.038068,47.1,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.249760,-34.2,1,0.45,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059923635601810,0.2512510795633430,-0.9621010933811380,111022110,10214825440087
112.8727776,-74.1754034,0.0495,0.0447,-0.0041,285.9232808,-23.3596941,235.1436487,-79.3122655,768.793,295.162,766.310,293.393,9561101013000190,95611a013-000190,13,95611a,190,11.539,0.021,52.8,18.2,11.357,0.029,38.0,4.98,10.9,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,24.552,00,0000,0000,58325.33553389,0,,0,,14.826,4.208,0.000,44.426,4.774,0.000,4886,92.58,2064,54.34,7.50,7.50,11.488,0.025,0,0.260,11.216,0.119,2,0.326,12.230,0.029,0,12.069,0.165,0,11.747,0.025,0,11.542,0.119,2,11.536,0.023,0,11.292,0.109,2,11.433,0.025,1,11.161,0.108,3,11.371,0.029,3,11.091,0.111,3,11.327,0.030,3,11.043,0.112,3,11.293,0.031,3,10.976,0.118,3,11.260,0.032,3,10.873,0.145,3,1111074301351023782,0.108494,107.0,1,11.466,0.022,11.185,0.020,8.628,0.022,6.437,0.048,709914239,0.162358,-23.4,1,0.35,13.766,0.0710,12.908,0.0864,12.491,0.0531,-0.1059921290153830,0.2512514701054810,-0.9621010172308420,111022110,10214825440087
