ra,dec,sigra,sigdec,sigradec,glon,glat,elon,elat,w1x,w1y,w2x,w2y,cntr,source_id,frame_num,scan_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,rchi2,nb,na,w1sat,w2sat,satnum,cc_flags,det_bit,ph_qual,sso_flg,qual_frame,qi_fact,saa_sep,moon_masked,w1frtr,w2frtr,mjd,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w1sky,w1sigsk,w1conf,w2sky,w2sigsk,w2conf,w1flux,w1sigflux,w2flux,w2sigflux,w1fitr,w2fitr,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,allwise_cntr,r_allwise,pa_allwise,n_allwise,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,r_2mass,pa_2mass,n_2mass,xscprox,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,x,y,z,spt_ind,htm20
34.2186521,-0.3932196,0.1207,0.1076,-0.0380,163.9606134,-56.3015879,31.8260303,-13.2960330,69.824,229.317,71.258,230.682,5107702170000245,51077b170-000245,170,51077b,245,13.627,0.042,25.9,0.797,12.765,0.066,16.6,0.818,0.767,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,115.741,00,0000,0000,56865.80641954,0,,0,,21.552,3.100,0.000,52.635,4.253,0.000,712.8000,27.5510,563.0900,34.0060,7.50,7.50,13.617,0.051,3,0.257,12.773,0.314,3,0.322,14.288,0.059,0,13.571,0.436,2,13.874,0.051,3,13.095,0.314,3,13.714,0.053,3,12.888,0.267,3,13.625,0.060,3,12.781,0.250,3,13.547,0.067,3,12.698,0.241,3,13.480,0.073,3,12.637,0.238,3,13.437,0.080,3,12.617,0.244,3,13.412,0.088,3,12.615,0.259,3,347100001351013102,0.155801,-44.3,1,13.641,0.025,12.737,0.026,9.785,0.043,7.656,0.157,1331029283,0.404584,-26.5,1,,16.481,0.1074,15.760,0.1470,15.077,0.1198,0.8268780759694500,0.5623393528567150,-0.0068629228286210,100201003,8938079463440
34.2186222,-0.3931886,0.1115,0.1098,-0.0437,163.9605370,-56.3015802,31.8260122,-13.2959938,948.103,972.346,947.579,969.911,5109702171000178,51097b171-000178,171,51097b,178,13.650,0.045,24.3,0.781,12.652,0.069,15.6,0.707,0.710,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,17.383,00,0000,0000,56866.46437302,0,,0,,20.637,3.079,0.000,52.660,4.917,0.000,698.0900,28.7480,625.1800,39.9820,7.50,7.50,13.710,0.054,1,0.257,12.743,0.130,3,0.322,14.331,0.058,0,13.494,0.155,2,13.967,0.054,1,13.065,0.130,3,13.864,0.061,3,12.879,0.141,3,13.824,0.073,3,12.767,0.151,3,13.764,0.094,3,12.674,0.157,3,13.688,0.106,3,12.584,0.161,3,13.622,0.113,3,12.519,0.168,3,13.577,0.120,3,12.494,0.184,3,347100001351013102,0.001080,-90.0,1,13.641,0.025,12.737,0.026,9.785,0.043,7.656,0.157,1331029283,0.260899,-16.2,1,,16.481,0.1074,15.760,0.1470,15.077,0.1198,0.8268783724983810,0.5623389234355080,-0.0068623817892937,100201003,8938079463441
34.2186148,-0.3931644,0.1232,0.1163,-0.0346,163.9605007,-56.3015649,31.8260134,-13.2959685,595.936,495.713,595.376,494.693,5108902171000187,51089b171-000187,171,51089b,187,13.595,0.051,21.1,0.825,12.943,0.080,13.6,1.298,0.995,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,26.729,00,0000,0000,56866.20116618,0,,0,,21.402,3.666,0.000,52.871,4.542,0.000,734.4900,34.8240,478.0600,35.1830,7.50,7.50,13.660,0.100,1,0.257,12.841,0.281,3,0.322,14.269,0.127,0,13.644,0.409,0,13.917,0.100,1,13.163,0.281,3,13.799,0.101,1,12.979,0.254,3,13.748,0.110,1,12.912,0.275,3,13.688,0.123,3,12.871,0.335,3,13.626,0.130,3,12.834,0.392,3,13.608,0.140,3,12.865,0.444,3,13.632,0.160,3,12.230,,32,347100001351013102,0.090792,163.6,1,13.641,0.025,12.737,0.026,9.785,0.043,7.656,0.157,1331029283,0.169811,-15.7,1,,16.481,0.1074,15.760,0.1470,15.077,0.1198,0.8268784475235590,0.5623388182704580,-0.0068619594295594,100201003,8938079463441
34.2185870,-0.3931934,0.1110,0.1048,-0.0352,163.9604906,-56.3016047,31.8259765,-13.2959864,421.075,709.132,422.475,708.853,5108502171000182,51085b171-000182,171,51085b,182,13.657,0.042,26.0,0.664,12.769,0.062,17.4,0.668,0.632,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,49.622,00,0000,0000,56866.06962644,0,,0,,21.652,3.729,0.000,52.821,4.995,0.000,693.6000,26.6580,561.2500,32.2970,7.50,7.50,13.615,0.074,1,0.257,12.722,0.107,3,0.322,14.277,0.068,0,13.496,0.127,2,13.872,0.074,1,13.044,0.107,3,13.725,0.086,3,12.862,0.110,3,13.656,0.117,3,12.770,0.121,3,13.593,0.129,3,12.707,0.138,3,13.508,0.129,3,12.663,0.164,3,13.414,0.127,3,12.666,0.204,3,13.333,0.127,3,12.715,0.264,3,347100001351013102,0.126820,82.2,1,13.641,0.025,12.737,0.026,9.785,0.043,7.656,0.157,1331029283,0.273229,11.4,1,,16.481,0.1074,15.760,0.1470,15.077,0.1198,0.8268787174990710,0.5623384151144990,-0.0068624655631252,100201003,8938079463441
34.2186203,-0.3931793,0.0999,0.1063,-0.0358,163.9605244,-56.3015738,31.8260136,-13.2959844,829.902,886.605,829.643,884.608,5110801146000169,51108a146-000169,146,51108a,169,13.611,0.043,25.1,0.659,12.728,0.065,16.7,0.740,0.664,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,111.661,00,0000,0000,56866.79328606,0,,0,,21.464,3.856,0.000,52.689,4.708,0.000,723.8600,28.8950,582.7400,34.8700,7.50,7.50,13.758,0.060,1,0.257,12.787,0.152,3,0.322,14.340,0.059,1,13.525,0.167,1,14.015,0.060,1,13.109,0.152,3,13.927,0.076,3,12.984,0.208,3,13.889,0.098,3,12.965,0.261,3,13.852,0.128,3,12.972,0.339,3,13.853,0.156,3,12.963,0.400,3,13.918,0.184,3,12.930,0.416,3,14.014,0.219,3,12.857,0.411,3,347100001351013102,0.033972,170.2,1,13.641,0.025,12.737,0.026,9.785,0.043,7.656,0.157,1331029283,0.226856,-16.9,1,,16.481,0.1074,15.760,0.1470,15.077,0.1198,0.8268783920672930,0.5623388966415630,-0.0068622194774952,100201003,8938079463441
34.2185973,-0.3931935,0.1276,0.1250,-0.0540,163.9605057,-56.3015987,31.8259864,-13.2959899,775.563,281.540,773.002,279.734,5109302170000185,51093b170-000185,170,51093b,185,13.690,0.053,20.3,0.775,12.820,0.060,18.2,1.108,0.905,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,9.414,00,0000,0000,56866.33270587,0,,0,,21.622,4.093,0.000,52.902,5.105,0.000,672.9700,33.1410,535.6900,29.3660,7.50,7.50,13.743,0.080,3,0.257,12.758,0.119,3,0.322,14.389,0.081,3,13.563,0.132,1,14.000,0.080,3,13.080,0.119,3,13.851,0.088,3,12.864,0.122,3,13.755,0.097,3,12.739,0.138,3,13.629,0.109,3,12.648,0.169,3,13.496,0.117,3,12.608,0.213,3,13.410,0.122,3,12.610,0.246,3,13.369,0.129,3,12.632,0.275,3,347100001351013102,0.090298,78.7,1,13.641,0.025,12.737,0.026,9.785,0.043,7.656,0.157,1331029283,0.268733,3.6,1,,16.481,0.1074,15.760,0.1470,15.077,0.1198,0.8268786163981880,0.5623385637548420,-0.0068624673084133,100201003,8938079463441
34.2185651,-0.3932638,0.1276,0.1184,-0.0481,163.9605327,-56.3016746,31.8259308,-13.2960452,478.372,410.869,478.213,410.322,5110001146000192,51100a146-000192,146,51100a,192,13.679,0.045,23.9,0.629,12.946,0.086,12.6,1.165,0.839,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,31.809,00,0000,0001,56866.53007921,0,,0,,22.241,4.402,0.000,51.889,4.101,0.000,679.4700,28.3980,476.9900,37.7870,7.50,7.50,13.651,0.055,3,0.257,12.976,0.204,3,0.322,14.299,0.061,2,13.798,0.279,2,13.908,0.055,3,13.298,0.204,3,13.738,0.059,3,13.056,0.192,3,13.635,0.067,3,12.893,0.230,3,13.538,0.075,3,12.760,0.252,3,13.445,0.084,3,12.671,0.255,3,13.377,0.091,3,12.617,0.262,3,13.327,0.099,3,12.560,0.269,3,347100001351013102,0.339263,37.1,1,13.641,0.025,12.737,0.026,9.785,0.043,7.656,0.157,1331029283,0.537939,14.3,1,,16.481,0.1074,15.760,0.1470,15.077,0.1198,0.8268789254669709,0.5623380943168320,-0.0068636942459809,100201003,8938079463442
34.2186391,-0.3932054,0.1060,0.1119,-0.0275,163.9605794,-56.3015840,31.8260227,-13.2960153,246.370,926.096,249.694,926.591,5108102171000167,51081b171-000167,171,51081b,167,13.663,0.044,24.9,1.075,12.760,0.065,16.7,0.311,0.678,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,89.772,00,0000,0000,56865.93808664,0,,0,,21.045,3.967,0.000,53.342,4.355,0.000,689.8500,27.7040,565.9800,33.8270,7.50,7.50,13.559,0.060,3,0.257,12.726,0.151,3,0.322,14.200,0.061,2,13.478,0.168,2,13.816,0.060,3,13.048,0.151,3,13.679,0.072,3,12.879,0.161,3,13.606,0.088,3,12.804,0.196,3,13.551,0.114,3,12.768,0.224,3,13.503,0.134,3,12.758,0.247,3,13.458,0.141,3,12.794,0.279,3,13.418,0.150,3,12.887,0.336,3,347100001351013102,0.086555,-45.7,1,13.641,0.025,12.737,0.026,9.785,0.043,7.656,0.157,1331029283,0.338502,-23.2,1,,16.481,0.1074,15.760,0.1470,15.077,0.1198,0.8268782049666130,0.5623391662004960,-0.0068626749977036,100201003,8938079463443
34.2185738,-0.3931672,0.1190,0.1236,-0.0202,163.9604437,-56.3015911,31.8259728,-13.2959573,950.520,55.901,945.903,53.352,5109702170000215,51097b170-000215,170,51097b,215,13.759,0.047,23.3,1.385,12.740,0.059,18.4,0.593,0.940,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,17.767,00,0000,0000,56866.46424571,0,,0,,20.984,3.872,0.000,53.072,3.859,0.000,631.2500,27.0620,576.2700,31.3050,7.50,7.50,13.658,0.061,3,0.257,12.668,0.158,1,0.322,14.360,0.061,0,13.495,0.159,0,13.915,0.061,3,12.990,0.158,1,13.742,0.073,3,12.757,0.149,3,13.659,0.087,3,12.631,0.155,3,13.595,0.096,3,12.558,0.160,3,13.537,0.103,3,12.519,0.175,3,13.507,0.113,3,12.494,0.213,3,13.517,0.131,3,12.463,0.251,3,347100001351013102,0.189521,114.0,1,13.641,0.025,12.737,0.026,9.785,0.043,7.656,0.157,1331029283,0.201035,30.3,1,,16.481,0.1074,15.760,0.1470,15.077,0.1198,0.8268788496472750,0.5623382263799270,-0.0068620082976279,100201003,8938079463454
34.2186384,-0.3932718,0.2038,0.1914,-0.0664,163.9606483,-56.3016383,31.8259990,-13.2960775,122.402,827.236,126.090,828.196,7333601139000148,73336a139-000148,139,73336a,148,13.693,0.067,16.2,1.208,12.943,0.147,7.4,1.034,1.071,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,39.474,11,0000,0000,57596.15404159,0,,0,,149.824,9.121,0.000,474.429,15.088,0.000,672.2700,41.3880,479.0800,64.6570,7.50,7.50,13.535,0.165,0,0.260,12.798,0.394,2,0.326,14.264,0.172,0,13.626,0.447,0,13.795,0.165,0,13.124,0.394,2,13.581,0.175,2,12.821,0.385,2,13.452,0.189,2,12.571,0.387,2,13.332,0.200,2,12.401,0.399,2,13.225,0.213,3,12.304,0.437,3,13.143,0.234,3,12.251,0.496,3,13.073,0.256,3,11.472,,32,347100001351013102,0.305353,-11.2,1,13.641,0.025,12.737,0.026,9.785,0.043,7.656,0.157,1331029283,0.565472,-13.4,1,,16.481,0.1074,15.760,0.1470,15.077,0.1198,0.8268782052598890,0.5623391516254250,-0.0068638338690321,100201003,8938079463440
34.2186148,-0.3931382,0.1101,0.1086,-0.0411,163.9604731,-56.3015436,31.8260225,-13.2959438,546.779,595.986,546.899,595.180,9555001161000196,95550a161-000196,161,95550a,196,13.634,0.042,26.1,0.769,12.746,0.097,11.2,0.578,0.641,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,18.136,00,0000,0000,58323.35670440,0,,0,,23.529,3.816,0.000,66.395,5.210,0.000,709.1700,27.2110,574.1300,51.0560,7.50,7.50,13.585,0.049,3,0.260,12.796,0.486,3,0.326,14.253,0.055,0,12.765,,32,13.844,0.049,3,13.122,0.486,3,13.674,0.053,3,12.929,0.451,3,13.570,0.060,3,12.874,0.484,3,13.470,0.067,3,12.881,0.535,3,13.371,0.077,3,12.119,,32,13.288,0.101,3,12.127,,32,13.219,0.151,3,12.176,,32,347100001351013102,0.183231,172.0,1,13.641,0.025,12.737,0.026,9.785,0.043,7.656,0.157,1331029283,0.083071,-33.7,1,,16.481,0.1074,15.760,0.1470,15.077,0.1198,0.8268784501181220,0.5623388200349539,-0.0068615021640606,100201003,8938079463441
34.2186382,-0.3931935,0.1183,0.1169,-0.0366,163.9605656,-56.3015748,31.8260260,-13.2960038,431.406,229.396,430.730,229.123,9556001135000186,95560a135-000186,135,95560a,186,13.693,0.043,25.0,0.677,12.882,0.070,15.5,0.812,0.703,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,59.128,00,0000,0000,58323.68383522,0,,0,,25.148,3.859,0.000,65.670,5.375,0.000,671.8300,26.8790,506.7400,32.6510,7.50,7.50,13.679,0.055,3,0.260,12.837,0.146,3,0.326,14.318,0.060,0,13.667,0.184,0,13.938,0.055,3,13.163,0.146,3,13.809,0.062,3,12.917,0.147,3,13.743,0.072,3,12.774,0.161,3,13.663,0.086,3,12.686,0.174,3,13.608,0.113,3,12.645,0.194,3,13.601,0.134,3,12.631,0.223,3,13.579,0.155,3,12.613,0.249,3,347100001351013102,0.061273,-73.3,1,13.641,0.025,12.737,0.026,9.785,0.043,7.656,0.157,1331029283,0.298184,-25.9,1,,16.481,0.1074,15.760,0.1470,15.077,0.1198,0.8268782149784060,0.5623391540134530,-0.0068624673084133,100201003,8938079463441
34.2185292,-0.3931958,0.1328,0.1420,-0.0356,163.9604086,-56.3016404,31.8259197,-13.2959691,258.572,924.114,261.783,924.493,9555601136000180,95556a136-000180,136,95556a,180,13.904,0.051,21.2,4.078,13.020,0.090,12.1,1.573,2.712,1,0,0.00000,0.00000,0000,0000,3,AA,0,0,0.0,26.625,00,0000,0000,58323.55305928,0,,0,,24.092,4.498,0.000,65.608,4.948,0.000,552.8800,26.0710,446.2500,37.0130,7.50,7.50,13.715,0.123,2,0.260,12.985,0.526,2,0.326,14.390,0.120,2,12.967,,32,13.974,0.123,2,13.311,0.526,2,13.822,0.147,2,13.097,0.460,2,13.751,0.164,2,12.998,0.432,2,13.708,0.189,3,12.955,0.428,3,13.693,0.211,3,12.960,0.448,3,13.715,0.251,3,13.002,0.503,3,12.918,,32,12.283,,32,347100001351013102,0.334717,85.6,1,13.641,0.025,12.737,0.026,9.785,0.043,7.656,0.157,1331029283,0.380951,43.5,1,,16.481,0.1074,15.760,0.1470,15.077,0.1198,0.8268792845481200,0.5623375807970570,-0.0068625074500409,100201003,8938079463455
34.2186185,-0.3931435,0.1205,0.1219,-0.0413,163.9604841,-56.3015458,31.8260243,-13.2959501,782.321,656.153,781.252,654.356,9556801136000169,95568a136-000169,136,95568a,169,13.616,0.042,25.6,1.166,12.882,0.084,12.9,0.457,0.806,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,109.503,00,0000,0000,58323.94564178,0,,0,,22.869,3.665,0.000,65.389,5.285,0.000,721.1700,28.2180,506.3000,39.2620,7.50,7.50,13.621,0.111,2,0.260,12.812,0.259,2,0.326,14.257,0.086,2,13.599,0.295,2,13.881,0.111,2,13.138,0.259,2,13.766,0.181,3,12.943,0.248,3,13.714,0.209,3,12.872,0.265,3,13.635,0.203,3,12.873,0.320,3,13.521,0.188,3,12.929,0.392,3,13.432,0.179,3,13.026,0.472,3,13.394,0.181,3,12.363,,32,347100001351013102,0.162821,175.7,1,13.641,0.025,12.737,0.026,9.785,0.043,7.656,0.157,1331029283,0.106336,-34.0,1,,16.481,0.1074,15.760,0.1470,15.077,0.1198,0.8268784132790240,0.5623388730755030,-0.0068615946643334,100201003,8938079463441
34.2185539,-0.3932256,0.1406,0.1234,-0.0391,163.9604761,-56.3016501,31.8259333,-13.2960055,71.694,697.021,75.162,698.176,9555201136000204,95552a136-000204,136,95552a,204,13.814,0.046,23.6,3.356,12.925,0.104,10.5,1.081,2.221,1,0,0.00000,0.00000,0000,0000,3,AA,0,0,0.0,13.703,00,0000,0000,58323.42215608,0,,0,,24.568,3.637,0.000,64.039,4.387,0.000,600.7100,25.4010,486.9600,46.5430,7.50,7.50,13.721,0.053,1,0.260,13.000,0.168,3,0.326,14.421,0.060,0,13.823,0.183,2,13.980,0.053,1,13.326,0.168,3,13.837,0.057,1,13.117,0.168,3,13.791,0.067,3,13.010,0.175,3,13.731,0.075,3,12.915,0.190,3,13.629,0.081,3,12.812,0.222,3,13.542,0.092,3,12.712,0.291,3,13.494,0.117,3,12.629,0.371,3,347100001351013102,0.278687,61.4,1,13.641,0.025,12.737,0.026,9.785,0.043,7.656,0.157,1331029283,0.421016,24.3,1,,16.481,0.1074,15.760,0.1470,15.077,0.1198,0.8268790391748631,0.5623379352543810,-0.0068630275459099,100201003,8938079463442
34.2185840,-0.3931350,0.1055,0.1049,-0.0425,163.9604247,-56.3015590,31.8259939,-13.2959304,959.649,883.163,958.571,880.738,9557201136000173,95572a136-000173,136,95572a,173,13.615,0.043,25.2,1.012,12.908,0.063,17.2,1.165,1.033,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,68.337,00,0000,0000,58324.07654503,0,,0,,23.409,3.104,0.000,64.893,4.573,0.000,721.8900,28.6540,494.3200,28.8170,7.50,7.50,13.620,0.063,1,0.260,12.863,0.093,1,0.326,14.254,0.060,0,13.665,0.099,0,13.880,0.063,1,13.189,0.093,1,13.766,0.071,3,12.989,0.110,3,13.729,0.081,3,12.910,0.150,3,13.684,0.092,3,12.875,0.195,3,13.623,0.101,3,12.873,0.227,3,13.559,0.113,3,12.890,0.272,3,13.502,0.130,3,12.923,0.322,3,347100001351013102,0.236323,144.7,1,13.641,0.025,12.737,0.026,9.785,0.043,7.656,0.157,1331029283,0.086698,48.4,1,,16.481,0.1074,15.760,0.1470,15.077,0.1198,0.8268787527265330,0.5623383757524300,-0.0068614463148393,100201003,8938079463454
34.2186569,-0.3932294,0.1479,0.1607,-0.0757,163.9606307,-56.3015931,31.8260316,-13.2960439,816.115,229.894,813.046,227.930,798218159000200,07982r159-000200,159,07982r,200,13.781,0.058,18.6,1.597,12.835,0.102,10.6,0.292,0.926,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,91.760,01,0000,0000,58690.79632311,0,,0,,25.374,3.823,0.000,79.957,6.828,0.000,619.5700,33.2650,528.9700,49.7530,7.50,7.50,13.734,0.147,3,0.260,12.857,0.390,3,0.326,14.393,0.119,2,13.673,0.510,2,13.994,0.147,3,13.183,0.390,3,13.844,0.153,3,12.973,0.359,3,13.752,0.150,3,12.848,0.347,3,13.634,0.151,3,12.730,0.340,3,13.518,0.183,3,12.637,0.351,3,13.453,0.205,3,12.578,0.358,3,13.417,0.210,3,12.540,0.361,3,347100001351013102,0.193517,-40.6,1,13.641,0.025,12.737,0.026,9.785,0.043,7.656,0.157,1331029283,0.443867,-26.4,1,,16.481,0.1074,15.760,0.1470,15.077,0.1198,0.8268780278883500,0.5623394214689630,-0.0068630938668595,100201003,8938079463440
34.2186095,-0.3932060,0.1010,0.1054,-0.0369,163.9605368,-56.3016018,31.8259939,-13.2960058,979.888,750.077,978.089,747.330,798618160000185,07986r160-000185,160,07986r,185,13.649,0.042,25.6,1.119,12.743,0.064,17.0,1.287,1.136,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,116.993,00,0000,0000,58690.92722627,0,,0,,23.476,3.060,0.000,74.907,4.648,0.000,699.3900,27.3470,575.6200,33.7860,7.50,7.50,13.705,0.052,3,0.260,12.724,0.211,3,0.326,14.313,0.055,0,13.482,0.249,2,13.964,0.052,3,13.050,0.211,3,13.855,0.059,3,12.900,0.231,3,13.800,0.068,3,12.867,0.294,3,13.740,0.079,3,12.893,0.366,3,13.685,0.091,3,12.947,0.440,3,13.660,0.121,3,12.215,,32,13.650,0.194,3,12.158,,32,347100001351013102,0.076918,35.5,1,13.641,0.025,12.737,0.026,9.785,0.043,7.656,0.157,1331029283,0.314362,-4.9,1,,16.481,0.1074,15.760,0.1470,15.077,0.1198,0.8268784954213070,0.5623387389802900,-0.0068626854694325,100201003,8938079463443
34.2186286,-0.3931601,0.1325,0.1262,-0.0383,163.9605164,-56.3015533,31.8260283,-13.2959691,341.523,380.763,342.015,380.818,798418135000199,07984r135-000199,135,07984r,199,13.713,0.043,25.4,3.983,13.028,0.123,8.8,0.488,2.306,1,0,0.00000,0.00000,0000,0000,3,AB,0,5,0.5,112.799,00,0000,0010,58690.86177464,0,,0,,25.985,4.041,0.000,78.573,6.447,0.000,659.1700,25.9310,442.7700,50.0790,7.50,7.50,13.639,0.050,1,0.260,13.158,0.326,3,0.326,14.348,0.059,0,13.890,0.353,2,13.898,0.050,1,13.484,0.326,3,13.708,0.051,1,13.263,0.376,3,13.598,0.057,1,13.084,0.428,3,13.504,0.065,1,12.894,0.517,3,13.409,0.070,3,11.914,,32,13.323,0.075,3,11.778,,32,13.254,0.080,3,11.706,,32,347100001351013102,0.105397,-166.8,1,13.641,0.025,12.737,0.026,9.785,0.043,7.656,0.157,1331029283,0.176243,-32.9,1,,16.481,0.1074,15.760,0.1470,15.077,0.1198,0.8268783125070110,0.5623390177182120,-0.0068618843821685,100201003,8938079463441
34.2186007,-0.3931953,0.0981,0.1171,-0.0354,163.9605126,-56.3015982,31.8259891,-13.2959928,523.899,926.077,525.584,925.408,798818135000163,07988r135-000163,135,07988r,163,13.628,0.044,24.9,1.283,12.769,0.077,14.0,0.704,0.972,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,95.896,00,0000,0001,58690.99267786,0,,0,,24.978,4.011,0.000,74.485,5.187,0.000,712.8000,28.5730,562.0000,40.0490,7.50,7.50,13.517,0.074,3,0.260,12.821,0.113,3,0.326,14.186,0.087,2,13.570,0.121,2,13.776,0.074,3,13.147,0.113,3,13.579,0.072,3,12.993,0.131,3,13.452,0.079,3,12.914,0.156,3,13.337,0.091,3,12.836,0.196,3,13.233,0.094,3,12.779,0.232,3,13.148,0.096,3,12.768,0.274,3,13.071,0.100,3,12.767,0.315,3,347100001351013102,0.080039,72.5,1,13.641,0.025,12.737,0.026,9.785,0.043,7.656,0.157,1331029283,0.274720,1.0,1,,16.481,0.1074,15.760,0.1470,15.077,0.1198,0.8268785828500720,0.5623386127015680,-0.0068624987236001,100201003,8938079463441
34.2186465,-0.3932135,0.1186,0.1082,-0.0156,163.9605988,-56.3015862,31.8260270,-13.2960254,842.714,815.954,842.029,813.906,6212401146000174,62124a146-000174,146,62124a,174,13.643,0.044,24.9,0.827,12.746,0.081,13.4,0.450,0.603,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,58.802,00,0000,0000,57228.64247274,0,,0,,21.029,3.475,0.000,55.708,4.867,0.000,703.0800,28.2780,575.0800,42.8290,7.50,7.50,13.634,0.077,1,0.260,12.872,0.226,3,0.326,14.281,0.080,0,13.599,0.251,2,13.894,0.077,1,13.198,0.226,3,13.756,0.109,3,13.062,0.226,3,13.691,0.129,3,13.015,0.236,3,13.646,0.136,3,12.969,0.262,3,13.612,0.141,3,12.913,0.282,3,13.596,0.149,3,12.880,0.295,3,13.592,0.162,3,12.916,0.336,3,347100001351013102,0.126007,-44.7,1,13.641,0.025,12.737,0.026,9.785,0.043,7.656,0.157,1331029283,0.376030,-25.2,1,,16.481,0.1074,15.760,0.1470,15.077,0.1198,0.8268781315357940,0.5623392724498270,-0.0068628163660439,100201003,8938079463440
34.2186289,-0.3931913,0.1219,0.1082,-0.0405,163.9605497,-56.3015785,31.8260177,-13.2959986,84.914,671.701,88.133,672.895,6209302177000198,62093b177-000198,177,62093b,198,13.760,0.044,24.7,0.978,12.763,0.058,18.7,0.478,0.705,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,63.706,00,0000,0000,57227.65840720,0,,0,,23.138,3.750,0.000,56.902,4.369,0.000,631.1700,25.5470,565.8400,30.2360,7.50,7.50,13.795,0.058,3,0.260,12.744,0.107,3,0.326,14.429,0.062,0,13.545,0.104,0,14.054,0.058,3,13.070,0.107,3,13.944,0.065,3,12.890,0.125,3,13.898,0.075,3,12.827,0.138,3,13.852,0.086,3,12.805,0.160,3,13.786,0.095,3,12.794,0.200,3,13.719,0.105,3,12.770,0.236,3,13.686,0.118,3,12.729,0.256,3,347100001351013102,0.027009,-68.9,1,13.641,0.025,12.737,0.026,9.785,0.043,7.656,0.157,1331029283,0.277711,-20.4,1,,16.481,0.1074,15.760,0.1470,15.077,0.1198,0.8268783064727110,0.5623390199463740,-0.0068624289120739,100201003,8938079463441
34.2186122,-0.3931819,0.1378,0.1373,-0.0677,163.9605153,-56.3015806,31.8260048,-13.2959841,789.680,190.155,786.650,188.278,6210902170000221,62109b170-000221,170,62109b,221,13.747,0.059,18.5,0.323,12.778,0.063,17.2,0.515,0.401,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,31.080,00,0000,0000,57228.18316578,0,,0,,24.344,4.468,0.000,57.175,5.413,0.000,638.4600,34.4710,558.0400,32.4210,7.50,7.50,13.857,0.113,3,0.260,12.733,0.140,1,0.326,14.520,0.124,2,13.533,0.151,0,14.116,0.113,3,13.059,0.140,1,14.007,0.122,3,12.867,0.150,3,13.984,0.145,3,12.803,0.171,3,13.974,0.190,3,12.797,0.210,3,13.974,0.226,3,12.777,0.254,3,13.984,0.254,3,12.743,0.274,3,14.014,0.286,3,12.717,0.288,3,347100001351013102,0.042440,124.6,1,13.641,0.025,12.737,0.026,9.785,0.043,7.656,0.157,1331029283,0.229398,-9.2,1,,16.481,0.1074,15.760,0.1470,15.077,0.1198,0.8268784713085779,0.5623387795692630,-0.0068622648549873,100201003,8938079463441
