cntr_mf,source_id_mf,ra,dec,nb,na,cc_flags,cat,cntr,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,w3flux_ep,w3sigflux_ep,w4flux_ep,w4sigflux_ep,w1x_ep,w1y_ep,w2x_ep,w2y_ep,w3x_ep,w3y_ep,w4x_ep,w4y_ep,qi_fact,saa_sep,moon_masked,load_id,x,y,z,spt_ind,htm20
2429148401351059600,2429p484_ac51-059600,242.4675029,49.0336136,2,1,0000,1,2429148410596000026,06745a235,55402.66330310,11.868,0.043,3.832,11.275,0.044,1.493,8.835,0.073,1.088,6.118,0.182,1.024,2836.7319,113.1350,1950.0450,79.8320,4633.0972,312.0930,566.2080,94.9700,961.647,333.005,957.912,330.327,959.796,328.267,480.240,167.508,1.0,70,0000,1059,-0.3030596382528370,-0.5813668331053680,0.7550943391570980,213212230,15284476912206
2429148401351059600,2429p484_ac51-059600,242.4675029,49.0336136,2,1,0000,1,2429148410596000027,06746a260,55402.72951860,11.863,0.050,3.785,11.219,0.042,1.625,8.640,0.068,1.051,6.368,0.299,0.979,2850.3479,130.3630,2053.5020,80.2230,5545.8862,348.5850,449.6760,123.6420,707.029,831.361,707.112,829.821,710.245,826.515,353.125,414.079,1.0,62,0000,1059,-0.3030596382528370,-0.5813668331053680,0.7550943391570980,213212230,15284476912206
2429148401351059600,2429p484_ac51-059600,242.4675029,49.0336136,2,1,0000,1,2429148410596000001,01301b046,55222.59554650,11.900,0.048,3.904,11.365,0.050,1.624,8.504,0.061,1.237,6.281,0.204,0.978,2753.8159,121.3020,1794.0959,82.3760,6286.5352,350.4430,487.1400,91.3430,37.064,352.771,39.008,354.191,35.657,356.129,18.515,177.481,1.0,79,0000,1059,-0.3030596382528370,-0.5813668331053680,0.7550943391570980,213212230,15284476912206
2429148401351059600,2429p484_ac51-059600,242.4675029,49.0336136,2,1,0000,1,2429148410596000002,01305b046,55222.72785070,11.883,0.042,3.897,11.404,0.049,1.674,8.473,0.057,1.257,6.026,0.175,1.041,2796.6621,108.1670,1731.4709,77.7050,6468.3071,338.6570,616.0350,99.4810,121.599,129.195,122.070,130.230,118.063,132.981,60.775,66.943,1.0,106,0000,1059,-0.3030596382528370,-0.5813668331053680,0.7550943391570980,213212230,15284476912206
2429148401351059600,2429p484_ac51-059600,242.4675029,49.0336136,2,1,0000,1,2429148410596000003,01309b047,55222.86028240,11.861,0.040,3.811,11.336,0.041,1.761,8.703,0.072,1.063,6.407,0.383,0.989,2853.8589,104.7900,1843.4380,70.1620,5232.2949,348.1040,433.8440,153.0120,202.045,823.668,205.045,824.254,205.105,823.323,100.793,410.322,1.0,129,0000,1059,-0.3030596382528370,-0.5813668331053680,0.7550943391570980,213212230,15284476912206
2429148401351059600,2429p484_ac51-059600,242.4675029,49.0336136,2,1,0000,1,2429148410596000004,01312a021,55222.92637080,11.897,0.040,3.855,11.299,0.043,1.485,8.609,0.058,1.070,5.986,0.195,1.039,2761.4839,102.6330,1907.7230,75.5180,5704.5400,304.9770,638.8950,114.4580,23.002,253.639,24.578,255.138,20.670,257.648,11.533,128.484,1.0,115,0000,1059,-0.3030596382528370,-0.5813668331053680,0.7550943391570980,213212230,15284476912206
2429148401351059600,2429p484_ac51-059600,242.4675029,49.0336136,2,1,0000,1,2429148410596000005,01313b046,55222.99258670,11.888,0.039,3.767,11.326,0.046,1.473,8.576,0.058,1.067,6.587,0.309,0.987,2783.9951,100.6660,1860.7240,78.4090,5883.0918,313.7560,367.4150,104.4370,284.612,582.328,286.102,582.590,285.379,582.369,142.073,290.949,1.0,102,0000,1059,-0.3030596382528370,-0.5813668331053680,0.7550943391570980,213212230,15284476912206
2429148401351059600,2429p484_ac51-059600,242.4675029,49.0336136,2,1,0000,1,2429148410596000006,01316a021,55223.05867520,11.917,0.056,3.862,11.385,0.053,1.709,8.568,0.064,1.076,6.287,0.242,1.009,2710.1970,139.1910,1761.4220,85.2850,5928.9771,351.4050,484.5180,108.1550,106.357,9.541,106.337,10.618,101.679,14.097,53.199,7.795,1.0,91,0000,1059,-0.3030596382528370,-0.5813668331053680,0.7550943391570980,213212230,15284476912206
2429148401351059600,2429p484_ac51-059600,242.4675029,49.0336136,2,1,0000,1,2429148410596000007,01316a022,55223.05880250,11.930,0.043,3.897,11.328,0.046,1.624,8.687,0.077,1.010,6.682,0.376,1.016,2678.6509,107.2550,1856.8970,78.3670,5313.0781,375.0300,336.7650,116.5610,102.708,923.292,106.710,924.293,106.646,923.420,51.125,459.618,1.0,91,0000,1059,-0.3030596382528370,-0.5813668331053680,0.7550943391570980,213212230,15284476912206
2429148401351059600,2429p484_ac51-059600,242.4675029,49.0336136,2,1,0000,1,2429148410596000008,01321b046,55223.25719530,11.893,0.040,4.034,11.409,0.044,1.647,8.721,0.063,1.019,6.524,0.350,0.987,2772.9590,103.2450,1724.0570,70.1600,5146.2920,299.4170,389.5550,125.4590,452.380,108.181,450.894,107.714,448.602,109.143,225.938,56.464,1.0,65,0000,1059,-0.3030596382528370,-0.5813668331053680,0.7550943391570980,213212230,15284476912206
2429148401351059600,2429p484_ac51-059600,242.4675029,49.0336136,2,1,0000,1,2429148410596000009,01324a021,55223.32341110,11.908,0.044,3.796,11.267,0.044,1.512,8.614,0.060,1.096,6.661,0.310,0.994,2733.3701,111.1500,1963.8910,78.8380,5678.2368,311.3930,343.0890,97.9130,272.395,453.576,273.412,453.912,271.929,454.359,135.989,227.284,1.0,60,0000,1059,-0.3030596382528370,-0.5813668331053680,0.7550943391570980,213212230,15284476912206
2429148401351059600,2429p484_ac51-059600,242.4675029,49.0336136,2,1,0000,1,2429148410596000010,01325b047,55223.38962690,11.923,0.043,3.797,11.305,0.041,1.474,8.646,0.063,1.019,6.395,0.256,0.981,2696.9080,105.7830,1897.0330,71.7660,5516.1338,320.9290,438.4850,103.4130,531.465,798.874,532.431,798.071,534.332,795.742,265.391,398.035,1.0,60,0000,1059,-0.3030596382528370,-0.5813668331053680,0.7550943391570980,213212230,15284476912206
2429148401351059600,2429p484_ac51-059600,242.4675029,49.0336136,2,1,0000,1,2429148410596000011,01332a022,55223.58814710,11.916,0.044,3.787,11.358,0.045,1.510,8.650,0.069,1.030,6.238,0.321,0.999,2714.6069,111.0380,1806.5500,75.4960,5497.1719,351.0700,506.5290,149.9800,436.742,881.350,438.622,880.954,440.406,878.691,218.061,438.848,1.0,78,0000,1059,-0.3030596382528370,-0.5813668331053680,0.7550943391570980,213212230,15284476912206
2429148401351059600,2429p484_ac51-059600,242.4675029,49.0336136,2,1,0000,1,2429148410596000012,01333b046,55223.65423550,11.913,0.050,3.786,11.267,0.050,1.504,8.704,0.067,1.035,6.344,0.218,0.985,2721.9470,124.4530,1963.7620,90.5210,5227.1812,324.6700,459.4680,92.4650,702.899,307.228,700.716,305.668,700.955,304.940,351.022,154.819,1.0,90,0000,1059,-0.3030596382528370,-0.5813668331053680,0.7550943391570980,213212230,15284476912206
2429148401351059600,2429p484_ac51-059600,242.4675029,49.0336136,2,1,0000,1,2429148410596000013,01336a022,55223.72045130,11.907,0.045,3.832,11.295,0.045,1.477,8.611,0.064,1.040,6.290,0.356,0.988,2735.6831,113.4460,1913.9670,80.1790,5695.1982,338.1820,483.1280,158.4380,520.796,655.836,521.200,655.069,522.259,653.455,260.053,327.279,1.0,104,0000,1059,-0.3030596382528370,-0.5813668331053680,0.7550943391570980,213212230,15284476912206
2429148401351059600,2429p484_ac51-059600,242.4675029,49.0336136,2,1,0000,1,2429148410596000014,01337b046,55223.78653980,11.937,0.049,3.867,11.341,0.046,1.546,8.720,0.087,1.018,6.138,0.187,0.997,2661.4800,120.8800,1835.0020,77.6290,5152.4658,412.6750,555.5330,95.5670,786.723,95.304,783.153,93.355,782.734,93.355,392.905,49.986,1.0,118,0000,1059,-0.3030596382528370,-0.5813668331053680,0.7550943391570980,213212230,15284476912206
2429148401351059600,2429p484_ac51-059600,242.4675029,49.0336136,2,1,0000,1,2429148410596000015,01340a021,55223.85275560,11.939,0.044,3.870,11.372,0.046,1.539,8.773,0.085,1.051,6.253,0.243,0.987,2658.1140,107.8220,1783.2230,76.2140,4906.3462,385.0060,499.9650,111.6830,605.446,441.504,604.425,440.372,604.818,439.411,302.340,221.252,0.5,130,0000,1059,-0.3030596382528370,-0.5813668331053680,0.7550943391570980,213212230,15284476912206
2429148401351059600,2429p484_ac51-059600,242.4675029,49.0336136,2,1,0000,1,2429148410596000018,01345b046,55224.05127570,11.969,0.042,3.954,11.379,0.042,1.534,8.709,0.068,1.016,6.473,0.246,1.067,2584.5071,99.1630,1771.6260,68.0690,5204.8999,326.5270,408.1090,92.4660,934.087,540.377,931.455,537.818,934.347,534.841,466.531,270.069,1.0,92,0000,1059,-0.3030596382528370,-0.5813668331053680,0.7550943391570980,213212230,15284476912206
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010051,06793a235,55404.25082130,14.084,0.303,3.882,13.630,0.372,1.712,10.184,,1.061,7.212,,0.990,368.3180,102.9420,222.7450,76.4000,662.7370,337.5040,23.6560,91.4450,145.068,255.236,145.973,256.169,142.723,258.157,72.462,129.237,1.0,123,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010052,06797a235,55404.38312510,14.090,0.309,3.783,13.721,0.383,1.503,10.536,0.345,1.038,7.365,,1.021,366.5330,104.2520,204.8420,72.2490,967.0860,307.2580,-31.5030,89.7040,73.665,321.010,75.263,322.268,71.954,324.219,36.800,161.765,1.0,112,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010053,06801a199,55404.51542890,14.152,0.316,3.874,13.529,0.316,1.513,10.235,,1.031,7.306,,0.998,345.9650,100.8540,244.5630,71.1680,593.5520,341.5600,5.1590,92.1910,10.215,363.320,12.359,364.868,8.905,366.874,5.115,182.694,1.0,88,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010054,12309b047,55586.66261800,13.828,0.079,3.812,13.221,0.101,1.629,,,,,,,466.3430,33.8450,324.9210,30.1590,,,,,70.729,513.248,73.137,514.477,,,,,1.0,92,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010055,12313b047,55586.79492230,14.337,0.141,3.959,13.599,0.140,1.493,,,,,,,291.8430,37.8670,229.2480,29.5990,,,,,144.233,857.724,147.678,858.563,,,,,1.0,120,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010056,12317b046,55586.92709930,13.965,0.098,3.766,13.640,0.194,1.574,,,,,,,411.1790,37.0380,220.8440,39.5210,,,,,218.070,270.723,218.593,271.308,,,,,1.0,115,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010057,12320a022,55586.99331510,13.808,0.126,4.132,14.011,0.216,1.604,,,,,,,474.9310,55.1300,156.9370,31.2380,,,,,36.680,898.117,40.966,899.436,,,,,1.0,102,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010058,12325b047,55587.19170790,13.886,0.094,3.789,13.487,0.148,1.489,,,,,,,442.0940,38.2820,254.3100,34.7230,,,,,363.542,910.788,365.929,910.714,,,,,0.5,75,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010059,12328a022,55587.25779630,13.842,0.106,3.787,13.458,0.161,1.472,,,,,,,460.6390,45.1710,261.0530,38.7120,,,,,362.833,621.607,363.977,621.519,,,,,0.5,66,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010060,12381b043,55589.04320190,14.527,0.201,4.280,13.010,0.101,1.742,,,,,,,244.9670,45.3920,394.4170,36.6240,,,,,21.699,26.509,22.143,28.015,,,,,0.5,93,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010061,12381b044,55589.04332920,13.942,0.103,3.877,13.589,0.178,1.475,,,,,,,419.8490,40.0000,231.4470,37.8900,,,,,19.951,941.191,24.518,942.660,,,,,0.5,93,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010062,12385b044,55589.17550620,13.952,0.133,3.780,13.854,0.176,1.535,,,,,,,416.2300,51.0270,181.3590,29.3660,,,,,89.458,350.362,91.050,351.527,,,,,1.0,77,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010063,12389b044,55589.30781040,14.083,0.105,3.781,13.297,0.116,1.507,,,,,,,368.9270,35.7240,302.7960,32.2320,,,,,163.626,687.614,166.230,688.380,,,,,1.0,60,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010064,12396a019,55589.50620320,13.912,0.087,3.770,13.639,0.188,1.514,,,,,,,431.9030,34.5630,221.0790,38.2990,,,,,55.737,715.671,59.093,716.950,,,,,1.0,66,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010065,12397b044,55589.57229160,13.675,0.077,4.033,13.627,0.174,1.599,,,,,,,536.8480,37.9930,223.4490,35.8300,,,,,312.753,408.287,313.304,408.432,,,,,0.5,76,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010066,12400a019,55589.63838000,14.175,0.110,3.820,13.490,0.137,1.469,,,,,,,338.7860,34.3680,253.6030,31.8940,,,,,130.938,128.088,131.316,129.081,,,,,1.0,87,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010067,12401b044,55589.70459590,13.666,0.077,3.977,13.405,0.139,1.552,,,,,,,541.6720,38.5130,274.1330,35.0790,,,,,385.927,753.249,387.515,753.054,,,,,0.5,101,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010068,12404a019,55589.77068430,13.858,0.109,3.835,13.586,0.158,1.530,,,,,,,453.8580,45.7280,231.9850,33.7090,,,,,200.676,476.336,202.164,476.964,,,,,1.0,115,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010069,12405b043,55589.83677280,14.048,0.114,3.843,13.588,0.140,1.474,,,,,,,380.9430,40.0280,231.5790,29.7860,,,,,461.582,190.024,460.351,189.539,,,,,1.0,128,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010070,12412a019,55590.03516560,13.799,0.085,3.876,13.247,0.102,1.717,,,,,,,478.9950,37.6290,317.0520,29.7930,,,,,352.840,231.092,352.419,231.084,,,,,0.5,94,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010071,12416a019,55590.16746980,13.817,0.099,3.812,13.245,0.121,1.626,,,,,,,470.9890,42.9750,317.6330,35.3790,,,,,424.820,549.529,425.301,549.174,,,,,1.0,78,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010072,12417b044,55590.23355820,13.570,0.066,4.167,13.214,0.137,1.553,,,,,,,591.7120,35.7960,326.7690,41.2660,,,,,680.303,268.053,678.063,266.605,,,,,0.5,68,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010073,12421b044,55590.36586250,13.786,0.090,3.825,13.149,0.112,1.633,,,,,,,484.7670,40.0680,347.1720,35.6670,,,,,752.660,612.061,751.437,610.294,,,,,0.5,59,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010074,12428a019,55590.56425510,13.723,0.088,3.881,13.113,0.095,1.631,,,,,,,513.7070,41.7330,358.7510,31.2860,,,,,639.703,626.765,639.234,625.488,,,,,0.5,74,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010075,12429b044,55590.63034360,13.827,0.091,3.813,13.322,0.107,1.496,,,,,,,467.0730,39.3510,295.8930,29.0630,,,,,898.930,341.746,895.608,339.357,,,,,1.0,86,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010076,12432a019,55590.69643210,13.626,0.078,4.074,13.270,0.114,1.549,,,,,,,561.8020,40.1800,310.5210,32.6360,,,,,718.630,50.943,715.249,49.298,,,,,0.5,99,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010077,12432a020,55590.69655940,13.885,0.105,3.822,13.161,0.132,1.677,,,,,,,442.7000,42.7860,343.2690,41.7370,,,,,713.861,964.773,714.505,963.273,,,,,0.5,99,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010078,12433b044,55590.76264790,13.867,0.082,3.778,13.304,0.109,1.503,,,,,,,450.0450,33.9810,300.9570,30.3460,,,,,970.507,683.636,968.298,680.949,,,,,1.0,114,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010079,12436a019,55590.82873630,13.751,0.068,4.052,13.169,0.106,1.634,,,,,,,500.5640,31.2360,340.8620,33.3690,,,,,787.780,403.893,785.432,401.975,,,,,0.5,127,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010080,12440a019,55590.96104060,14.009,0.108,3.763,12.991,0.147,1.784,,,,,,,394.6560,39.1100,401.5860,54.4130,,,,,862.263,735.174,860.947,732.946,,,,,1.0,107,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010001,01301b046,55222.59554650,14.223,0.347,3.904,13.740,0.362,1.624,10.980,,1.237,7.102,,0.978,324.2640,103.7780,201.4240,67.0850,-429.9340,321.2440,44.1820,92.2120,37.829,354.114,39.774,355.531,36.433,357.459,18.896,178.145,1.0,79,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010002,01305b046,55222.72785070,14.255,0.299,3.897,13.584,0.300,1.674,10.985,,1.257,7.219,,1.041,314.6490,86.6970,232.4610,64.2190,-390.0620,319.8750,7.4030,98.9620,122.355,130.543,122.828,131.574,118.832,134.315,61.152,67.609,1.0,106,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010003,01309b047,55222.86028240,14.158,0.237,3.811,14.139,0.422,1.761,10.524,,1.063,6.701,,0.989,344.2140,75.1990,139.4970,54.2340,311.0220,333.5110,29.8650,150.5400,202.813,825.017,205.814,825.600,205.886,824.660,101.176,410.989,1.0,129,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010019,01349b046,55224.18358000,13.793,0.211,3.851,13.396,0.221,1.489,10.330,,1.017,6.969,,0.992,481.5090,93.7000,276.5130,56.1620,570.1310,299.8040,75.1300,91.7180,1004.428,305.131,1000.296,302.272,1002.264,300.174,501.591,153.714,1.0,76,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010020,01352a022,55224.24979590,13.914,0.198,3.764,13.313,0.224,1.531,10.784,0.442,1.013,6.714,,0.993,430.9740,78.4580,298.4870,61.4830,769.8440,313.4180,134.7340,96.1490,824.109,646.091,822.643,644.013,825.463,641.037,411.606,322.387,1.0,66,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010024,06739a191,55402.46491110,14.117,0.258,3.800,13.582,0.311,1.526,10.021,0.218,1.150,7.229,,1.049,357.4420,85.0200,232.9110,66.8080,1554.3420,312.1470,-12.4460,101.7100,841.951,707.601,840.659,705.457,843.931,702.095,420.535,352.818,1.0,96,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010021,01356a021,55224.38210020,13.726,0.167,3.882,13.056,0.157,1.714,10.152,0.254,1.107,7.118,0.462,1.023,512.2770,78.5640,377.9350,54.6480,1377.6429,322.6660,225.3670,95.9370,897.772,428.322,894.869,425.915,896.920,423.668,448.360,214.651,1.0,60,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010022,06731a206,55402.20030360,14.360,0.320,3.958,13.527,0.270,1.553,10.069,0.212,1.152,7.022,,1.049,285.7820,84.2860,244.9600,60.8180,1487.4189,290.0520,-36.2000,123.0330,976.401,571.403,973.641,568.663,976.964,565.326,487.682,285.417,1.0,112,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010023,06734a259,55402.33260730,13.882,0.278,4.052,13.678,0.427,1.536,10.549,0.354,1.028,6.586,,0.992,443.6920,113.7060,213.2240,83.7670,956.0070,311.7710,151.0620,108.3070,909.132,648.091,907.151,645.647,910.501,642.255,454.094,323.363,1.0,123,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010025,06742a259,55402.59721490,14.277,0.132,3.888,14.110,0.224,1.657,,,,,,,308.5820,37.4890,143.1790,29.5490,,,,,774.949,753.543,774.272,751.694,,,,,1.0,80,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010026,06745a235,55402.66330310,13.814,0.198,3.832,13.589,0.293,1.493,10.211,0.247,1.088,7.044,,1.024,472.5380,86.2920,231.4410,62.3710,1305.4850,296.6970,50.2810,95.4990,960.879,331.660,957.143,328.985,959.015,326.936,479.857,166.843,1.0,70,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010027,06746a260,55402.72951860,14.096,0.280,3.785,13.709,0.353,1.625,10.733,0.455,1.051,6.680,,0.979,364.2560,94.0760,207.2270,67.3860,807.0840,337.9140,89.1320,124.0890,706.261,830.010,706.342,828.473,709.464,825.176,352.741,413.410,1.0,62,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010028,06749a235,55402.79560690,14.088,0.277,3.882,13.504,0.303,1.472,10.459,,1.022,6.640,,1.001,367.1730,93.7560,250.1790,69.7490,419.0250,309.7710,120.4440,114.7770,891.631,411.452,888.689,409.072,890.609,406.932,445.289,206.314,1.0,59,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010029,06750a260,55402.86182240,14.355,0.323,3.963,13.749,0.334,1.566,10.410,,1.033,7.010,,0.985,287.1740,85.5280,199.7630,61.4950,344.8940,370.5330,35.9490,106.4680,638.094,907.277,638.924,906.051,642.056,902.718,318.681,451.653,1.0,60,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010030,06753a235,55402.92791070,13.897,0.230,3.815,13.401,0.291,1.576,10.257,0.258,1.103,6.313,,1.033,437.7760,92.8330,275.0950,73.8600,1250.4860,297.3000,228.2970,122.3540,824.493,483.075,822.289,480.986,824.210,478.800,411.764,241.754,1.0,64,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
2429148401351059601,2429p484_ac51-059601,242.4674850,49.0347948,2,1,0d00,1,2429148410596010031,06754a259,55402.99399890,14.098,0.265,3.872,13.486,0.267,1.513,10.461,,1.043,6.841,,1.022,363.8180,88.7070,254.4620,62.4660,380.0350,328.4410,107.0610,91.8650,575.024,54.024,572.588,52.996,570.710,54.162,287.209,29.639,1.0,72,0000,1059,-0.3030526239881410,-0.5813529343778320,0.7551078550671990,213212230,15284476957636
