ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
299.4129211,50.5556767,b'19h57m39.10s',b'50d33m20.44s',0.4235,0.4065,-0.1166,15.419,0.146,7.4,1.388,14.951,0.294,3.7,0.612,1,0,b'0000',b'BB',10,57336.45567733,2996149901351059768,15.526,0.038,15.540,0.069,13.368,,9.668,,935818778,15.861,0.0958,15.398,0.1340,15.252,0.1487,0.024201,5.954851
299.4129054,50.5556754,b'19h57m39.10s',b'50d33m20.43s',0.3981,0.5077,-0.2648,15.229,0.162,6.7,1.059,14.950,,0.3,0.457,1,0,b'0000',b'BU',10,58987.99808007,2996149901351059768,15.526,0.038,15.540,0.069,13.368,,9.668,,935818778,15.861,0.0958,15.398,0.1340,15.252,0.1487,0.038634,300.206283
299.4129194,50.5556814,b'19h57m39.10s',b'50d33m20.45s',0.4808,0.4626,-0.1515,15.316,0.144,7.5,0.833,13.990,,1.6,0.614,1,0,b'g000',b'BU',10,58988.84818713,2996149901351059768,15.526,0.038,15.540,0.069,13.368,,9.668,,935818778,15.861,0.0958,15.398,0.1340,15.252,0.1487,0.041007,358.084839
299.4129161,50.5556586,b'19h57m39.10s',b'50d33m20.37s',0.3511,0.3069,-0.0617,15.177,0.106,10.3,0.732,14.870,0.294,3.7,0.565,1,0,b'0000',b'AB',5,57696.49173275,2996149901351059768,15.526,0.038,15.540,0.069,13.368,,9.668,,935818778,15.861,0.0958,15.398,0.1340,15.252,0.1487,0.042031,192.262469
299.4129017,50.5556621,b'19h57m39.10s',b'50d33m20.38s',0.5561,0.5813,-0.2936,15.426,0.182,6.0,0.747,14.527,,1.8,0.856,1,0,b'0000',b'BU',10,57889.56438940,2996149901351059768,15.526,0.038,15.540,0.069,13.368,,9.668,,935818778,15.861,0.0958,15.398,0.1340,15.252,0.1487,0.050598,235.804612
299.4128973,50.5556797,b'19h57m39.10s',b'50d33m20.45s',0.3661,0.4174,-0.0632,15.235,0.142,7.6,0.530,14.754,0.263,4.1,0.605,1,0,b'0000',b'BB',10,57161.04727727,2996149901351059768,15.526,0.038,15.540,0.069,13.368,,9.668,,935818778,15.861,0.0958,15.398,0.1340,15.252,0.1487,0.062538,303.924232
299.4129061,50.5556543,b'19h57m39.10s',b'50d33m20.36s',0.4853,0.4304,-0.2147,15.297,0.139,7.8,0.579,14.820,,1.5,0.675,1,0,b'0000',b'BU',5,59353.10470760,2996149901351059768,15.526,0.038,15.540,0.069,13.368,,9.668,,935818778,15.861,0.0958,15.398,0.1340,15.252,0.1487,0.064837,209.357241
299.4129477,50.5556637,b'19h57m39.11s',b'50d33m20.39s',0.3161,0.2712,-0.0219,15.002,0.091,11.9,1.264,15.017,0.307,3.5,0.603,1,0,b'0000',b'AB',10,58784.90634571,2996149901351059768,15.526,0.038,15.540,0.069,13.368,,9.668,,935818778,15.861,0.0958,15.398,0.1340,15.252,0.1487,0.067269,109.696503
299.4129347,50.5556513,b'19h57m39.10s',b'50d33m20.34s',0.5739,0.5379,-0.2216,15.528,0.179,6.1,1.219,14.852,,0.3,0.436,1,0,b'g000',b'BU',5,57890.15370985,2996149901351059768,15.526,0.038,15.540,0.069,13.368,,9.668,,935818778,15.861,0.0958,15.398,0.1340,15.252,0.1487,0.075224,153.461112
299.4129504,50.5556793,b'19h57m39.11s',b'50d33m20.45s',0.4152,0.4011,-0.1437,15.325,0.179,6.1,0.844,14.893,0.265,4.1,0.759,1,0,b'g000',b'BB',10,56797.23561882,2996149901351059768,15.526,0.038,15.540,0.069,13.368,,9.668,,935818778,15.861,0.0958,15.398,0.1340,15.252,0.1487,0.077146,64.2884
