source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,00962a130,55211.38997520,10.149,0.022,8.367,9.374,0.020,2.706,6.966,0.020,0.967,4.934,0.052,0.862,1.0,97,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,00981a107,55211.98553740,10.125,0.019,8.494,9.329,0.021,2.954,6.955,0.023,0.985,4.976,0.047,0.825,1.0,21,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,00978a130,55211.91932140,10.180,0.023,8.343,9.371,0.021,2.710,6.981,0.024,0.980,5.019,0.061,0.843,1.0,7,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,00977a107,55211.85323270,10.157,0.023,8.345,9.307,0.029,3.223,6.931,0.018,1.103,4.993,0.064,0.826,1.0,3,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,00974a131,55211.78701670,10.143,0.021,8.388,9.317,0.020,3.090,6.967,0.022,0.966,5.020,0.065,0.844,1.0,7,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,00970a131,55211.65471200,10.175,0.026,8.336,9.369,0.023,2.713,6.922,0.018,1.179,4.942,0.066,0.851,1.0,24,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,00966b131,55211.52240720,10.241,0.032,8.729,9.354,0.020,2.766,6.938,0.019,1.061,5.020,0.067,0.844,1.0,55,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,06625b173,55398.71749090,10.136,0.024,8.425,9.372,0.025,2.708,6.974,0.023,0.968,5.085,0.052,0.964,1.0,92,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,12029a109,55577.38145530,10.224,0.022,8.569,9.494,0.025,3.798,,,,,,,1.0,99,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,12025a110,55577.24927820,10.147,0.025,8.372,9.411,0.027,2.790,,,,,,,1.0,101,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,12025a109,55577.24915090,10.205,0.026,8.439,9.417,0.022,2.826,,,,,,,1.0,100,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,12022b133,55577.18306230,10.197,0.021,8.395,9.448,0.022,3.115,,,,,,,1.0,80,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,12021a109,55577.11697380,10.164,0.022,8.336,9.390,0.022,2.712,,,,,,,1.0,58,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,12018a134,55577.05088530,10.205,0.027,8.435,9.435,0.026,2.973,,,,,,,1.0,37,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,12018a133,55577.05075800,10.189,0.032,8.365,9.411,0.023,2.794,,,,,,,1.0,37,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,12017a109,55576.98466950,10.138,0.024,8.415,9.426,0.019,2.897,,,,,,,1.0,20,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,12014a133,55576.91858090,10.229,0.025,8.616,9.404,0.026,2.758,,,,,,,1.0,7,0011,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,12010a133,55576.78627650,10.309,0.024,9.751,9.418,0.028,2.833,,,,,,,1.0,6,0011,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,12006a134,55576.65409950,10.180,0.024,8.343,9.441,0.025,3.037,,,,,,,1.0,24,0011,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,12002b133,55576.52179510,10.174,0.023,8.335,9.364,0.021,2.726,,,,,,,1.0,55,0011,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,06652a148,55399.57740290,10.166,0.023,8.334,9.378,0.029,2.703,6.959,0.024,0.976,4.965,0.045,0.829,1.0,47,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,06648a148,55399.44509800,10.095,0.022,8.808,9.387,0.023,2.708,6.972,0.021,0.967,4.923,0.065,0.881,1.0,15,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,06640a148,55399.18049040,10.177,0.023,8.339,9.393,0.021,2.718,7.010,0.023,1.118,5.070,0.055,0.927,1.0,23,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,06637b173,55399.11440230,10.114,0.023,8.593,9.335,0.022,2.893,6.967,0.023,0.967,4.951,0.051,0.840,1.0,32,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,00985a106,55212.11784220,10.183,0.027,8.350,9.326,0.022,2.979,6.999,0.023,1.047,4.942,0.045,0.850,1.0,58,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,00989a107,55212.25027430,10.140,0.023,8.404,9.388,0.019,2.710,6.987,0.023,0.998,4.996,0.058,0.827,1.0,101,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,06621b173,55398.58518720,10.134,0.024,8.438,9.391,0.022,2.715,6.992,0.023,1.017,4.987,0.078,0.825,1.0,50,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,12033a109,55577.51375970,10.189,0.025,8.368,9.456,0.022,3.201,,,,,,,1.0,57,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,06629b173,55398.84979480,10.113,0.022,8.598,9.256,0.020,4.291,6.983,0.019,0.984,5.014,0.047,0.838,1.0,110,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,06632a147,55398.91588300,10.186,0.024,8.358,9.349,0.018,2.792,6.957,0.025,0.979,4.912,0.043,0.905,1.0,89,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,06633b173,55398.98209850,10.123,0.022,8.512,9.353,0.020,2.772,6.952,0.022,0.992,4.951,0.053,0.840,1.0,68,0000,0.067269,214.539745
0317p000_ac51-015146,31.5666194,-0.2914554,02h06m15.99s,-00d17m29.24s,1,0,0000,06636a147,55399.04818670,10.155,0.022,8.350,9.323,0.019,3.019,7.028,0.022,1.280,4.992,0.066,0.826,1.0,48,0000,0.067269,214.539745
