ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
356.8697020,24.4627004,23h47m28.73s,24d27m45.72s,0.0612,0.0625,-0.0294,12.788,0.031,34.6,1.299,11.707,0.031,35.5,0.723,1,0,0000,AA,10,56840.14292403,3566124201351045661,12.250,0.023,11.221,0.021,8.539,0.024,6.070,0.047,1304236164,15.539,0.0745,14.778,0.0811,13.762,0.0475,0.006873,77.607642
356.8696977,24.4626951,23h47m28.73s,24d27m45.70s,0.0781,0.0728,-0.0203,12.983,0.033,33.0,1.057,12.117,0.039,28.2,0.655,1,0,0000,AA,10,58826.82816867,3566124201351045661,12.250,0.023,11.221,0.021,8.539,0.024,6.070,0.047,1304236164,15.539,0.0745,14.778,0.0811,13.762,0.0475,0.019195,203.13466
356.8696927,24.4626971,23h47m28.73s,24d27m45.71s,0.0498,0.0424,-0.0184,12.020,0.021,51.4,1.276,11.191,0.025,44.1,0.380,1,0,0000,AA,10,59921.94548508,3566124201351045661,12.250,0.023,11.221,0.021,8.539,0.024,6.070,0.047,1304236164,15.539,0.0745,14.778,0.0811,13.762,0.0475,0.02608,246.421671
356.8697026,24.4627070,23h47m28.73s,24d27m45.75s,0.0695,0.0634,-0.0144,12.831,0.028,39.3,2.110,11.992,0.041,26.6,0.701,1,0,0000,AA,10,58098.84753773,3566124201351045661,12.250,0.023,11.221,0.021,8.539,0.024,6.070,0.047,1304236164,15.539,0.0745,14.778,0.0811,13.762,0.0475,0.026618,18.679665
356.8697084,24.4626990,23h47m28.73s,24d27m45.72s,0.0636,0.0624,-0.0233,12.842,0.029,37.9,1.665,11.995,0.038,28.7,1.010,1,0,0000,AA,10,58098.58573069,3566124201351045661,12.250,0.023,11.221,0.021,8.539,0.024,6.070,0.047,1304236164,15.539,0.0745,14.778,0.0811,13.762,0.0475,0.027832,97.451325
356.8697091,24.4627002,23h47m28.73s,24d27m45.72s,0.0661,0.0725,-0.0231,13.016,0.032,34.3,0.716,12.063,0.043,25.1,0.666,1,0,0000,AA,10,57738.07733120,3566124201351045661,12.250,0.023,11.221,0.021,8.539,0.024,6.070,0.047,1304236164,15.539,0.0745,14.778,0.0811,13.762,0.0475,0.0298,88.616829
356.8696916,24.4626958,23h47m28.73s,24d27m45.70s,0.0618,0.0594,-0.0208,12.846,0.028,38.1,0.698,11.936,0.036,30.4,0.809,1,0,0000,AA,10,57202.32789325,3566124201351045661,12.250,0.023,11.221,0.021,8.539,0.024,6.070,0.047,1304236164,15.539,0.0745,14.778,0.0811,13.762,0.0475,0.031345,241.219522
356.8697098,24.4627045,23h47m28.73s,24d27m45.74s,0.0642,0.0563,-0.0234,12.764,0.025,42.9,0.921,11.699,0.030,35.8,0.591,1,0,0000,AA,10,56652.81002178,3566124201351045661,12.250,0.023,11.221,0.021,8.539,0.024,6.070,0.047,1304236164,15.539,0.0745,14.778,0.0811,13.762,0.0475,0.035975,63.230452
356.8696959,24.4627095,23h47m28.73s,24d27m45.75s,0.0535,0.0455,-0.0217,12.084,0.022,49.4,1.127,11.409,0.027,40.1,0.933,1,0,0000,AA,10,59555.28999721,3566124201351045661,12.250,0.023,11.221,0.021,8.539,0.024,6.070,0.047,1304236164,15.539,0.0745,14.778,0.0811,13.762,0.0475,0.036755,338.553287
356.8697030,24.4626901,23h47m28.73s,24d27m45.68s,0.0761,0.0686,-0.0280,12.868,0.030,36.2,1.698,12.025,0.049,22.0,0.470,1,0,0000,AA,10,58098.71663421,3566124201351045661,12.250,0.023,11.221,0.021,8.539,0.024,6.070,0.047,1304236164,15.539,0.0745,14.778,0.0811,13.762,0.0475,0.037011,164.579673
356.8696927,24.4626918,23h47m28.73s,24d27m45.69s,0.0613,0.0572,-0.0173,12.775,0.026,41.3,1.100,11.712,0.030,36.5,0.611,1,0,0000,AA,10,56653.13944566,3566124201351045661,12.250,0.023,11.221,0.021,8.539,0.024,6.070,0.047,1304236164,15.539,0.0745,14.778,0.0811,13.762,0.0475,0.038018,219.018809
356.8697080,24.4627080,23h47m28.73s,24d27m45.75s,0.0701,0.0640,-0.0076,12.918,0.029,37.2,1.787,11.963,0.033,33.1,0.808,1,0,0000,AA,10,57379.00568385,3566124201351045661,12.250,0.023,11.221,0.021,8.539,0.024,6.070,0.047,1304236164,15.539,0.0745,14.778,0.0811,13.762,0.0475,0.038999,42.309432
356.8696928,24.4627090,23h47m28.73s,24d27m45.75s,0.0695,0.0679,-0.0204,12.838,0.029,38.0,4.480,11.844,0.046,23.8,1.218,1,0,0000,AA,5,56840.86658352,3566124201351045661,12.250,0.023,11.221,0.021,8.539,0.024,6.070,0.047,1304236164,15.539,0.0745,14.778,0.0811,13.762,0.0475,0.040075,323.938463
356.8697115,24.4626957,23h47m28.73s,24d27m45.70s,0.0622,0.0686,-0.0245,12.829,0.031,35.6,1.236,11.810,0.036,30.0,0.809,1,0,0000,AA,10,57017.01641712,3566124201351045661,12.250,0.023,11.221,0.021,8.539,0.024,6.070,0.047,1304236164,15.539,0.0745,14.778,0.0811,13.762,0.0475,0.040776,112.332324
356.8696904,24.4626926,23h47m28.73s,24d27m45.69s,0.0675,0.0655,-0.0260,12.912,0.028,39.2,1.993,11.988,0.039,27.5,1.060,1,0,0000,AA,10,57378.54675594,3566124201351045661,12.250,0.023,11.221,0.021,8.539,0.024,6.070,0.047,1304236164,15.539,0.0745,14.778,0.0811,13.762,0.0475,0.041236,229.740255
356.8697074,24.4627096,23h47m28.73s,24d27m45.75s,0.0476,0.0470,-0.0196,12.006,0.022,49.6,1.613,11.141,0.028,38.4,0.654,1,0,0000,AA,10,59921.29402369,3566124201351045661,12.250,0.023,11.221,0.021,8.539,0.024,6.070,0.047,1304236164,15.539,0.0745,14.778,0.0811,13.762,0.0475,0.042255,35.054896
