ra,dec,sigra,sigdec,sigradec,glon,glat,elon,elat,w1x,w1y,w2x,w2y,cntr,source_id,frame_num,scan_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,rchi2,nb,na,w1sat,w2sat,satnum,cc_flags,det_bit,ph_qual,sso_flg,qual_frame,qi_fact,saa_sep,moon_masked,w1frtr,w2frtr,mjd,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w1sky,w1sigsk,w1conf,w2sky,w2sigsk,w2conf,w1flux,w1sigflux,w2flux,w2sigflux,w1fitr,w2fitr,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,allwise_cntr,r_allwise,pa_allwise,n_allwise,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,r_2mass,pa_2mass,n_2mass,xscprox,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,x,y,z,spt_ind,htm20
52.5552118,-5.5432597,0.0347,0.0335,-0.0105,190.4382249,-46.5223342,48.6075731,-23.7633798,208.531,79.682,208.476,80.453,219918101000033,02199r101-000033,101,02199r,33,10.400,0.019,57.3,110,10.171,0.017,64.2,60.5,80.7,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,46.369,00,0000,0000,58501.62967506,0,,0,,17.962,3.374,0.000,64.147,4.455,0.000,1.394e+04,243.4,6153,95.86,7.50,7.50,10.254,0.009,0,0.260,9.995,0.013,0,0.326,11.127,0.011,0,10.967,0.017,0,10.514,0.009,0,10.321,0.013,0,10.178,0.008,0,9.965,0.011,0,9.972,0.008,0,9.754,0.011,2,9.837,0.007,2,9.624,0.011,2,9.746,0.007,2,9.538,0.011,2,9.680,0.007,2,9.478,0.011,2,9.631,0.007,2,9.436,0.012,2,531006101351062642,0.466907,119.1,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.346893,165.5,2,0.72,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051533825702080,0.7902267714686920,-0.0965972733466193,102103023,9428215234721
52.5553127,-5.5432874,0.0324,0.0332,-0.0146,190.4383404,-46.5222668,48.6076710,-23.7634330,990.579,542.313,987.840,539.508,219318078000035,02193r078-000035,78,02193r,35,10.397,0.017,65.6,129,10.202,0.021,52.6,56.2,90.6,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,108.443,00,0000,0101,58501.43344705,0,,0,,32.766,5.487,0.000,146.024,6.311,0.000,1.398e+04,213.1,5979,113.6,7.50,7.50,10.240,0.009,2,0.260,10.054,0.022,2,0.326,11.128,0.012,2,11.016,0.027,2,10.500,0.009,2,10.380,0.022,2,10.157,0.008,2,10.034,0.020,2,9.952,0.007,2,9.829,0.018,2,9.819,0.007,2,9.697,0.018,2,9.727,0.007,2,9.610,0.018,2,9.663,0.007,2,9.552,0.018,2,9.616,0.007,3,9.515,0.019,3,531006101351062642,0.135348,159.9,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.362357,-130.7,2,0.50,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051519625567330,0.7902278000875360,-0.0965977545419515,102103023,9428215234726
52.5551292,-5.5433702,0.0375,0.0333,-0.0081,190.4382903,-46.5224644,48.6074546,-23.7634646,205.927,994.755,209.802,995.383,219918102000024,02199r102-000024,102,02199r,24,10.455,0.023,47.9,110,10.175,0.017,63.1,53.3,74.5,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,46.654,00,0000,0000,58501.62980237,0,,0,,25.771,5.322,0.000,92.265,5.139,0.000,1.325e+04,276.5,6131,97.16,7.50,7.50,10.273,0.022,2,0.260,10.021,0.013,0,0.326,11.142,0.036,2,10.973,0.017,0,10.532,0.022,2,10.347,0.013,0,10.192,0.017,2,10.004,0.011,0,9.984,0.015,2,9.800,0.011,0,9.851,0.014,3,9.671,0.011,3,9.760,0.013,3,9.584,0.012,3,9.695,0.013,3,9.525,0.013,3,9.649,0.013,3,9.482,0.014,3,531006101351062642,0.724559,76.3,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.387659,80.8,2,0.71,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051544085247140,0.7902257511439500,-0.0965991929163116,102103023,9428215235520
52.5554604,-5.5430474,0.0454,0.0485,-0.0117,190.4381726,-46.5220101,48.6078952,-23.7632404,728.201,79.211,725.063,77.565,218718101000049,02187r101-000049,101,02187r,49,10.988,0.021,50.6,122,10.783,0.028,38.7,38.9,76.1,1,0,0.00000,0.00000,0000,0000,3,AA,0,0,0.0,68.804,00,0000,0000,58501.23709174,0,,0,,31.921,4.479,0.000,166.759,7.388,0.000,8109,160.4,3502,90.55,7.50,7.50,10.675,0.010,2,0.260,10.523,0.042,2,0.326,11.656,0.014,2,11.582,0.046,2,10.934,0.010,2,10.849,0.042,2,10.488,0.009,2,10.393,0.039,2,10.188,0.009,2,10.085,0.033,2,9.983,0.009,3,9.878,0.029,3,9.844,0.009,3,9.739,0.027,3,9.749,0.010,3,9.647,0.028,3,9.684,0.010,3,9.588,0.041,3,531006101351062642,1.102358,-154.0,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,1.362669,-143.8,1,1.45,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051501714705571,0.7902296813207950,-0.0965935853397679,102103023,9428215234746
52.5552458,-5.5433890,0.0329,0.0334,-0.0041,190.4384079,-46.5223791,48.6075715,-23.7635134,631.812,220.754,629.855,219.630,220118077000030,02201r077-000030,77,02201r,30,10.369,0.017,65.5,130,10.231,0.019,58.7,74.6,99.2,1,0,0.00000,0.00000,0000,0000,3,AA,0,0,0.0,28.594,00,0000,0000,58501.69512683,0,,0,,17.046,3.625,0.000,52.832,5.917,0.000,1.434e+04,219.1,5823,99.24,7.50,7.50,10.257,0.016,0,0.260,10.074,0.014,2,0.326,11.148,0.020,0,11.039,0.018,2,10.516,0.016,0,10.400,0.014,2,10.169,0.013,2,10.042,0.012,2,9.963,0.011,2,9.830,0.013,2,9.831,0.011,2,9.701,0.014,2,9.743,0.010,2,9.616,0.017,2,9.680,0.010,3,9.556,0.020,3,9.634,0.010,3,9.513,0.022,3,531006101351062642,0.372737,50.2,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.134273,-15.2,2,0.30,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051527811001900,0.7902269574991480,-0.0965995195036986,102103023,9428215235409
52.5552402,-5.5434312,0.0343,0.0308,-0.0017,190.4384540,-46.5224075,48.6075534,-23.7635526,275.027,830.279,277.847,830.576,220918078000061,02209r078-000061,78,02209r,61,10.440,0.017,65.3,137,10.282,0.018,59.1,54.9,94.2,1,0,0.00000,0.00000,0000,0000,3,AA,0,0,0.0,1.904,00,0000,0000,58501.95693403,0,,0,,18.636,3.693,0.000,53.688,4.896,0.000,1.344e+04,205.9,5552,93.87,7.50,7.50,10.297,0.009,0,0.260,10.073,0.013,2,0.326,11.194,0.012,0,11.043,0.018,2,10.556,0.009,0,10.399,0.013,2,10.203,0.008,0,10.035,0.012,2,9.989,0.008,0,9.814,0.012,2,9.852,0.008,0,9.677,0.012,2,9.758,0.008,3,9.585,0.013,3,9.691,0.008,3,9.522,0.013,3,9.641,0.008,3,9.478,0.014,3,531006101351062642,0.496412,38.1,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.281922,-3.1,2,0.29,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051528150776460,0.7902268418647350,-0.0966002525881145,102103023,9428215235409
52.5552541,-5.5433138,0.0324,0.0320,-0.0116,190.4383244,-46.5223299,48.6076019,-23.7634431,901.593,674.917,900.008,672.495,218318102000032,02183r102-000032,102,02183r,32,10.300,0.017,62.3,131,10.211,0.020,54.4,47.3,82.7,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,27.851,00,0101,0000,58501.10631550,0,,0,,25.880,4.032,0.000,141.823,6.764,0.000,1.53e+04,245.3,5928,109.1,7.50,7.50,10.312,0.009,2,0.260,10.005,0.025,2,0.326,11.209,0.013,2,10.960,0.032,2,10.572,0.009,2,10.331,0.025,2,10.223,0.008,2,9.997,0.021,2,10.013,0.008,2,9.802,0.020,2,9.878,0.008,2,9.674,0.021,2,9.784,0.008,2,9.585,0.022,2,9.717,0.008,3,9.520,0.024,3,9.668,0.008,3,9.473,0.025,3,531006101351062642,0.258548,97.1,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.155310,-155.3,2,0.46,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051527437107350,0.7902271458225210,-0.0965982131540882,102103023,9428215235410
52.5552514,-5.5433457,0.0337,0.0326,-0.0089,190.4383605,-46.5223501,48.6075899,-23.7634731,463.558,529.471,463.925,529.036,220518078000029,02205r078-000029,78,02205r,29,10.410,0.016,67.2,129,10.190,0.019,57.3,43.3,83.8,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,11.743,00,0000,0000,58501.82603047,0,,0,,17.215,3.363,0.000,51.801,4.804,0.000,1.382e+04,205.5,6046,105.5,7.50,7.50,10.277,0.009,2,0.260,10.056,0.024,2,0.326,11.152,0.012,2,11.029,0.035,2,10.537,0.009,2,10.382,0.024,2,10.194,0.008,2,10.028,0.020,2,9.989,0.008,2,9.822,0.017,2,9.855,0.007,2,9.692,0.017,2,9.761,0.007,3,9.606,0.017,3,9.695,0.007,3,9.547,0.018,3,9.647,0.007,3,9.504,0.019,3,531006101351062642,0.278808,72.7,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.061119,-115.5,2,0.38,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051527482499560,0.7902270746055450,-0.0965987673103927,102103023,9428215235410
52.5552408,-5.5433290,0.0352,0.0319,-0.0090,190.4383318,-46.5223494,48.6075836,-23.7634542,90.321,216.537,91.548,217.823,221318077000029,02213r077-000029,77,02213r,29,10.397,0.017,63.0,120,10.178,0.016,66.3,55.9,82.1,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,23.312,00,0000,0000,58502.08771035,0,,0,,18.584,4.030,0.000,53.580,4.639,0.000,1.398e+04,221.9,6111,92.19,7.50,7.50,10.273,0.011,2,0.260,10.042,0.012,2,0.326,11.138,0.014,2,11.006,0.015,0,10.533,0.011,2,10.368,0.012,2,10.198,0.010,2,10.022,0.010,2,9.996,0.009,2,9.817,0.010,2,9.862,0.008,2,9.687,0.010,2,9.769,0.008,2,9.599,0.011,2,9.702,0.008,3,9.537,0.012,3,9.653,0.008,3,9.490,0.013,3,531006101351062642,0.305055,85.7,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.088095,-168.7,2,0.45,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051529115643260,0.7902269850031610,-0.0965984772034909,102103023,9428215235410
52.5551887,-5.5433338,0.0394,0.0358,0.0098,190.4382951,-46.5223949,48.6075275,-23.7634452,816.678,844.290,816.471,842.163,219718078000029,02197r078-000029,78,02197r,29,10.405,0.020,55.5,113,10.264,0.023,47.3,47.5,75.6,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,66.996,00,0000,0000,58501.56435060,0,,0,,23.164,4.474,0.000,95.376,6.307,0.000,1.388e+04,250.2,5648,119.3,7.50,7.50,10.295,0.009,0,0.260,10.031,0.038,2,0.326,11.186,0.012,0,10.990,0.049,0,10.554,0.009,0,10.357,0.038,2,10.205,0.008,0,10.019,0.036,2,9.996,0.008,2,9.821,0.033,2,9.862,0.007,3,9.696,0.030,3,9.771,0.007,3,9.611,0.030,3,9.707,0.008,3,9.551,0.029,3,9.659,0.008,3,9.506,0.029,3,531006101351062642,0.492517,85.3,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.183036,112.2,2,0.58,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051536252102560,0.7902264283022340,-0.0965985605875115,102103023,9428215235411
52.5553335,-5.5433181,0.0332,0.0292,-0.0091,190.4383942,-46.5222670,48.6076839,-23.7634681,25.817,384.116,28.179,385.648,220318101000022,02203r101-000022,101,02203r,22,10.345,0.015,72.4,114,10.192,0.016,67.5,54.8,79.9,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,19.247,00,0000,0000,58501.76057866,0,,0,,18.719,3.873,0.000,52.123,4.347,0.000,1.466e+04,202.6,6035,89.34,7.50,7.50,10.258,0.009,0,0.260,10.014,0.013,2,0.326,11.135,0.012,0,10.975,0.016,2,10.517,0.009,0,10.340,0.013,2,10.177,0.008,0,9.992,0.014,2,9.970,0.008,0,9.786,0.013,2,9.833,0.009,2,9.655,0.013,2,9.740,0.009,2,9.567,0.014,2,9.674,0.009,3,9.505,0.015,3,9.624,0.009,3,9.460,0.015,3,531006101351062642,0.032486,-120.6,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.371264,-109.8,2,0.39,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051516442124190,0.7902279786814780,-0.0965982878522752,102103023,9428215235417
52.5553766,-5.5433263,0.0351,0.0329,0.0066,190.4384392,-46.5222362,48.6077268,-23.7634873,379.388,675.294,380.858,675.213,219519018000022,02195s018-000022,18,02195s,22,10.444,0.016,67.4,110,10.234,0.018,59.5,36.1,69,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,87.896,00,0000,0000,58501.49889883,0,,0,,28.640,4.039,0.000,141.026,7.397,0.000,1.339e+04,198.9,5805,97.62,7.50,7.50,10.252,0.010,2,0.260,10.057,0.021,0,0.326,11.124,0.013,2,11.017,0.030,0,10.512,0.010,2,10.383,0.021,0,10.179,0.008,2,10.031,0.018,0,9.974,0.008,2,9.818,0.018,0,9.839,0.008,2,9.684,0.019,2,9.746,0.008,3,9.595,0.021,3,9.679,0.008,3,9.533,0.022,3,9.631,0.008,3,9.489,0.025,3,531006101351062642,0.182843,-85.9,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.512880,-100.8,1,0.41,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051510413681560,0.7902284229225220,-0.0965984302999791,102103023,9428215235419
52.5552642,-5.5433676,0.0395,0.0401,-0.0095,190.4383972,-46.5223519,48.6075970,-23.7634976,723.299,997.621,723.713,996.449,218718102000021,02187r102-000021,102,02187r,21,10.500,0.019,55.7,126,10.583,0.027,40.6,56.6,89.5,1,0,0.00000,0.00000,0000,0000,3,AA,0,0,0.0,69.233,00,0000,0000,58501.23721905,0,,0,,31.124,4.473,0.000,164.656,6.560,0.000,1.272e+04,228.3,4211,103.8,7.50,7.50,10.389,0.010,0,0.260,10.175,0.034,2,0.326,11.321,0.014,0,11.181,0.044,2,10.649,0.010,0,10.501,0.034,2,10.265,0.009,0,10.115,0.029,2,10.036,0.008,2,9.885,0.025,2,9.892,0.008,2,9.741,0.025,2,9.795,0.008,2,9.647,0.024,2,9.727,0.008,2,9.582,0.026,2,9.678,0.008,2,9.539,0.029,4,531006101351062642,0.273291,53.7,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.113898,-62.5,2,0.29,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051525492626429,0.7902271804835010,-0.0965991477499700,102103023,9428215235421
52.5552721,-5.5433203,0.0352,0.0320,-0.0043,190.4383468,-46.5223187,48.6076189,-23.7634541,549.214,385.204,548.453,384.411,219118101000029,02191r101-000029,101,02191r,29,10.429,0.016,67.0,133,10.292,0.018,59.4,52.2,86.3,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,109.814,00,0001,0000,58501.36799523,0,,0,,32.322,4.920,0.000,160.440,9.045,0.000,1.358e+04,202.7,5505,92.64,7.50,7.50,10.296,0.009,2,0.260,10.067,0.017,0,0.326,11.178,0.012,2,11.038,0.020,0,10.556,0.009,2,10.393,0.017,0,10.209,0.008,2,10.033,0.016,0,9.999,0.008,2,9.819,0.017,2,9.864,0.007,2,9.684,0.017,2,9.772,0.007,2,9.594,0.018,2,9.706,0.007,3,9.532,0.020,3,9.657,0.008,3,9.488,0.022,3,531006101351062642,0.192252,92.6,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.174900,-132.3,2,0.42,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051524887906660,0.7902273272362500,-0.0965983260699521,102103023,9428215235421
52.5552255,-5.5432930,0.0347,0.0346,0.0020,190.4382761,-46.5223417,48.6075779,-23.7634155,547.514,179.854,545.908,179.069,5810918074000031,58109r074-000031,74,58109r,31,10.462,0.019,58.2,108,10.279,0.018,60.8,50,75.7,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,65.915,00,0000,0000,60325.56798177,0,,0,,20.120,4.378,0.000,49.135,5.137,0.000,1.317e+04,226.2,5571,91.69,7.50,7.50,10.268,0.011,2,0.260,10.061,0.013,2,0.326,11.140,0.017,0,11.032,0.017,0,10.528,0.011,2,10.387,0.013,2,10.206,0.009,2,10.031,0.011,2,10.012,0.009,2,9.818,0.010,2,9.882,0.009,2,9.683,0.011,2,9.791,0.009,2,9.591,0.012,2,9.727,0.009,2,9.524,0.012,2,9.682,0.011,3,9.473,0.013,3,531006101351062642,0.374615,106.6,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.219252,170.1,2,0.59,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051531594848540,0.7902268715936070,-0.0965978518233155,102103023,9428215234721
52.5553050,-5.5433315,0.0340,0.0295,-0.0072,190.4383871,-46.5222980,48.6076502,-23.7634735,14.802,706.544,18.540,708.064,5812118075000026,58121r075-000026,75,58121r,26,10.374,0.016,69.4,125,10.249,0.018,61.8,54.8,87.3,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,3.691,00,0000,0000,60325.95508959,0,,0,,18.270,2.937,0.000,46.906,3.926,0.000,1.429e+04,205.8,5724,92.67,7.50,7.50,10.292,0.009,0,0.260,10.073,0.023,0,0.326,11.174,0.012,0,11.037,0.019,0,10.552,0.009,0,10.399,0.023,0,10.209,0.008,2,10.047,0.030,0,10.003,0.008,2,9.837,0.031,0,9.869,0.008,2,9.704,0.029,2,9.777,0.008,2,9.615,0.027,2,9.711,0.008,2,9.552,0.026,2,9.663,0.008,2,9.506,0.026,2,531006101351062642,0.080654,66.9,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.259071,-107.4,2,0.34,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051520235508761,0.7902276597309530,-0.0965985206326684,102103023,9428215235417
52.5552487,-5.5432863,0.0310,0.0310,-0.0062,190.4382869,-46.5223188,48.6076042,-23.7634151,374.904,957.480,377.622,957.428,5811318075000032,58113r075-000032,75,58113r,32,10.287,0.019,58.2,114,10.280,0.018,60.7,50.8,78.5,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,29.136,00,0000,0000,60325.69710252,0,,0,,20.234,3.595,0.000,48.588,4.661,0.000,1.547e+04,265.6,5565,91.7,7.50,7.50,10.307,0.009,2,0.260,10.041,0.022,2,0.326,11.195,0.012,2,11.005,0.028,0,10.567,0.009,2,10.367,0.022,2,10.223,0.008,2,10.020,0.020,4,10.013,0.008,2,9.814,0.019,4,9.877,0.008,2,9.684,0.018,4,9.783,0.008,2,9.596,0.018,4,9.715,0.008,3,9.534,0.018,5,9.665,0.008,3,9.487,0.018,5,531006101351062642,0.305441,115.4,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.244394,-169.3,2,0.56,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051528463768360,0.7902271255982090,-0.0965977354331120,102103023,9428215234721
52.5553933,-5.5432594,0.0352,0.0354,0.0045,190.4383725,-46.5221848,48.6077636,-23.7634272,630.199,229.534,628.297,228.397,5809518098000031,58095r098-000031,98,58095r,31,10.458,0.018,61.4,134,10.252,0.019,55.9,57.3,92.6,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,31.344,00,0000,0001,60325.11644089,0,,0,,20.341,4.279,0.000,50.191,5.063,0.000,1.322e+04,215.5,5709,102.2,7.50,7.50,10.282,0.011,2,0.260,10.100,0.039,2,0.326,11.156,0.015,2,11.078,0.038,2,10.542,0.011,2,10.426,0.039,2,10.202,0.010,2,10.068,0.063,2,9.995,0.010,2,9.854,0.067,2,9.859,0.010,2,9.714,0.062,2,9.766,0.010,2,9.618,0.058,2,9.699,0.010,3,9.554,0.056,3,9.650,0.010,3,9.513,0.054,3,531006101351062642,0.332567,-133.3,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.656676,-120.9,1,0.65,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051508796159760,0.7902286888545890,-0.0965972681351174,102103023,9428215234724
52.5552969,-5.5432897,0.0340,0.0377,0.0119,190.4383303,-46.5222811,48.6076537,-23.7634311,460.030,84.913,458.601,84.460,5809918098000035,58099r098-000035,98,58099r,35,10.479,0.020,55.6,135,10.280,0.018,59.2,69.4,97.7,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,72.185,00,0000,0000,60325.24543438,0,,0,,22.789,5.377,0.000,48.128,4.212,0.000,1.297e+04,233.4,5566,93.95,7.50,7.50,10.266,0.019,2,0.260,10.098,0.019,2,0.326,11.129,0.027,2,11.064,0.019,2,10.525,0.019,2,10.424,0.019,2,10.194,0.015,2,10.072,0.025,2,9.993,0.014,2,9.864,0.028,2,9.862,0.013,2,9.731,0.026,2,9.769,0.012,2,9.640,0.025,2,9.702,0.012,2,9.576,0.024,2,9.654,0.012,2,9.528,0.024,2,531006101351062642,0.157362,139.0,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.315511,-136.2,2,0.49,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051521781139120,0.7902276301309280,-0.0965977944967975,102103023,9428215234726
52.5553133,-5.5432668,0.0338,0.0308,0.0050,190.4383162,-46.5222547,48.6076776,-23.7634133,282.598,865.476,285.425,865.802,5810318099000025,58103r099-000025,99,58103r,25,10.456,0.017,64.1,122,10.239,0.017,62.6,58.9,85.2,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,112.677,00,0000,0000,60325.37455523,0,,0,,21.465,4.216,0.000,47.965,4.705,0.000,1.325e+04,206.8,5777,92.22,7.50,7.50,10.272,0.009,2,0.260,10.034,0.014,2,0.326,11.144,0.012,2,11.002,0.017,0,10.532,0.009,2,10.360,0.014,2,10.198,0.008,2,10.013,0.016,2,9.997,0.008,2,9.810,0.017,2,9.863,0.007,2,9.682,0.018,2,9.769,0.007,2,9.597,0.018,2,9.702,0.007,3,9.538,0.019,3,9.653,0.008,3,9.498,0.020,3,531006101351062642,0.206087,167.5,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.415952,-138.2,2,0.57,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051519753974550,0.7902278339986150,-0.0965973966854972,102103023,9428215234726
52.5552522,-5.5432886,0.0309,0.0304,-0.0116,190.4382926,-46.5223172,48.6076072,-23.7634183,973.930,565.382,971.326,562.703,209518101000035,02095r101-000035,101,02095r,35,10.394,0.016,69.2,143,10.247,0.017,62.5,73.4,105,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,66.934,01,0000,0000,58498.22783350,0,,0,,24.596,3.451,0.000,114.004,6.154,0.000,1.402e+04,202.5,5738,91.88,7.50,7.50,10.261,0.009,1,0.260,10.016,0.017,3,0.326,11.131,0.011,0,10.962,0.019,0,10.521,0.009,1,10.342,0.017,3,10.186,0.008,1,10.012,0.018,3,9.982,0.007,1,9.818,0.019,3,9.849,0.007,1,9.693,0.020,3,9.757,0.007,1,9.605,0.020,3,9.691,0.007,3,9.540,0.020,3,9.641,0.007,3,9.492,0.020,3,531006101351062642,0.290568,115.0,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.238996,-165.9,2,0.55,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051527957469910,0.7902271594862440,-0.0965977753879581,102103023,9428215234721
52.5552991,-5.5432924,0.0356,0.0327,0.0070,190.4383353,-46.5222808,48.6076553,-23.7634343,281.559,860.834,284.367,861.192,211118101000026,02111r101-000026,101,02111r,26,10.359,0.017,65.4,123,10.233,0.021,52.7,38.2,78.9,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,22.570,01,0000,0000,58498.75132031,0,,0,,30.649,4.047,0.000,181.986,6.593,0.000,1.448e+04,221.5,5809,110.2,7.50,7.50,10.264,0.009,0,0.260,10.001,0.022,2,0.326,11.136,0.012,0,10.962,0.032,0,10.524,0.009,0,10.327,0.022,2,10.189,0.008,0,9.982,0.020,2,9.988,0.008,0,9.777,0.019,2,9.857,0.008,2,9.645,0.018,2,9.769,0.008,3,9.557,0.018,3,9.706,0.008,3,9.499,0.019,3,9.660,0.008,3,9.460,0.020,3,531006101351062642,0.144855,138.9,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.314188,-134.0,2,0.48,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051521450037139,0.7902276497530339,-0.0965978414003123,102103023,9428215234726
52.5552948,-5.5433520,0.0321,0.0328,-0.0111,190.4384034,-46.5223179,48.6076336,-23.7634906,894.566,673.768,892.969,671.423,210918077000032,02109r077-000032,77,02109r,32,10.364,0.017,65.5,123,10.128,0.022,48.5,37.6,80.6,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,32.265,01,0000,0000,58498.68586851,0,,0,,29.375,3.709,0.000,165.963,8.978,0.000,1.442e+04,220,6401,131.9,7.50,7.50,10.265,0.009,0,0.260,10.123,0.030,2,0.326,11.142,0.012,0,11.109,0.041,2,10.525,0.009,0,10.449,0.030,2,10.188,0.009,2,10.087,0.025,2,9.986,0.008,2,9.879,0.024,2,9.855,0.008,2,9.751,0.025,2,9.766,0.008,2,9.663,0.024,2,9.702,0.008,3,9.598,0.024,3,9.656,0.008,3,9.549,0.026,3,531006101351062642,0.152921,46.4,1,10.355,0.023,10.100,0.020,5.877,0.014,3.916,0.023,1320415920,0.210721,-91.0,2,0.28,13.494,0.1180,12.693,0.1330,12.068,0.0910,0.6051521432163099,0.7902275245592080,-0.0965988767519164,102103023,9428215235421
