ra,dec,sigra,sigdec,sigradec,glon,glat,elon,elat,w1x,w1y,w2x,w2y,cntr,source_id,frame_num,scan_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,rchi2,nb,na,w1sat,w2sat,satnum,cc_flags,det_bit,ph_qual,sso_flg,qual_frame,qi_fact,saa_sep,moon_masked,w1frtr,w2frtr,mjd,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w1sky,w1sigsk,w1conf,w2sky,w2sigsk,w2conf,w1flux,w1sigflux,w2flux,w2sigflux,w1fitr,w2fitr,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,allwise_cntr,r_allwise,pa_allwise,n_allwise,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,r_2mass,pa_2mass,n_2mass,xscprox,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,x,y,z,spt_ind,htm20
344.0492700,14.8498700,0.0998,0.0894,-0.0232,85.7589664,-39.5623203,351.3270090,19.9257007,337.878,344.062,338.229,344.201,7713801174000264,77138a174-000264,174,77138a,264,13.449,0.038,28.8,0.761,12.441,0.050,21.8,0.795,0.739,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,41.710,00,0000,0000,57720.71896689,0,,0,,17.378,3.578,0.000,45.099,5.157,0.000,841.7800,29.1940,760.8700,34.8850,7.50,7.50,13.427,0.045,0,0.260,12.435,0.136,0,0.326,14.094,0.051,0,13.239,0.165,0,13.686,0.045,0,12.761,0.136,0,13.527,0.047,1,12.581,0.157,3,13.448,0.054,1,12.505,0.201,3,13.370,0.059,1,12.429,0.220,3,13.255,0.060,1,12.344,0.243,3,13.122,0.061,3,12.256,0.258,3,13.007,0.062,3,12.169,0.256,3,3443115101351015427,0.041756,-29.5,1,13.566,0.026,12.452,0.024,10.054,0.059,7.404,0.121,341054182,0.225598,-116.5,1,,16.933,0.1748,15.805,0.1321,14.983,0.1139,0.9293849793209330,-0.2656321546562330,0.2562871799862740,200333300,13467978960437
344.0492711,14.8498819,0.0956,0.0976,-0.0345,85.7589761,-39.5623110,351.3270152,19.9257111,167.479,549.897,169.662,550.777,7714201174000248,77142a174-000248,174,77142a,248,13.349,0.037,29.0,1.668,12.367,0.049,22.1,0.842,1.234,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,24.138,00,0000,0000,57720.84999786,0,,0,,16.175,2.766,0.000,45.425,4.422,0.000,922.9800,31.8150,813.9700,36.8710,7.50,7.50,13.382,0.060,1,0.260,12.421,0.070,3,0.326,14.063,0.075,1,13.190,0.082,3,13.642,0.060,1,12.747,0.070,3,13.478,0.059,1,12.579,0.072,3,13.401,0.061,1,12.507,0.081,3,13.332,0.063,1,12.466,0.098,3,13.235,0.063,1,12.431,0.125,3,13.115,0.063,3,12.397,0.146,3,13.003,0.063,3,12.381,0.162,3,3443115101351015427,0.025206,-104.9,1,13.566,0.026,12.452,0.024,10.054,0.059,7.404,0.121,341054182,0.250851,-124.9,1,,16.933,0.1748,15.805,0.1321,14.983,0.1139,0.9293849332407450,-0.2656321221853240,0.2562873807436060,200333300,13467978960437
344.0492697,14.8499020,0.0878,0.0864,-0.0257,85.7589892,-39.5622935,351.3270226,19.9257301,616.205,181.256,614.234,180.141,7714501150000243,77145a150-000243,150,77145a,243,13.357,0.037,29.3,0.980,12.411,0.047,23.1,0.794,0.846,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,24.151,00,0000,0000,57720.91544966,0,,0,,16.637,3.750,0.000,44.212,5.106,0.000,916.6200,31.2490,781.7200,33.8010,7.50,7.50,13.365,0.066,2,0.260,12.394,0.088,2,0.326,14.008,0.056,0,13.152,0.078,2,13.625,0.066,2,12.720,0.088,2,13.510,0.089,3,12.567,0.121,3,13.462,0.101,3,12.506,0.137,3,13.409,0.115,3,12.477,0.148,3,13.337,0.119,3,12.464,0.161,3,13.252,0.132,3,12.459,0.176,3,13.172,0.163,3,12.455,0.194,3,3443115101351015427,0.081213,-166.1,1,13.566,0.026,12.452,0.024,10.054,0.059,7.404,0.121,341054182,0.294906,-137.1,1,,16.933,0.1748,15.805,0.1321,14.983,0.1139,0.9293848403032150,-0.2656321201866580,0.2562877198378970,200333300,13467978960437
344.0492416,14.8499057,0.1076,0.1013,-0.0270,85.7589626,-39.5622753,351.3269978,19.9257445,436.868,401.379,436.873,401.079,7714901150000285,77149a150-000285,150,77149a,285,13.470,0.050,21.9,0.854,12.390,0.047,23.3,0.859,0.815,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,40.219,00,0000,0000,57721.04648537,0,,0,,16.505,3.415,0.000,44.550,4.958,0.000,825.5600,37.7100,797.0800,34.2100,7.50,7.50,13.590,0.052,3,0.260,12.453,0.082,1,0.326,14.256,0.060,2,13.212,0.092,0,13.850,0.052,3,12.779,0.082,1,13.699,0.058,3,12.622,0.088,1,13.631,0.068,3,12.564,0.105,3,13.562,0.079,3,12.534,0.135,3,13.459,0.084,3,12.508,0.172,3,13.343,0.083,3,12.483,0.205,3,13.250,0.085,3,12.475,0.239,3,3443115101351015427,0.120928,139.7,1,13.566,0.026,12.452,0.024,10.054,0.059,7.404,0.121,341054182,0.251390,-155.8,1,,16.933,0.1748,15.805,0.1321,14.983,0.1139,0.9293846941140210,-0.2656325714436040,0.2562877822582360,200333300,13467978960437
344.0493190,14.8498882,0.1026,0.0993,-0.0506,85.7590306,-39.5623315,351.3270629,19.9256981,793.525,907.662,793.581,905.847,7714101151000270,77141a151-000270,151,77141a,270,13.467,0.051,21.5,0.864,12.334,0.049,22.0,0.629,0.705,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,33.490,00,0000,0000,57720.78454605,0,,0,,16.901,3.649,0.000,44.202,4.284,0.000,828.0300,38.5260,839.5800,38.2450,7.50,7.50,13.436,0.113,2,0.260,12.346,0.144,2,0.326,14.055,0.147,2,13.102,0.184,2,13.695,0.113,2,12.672,0.144,2,13.570,0.106,2,12.511,0.138,2,13.520,0.106,3,12.453,0.149,3,13.481,0.110,3,12.412,0.175,3,13.408,0.110,3,12.366,0.220,3,13.291,0.106,3,12.328,0.251,3,13.167,0.104,3,12.309,0.266,3,3443115101351015427,0.193252,-98.7,1,13.566,0.026,12.452,0.024,10.054,0.059,7.404,0.121,341054182,0.407793,-114.1,1,,16.933,0.1748,15.805,0.1321,14.983,0.1139,0.9293851282169560,-0.2656313374633960,0.2562874870268950,200333300,13467978960438
344.0493606,14.8498736,0.1044,0.0951,-0.0390,85.7590634,-39.5623660,351.3270957,19.9256684,249.327,592.817,251.246,593.308,7715301150000288,77153a150-000288,150,77153a,288,13.485,0.043,25.2,1.077,12.476,0.051,21.4,0.785,0.891,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,72.142,00,0000,0000,57721.17751641,0,,0,,16.972,3.480,0.000,44.766,4.493,0.000,814.6700,32.3280,736.6800,34.4640,7.50,7.50,13.467,0.073,0,0.260,12.424,0.088,2,0.326,14.139,0.098,0,13.230,0.111,0,13.727,0.073,0,12.750,0.088,2,13.570,0.068,0,12.553,0.089,2,13.482,0.069,1,12.462,0.095,3,13.395,0.070,1,12.391,0.108,19,13.286,0.070,1,12.305,0.124,19,13.154,0.069,1,12.214,0.135,19,13.035,0.069,3,12.132,0.139,19,3443115101351015427,0.336611,-86.0,1,13.566,0.026,12.452,0.024,10.054,0.059,7.404,0.121,341054182,0.529458,-102.4,1,,16.933,0.1748,15.805,0.1321,14.983,0.1139,0.9293853838724619,-0.2656306806236410,0.2562872407195860,200333300,13467978960438
344.0492852,14.8498592,0.0919,0.0985,-0.0397,85.7589744,-39.5623374,351.3270186,19.9256849,689.779,868.005,690.264,866.623,7713001175000287,77130a175-000287,175,77130a,287,13.371,0.040,27.0,0.944,12.500,0.061,17.8,0.512,0.701,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,100.007,00,0000,0000,57720.45703236,0,,0,,16.931,3.675,0.000,44.569,5.098,0.000,904.9800,33.5540,720.5000,40.4260,7.50,7.50,13.391,0.044,1,0.260,12.543,0.170,3,0.326,14.024,0.050,1,13.345,0.180,3,13.651,0.044,1,12.869,0.170,3,13.514,0.050,3,12.670,0.171,3,13.435,0.062,3,12.585,0.170,3,13.355,0.073,3,12.552,0.178,3,13.257,0.077,3,12.534,0.207,3,13.139,0.078,3,12.526,0.256,3,13.027,0.077,3,12.502,0.295,3,3443115101351015427,0.105128,-44.3,1,13.566,0.026,12.452,0.024,10.054,0.059,7.404,0.121,341054182,0.262137,-103.7,1,,16.933,0.1748,15.805,0.1321,14.983,0.1139,0.9293850962394740,-0.2656319213754480,0.2562869977863330,200333300,13467978960444
344.0492469,14.8498707,0.0894,0.0887,-0.0375,85.7589428,-39.5623073,351.3269876,19.9257104,971.979,718.213,970.135,715.591,7713701150000328,77137a150-000328,150,77137a,328,13.419,0.046,23.6,0.916,12.474,0.047,23.3,1.005,0.910,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,49.385,00,0000,0000,57720.65351513,0,,0,,18.505,4.014,0.000,44.661,4.237,0.000,865.8100,36.6190,737.8200,31.7020,7.50,7.50,13.563,0.047,3,0.260,12.412,0.065,3,0.326,14.230,0.055,2,13.183,0.075,0,13.822,0.047,3,12.738,0.065,3,13.659,0.049,3,12.571,0.070,3,13.565,0.054,3,12.502,0.081,3,13.473,0.058,3,12.464,0.095,3,13.354,0.061,3,12.437,0.118,3,13.229,0.065,3,12.422,0.141,3,13.133,0.068,3,12.417,0.163,3,3443115101351015427,0.068756,60.5,1,13.566,0.026,12.452,0.024,10.054,0.059,7.404,0.121,341054182,0.159448,-130.4,1,,16.933,0.1748,15.805,0.1321,14.983,0.1139,0.9293848692150760,-0.2656325284968640,0.2562871917955290,200333300,13467978960444
344.0493024,14.8498624,0.1037,0.0820,-0.0290,85.7589947,-39.5623440,351.3270362,19.9256810,70.535,786.339,74.317,787.589,7715701150000257,77157a150-000257,150,77157a,257,13.366,0.038,28.9,0.390,12.488,0.048,22.6,0.604,0.472,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,113.247,00,0000,0000,57721.30854742,0,,0,,16.850,3.573,0.000,45.060,4.123,0.000,909.1500,31.4430,728.1100,32.1760,7.50,7.50,13.365,0.051,0,0.260,12.498,0.108,2,0.326,14.019,0.058,0,13.261,0.130,0,13.625,0.051,0,12.824,0.108,2,13.485,0.052,2,12.680,0.105,2,13.426,0.057,3,12.643,0.112,3,13.367,0.062,3,12.626,0.126,3,13.273,0.064,3,12.602,0.149,3,13.156,0.065,3,12.567,0.172,3,13.056,0.066,3,12.528,0.191,3,3443115101351015427,0.147724,-64.4,1,13.566,0.026,12.452,0.024,10.054,0.059,7.404,0.121,341054182,0.323030,-103.1,1,,16.933,0.1748,15.805,0.1321,14.983,0.1139,0.9293851622185730,-0.2656316384435930,0.2562870517715020,200333300,13467978960446
344.0492438,14.8499423,0.0899,0.0826,-0.0283,85.7589913,-39.5622461,351.3270157,19.9257771,237.849,450.463,239.113,451.111,1776418083000222,17764r083-000222,83,17764r,222,13.138,0.033,32.8,3.644,12.148,0.044,24.9,1.979,2.654,1,0,0.00000,0.00000,0000,0000,3,AA,0,0,0.0,70.226,00,0000,0000,59010.69757725,0,,0,,28.476,3.744,0.000,109.178,6.056,0.000,1120.0000,34.1280,996.1900,39.9680,7.50,7.50,13.077,0.036,2,0.260,12.028,0.073,2,0.326,13.771,0.043,0,12.849,0.075,0,13.337,0.036,2,12.354,0.073,2,13.180,0.037,3,12.169,0.086,3,13.119,0.042,3,12.110,0.095,3,13.083,0.047,3,12.078,0.103,3,13.034,0.053,3,12.028,0.113,3,12.978,0.058,3,11.958,0.127,3,12.944,0.064,3,11.876,0.138,3,3443115101351015427,0.234798,162.5,1,13.566,0.026,12.452,0.024,10.054,0.059,7.404,0.121,341054182,0.377655,-163.0,1,,16.933,0.1748,15.805,0.1321,14.983,0.1139,0.9293845469024720,-0.2656324907672630,0.2562883997134220,200333300,13467978960394
344.0492750,14.8499117,0.0889,0.0829,-0.0389,85.7590017,-39.5622883,351.3270318,19.9257368,190.827,196.173,191.362,196.993,1775018108000235,17750r108-000235,108,17750r,235,13.058,0.032,34.1,0.977,12.398,0.063,17.2,1.096,0.987,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,55.536,00,0000,0000,59010.23979812,0,,0,,28.925,3.721,0.000,102.360,6.266,0.000,1205.6000,35.3410,791.3900,46.0230,7.50,7.50,13.039,0.034,1,0.260,12.296,0.172,3,0.326,13.699,0.039,1,13.113,0.250,1,13.299,0.034,1,12.622,0.172,3,13.150,0.036,1,12.440,0.160,3,13.077,0.040,3,12.380,0.167,3,13.003,0.046,3,12.337,0.187,3,12.909,0.052,3,12.286,0.224,3,12.811,0.069,3,12.232,0.256,3,12.737,0.112,3,12.184,0.273,3,3443115101351015427,0.119917,-161.6,1,13.566,0.026,12.452,0.024,10.054,0.059,7.404,0.121,341054182,0.333197,-138.9,1,,16.933,0.1748,15.805,0.1321,14.983,0.1139,0.9293848231566290,-0.2656320222925980,0.2562878834804050,200333300,13467978960437
344.0492792,14.8499023,0.0899,0.1054,-0.0392,85.7589993,-39.5622984,351.3270316,19.9257266,525.818,81.671,523.876,81.035,1775818107000246,17758r107-000246,107,17758r,246,13.070,0.045,24.1,0.672,12.169,0.061,17.7,1.160,0.868,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,36.183,00,0000,0000,59010.50134984,0,,0,,26.910,4.796,0.000,97.993,6.146,0.000,1192.6000,49.4930,976.9600,55.2610,7.50,7.50,13.155,0.119,3,0.260,12.166,0.164,3,0.326,13.859,0.130,3,12.964,0.214,3,13.415,0.119,3,12.492,0.164,3,13.244,0.133,3,12.270,0.169,3,13.143,0.141,3,12.142,0.188,3,13.060,0.136,3,12.048,0.187,3,12.986,0.132,3,11.976,0.187,3,12.903,0.138,3,11.921,0.191,3,12.817,0.179,3,11.881,0.199,3,3443115101351015427,0.095646,-146.7,1,13.566,0.026,12.452,0.024,10.054,0.059,7.404,0.121,341054182,0.319069,-132.9,1,,16.933,0.1748,15.805,0.1321,14.983,0.1139,0.9293848830564220,-0.2656319657200390,0.2562877248990060,200333300,13467978960437
344.0492671,14.8498828,0.0908,0.0788,-0.0273,85.7589726,-39.5623081,351.3270118,19.9257135,67.522,509.283,70.081,510.663,1776018083000232,17760r083-000232,83,17760r,232,13.130,0.033,33.3,1.468,12.172,0.048,22.8,0.903,1.150,1,0,0.00000,0.00000,0000,g000,3,AA,0,5,0.5,43.500,00,0000,0000,59010.56680137,32,g,0,,25.332,3.482,0.000,100.432,6.512,0.000,1128.5000,33.8850,973.7400,42.7510,7.50,7.50,13.097,0.039,0,0.260,12.123,0.123,2,0.326,13.772,0.044,0,12.926,0.091,0,13.357,0.039,0,12.449,0.123,2,13.197,0.041,1,12.267,0.214,3,13.122,0.046,1,12.188,0.263,3,13.053,0.052,1,12.134,0.266,3,12.961,0.057,1,12.077,0.258,3,12.873,0.061,1,12.022,0.251,3,12.815,0.066,1,11.989,0.251,3,3443115101351015427,0.014264,-133.0,1,13.566,0.026,12.452,0.024,10.054,0.059,7.404,0.121,341054182,0.241528,-127.5,1,,16.933,0.1748,15.805,0.1321,14.983,0.1139,0.9293849108253670,-0.2656321859623120,0.2562873959269330,200333300,13467978960437
344.0492675,14.8498872,0.0826,0.0999,-0.0336,85.7589762,-39.5623046,351.3270141,19.9257174,697.283,21.406,694.113,19.900,1776218107000235,17762r107-000235,107,17762r,235,13.027,0.037,29.5,0.616,12.170,0.048,22.4,0.631,0.593,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,56.051,00,0000,0000,59010.63212562,0,,0,,27.349,4.110,0.000,109.377,6.971,0.000,1240.0000,42.0700,976.2900,43.5770,7.50,7.50,13.059,0.119,1,0.260,12.247,0.077,3,0.326,13.706,0.103,0,13.018,0.082,2,13.319,0.119,1,12.573,0.077,3,13.169,0.159,3,12.412,0.090,3,13.097,0.216,3,12.365,0.114,3,13.046,0.229,3,12.345,0.136,3,12.987,0.236,3,12.322,0.152,3,12.918,0.231,3,12.292,0.169,3,12.857,0.227,3,12.247,0.191,3,3443115101351015427,0.028165,-155.2,1,13.566,0.026,12.452,0.024,10.054,0.059,7.404,0.121,341054182,0.252539,-130.1,1,,16.933,0.1748,15.805,0.1321,14.983,0.1139,0.9293848937561360,-0.2656321740653050,0.2562874701565310,200333300,13467978960437
344.0492600,14.8499145,0.0861,0.0848,-0.0193,85.7589881,-39.5622779,351.3270189,19.9257453,693.807,937.415,694.549,936.030,1776218108000206,17762r108-000206,108,17762r,206,13.095,0.037,29.6,1.313,12.181,0.059,18.5,0.590,0.912,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,55.613,00,0000,0000,59010.63225299,0,,0,,26.279,4.116,0.000,108.036,6.529,0.000,1165.5000,39.3410,966.2500,52.1110,7.50,7.50,13.096,0.137,1,0.260,12.274,0.135,3,0.326,13.731,0.131,0,13.064,0.182,2,13.356,0.137,1,12.600,0.135,3,13.233,0.133,3,12.400,0.127,3,13.194,0.132,3,12.292,0.134,3,13.175,0.138,3,12.228,0.151,3,13.141,0.182,3,12.192,0.172,3,13.095,0.216,3,12.171,0.209,3,13.057,0.221,3,12.162,0.262,3,3443115101351015427,0.124659,173.4,1,13.566,0.026,12.452,0.024,10.054,0.059,7.404,0.121,341054182,0.309870,-147.4,1,,16.933,0.1748,15.805,0.1321,14.983,0.1139,0.9293847415719240,-0.2656322621630740,0.2562879307174160,200333300,13467978960437
344.0492502,14.8499011,0.0795,0.0798,-0.0281,85.7589682,-39.5622838,351.3270039,19.9257369,861.955,890.642,861.452,888.518,1776618108000180,17766r108-000180,108,17766r,180,13.098,0.035,31.2,1.635,12.155,0.047,22.9,1.150,1.326,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,87.155,00,0000,0000,59010.76302882,0,,0,,31.635,5.150,0.000,119.097,8.288,0.000,1161.7000,37.1780,989.1500,43.1440,7.50,7.50,13.101,0.045,1,0.260,12.146,0.166,1,0.326,13.738,0.044,1,12.914,0.163,1,13.360,0.045,1,12.472,0.166,1,13.225,0.053,3,12.294,0.196,3,13.157,0.078,3,12.220,0.246,3,13.088,0.093,3,12.184,0.265,3,12.995,0.093,3,12.152,0.274,3,12.904,0.091,3,12.113,0.285,3,12.839,0.099,3,12.069,0.297,3,3443115101351015427,0.089749,147.4,1,13.566,0.026,12.452,0.024,10.054,0.059,7.404,0.121,341054182,0.250871,-148.0,1,,16.933,0.1748,15.805,0.1321,14.983,0.1139,0.9293847537688960,-0.2656324375990620,0.2562877046545720,200333300,13467978960437
344.0492752,14.8498882,0.0959,0.0879,-0.0373,85.7589849,-39.5623079,351.3270218,19.9257153,404.726,391.480,404.890,391.266,1776818083000247,17768r083-000247,83,17768r,247,13.112,0.037,29.6,2.369,12.209,0.063,17.4,1.280,1.770,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,106.256,00,0000,0000,59010.82835313,0,,0,,28.577,3.897,0.000,121.385,8.267,0.000,1147.0000,38.7020,941.1900,54.2110,7.50,7.50,13.164,0.042,2,0.260,12.041,0.222,2,0.326,13.886,0.053,2,12.879,0.273,2,13.424,0.042,2,12.367,0.222,2,13.242,0.042,3,12.162,0.227,3,13.162,0.045,3,12.077,0.234,3,13.103,0.051,3,12.032,0.245,3,13.032,0.057,3,11.995,0.270,3,12.950,0.062,3,11.946,0.332,3,12.872,0.068,3,11.903,0.370,3,3443115101351015427,0.048397,-127.1,1,13.566,0.026,12.452,0.024,10.054,0.059,7.404,0.121,341054182,0.275731,-127.1,1,,16.933,0.1748,15.805,0.1321,14.983,0.1139,0.9293849251536890,-0.2656320479356950,0.2562874870268950,200333300,13467978960437
344.0490993,14.8498598,0.1281,0.1106,-0.0150,85.7587812,-39.5622369,351.3268443,19.9257585,724.246,732.794,723.906,731.202,7197201087000290,71972a087-000290,87,71972a,290,13.633,0.048,22.7,1.547,12.505,0.074,14.6,1.260,1.343,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,30.727,00,0000,0000,57551.46701131,0,,0,,21.465,4.125,0.000,51.909,4.655,0.000,710.7400,31.3420,717.1400,48.9920,7.50,7.50,13.703,0.206,3,0.260,12.692,0.162,3,0.326,14.341,0.248,1,13.445,0.159,3,13.963,0.206,3,13.018,0.162,3,13.815,0.204,3,12.866,0.227,3,13.734,0.217,3,12.810,0.305,3,13.644,0.216,3,12.787,0.332,3,13.537,0.231,3,12.794,0.366,3,13.444,0.272,3,12.818,0.441,3,13.368,0.289,3,12.813,0.510,3,3443115101351015427,0.578103,82.7,1,13.566,0.026,12.452,0.024,10.054,0.059,7.404,0.121,341054182,0.397370,99.3,1,,16.933,0.1748,15.805,0.1321,14.983,0.1139,0.9293842317934971,-0.2656349360887840,0.2562870079085520,200333300,13467978960391
344.0492506,14.8499353,0.1030,0.0941,-0.0247,85.7589933,-39.5622556,351.3270191,19.9257680,47.296,798.792,51.271,800.132,7195601087000296,71956a087-000296,87,71956a,296,13.507,0.040,26.9,0.583,12.527,0.051,21.4,0.740,0.624,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,108.500,00,0000,0000,57550.94288876,0,,0,,20.779,4.151,0.000,50.634,4.126,0.000,797.7600,29.6520,702.8500,32.8260,7.50,7.50,13.412,0.046,3,0.260,12.489,0.092,3,0.326,14.076,0.052,1,13.261,0.099,3,13.671,0.046,3,12.815,0.092,3,13.537,0.059,3,12.635,0.107,3,13.494,0.075,3,12.542,0.146,3,13.451,0.084,3,12.477,0.167,3,13.384,0.089,3,12.419,0.201,3,13.316,0.097,3,12.354,0.243,3,13.269,0.116,3,12.291,0.249,3,3443115101351015427,0.204197,166.7,1,13.566,0.026,12.452,0.024,10.054,0.059,7.404,0.121,341054182,0.361742,-158.2,1,,16.933,0.1748,15.805,0.1321,14.983,0.1139,0.9293846085343440,-0.2656323890704340,0.2562882816209080,200333300,13467978960394
344.0492477,14.8499301,0.1019,0.0935,-0.0397,85.7589865,-39.5622583,351.3270141,19.9257644,388.249,763.682,390.067,763.547,7196401087000275,71964a087-000275,87,71964a,275,13.459,0.042,25.8,0.761,12.435,0.050,21.7,0.563,0.627,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,48.583,00,0001,0000,57551.20495013,0,,0,,22.362,4.208,0.000,51.824,5.135,0.000,834.1200,32.3190,764.7200,35.3220,7.50,7.50,13.472,0.047,2,0.260,12.538,0.078,2,0.326,14.133,0.054,2,13.275,0.089,0,13.732,0.047,2,12.864,0.078,2,13.573,0.050,3,12.734,0.088,3,13.486,0.057,3,12.699,0.111,3,13.404,0.066,3,12.692,0.137,3,13.311,0.073,3,12.675,0.160,3,13.215,0.083,3,12.655,0.190,3,13.130,0.092,3,12.698,0.254,3,3443115101351015427,0.188830,162.4,1,13.566,0.026,12.452,0.024,10.054,0.059,7.404,0.121,341054182,0.340621,-158.6,1,,16.933,0.1748,15.805,0.1321,14.983,0.1139,0.9293846174539120,-0.2656324425029150,0.2562881938950380,200333300,13467978960394
344.0492507,14.8498794,0.1031,0.0904,-0.0196,85.7589531,-39.5623021,351.3269950,19.9257169,337.410,361.506,337.814,361.665,7194902111000301,71949b111-000301,111,71949b,301,13.402,0.037,29.6,0.841,12.540,0.061,17.7,0.606,0.697,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,92.634,00,0000,0000,57550.74627855,0,,0,,20.368,3.657,0.000,51.419,4.446,0.000,879.1600,29.7220,694.3200,39.1360,7.50,7.50,13.360,0.040,1,0.260,12.525,0.190,3,0.326,14.033,0.046,0,13.367,0.198,2,13.620,0.040,1,12.851,0.190,3,13.471,0.043,1,12.629,0.252,3,13.417,0.051,1,12.537,0.311,3,13.378,0.064,3,12.478,0.336,3,13.296,0.072,3,12.431,0.354,3,13.195,0.073,3,12.419,0.382,3,13.115,0.076,3,12.432,0.425,3,3443115101351015427,0.046697,86.9,1,13.566,0.026,12.452,0.024,10.054,0.059,7.404,0.121,341054182,0.190429,-135.0,1,,16.933,0.1748,15.805,0.1321,14.983,0.1139,0.9293848494152160,-0.2656324561632930,0.2562873385676970,200333300,13467978960437
344.0492801,14.8498948,0.1362,0.1176,0.0393,85.7589948,-39.5623051,351.3270292,19.9257194,505.526,344.591,504.876,343.993,7195302111000310,71953b111-000310,111,71953b,310,13.511,0.054,20.2,1.129,12.416,0.061,17.9,0.735,0.873,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,129.135,00,0000,0001,57550.87730980,0,,0,,22.321,3.868,0.000,52.341,4.219,0.000,795.1100,39.3810,778.0200,43.5820,7.50,7.50,13.561,0.081,2,0.260,12.412,0.166,2,0.326,14.230,0.084,2,13.184,0.222,2,13.820,0.081,2,12.738,0.166,2,13.646,0.085,2,12.588,0.155,2,13.545,0.087,3,12.537,0.165,3,13.469,0.089,3,12.506,0.189,3,13.381,0.091,19,12.476,0.207,3,13.279,0.092,19,12.466,0.228,3,13.186,0.099,19,12.477,0.252,3,3443115101351015427,0.076814,-133.5,1,13.566,0.026,12.452,0.024,10.054,0.059,7.404,0.121,341054182,0.303786,-128.7,1,,16.933,0.1748,15.805,0.1321,14.983,0.1139,0.9293849194852850,-0.2656319603406310,0.2562875983712890,200333300,13467978960437
344.0492839,14.8499438,0.0969,0.0952,-0.0269,85.7590341,-39.5622664,351.3270540,19.9257627,671.949,332.139,670.239,330.786,7195702111000295,71957b111-000295,111,71957b,295,13.459,0.039,27.5,1.197,12.539,0.052,21.0,0.660,0.882,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,89.095,00,0000,0000,57551.00834044,0,,0,,21.047,4.050,0.000,51.175,4.774,0.000,833.8100,30.3160,694.7500,33.0540,7.50,7.50,13.351,0.105,0,0.260,12.563,0.078,2,0.326,14.052,0.089,0,13.305,0.081,2,13.611,0.105,0,12.889,0.078,2,13.432,0.111,3,12.769,0.105,3,13.376,0.123,3,12.763,0.148,3,13.335,0.133,3,12.806,0.191,3,13.250,0.131,3,12.859,0.245,3,13.154,0.128,3,12.913,0.303,3,13.072,0.129,3,12.993,0.375,3,3443115101351015427,0.239447,-163.3,1,13.566,0.026,12.452,0.024,10.054,0.059,7.404,0.121,341054182,0.443740,-145.7,1,,16.933,0.1748,15.805,0.1321,14.983,0.1139,0.9293847263610390,-0.2656318384684290,0.2562884250189600,200333300,13467978960437
