ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
349.7358452,0.2438826,23h18m56.60s,00d14m37.98s,0.0272,0.0249,0.0027,8.498,0.018,59.6,42.950,7.577,0.012,87.3,48.290,1,0,0000,AA,0,56827.58017756,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.336596,223.87304
349.7359927,0.2438812,23h18m56.64s,00d14m37.97s,0.0249,0.0243,0.0058,8.599,0.016,68.0,22.130,7.674,0.012,91.4,3.806,1,0,0000,AA,10,59741.61724730,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.387272,129.758091
349.7360182,0.2439027,23h18m56.64s,00d14m38.05s,0.0286,0.0244,0.0048,8.612,0.013,80.6,10.040,7.667,0.015,74.3,1.987,1,0,0000,AA,5,58645.98438963,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.425111,113.612899
349.7360145,0.2438811,23h18m56.64s,00d14m37.97s,0.0267,0.0234,0.0083,8.669,0.016,66.9,13.120,7.833,0.013,82.5,11.530,1,0,0000,AA,5,59009.85039932,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.450613,123.398307
349.7360227,0.2438937,23h18m56.65s,00d14m38.02s,0.0281,0.0220,-0.0046,8.437,0.014,78.1,5.437,7.536,0.012,91.0,3.035,1,0,HH00,AA,10,57185.79740731,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.453528,116.544919
349.7360281,0.2438903,23h18m56.65s,00d14m38.01s,0.0327,0.0276,-0.0091,8.553,0.019,57.7,7.683,7.702,0.014,76.0,3.271,1,0,0000,AA,10,60108.85857542,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.476396,116.81698
349.7360116,0.2438611,23h18m56.64s,00d14m37.90s,0.0363,0.0360,0.0068,8.507,0.018,59.6,3.813,7.618,0.022,49.4,20.590,1,0,0000,AA,0,58085.35912834,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.486006,131.186182
349.7360336,0.2438886,23h18m56.65s,00d14m38.00s,0.0292,0.0229,-0.0083,8.431,0.014,77.9,7.641,7.559,0.013,85.4,3.610,1,0,0000,AA,10,58281.93282271,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.496838,116.416727
349.7360326,0.2438838,23h18m56.65s,00d14m37.98s,0.0278,0.0231,-0.0007,8.586,0.014,79.3,11.450,7.716,0.013,81.4,5.770,1,0,0000,AA,5,60108.59906087,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.501588,118.367816
349.7360296,0.2438771,23h18m56.65s,00d14m37.96s,0.0311,0.0240,-0.0088,8.685,0.019,57.9,4.994,7.742,0.014,78.2,3.945,1,0,0000,AA,10,58808.05154350,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.504237,121.363865
349.7360423,0.2438990,23h18m56.65s,00d14m38.04s,0.0300,0.0254,0.0075,8.721,0.015,73.0,8.635,7.788,0.017,65.8,3.800,1,0,0000,AA,10,59013.57821241,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.510437,111.081203
349.7360420,0.2438946,23h18m56.65s,00d14m38.02s,0.0277,0.0222,-0.0052,8.427,0.014,79.3,5.785,7.522,0.013,85.8,2.341,1,0,0000,AA,10,56821.06647749,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.515355,112.76783
349.7360436,0.2438950,23h18m56.65s,00d14m38.02s,0.0273,0.0265,0.0059,8.547,0.015,70.1,8.725,7.679,0.014,77.4,3.646,1,0,0000,AA,10,59377.36447300,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.520117,112.376003
349.7360508,0.2439126,23h18m56.65s,00d14m38.09s,0.0271,0.0225,0.0076,8.443,0.015,72.0,7.291,7.532,0.013,84.5,2.054,1,0,0000,AA,10,57186.38799956,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.524449,104.875811
349.7360291,0.2438659,23h18m56.65s,00d14m37.92s,0.0235,0.0219,0.0009,8.439,0.016,69.7,5.447,7.570,0.011,100.5,9.573,1,0,0000,AA,10,57186.32229336,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.524873,125.22728
349.7360436,0.2438897,23h18m56.65s,00d14m38.00s,0.0254,0.0228,0.0063,8.449,0.015,71.4,5.753,7.554,0.014,80.3,2.839,1,0,0000,AA,10,58444.18442058,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.527673,114.292103
349.7360460,0.2438922,23h18m56.65s,00d14m38.01s,0.0253,0.0222,0.0074,8.425,0.014,77.0,7.727,7.511,0.012,88.3,6.188,1,0,0000,AA,10,58281.47478838,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.531979,113.025679
349.7360515,0.2439062,23h18m56.65s,00d14m38.06s,0.0274,0.0238,0.0019,8.596,0.014,78.1,13.920,7.680,0.013,82.5,7.805,1,0,0000,AA,10,60105.48373920,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.533238,107.199567
349.7360402,0.2438787,23h18m56.65s,00d14m37.96s,0.0278,0.0260,-0.0048,8.688,0.017,64.9,6.016,7.790,0.014,80.1,3.665,1,0,0000,AA,10,59010.43882705,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.534397,118.706171
349.7360563,0.2439248,23h18m56.65s,00d14m38.13s,0.0292,0.0226,-0.0090,8.531,0.014,77.5,8.103,7.664,0.013,82.6,4.403,1,0,0000,AA,10,59741.35633214,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.534433,99.773313
349.7360461,0.2438905,23h18m56.65s,00d14m38.01s,0.0286,0.0243,-0.0034,8.463,0.016,69.4,5.544,7.551,0.013,81.6,3.985,1,0,0000,AA,10,57914.38967832,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.534733,113.614107
349.7360498,0.2438995,23h18m56.65s,00d14m38.04s,0.0253,0.0242,-0.0089,8.395,0.017,64.4,9.505,7.537,0.012,88.1,3.831,1,0,0000,AA,10,58282.19462937,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.535104,109.861422
349.7360452,0.2438880,23h18m56.65s,00d14m38.00s,0.0285,0.0263,-0.0038,8.537,0.014,75.9,9.478,7.697,0.014,76.3,4.371,1,0,0000,AA,10,59377.03772422,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.535457,114.635434
349.7360580,0.2439323,23h18m56.65s,00d14m38.16s,0.0278,0.0247,-0.0046,8.703,0.016,65.9,6.008,7.780,0.012,87.2,3.914,1,0,0000,AA,10,59009.58872029,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.536594,96.819935
349.7360475,0.2438911,23h18m56.65s,00d14m38.01s,0.0264,0.0247,0.0087,8.536,0.016,66.2,7.796,7.694,0.014,80.0,2.562,1,0,0000,AA,10,59377.36460031,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.538501,113.188719
349.7360454,0.2438859,23h18m56.65s,00d14m37.99s,0.0245,0.0231,0.0015,8.399,0.016,68.6,7.715,7.515,0.013,83.2,4.850,1,0,0000,AA,10,58281.60569169,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.539298,115.333642
349.7360547,0.2439091,23h18m56.65s,00d14m38.07s,0.0249,0.0250,0.0090,8.455,0.016,66.4,13.650,7.540,0.013,86.5,10.560,1,0,0000,AA,5,58281.60556433,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.541326,105.78328
349.7360486,0.2438907,23h18m56.65s,00d14m38.01s,0.0302,0.0211,-0.0107,8.467,0.018,60.8,3.296,7.518,0.013,85.6,3.778,1,0,0000,AA,10,57360.90451684,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.542703,113.163845
349.7360524,0.2438991,23h18m56.65s,00d14m38.04s,0.0307,0.0261,0.0048,8.653,0.018,60.1,6.000,7.734,0.014,78.5,4.712,1,0,0000,AA,10,59010.56960288,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.544398,109.66928
349.7360517,0.2438971,23h18m56.65s,00d14m38.03s,0.0273,0.0248,0.0034,8.438,0.015,73.6,10.830,7.533,0.014,76.0,5.480,1,0,0000,AA,10,57914.84796713,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.544502,110.471976
349.7360397,0.2438711,23h18m56.65s,00d14m37.94s,0.0281,0.0251,0.0042,8.595,0.017,65.4,5.908,7.680,0.014,75.7,2.695,1,0,0000,AA,10,59904.28547796,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.546528,121.313505
349.7360507,0.2438925,23h18m56.65s,00d14m38.01s,0.0262,0.0238,0.0054,8.486,0.017,65.4,7.532,7.539,0.012,88.4,3.638,1,0,0000,AA,10,57914.65161218,3494100001351048050,8.242,0.022,7.341,0.020,4.963,0.015,3.356,0.020,1104055170,12.003,0.0456,11.187,0.0491,10.155,0.0328,0.547184,112.228589
